essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score
6378,3,3.0,1,0.0847457627118644,0.2711864406779661,0.0,0.192090395480226,0.4519774011299435,0,0.0,0.0,1.0,28.3,1,0
6379,3,3.0,1,0.2289156626506024,0.25301204819277107,0.006024096385542169,0.1686746987951807,0.3493975903614458,0,0.0,0.0,1.0,42.1,1,0
6380,3,1.0,1,0.14772727272727273,0.2727272727272727,0.0,0.13636363636363635,0.42045454545454547,2,0.0,0.0,1.0,42.0,0,0
6381,3,3.0,1,0.10429447852760736,0.22085889570552147,0.006134969325153374,0.2085889570552147,0.4662576687116564,0,0.0,0.0,1.0,79.3,1,0
6382,3,1.0,1,0.046511627906976744,0.32558139534883723,0.0,0.16279069767441862,0.4418604651162791,1,0.0,0.0,1.0,20.2,0,0
6383,3,2.0,1,0.16831683168316833,0.2376237623762376,0.0,0.1782178217821782,0.4158415841584158,0,0.0,0.0,1.0,49.1,0,0
6384,3,2.0,1,0.11180124223602485,0.2732919254658385,0.0,0.16770186335403728,0.4472049689440994,0,0.0,0.0,1.0,78.6,0,0
6385,3,1.0,1,0.10752688172043011,0.24731182795698925,0.0,0.20430107526881722,0.44086021505376344,0,0.0,0.0,1.0,44.6,0,0
6386,3,2.0,1,0.15760869565217392,0.21739130434782608,0.010869565217391304,0.22826086956521738,0.3967391304347826,0,0.0,0.0,1.0,90.2,0,0
6387,3,3.0,1,0.11920529801324503,0.2582781456953642,0.006622516556291391,0.19205298013245034,0.4304635761589404,0,0.0,0.0,1.0,74.8,1,0
6388,3,3.0,1,0.13714285714285715,0.2057142857142857,0.0,0.21714285714285714,0.44,0,0.0,0.0,1.0,42.8,1,0
6389,3,2.0,1,0.12121212121212122,0.23484848484848486,0.0,0.21212121212121213,0.4318181818181818,0,0.0,0.0,1.0,21.2,0,0
6390,3,1.0,1,0.18888888888888888,0.18888888888888888,0.011111111111111112,0.24444444444444444,0.37777777777777777,0,0.0,0.0,1.0,43.8,0,0
6391,3,1.0,1,0.0847457627118644,0.2711864406779661,0.01694915254237288,0.1864406779661017,0.4576271186440678,0,0.0,0.0,1.0,13.4,0,0
6392,3,3.0,1,0.10695187165775401,0.24064171122994651,0.0,0.22459893048128343,0.42245989304812837,1,0.0,0.0,1.0,14.2,1,0
6393,3,1.0,1,0.12307692307692308,0.2,0.0,0.2153846153846154,0.46153846153846156,0,0.0,0.0,1.0,30.1,0,0
6394,3,1.0,1,0.0,0.4,0.0,0.2,0.4,0,1.0,0.0,0.0,4.8,0,0
6395,3,2.0,1,0.11494252873563218,0.20689655172413793,0.0,0.25287356321839083,0.42528735632183906,0,0.0,0.0,1.0,40.9,0,0
6396,3,3.0,1,0.14673913043478262,0.2391304347826087,0.0,0.1956521739130435,0.41847826086956524,0,0.0,0.0,1.0,92.6,1,0
6397,3,2.0,1,0.10752688172043011,0.3010752688172043,0.010752688172043012,0.17204301075268819,0.41935483870967744,0,0.0,0.0,1.0,23.9,0,0
6398,3,2.0,1,0.13829787234042554,0.30851063829787234,0.0,0.19148936170212766,0.3617021276595745,0,0.0,0.0,1.0,21.7,0,0
6399,3,2.0,1,0.06779661016949153,0.2542372881355932,0.0,0.23728813559322035,0.4406779661016949,0,0.0,0.0,1.0,30.7,0,0
6400,3,2.0,1,0.10112359550561797,0.24719101123595505,0.0,0.16853932584269662,0.48314606741573035,0,0.0,0.0,1.0,42.1,0,0
6401,3,2.0,1,0.09523809523809523,0.19047619047619047,0.0,0.2698412698412698,0.4444444444444444,0,0.0,0.0,1.0,29.7,0,0
6402,3,2.0,1,0.14285714285714285,0.22857142857142856,0.0,0.18571428571428572,0.44285714285714284,0,0.0,0.0,1.0,34.0,0,0
6403,3,0.0,1,0.17857142857142858,0.17857142857142858,0.0,0.21428571428571427,0.42857142857142855,0,0.0,1.0,0.0,11.2,0,0
6404,3,2.0,1,0.10679611650485436,0.2524271844660194,0.0,0.1941747572815534,0.44660194174757284,0,0.0,0.0,1.0,51.0,0,0
6405,3,2.0,1,0.09803921568627451,0.18627450980392157,0.0,0.19607843137254902,0.5098039215686274,1,0.0,0.0,1.0,46.9,0,0
6406,3,2.0,1,0.12056737588652482,0.2978723404255319,0.0,0.19148936170212766,0.3829787234042553,1,0.0,0.0,1.0,13.6,0,0
6407,3,2.0,1,0.13157894736842105,0.2894736842105263,0.0,0.18421052631578946,0.39473684210526316,0,0.0,0.0,1.0,37.8,0,0
6408,3,3.0,1,0.12669683257918551,0.26244343891402716,0.013574660633484163,0.19457013574660634,0.4072398190045249,2,0.0,0.0,1.0,109.1,1,0
6409,3,2.0,1,0.16666666666666666,0.2727272727272727,0.0,0.18181818181818182,0.3787878787878788,0,0.0,0.0,1.0,17.5,0,0
6410,3,3.0,1,0.1452991452991453,0.23504273504273504,0.008547008547008548,0.20085470085470086,0.41452991452991456,1,0.0,0.0,1.0,115.7,1,0
6411,3,1.0,1,0.0967741935483871,0.16129032258064516,0.0,0.16129032258064516,0.5806451612903226,0,0.0,1.0,0.0,12.8,0,0
6412,3,1.0,1,0.05851063829787234,0.1702127659574468,0.0,0.2393617021276596,0.5212765957446809,2,0.0,0.0,1.0,89.6,0,0
6413,3,2.0,1,0.0945945945945946,0.28378378378378377,0.0,0.16216216216216217,0.4594594594594595,0,0.0,0.0,1.0,36.8,0,0
6414,3,1.0,1,0.14705882352941177,0.23529411764705882,0.0,0.19117647058823528,0.4264705882352941,0,0.0,0.0,1.0,15.3,0,0
6415,3,2.0,1,0.15841584158415842,0.24752475247524752,0.009900990099009901,0.22772277227722773,0.3564356435643564,1,0.0,0.0,1.0,17.1,0,0
6416,3,1.0,1,0.08333333333333333,0.16666666666666666,0.0,0.1388888888888889,0.5833333333333334,1,0.0,0.0,1.0,15.4,0,0
6417,3,3.0,1,0.12408759124087591,0.3102189781021898,0.0072992700729927005,0.14963503649635038,0.4124087591240876,1,0.0,0.0,1.0,43.8,1,0
6418,3,2.0,1,0.15217391304347827,0.26811594202898553,0.0,0.2318840579710145,0.34782608695652173,0,0.0,0.0,1.0,18.0,0,0
6419,3,3.0,1,0.12560386473429952,0.2222222222222222,0.0,0.20772946859903382,0.4444444444444444,0,0.0,0.0,1.0,103.0,1,0
6420,3,1.0,1,0.14285714285714285,0.16071428571428573,0.0,0.25,0.44642857142857145,0,0.0,0.0,1.0,24.0,0,0
6421,3,1.0,1,0.05263157894736842,0.19298245614035087,0.0,0.22807017543859648,0.5263157894736842,0,0.0,0.0,1.0,25.6,0,0
6422,3,1.0,1,0.05,0.2,0.0,0.3,0.45,0,0.0,1.0,0.0,8.6,0,0
6423,3,2.0,1,0.05217391304347826,0.25217391304347825,0.0,0.20869565217391303,0.48695652173913045,0,0.0,0.0,1.0,54.9,0,0
6424,3,2.0,1,0.09923664122137404,0.24427480916030533,0.0,0.22137404580152673,0.4351145038167939,0,0.0,0.0,1.0,32.4,0,0
6425,3,2.0,1,0.13559322033898305,0.1694915254237288,0.0,0.22033898305084745,0.4745762711864407,0,0.0,0.0,1.0,12.5,0,0
6426,3,1.0,1,0.14606741573033707,0.23595505617977527,0.011235955056179775,0.2808988764044944,0.33707865168539325,0,0.0,0.0,1.0,22.2,0,0
6427,3,1.0,1,0.11235955056179775,0.3707865168539326,0.011235955056179775,0.1348314606741573,0.38202247191011235,0,0.0,0.0,1.0,44.7,0,0
6428,3,1.0,1,0.08064516129032258,0.25806451612903225,0.0,0.24193548387096775,0.41935483870967744,0,0.0,0.0,1.0,31.5,0,0
6429,3,1.0,1,0.0759493670886076,0.3670886075949367,0.0,0.189873417721519,0.3670886075949367,0,0.0,0.0,1.0,38.4,0,0
6430,3,1.0,1,0.09230769230769231,0.3384615384615385,0.0,0.15384615384615385,0.4153846153846154,0,0.0,0.0,1.0,33.3,0,0
6431,3,1.0,1,0.15,0.18333333333333332,0.0,0.23333333333333334,0.43333333333333335,0,0.0,0.0,1.0,28.2,0,0
6432,3,2.0,1,0.1206896551724138,0.14942528735632185,0.0,0.27011494252873564,0.45977011494252873,0,0.0,0.0,1.0,41.0,0,0
6433,3,2.0,1,0.1450381679389313,0.26717557251908397,0.0,0.16030534351145037,0.42748091603053434,0,0.0,0.0,1.0,64.5,0,0
6434,3,2.0,1,0.1557377049180328,0.2540983606557377,0.01639344262295082,0.20491803278688525,0.38524590163934425,0,0.0,0.0,1.0,19.8,0,0
6435,3,1.0,1,0.09302325581395349,0.37209302325581395,0.0,0.11627906976744186,0.4186046511627907,0,0.0,0.0,1.0,20.2,0,0
6436,3,2.0,1,0.14102564102564102,0.23076923076923078,0.0,0.1794871794871795,0.44871794871794873,0,0.0,0.0,1.0,37.1,0,0
6437,3,1.0,1,0.1044776119402985,0.2537313432835821,0.0,0.19402985074626866,0.43283582089552236,1,0.0,0.0,1.0,31.9,0,0
6438,3,1.0,1,0.09876543209876543,0.2345679012345679,0.0,0.2716049382716049,0.3950617283950617,0,0.0,0.0,1.0,39.4,0,0
6439,3,1.0,1,0.0297029702970297,0.1485148514851485,0.0,0.26732673267326734,0.5544554455445545,0,0.0,0.0,1.0,49.8,0,0
6440,3,1.0,1,0.19402985074626866,0.16417910447761194,0.0,0.2537313432835821,0.3880597014925373,0,0.0,0.0,1.0,29.6,0,0
6441,3,3.0,1,0.14035087719298245,0.21637426900584794,0.005847953216374269,0.21052631578947367,0.42105263157894735,2,0.0,0.0,1.0,84.3,1,0
6442,3,1.0,1,0.14285714285714285,0.17857142857142858,0.0,0.21428571428571427,0.4642857142857143,0,0.0,0.0,1.0,25.1,0,0
6443,3,2.0,1,0.1342281879194631,0.28187919463087246,0.0,0.15436241610738255,0.4228187919463087,1,0.0,0.0,1.0,73.0,0,0
6444,3,3.0,1,0.1702127659574468,0.2127659574468085,0.0,0.2198581560283688,0.3971631205673759,0,0.0,0.0,1.0,34.5,1,0
6445,3,3.0,1,0.16265060240963855,0.24096385542168675,0.0,0.18072289156626506,0.40963855421686746,1,0.0,0.0,1.0,41.8,1,0
6446,3,2.0,1,0.08888888888888889,0.2074074074074074,0.0,0.2,0.5037037037037037,0,0.0,0.0,1.0,64.0,0,0
6447,3,2.0,1,0.08737864077669903,0.1650485436893204,0.0,0.3106796116504854,0.4368932038834951,0,0.0,0.0,1.0,24.2,0,0
6448,3,2.0,1,0.07758620689655173,0.2672413793103448,0.008620689655172414,0.13793103448275862,0.5086206896551724,1,0.0,0.0,1.0,28.7,0,0
6449,3,0.0,1,0.0,0.0,0.0,0.4,0.6,0,1.0,0.0,0.0,-2.8,0,0
6450,3,2.0,1,0.17857142857142858,0.19642857142857142,0.0,0.22321428571428573,0.4017857142857143,0,0.0,0.0,1.0,53.1,0,0
6451,3,1.0,1,0.10638297872340426,0.1702127659574468,0.0,0.23404255319148937,0.48936170212765956,0,0.0,0.0,1.0,22.2,0,0
6452,3,1.0,1,0.06153846153846154,0.2923076923076923,0.0,0.15384615384615385,0.49230769230769234,0,0.0,0.0,1.0,30.5,0,0
6453,3,1.0,1,0.10256410256410256,0.1452991452991453,0.0,0.2222222222222222,0.5299145299145299,0,0.0,0.0,1.0,56.2,0,0
6454,3,2.0,1,0.0,0.2222222222222222,0.0,0.2962962962962963,0.48148148148148145,0,0.0,1.0,0.0,11.6,0,0
6455,3,2.0,1,0.10880829015544041,0.23316062176165803,0.0,0.20207253886010362,0.45077720207253885,1,0.0,0.0,1.0,97.6,0,0
6456,3,1.0,1,0.07317073170731707,0.21951219512195122,0.0,0.2682926829268293,0.4146341463414634,1,0.0,0.0,1.0,17.8,0,0
6457,3,2.0,1,0.1678832116788321,0.2116788321167883,0.0,0.18248175182481752,0.43795620437956206,0,0.0,0.0,1.0,66.9,0,0
6458,3,1.0,1,0.14473684210526316,0.14473684210526316,0.0,0.2631578947368421,0.4473684210526316,0,0.0,0.0,1.0,35.8,0,0
6459,3,2.0,1,0.08450704225352113,0.2112676056338028,0.0,0.23943661971830985,0.4647887323943662,0,0.0,0.0,1.0,34.1,0,0
6460,3,2.0,1,0.1301775147928994,0.25443786982248523,0.0,0.1952662721893491,0.41420118343195267,1,0.0,0.0,1.0,82.6,0,0
6461,3,2.0,1,0.19696969696969696,0.18181818181818182,0.0,0.21212121212121213,0.3939393939393939,1,0.0,0.0,1.0,31.7,0,0
6462,3,3.0,1,0.1232876712328767,0.2465753424657534,0.0,0.1506849315068493,0.4794520547945205,0,0.0,0.0,1.0,34.2,1,0
6463,3,3.0,1,0.11538461538461539,0.20192307692307693,0.0,0.20192307692307693,0.4807692307692308,0,0.0,0.0,1.0,51.2,1,0
6464,3,1.0,1,0.125,0.25,0.0,0.1875,0.4375,0,0.0,0.0,1.0,28.5,0,0
6465,3,2.0,1,0.125,0.25,0.0,0.175,0.45,0,0.0,0.0,1.0,40.5,0,0
6466,3,1.0,1,0.1746031746031746,0.18253968253968253,0.007936507936507936,0.18253968253968253,0.4603174603174603,0,0.0,0.0,1.0,59.9,0,0
6467,3,1.0,1,0.06172839506172839,0.2345679012345679,0.0,0.18518518518518517,0.5061728395061729,1,0.0,0.0,1.0,17.2,0,0
6468,3,2.0,1,0.17105263157894737,0.19736842105263158,0.0,0.2236842105263158,0.40789473684210525,0,0.0,0.0,1.0,18.2,0,0
6469,3,1.0,1,0.12345679012345678,0.1728395061728395,0.0,0.2222222222222222,0.48148148148148145,0,0.0,0.0,1.0,38.6,0,0
6470,3,2.0,1,0.08928571428571429,0.29464285714285715,0.008928571428571428,0.20535714285714285,0.4107142857142857,0,0.0,0.0,1.0,17.6,0,0
6471,3,1.0,1,0.0945945945945946,0.16216216216216217,0.0,0.22972972972972974,0.5135135135135135,0,0.0,0.0,1.0,33.7,0,0
6472,3,3.0,1,0.15263157894736842,0.25263157894736843,0.005263157894736842,0.21578947368421053,0.3736842105263158,1,0.0,0.0,1.0,20.7,1,0
6473,3,2.0,1,0.05,0.26666666666666666,0.0,0.15,0.5166666666666667,1,0.0,0.0,1.0,29.2,0,0
6474,3,2.0,1,0.15819209039548024,0.20903954802259886,0.005649717514124294,0.22598870056497175,0.4067796610169492,0,0.0,0.0,1.0,21.7,0,0
6475,3,1.0,1,0.21568627450980393,0.13725490196078433,0.0,0.29411764705882354,0.35294117647058826,0,0.0,0.0,1.0,21.1,0,0
6476,3,3.0,1,0.12921348314606743,0.20224719101123595,0.0,0.19101123595505617,0.47752808988764045,0,0.0,0.0,1.0,86.4,1,0
6477,3,2.0,1,0.10843373493975904,0.27710843373493976,0.012048192771084338,0.14457831325301204,0.46987951807228917,0,0.0,0.0,1.0,40.2,0,0
6478,3,3.0,1,0.1414141414141414,0.20202020202020202,0.005050505050505051,0.21212121212121213,0.4444444444444444,0,0.0,0.0,1.0,31.9,1,0
6479,3,0.0,1,0.25,0.25,0.0,0.25,0.25,0,0.0,1.0,0.0,11.4,0,0
6480,3,2.0,1,0.14606741573033707,0.19662921348314608,0.0,0.19662921348314608,0.4606741573033708,0,0.0,0.0,1.0,27.6,0,0
6481,3,1.0,1,0.058823529411764705,0.08823529411764706,0.0,0.20588235294117646,0.6470588235294118,0,0.0,1.0,0.0,13.6,0,0
6482,3,1.0,1,0.02702702702702703,0.2972972972972973,0.0,0.21621621621621623,0.4594594594594595,0,0.0,0.0,1.0,17.6,0,0
6483,3,3.0,1,0.13454545454545455,0.2509090909090909,0.0036363636363636364,0.1890909090909091,0.41454545454545455,3,0.0,0.0,1.0,19.4,1,0
6484,3,3.0,1,0.11731843575418995,0.24581005586592178,0.0,0.2122905027932961,0.4245810055865922,0,0.0,0.0,1.0,87.9,1,0
6485,3,3.0,1,0.1422924901185771,0.24110671936758893,0.0,0.17391304347826086,0.43873517786561267,1,0.0,0.0,1.0,125.6,1,0
6486,3,2.0,1,0.06896551724137931,0.19540229885057472,0.0,0.26436781609195403,0.47126436781609193,0,0.0,0.0,1.0,42.0,0,0
6487,3,2.0,1,0.1476510067114094,0.19463087248322147,0.0,0.26174496644295303,0.3959731543624161,0,0.0,0.0,1.0,73.8,0,0
6488,3,1.0,1,0.14666666666666667,0.28,0.0,0.18666666666666668,0.38666666666666666,0,0.0,0.0,1.0,17.3,0,0
6489,3,2.0,1,0.1485148514851485,0.13861386138613863,0.0,0.22772277227722773,0.4752475247524752,1,0.0,0.0,1.0,47.7,0,0
6490,3,1.0,1,0.24444444444444444,0.2222222222222222,0.0,0.24444444444444444,0.28888888888888886,0,0.0,0.0,1.0,21.3,0,0
6491,3,3.0,1,0.1218274111675127,0.27918781725888325,0.01015228426395939,0.18274111675126903,0.40609137055837563,2,0.0,0.0,1.0,23.9,1,0
6492,3,2.0,1,0.1411764705882353,0.25882352941176473,0.0,0.17647058823529413,0.4235294117647059,0,0.0,0.0,1.0,43.7,0,0
6493,3,2.0,1,0.1262135922330097,0.23300970873786409,0.009708737864077669,0.23300970873786409,0.4077669902912621,0,0.0,0.0,1.0,51.3,0,0
6494,3,2.0,1,0.140625,0.25,0.0,0.15625,0.4375,1,0.0,0.0,1.0,31.5,0,0
6495,3,1.0,1,0.07246376811594203,0.37681159420289856,0.028985507246376812,0.18840579710144928,0.36231884057971014,0,0.0,0.0,1.0,33.9,0,0
6496,3,1.0,1,0.11267605633802817,0.28169014084507044,0.014084507042253521,0.19718309859154928,0.39436619718309857,1,0.0,0.0,1.0,19.3,0,0
6497,3,2.0,1,0.05825242718446602,0.34951456310679613,0.009708737864077669,0.14563106796116504,0.44660194174757284,0,0.0,0.0,1.0,11.4,0,0
6498,3,1.0,1,0.09090909090909091,0.24675324675324675,0.012987012987012988,0.16883116883116883,0.4935064935064935,0,0.0,0.0,1.0,36.5,0,0
6499,3,1.0,1,0.05084745762711865,0.22033898305084745,0.0,0.2711864406779661,0.4576271186440678,0,0.0,0.0,1.0,27.8,0,0
6500,3,2.0,1,0.0945945945945946,0.21621621621621623,0.0,0.20270270270270271,0.4864864864864865,0,0.0,0.0,1.0,34.2,0,0
6501,3,1.0,1,0.140625,0.25,0.0,0.1875,0.421875,0,0.0,0.0,1.0,29.1,0,0
6502,3,2.0,1,0.09345794392523364,0.205607476635514,0.0,0.2523364485981308,0.4485981308411215,0,0.0,0.0,1.0,51.9,0,0
6503,3,2.0,1,0.1,0.3,0.0,0.15714285714285714,0.44285714285714284,0,0.0,0.0,1.0,16.1,0,0
6504,3,1.0,1,0.18269230769230768,0.18269230769230768,0.0,0.20192307692307693,0.4230769230769231,1,0.0,0.0,1.0,23.9,0,0
6505,3,3.0,1,0.15789473684210525,0.22556390977443608,0.0,0.15789473684210525,0.45112781954887216,1,0.0,0.0,1.0,65.7,1,0
6506,3,1.0,1,0.11363636363636363,0.22727272727272727,0.0,0.18181818181818182,0.4772727272727273,0,0.0,0.0,1.0,18.3,0,0
6507,3,3.0,1,0.13612565445026178,0.2513089005235602,0.0,0.16230366492146597,0.4397905759162304,2,0.0,0.0,1.0,31.0,1,0
6508,3,2.0,1,0.1588785046728972,0.21495327102803738,0.0,0.22429906542056074,0.40186915887850466,0,0.0,0.0,1.0,16.4,0,0
6509,3,1.0,1,0.11428571428571428,0.24285714285714285,0.0,0.17142857142857143,0.4714285714285714,0,0.0,0.0,1.0,31.9,0,0
6510,3,2.0,1,0.07575757575757576,0.2727272727272727,0.0,0.18181818181818182,0.4696969696969697,0,0.0,0.0,1.0,16.1,0,0
6511,3,2.0,1,0.08247422680412371,0.27835051546391754,0.0,0.18556701030927836,0.44329896907216493,1,0.0,0.0,1.0,48.0,0,0
6512,3,2.0,1,0.08247422680412371,0.20103092783505155,0.0,0.23711340206185566,0.4793814432989691,0,0.0,0.0,1.0,94.7,0,0
6513,3,2.0,1,0.0958904109589041,0.3150684931506849,0.0136986301369863,0.136986301369863,0.4520547945205479,0,0.0,0.0,1.0,19.1,0,0
6514,3,1.0,1,0.10526315789473684,0.2631578947368421,0.017543859649122806,0.15789473684210525,0.47368421052631576,0,0.0,0.0,1.0,11.6,0,0
6515,3,1.0,1,0.1728395061728395,0.2222222222222222,0.0,0.20987654320987653,0.3950617283950617,0,0.0,0.0,1.0,38.6,0,0
6516,3,3.0,1,0.164,0.204,0.0,0.192,0.432,2,0.0,0.0,1.0,123.2,1,0
6517,3,1.0,1,0.19298245614035087,0.22807017543859648,0.0,0.17543859649122806,0.40350877192982454,0,0.0,0.0,1.0,26.4,0,0
6518,3,1.0,1,0.10344827586206896,0.2413793103448276,0.0,0.22413793103448276,0.43103448275862066,0,0.0,0.0,1.0,27.7,0,0
6519,3,2.0,1,0.17679558011049723,0.18232044198895028,0.0,0.20441988950276244,0.43646408839779005,0,0.0,0.0,1.0,87.3,0,0
6520,3,2.0,1,0.14285714285714285,0.2484472049689441,0.012422360248447204,0.22981366459627328,0.36645962732919257,2,0.0,0.0,1.0,78.8,0,0
6521,3,2.0,1,0.052083333333333336,0.25,0.0,0.19791666666666666,0.5,0,0.0,0.0,1.0,45.3,0,0
6522,3,2.0,1,0.05813953488372093,0.18604651162790697,0.0,0.29069767441860467,0.45348837209302323,1,0.0,0.0,1.0,39.0,0,0
6523,3,2.0,1,0.1368421052631579,0.30526315789473685,0.0,0.1368421052631579,0.42105263157894735,0,0.0,0.0,1.0,48.5,0,0
6524,3,2.0,1,0.1038961038961039,0.2597402597402597,0.0,0.19480519480519481,0.44155844155844154,0,0.0,0.0,1.0,39.1,0,0
6525,3,2.0,1,0.10606060606060606,0.15151515151515152,0.0,0.25757575757575757,0.48484848484848486,0,0.0,0.0,1.0,31.5,0,0
6526,3,1.0,1,0.10204081632653061,0.16326530612244897,0.0,0.24489795918367346,0.4897959183673469,0,0.0,0.0,1.0,21.3,0,0
6527,3,2.0,1,0.12371134020618557,0.20618556701030927,0.0,0.20618556701030927,0.4639175257731959,0,0.0,0.0,1.0,46.5,0,0
6528,3,2.0,1,0.13846153846153847,0.23076923076923078,0.0,0.23076923076923078,0.4,0,0.0,0.0,1.0,15.3,0,0
6529,3,2.0,1,0.16556291390728478,0.1390728476821192,0.0,0.2781456953642384,0.41721854304635764,0,0.0,0.0,1.0,72.1,0,0
6530,3,3.0,1,0.10666666666666667,0.21333333333333335,0.0033333333333333335,0.21,0.4666666666666667,1,0.0,0.0,1.0,47.1,1,0
6531,3,1.0,1,0.07317073170731707,0.34146341463414637,0.0,0.21951219512195122,0.36585365853658536,0,0.0,0.0,1.0,21.0,0,0
6532,3,2.0,1,0.14814814814814814,0.2654320987654321,0.006172839506172839,0.2037037037037037,0.38271604938271603,0,0.0,0.0,1.0,25.7,0,0
6533,3,2.0,1,0.13402061855670103,0.26804123711340205,0.0,0.16494845360824742,0.422680412371134,1,0.0,0.0,1.0,15.8,0,0
6534,3,1.0,1,0.15384615384615385,0.2153846153846154,0.0,0.2153846153846154,0.4153846153846154,0,0.0,0.0,1.0,14.6,0,0
6535,3,2.0,1,0.09770114942528736,0.21264367816091953,0.0,0.21264367816091953,0.45977011494252873,3,0.0,0.0,1.0,40.7,0,0
6536,3,2.0,1,0.13245033112582782,0.2185430463576159,0.0,0.24503311258278146,0.40397350993377484,0,0.0,0.0,1.0,74.8,0,0
6537,3,1.0,1,0.07692307692307693,0.21153846153846154,0.0,0.21153846153846154,0.5,0,0.0,0.0,1.0,23.7,0,0
6538,3,0.0,1,0.14864864864864866,0.17567567567567569,0.0,0.22972972972972974,0.44594594594594594,0,0.0,0.0,1.0,34.4,0,0
6539,3,1.0,1,0.14285714285714285,0.2,0.0,0.17142857142857143,0.4857142857142857,0,0.0,1.0,0.0,14.8,0,0
6540,3,2.0,1,0.18518518518518517,0.2222222222222222,0.018518518518518517,0.18518518518518517,0.4074074074074074,0,0.0,0.0,1.0,24.0,0,0
6541,3,2.0,1,0.1259259259259259,0.24444444444444444,0.0,0.2,0.4222222222222222,1,0.0,0.0,1.0,31.7,0,0
6542,3,2.0,1,0.08391608391608392,0.3076923076923077,0.0,0.16083916083916083,0.44755244755244755,0,0.0,0.0,1.0,71.8,0,0
6543,3,3.0,1,0.12738853503184713,0.21656050955414013,0.0,0.2356687898089172,0.4140127388535032,1,0.0,0.0,1.0,36.4,1,0
6544,3,2.0,1,0.10256410256410256,0.24358974358974358,0.0,0.23076923076923078,0.4230769230769231,0,0.0,0.0,1.0,38.4,0,0
6545,3,1.0,1,0.07142857142857142,0.3333333333333333,0.023809523809523808,0.19047619047619047,0.40476190476190477,0,0.0,0.0,1.0,20.2,0,0
6546,3,1.0,1,0.15517241379310345,0.25862068965517243,0.017241379310344827,0.20689655172413793,0.3793103448275862,0,0.0,0.0,1.0,29.9,0,0
6547,3,2.0,1,0.13157894736842105,0.23684210526315788,0.0,0.21052631578947367,0.42105263157894735,0,0.0,0.0,1.0,16.0,0,0
6548,3,1.0,1,0.15789473684210525,0.19298245614035087,0.0,0.19298245614035087,0.43859649122807015,1,0.0,0.0,1.0,25.0,0,0
6549,3,1.0,1,0.1076923076923077,0.27692307692307694,0.0,0.1794871794871795,0.4205128205128205,3,0.0,0.0,1.0,98.0,0,0
6550,3,1.0,1,0.08823529411764706,0.11764705882352941,0.0,0.3235294117647059,0.47058823529411764,0,0.0,1.0,0.0,13.0,0,0
6551,3,2.0,1,0.11475409836065574,0.2459016393442623,0.00819672131147541,0.2540983606557377,0.38524590163934425,0,0.0,0.0,1.0,60.4,0,0
6552,3,1.0,1,0.22641509433962265,0.2830188679245283,0.0,0.20754716981132076,0.2830188679245283,0,0.0,0.0,1.0,13.6,0,0
6553,3,2.0,1,0.14285714285714285,0.22448979591836735,0.0,0.1836734693877551,0.4421768707482993,1,0.0,0.0,1.0,73.7,0,0
6554,3,3.0,1,0.12080536912751678,0.2550335570469799,0.0,0.2214765100671141,0.40268456375838924,0,0.0,0.0,1.0,36.9,1,0
6555,3,1.0,1,0.16666666666666666,0.2037037037037037,0.0,0.2037037037037037,0.4074074074074074,1,0.0,0.0,1.0,26.2,0,0
6556,3,1.0,1,0.12857142857142856,0.17142857142857143,0.0,0.21428571428571427,0.4857142857142857,0,0.0,0.0,1.0,30.9,0,0
6557,3,1.0,1,0.13541666666666666,0.20833333333333334,0.0,0.19791666666666666,0.4583333333333333,0,0.0,0.0,1.0,45.7,0,0
6558,3,1.0,1,0.046153846153846156,0.24615384615384617,0.0,0.23076923076923078,0.47692307692307695,0,0.0,0.0,1.0,31.4,0,0
6559,3,2.0,1,0.16901408450704225,0.30985915492957744,0.0,0.16901408450704225,0.352112676056338,0,0.0,0.0,1.0,33.6,0,0
6560,3,1.0,1,0.07142857142857142,0.2857142857142857,0.0,0.22857142857142856,0.4142857142857143,0,0.0,0.0,1.0,35.3,0,0
6561,3,2.0,1,0.13043478260869565,0.24456521739130435,0.005434782608695652,0.1956521739130435,0.42391304347826086,1,0.0,0.0,1.0,44.5,0,0
6562,3,1.0,1,0.07407407407407407,0.19753086419753085,0.012345679012345678,0.30864197530864196,0.41975308641975306,0,0.0,0.0,1.0,37.7,0,0
6563,3,3.0,1,0.06486486486486487,0.2648648648648649,0.005405405405405406,0.22162162162162163,0.44324324324324327,1,0.0,0.0,1.0,21.7,1,0
6564,3,3.0,1,0.12244897959183673,0.25,0.01020408163265306,0.1989795918367347,0.42857142857142855,0,0.0,0.0,1.0,48.2,1,0
6565,3,1.0,1,0.10067114093959731,0.26174496644295303,0.0,0.18791946308724833,0.436241610738255,2,0.0,0.0,1.0,36.1,0,0
6566,3,3.0,1,0.15625,0.2578125,0.015625,0.203125,0.3828125,0,0.0,0.0,1.0,31.7,1,0
6567,3,1.0,1,0.1810344827586207,0.23275862068965517,0.008620689655172414,0.20689655172413793,0.3793103448275862,0,0.0,0.0,1.0,18.1,0,0
6568,3,1.0,1,0.17307692307692307,0.19230769230769232,0.0,0.25,0.38461538461538464,0,0.0,0.0,1.0,24.0,0,0
