essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
3002,2,3,1,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0,1.0,0.0,0.0,5.6
3003,2,1,1,0.15625,0.28125,0.0,0.25,0.3125,0,0.0,1.0,0.0,8.3
3004,2,1,1,0.1346153846153846,0.17307692307692307,0.0,0.25,0.38461538461538464,3,0.0,0.0,1.0,24.4
3005,2,1,1,0.06,0.3,0.0,0.18,0.4,3,0.0,0.0,1.0,21.3
3006,2,1,1,0.20512820512820512,0.3076923076923077,0.02564102564102564,0.1282051282051282,0.358974358974359,0,0.0,0.0,1.0,6.1
3007,2,3,1,0.1368421052631579,0.21052631578947367,0.0,0.21052631578947367,0.43157894736842106,1,0.0,0.0,1.0,47.7
3008,2,3,1,0.17307692307692307,0.2403846153846154,0.0,0.14423076923076922,0.38461538461538464,6,0.0,0.0,1.0,49.3
3009,2,2,1,0.12698412698412698,0.23809523809523808,0.0,0.20634920634920634,0.4126984126984127,1,0.0,0.0,1.0,16.5
3010,2,1,1,0.10638297872340426,0.2553191489361702,0.0,0.23404255319148937,0.3829787234042553,1,0.0,0.0,1.0,23.1
3011,2,0,1,0.125,0.21875,0.0,0.15625,0.4375,2,0.0,1.0,0.0,7.0
3012,2,1,1,0.10294117647058823,0.25,0.0,0.22058823529411764,0.39705882352941174,2,0.0,0.0,1.0,35.9
3013,2,3,1,0.07894736842105263,0.2894736842105263,0.0,0.18421052631578946,0.42105263157894735,2,0.0,0.0,1.0,38.4
3014,2,2,1,0.08823529411764706,0.3235294117647059,0.0,0.23529411764705882,0.35294117647058826,0,0.0,1.0,0.0,16.2
3015,2,0,1,0.11428571428571428,0.2571428571428571,0.0,0.08571428571428572,0.45714285714285713,3,0.0,1.0,0.0,15.4
3016,2,1,1,0.0975609756097561,0.2682926829268293,0.0,0.1951219512195122,0.4146341463414634,1,0.0,0.0,1.0,9.8
3017,2,3,1,0.1,0.21428571428571427,0.0,0.2,0.37142857142857144,8,0.0,0.0,1.0,33.9
3018,2,2,1,0.09090909090909091,0.3181818181818182,0.0,0.18181818181818182,0.3939393939393939,1,0.0,0.0,1.0,33.3
3019,2,0,1,0.08,0.32,0.0,0.2,0.4,0,0.0,1.0,0.0,11.8
3020,2,1,1,0.041666666666666664,0.2777777777777778,0.013888888888888888,0.18055555555555555,0.4305555555555556,5,0.0,0.0,1.0,32.6
3021,2,0,1,0.19298245614035087,0.21052631578947367,0.0,0.17543859649122806,0.2807017543859649,8,0.0,0.0,1.0,5.6
3022,2,3,1,0.14545454545454545,0.2727272727272727,0.0,0.21818181818181817,0.32727272727272727,2,0.0,0.0,1.0,27.0
3023,2,2,1,0.12857142857142856,0.2571428571428571,0.0,0.21428571428571427,0.4,0,0.0,0.0,1.0,37.1
3024,2,0,1,0.07894736842105263,0.25,0.0,0.19736842105263158,0.4342105263157895,3,0.0,0.0,1.0,12.6
3025,2,1,1,0.13333333333333333,0.25,0.0,0.18333333333333332,0.4166666666666667,1,0.0,0.0,1.0,29.8
3026,2,3,1,0.12931034482758622,0.28448275862068967,0.0,0.16379310344827586,0.41379310344827586,1,0.0,0.0,1.0,58.2
3027,2,3,1,0.046875,0.234375,0.0,0.265625,0.4375,1,0.0,0.0,1.0,14.4
3028,2,1,1,0.17307692307692307,0.21153846153846154,0.0,0.23076923076923078,0.38461538461538464,0,0.0,0.0,1.0,25.4
3029,2,1,1,0.038461538461538464,0.23076923076923078,0.0,0.23076923076923078,0.5,0,0.0,1.0,0.0,15.7
3030,2,2,1,0.16176470588235295,0.23529411764705882,0.0,0.19117647058823528,0.3382352941176471,5,0.0,0.0,1.0,16.8
3031,2,1,1,0.1625,0.25,0.0,0.2375,0.325,2,0.0,0.0,1.0,12.7
3032,2,2,1,0.08108108108108109,0.24324324324324326,0.0,0.24324324324324326,0.40540540540540543,2,0.0,0.0,1.0,37.0
3033,2,2,1,0.14893617021276595,0.1702127659574468,0.0,0.23404255319148937,0.425531914893617,1,0.0,0.0,1.0,22.0
3034,2,3,1,0.20238095238095238,0.32142857142857145,0.011904761904761904,0.15476190476190477,0.30952380952380953,1,0.0,0.0,1.0,14.8
3035,2,1,1,0.058823529411764705,0.3137254901960784,0.0,0.23529411764705882,0.37254901960784315,1,0.0,0.0,1.0,23.5
3036,2,3,1,0.1267605633802817,0.28169014084507044,0.0,0.19718309859154928,0.36619718309859156,2,0.0,0.0,1.0,35.3
3037,2,3,1,0.15555555555555556,0.28888888888888886,0.0,0.2,0.35555555555555557,0,0.0,0.0,1.0,21.4
3038,2,3,1,0.1111111111111111,0.2698412698412698,0.0,0.20634920634920634,0.3968253968253968,1,0.0,0.0,1.0,16.8
3039,2,2,1,0.06666666666666667,0.23333333333333334,0.0,0.23333333333333334,0.38333333333333336,5,0.0,0.0,1.0,28.3
3040,2,3,1,0.0963855421686747,0.30120481927710846,0.0,0.21686746987951808,0.3253012048192771,5,0.0,0.0,1.0,40.8
3041,2,0,1,0.2,0.26666666666666666,0.0,0.13333333333333333,0.3333333333333333,1,0.0,1.0,0.0,5.2
3042,2,0,1,0.08108108108108109,0.35135135135135137,0.0,0.21621621621621623,0.32432432432432434,1,0.0,0.0,1.0,16.1
3043,2,2,1,0.13131313131313133,0.29292929292929293,0.0,0.10101010101010101,0.37373737373737376,10,0.0,0.0,1.0,45.7
3044,2,2,1,0.1509433962264151,0.16981132075471697,0.0,0.20754716981132076,0.4716981132075472,0,0.0,0.0,1.0,24.6
3045,2,1,1,0.1016949152542373,0.2033898305084746,0.0,0.2033898305084746,0.4576271186440678,2,0.0,0.0,1.0,11.5
3046,2,2,1,0.1414141414141414,0.20202020202020202,0.0,0.2727272727272727,0.37373737373737376,1,0.0,0.0,1.0,48.8
3047,2,0,1,0.1,0.16666666666666666,0.0,0.25,0.4666666666666667,1,0.0,0.0,1.0,27.2
3048,2,3,1,0.09090909090909091,0.2545454545454545,0.0,0.23636363636363636,0.4,1,0.0,0.0,1.0,12.3
3049,2,1,1,0.057692307692307696,0.28846153846153844,0.0,0.17307692307692307,0.4230769230769231,3,0.0,0.0,1.0,9.8
3050,2,1,1,0.16176470588235295,0.2647058823529412,0.0,0.22058823529411764,0.3235294117647059,2,0.0,0.0,1.0,16.9
3051,2,2,1,0.09836065573770492,0.2459016393442623,0.0,0.19672131147540983,0.45901639344262296,0,0.0,0.0,1.0,30.7
3052,2,2,1,0.1111111111111111,0.20634920634920634,0.0,0.23809523809523808,0.4126984126984127,2,0.0,0.0,1.0,15.8
3053,2,2,1,0.13333333333333333,0.21666666666666667,0.0,0.26666666666666666,0.36666666666666664,1,0.0,0.0,1.0,30.2
3054,2,3,1,0.14516129032258066,0.3387096774193548,0.0,0.12903225806451613,0.3225806451612903,4,0.0,0.0,1.0,15.2
3055,2,3,1,0.12987012987012986,0.24675324675324675,0.0,0.18181818181818182,0.42857142857142855,1,0.0,0.0,1.0,38.0
3056,2,1,1,0.19387755102040816,0.21428571428571427,0.0,0.19387755102040816,0.3877551020408163,1,0.0,0.0,1.0,49.3
3057,2,1,1,0.125,0.25,0.0,0.20833333333333334,0.3958333333333333,1,0.0,0.0,1.0,24.6
3058,2,2,1,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.21428571428571427,0.42857142857142855,1,0.0,1.0,0.0,14.0
3059,2,3,1,0.10526315789473684,0.2736842105263158,0.0,0.1368421052631579,0.43157894736842106,5,0.0,0.0,1.0,45.3
3060,2,1,1,0.15384615384615385,0.1794871794871795,0.0,0.23076923076923078,0.38461538461538464,2,0.0,0.0,1.0,19.3
3061,2,2,1,0.10144927536231885,0.2608695652173913,0.0,0.15942028985507245,0.4057971014492754,5,0.0,0.0,1.0,17.2
3062,2,3,1,0.09523809523809523,0.2619047619047619,0.0,0.23809523809523808,0.38095238095238093,1,0.0,0.0,1.0,21.6
3063,2,2,1,0.05263157894736842,0.2894736842105263,0.0,0.2631578947368421,0.39473684210526316,0,0.0,0.0,1.0,19.3
3064,2,2,1,0.125,0.21875,0.0,0.25,0.390625,1,0.0,0.0,1.0,29.3
3065,2,0,1,0.13636363636363635,0.3181818181818182,0.0,0.18181818181818182,0.36363636363636365,0,0.0,1.0,0.0,10.5
3066,2,3,1,0.16417910447761194,0.19402985074626866,0.0,0.2537313432835821,0.3582089552238806,2,0.0,0.0,1.0,18.0
3067,2,1,1,0.10810810810810811,0.24324324324324326,0.0,0.16216216216216217,0.44594594594594594,3,0.0,0.0,1.0,37.0
3068,2,1,1,0.0851063829787234,0.2765957446808511,0.0,0.19148936170212766,0.425531914893617,1,0.0,0.0,1.0,22.8
3069,2,3,1,0.06666666666666667,0.24444444444444444,0.0,0.2222222222222222,0.4444444444444444,1,0.0,0.0,1.0,23.2
3070,2,2,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-6.8
3071,2,2,1,0.10714285714285714,0.25,0.0,0.14285714285714285,0.42857142857142855,2,0.0,1.0,0.0,12.3
3072,2,1,1,0.09523809523809523,0.21428571428571427,0.0,0.2261904761904762,0.4523809523809524,1,0.0,0.0,1.0,42.2
3073,2,2,1,0.05555555555555555,0.3055555555555556,0.0,0.1527777777777778,0.4027777777777778,6,0.0,0.0,1.0,10.0
3074,2,2,1,0.10666666666666667,0.28,0.0,0.17333333333333334,0.4,3,0.0,0.0,1.0,37.1
3075,2,2,1,0.08333333333333333,0.2833333333333333,0.0,0.16666666666666666,0.4166666666666667,3,0.0,0.0,1.0,29.2
3076,2,3,1,0.125,0.2857142857142857,0.017857142857142856,0.21428571428571427,0.375,0,0.0,0.0,1.0,14.3
3077,2,3,1,0.15315315315315314,0.23423423423423423,0.0,0.17117117117117117,0.40540540540540543,4,0.0,0.0,1.0,55.1
3078,2,2,1,0.11666666666666667,0.23333333333333334,0.0,0.25,0.38333333333333336,1,0.0,0.0,1.0,29.7
3079,2,1,1,0.13513513513513514,0.25675675675675674,0.0,0.16216216216216217,0.3783783783783784,5,0.0,0.0,1.0,35.8
3080,2,2,1,0.08695652173913043,0.2826086956521739,0.0,0.1956521739130435,0.43478260869565216,0,0.0,0.0,1.0,22.0
3081,2,3,1,0.16176470588235295,0.20588235294117646,0.014705882352941176,0.2647058823529412,0.36764705882352944,0,0.0,0.0,1.0,16.6
3082,2,2,1,0.15,0.18333333333333332,0.0,0.21666666666666667,0.38333333333333336,4,0.0,0.0,1.0,29.1
3083,2,2,1,0.11764705882352941,0.27450980392156865,0.0,0.17647058823529413,0.39215686274509803,2,0.0,0.0,1.0,13.0
3084,2,1,1,0.1282051282051282,0.28205128205128205,0.0,0.23076923076923078,0.2948717948717949,5,0.0,0.0,1.0,19.0
3085,2,2,1,0.20512820512820512,0.21794871794871795,0.01282051282051282,0.15384615384615385,0.3717948717948718,4,0.0,0.0,1.0,14.3
3086,2,1,1,0.16216216216216217,0.16216216216216217,0.0,0.1891891891891892,0.4864864864864865,0,0.0,0.0,1.0,15.9
3087,2,3,1,0.11956521739130435,0.20652173913043478,0.0,0.22826086956521738,0.43478260869565216,1,0.0,0.0,1.0,21.1
3088,2,0,1,0.1891891891891892,0.1891891891891892,0.0,0.21621621621621623,0.3783783783783784,1,0.0,0.0,1.0,19.2
3089,2,3,1,0.13402061855670103,0.23711340206185566,0.0,0.23711340206185566,0.36082474226804123,3,0.0,0.0,1.0,25.5
3090,2,3,1,0.09375,0.3125,0.0,0.1875,0.375,2,0.0,0.0,1.0,8.8
3091,2,0,1,0.13513513513513514,0.35135135135135137,0.0,0.10810810810810811,0.35135135135135137,2,0.0,0.0,1.0,15.5
3092,2,2,1,0.13846153846153847,0.27692307692307694,0.0,0.13846153846153847,0.4153846153846154,2,0.0,0.0,1.0,13.9
3093,2,3,1,0.10204081632653061,0.22448979591836735,0.0,0.16326530612244897,0.46938775510204084,2,0.0,0.0,1.0,11.4
3094,2,2,1,0.14583333333333334,0.22916666666666666,0.0,0.22916666666666666,0.375,1,0.0,0.0,1.0,23.3
3095,2,0,1,0.13432835820895522,0.23880597014925373,0.0,0.16417910447761194,0.417910447761194,3,0.0,0.0,1.0,32.6
3096,2,0,1,0.2608695652173913,0.13043478260869565,0.0,0.17391304347826086,0.391304347826087,1,0.0,1.0,0.0,12.8
3097,2,2,1,0.14285714285714285,0.23214285714285715,0.0,0.19642857142857142,0.35714285714285715,4,0.0,0.0,1.0,28.9
3098,2,2,1,0.10638297872340426,0.2553191489361702,0.0,0.23404255319148937,0.3829787234042553,1,0.0,0.0,1.0,24.2
3099,2,2,1,0.1111111111111111,0.2962962962962963,0.0,0.2222222222222222,0.3333333333333333,1,0.0,1.0,0.0,9.7
3100,2,2,1,0.08620689655172414,0.2413793103448276,0.0,0.1896551724137931,0.4482758620689655,2,0.0,0.0,1.0,26.7
3101,2,3,1,0.12871287128712872,0.3069306930693069,0.0,0.1782178217821782,0.37623762376237624,1,0.0,0.0,1.0,50.3
3102,2,2,1,0.3,0.34,0.0,0.04,0.14,9,0.0,0.0,1.0,5.2
3103,2,0,1,0.0,0.25,0.0,0.25,0.0,2,1.0,0.0,0.0,-2.9
3104,2,2,1,0.1095890410958904,0.2191780821917808,0.0,0.1917808219178082,0.4520547945205479,2,0.0,0.0,1.0,35.0
3105,2,1,1,0.016129032258064516,0.20967741935483872,0.0,0.1935483870967742,0.45161290322580644,8,0.0,0.0,1.0,28.9
3106,2,3,1,0.19230769230769232,0.1794871794871795,0.0,0.21794871794871795,0.3974358974358974,1,0.0,0.0,1.0,17.0
3107,2,2,1,0.2,0.16923076923076924,0.0,0.24615384615384617,0.35384615384615387,2,0.0,0.0,1.0,13.4
3108,2,1,1,0.14285714285714285,0.25396825396825395,0.0,0.20634920634920634,0.38095238095238093,1,0.0,0.0,1.0,32.7
3109,2,0,1,0.13414634146341464,0.15853658536585366,0.0,0.23170731707317074,0.4024390243902439,6,0.0,0.0,1.0,38.6
3110,2,1,1,0.1568627450980392,0.2647058823529412,0.0,0.19607843137254902,0.37254901960784315,1,0.0,0.0,1.0,49.8
3111,2,1,1,0.08108108108108109,0.28378378378378377,0.0,0.16216216216216217,0.4189189189189189,4,0.0,0.0,1.0,36.6
3112,2,1,1,0.16216216216216217,0.2972972972972973,0.0,0.13513513513513514,0.40540540540540543,0,0.0,0.0,1.0,19.3
3113,2,2,1,0.13157894736842105,0.18421052631578946,0.0,0.15789473684210525,0.4473684210526316,9,0.0,0.0,1.0,7.5
3114,2,2,1,0.09523809523809523,0.3333333333333333,0.0,0.14285714285714285,0.38095238095238093,2,0.0,0.0,1.0,20.2
3115,2,3,1,0.1,0.2833333333333333,0.0,0.21666666666666667,0.36666666666666664,2,0.0,0.0,1.0,30.1
3116,2,3,1,0.17647058823529413,0.2,0.0,0.2235294117647059,0.3411764705882353,5,0.0,0.0,1.0,42.0
3117,2,2,1,0.10679611650485436,0.2524271844660194,0.009708737864077669,0.21359223300970873,0.3883495145631068,4,0.0,0.0,1.0,15.9
3118,2,1,1,0.05,0.25,0.0,0.25,0.4,1,0.0,1.0,0.0,8.8
3119,2,3,1,0.12,0.25333333333333335,0.0,0.18666666666666668,0.44,0,0.0,0.0,1.0,37.1
3120,2,2,1,0.17647058823529413,0.23529411764705882,0.0,0.1323529411764706,0.4411764705882353,1,0.0,0.0,1.0,31.4
3121,2,2,1,0.08695652173913043,0.2826086956521739,0.0,0.21739130434782608,0.3695652173913043,2,0.0,0.0,1.0,21.6
3122,2,3,1,0.08247422680412371,0.2268041237113402,0.0,0.21649484536082475,0.4639175257731959,1,0.0,0.0,1.0,47.9
3123,2,2,1,0.21875,0.1875,0.0,0.25,0.34375,0,0.0,1.0,0.0,14.4
3124,2,3,1,0.1282051282051282,0.2564102564102564,0.0,0.15384615384615385,0.46153846153846156,0,0.0,0.0,1.0,6.2
3125,2,1,1,0.13253012048192772,0.26506024096385544,0.0,0.18072289156626506,0.40963855421686746,1,0.0,0.0,1.0,41.2
3126,2,3,1,0.11538461538461539,0.3076923076923077,0.0,0.1346153846153846,0.40384615384615385,2,0.0,0.0,1.0,13.2
3127,2,2,1,0.21621621621621623,0.25675675675675674,0.0,0.10810810810810811,0.33783783783783783,6,0.0,0.0,1.0,16.1
3128,2,2,1,0.13636363636363635,0.2840909090909091,0.011363636363636364,0.18181818181818182,0.3977272727272727,0,0.0,0.0,1.0,22.6
3129,2,1,1,0.09876543209876543,0.25925925925925924,0.0,0.20987654320987653,0.3950617283950617,3,0.0,0.0,1.0,19.4
3130,2,2,1,0.16666666666666666,0.2564102564102564,0.0,0.19230769230769232,0.3333333333333333,4,0.0,0.0,1.0,10.4
3131,2,1,1,0.08571428571428572,0.2,0.0,0.17142857142857143,0.4857142857142857,2,0.0,1.0,0.0,11.9
3132,2,3,1,0.12,0.25,0.0,0.14,0.4,9,0.0,0.0,1.0,23.4
3133,2,1,1,0.10144927536231885,0.2753623188405797,0.014492753623188406,0.2318840579710145,0.30434782608695654,6,0.0,0.0,1.0,15.2
3134,2,3,1,0.09722222222222222,0.2361111111111111,0.0,0.2361111111111111,0.4166666666666667,1,0.0,0.0,1.0,38.0
3135,2,0,1,0.1836734693877551,0.14285714285714285,0.0,0.1836734693877551,0.42857142857142855,3,0.0,0.0,1.0,22.7
3136,2,1,1,0.10144927536231885,0.2463768115942029,0.0,0.13043478260869565,0.42028985507246375,7,0.0,0.0,1.0,33.1
3137,2,2,1,0.08108108108108109,0.43243243243243246,0.02702702702702703,0.10810810810810811,0.32432432432432434,2,0.0,0.0,1.0,17.9
3138,2,1,1,0.10638297872340426,0.2978723404255319,0.0,0.19148936170212766,0.3617021276595745,2,0.0,0.0,1.0,21.5
3139,2,0,1,0.13924050632911392,0.22784810126582278,0.0,0.20253164556962025,0.3924050632911392,3,0.0,0.0,1.0,37.5
3140,2,2,1,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.40384615384615385,3,0.0,0.0,1.0,24.0
3141,2,3,1,0.12121212121212122,0.25757575757575757,0.0,0.15151515151515152,0.42424242424242425,3,0.0,0.0,1.0,31.5
3142,2,3,1,0.061224489795918366,0.3469387755102041,0.0,0.16326530612244897,0.42857142857142855,0,0.0,0.0,1.0,10.9
3143,2,0,1,0.16129032258064516,0.22580645161290322,0.010752688172043012,0.1827956989247312,0.40860215053763443,2,0.0,0.0,1.0,44.2
3144,2,1,1,0.1111111111111111,0.2,0.0,0.24444444444444444,0.4444444444444444,0,0.0,0.0,1.0,21.7
3145,2,1,1,0.1276595744680851,0.3191489361702128,0.02127659574468085,0.1276595744680851,0.2978723404255319,6,0.0,0.0,1.0,5.5
3146,2,2,1,0.18666666666666668,0.30666666666666664,0.0,0.13333333333333333,0.25333333333333335,9,0.0,0.0,1.0,36.1
3147,2,2,1,0.13043478260869565,0.2028985507246377,0.0,0.21739130434782608,0.43478260869565216,1,0.0,0.0,1.0,17.0
3148,2,3,1,0.0,0.6,0.0,0.0,0.4,0,1.0,0.0,0.0,3.7
3149,2,2,1,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.3333333333333333,2,0.0,0.0,1.0,15.6
3150,2,3,1,0.16666666666666666,0.22916666666666666,0.0,0.16666666666666666,0.3958333333333333,2,0.0,0.0,1.0,23.7
3151,2,2,1,0.09803921568627451,0.23529411764705882,0.0,0.2549019607843137,0.39215686274509803,1,0.0,0.0,1.0,23.6
3152,2,1,1,0.07142857142857142,0.3392857142857143,0.0,0.14285714285714285,0.39285714285714285,3,0.0,0.0,1.0,26.2
3153,2,2,1,0.16049382716049382,0.2345679012345679,0.0,0.19753086419753085,0.3950617283950617,1,0.0,0.0,1.0,18.4
3154,2,1,1,0.11594202898550725,0.2463768115942029,0.0,0.21739130434782608,0.4057971014492754,1,0.0,0.0,1.0,32.0
3155,2,3,1,0.11267605633802817,0.23943661971830985,0.0,0.15492957746478872,0.4788732394366197,1,0.0,0.0,1.0,35.9
3156,2,1,1,0.171875,0.203125,0.0,0.21875,0.34375,4,0.0,0.0,1.0,14.2
3157,2,0,1,0.08955223880597014,0.2835820895522388,0.0,0.1791044776119403,0.40298507462686567,3,0.0,0.0,1.0,33.6
3158,2,3,1,0.06976744186046512,0.3023255813953488,0.0,0.20930232558139536,0.4186046511627907,0,0.0,0.0,1.0,22.3
3159,2,1,1,0.06060606060606061,0.24242424242424243,0.0,0.2727272727272727,0.36363636363636365,2,0.0,1.0,0.0,14.8
3160,2,3,1,0.027777777777777776,0.2777777777777778,0.0,0.2222222222222222,0.4722222222222222,0,0.0,0.0,1.0,8.4
3161,2,0,1,0.2413793103448276,0.1724137931034483,0.0,0.2413793103448276,0.3448275862068966,0,0.0,1.0,0.0,14.5
3162,2,3,1,0.11428571428571428,0.37142857142857144,0.02857142857142857,0.17142857142857143,0.2857142857142857,2,0.0,1.0,0.0,6.8
3163,2,2,1,0.23809523809523808,0.47619047619047616,0.0,0.09523809523809523,0.19047619047619047,0,0.0,1.0,0.0,10.4
3164,2,3,1,0.07407407407407407,0.25925925925925924,0.0,0.18518518518518517,0.42592592592592593,3,0.0,0.0,1.0,24.9
3165,2,3,1,0.12903225806451613,0.24731182795698925,0.0,0.1935483870967742,0.40860215053763443,2,0.0,0.0,1.0,45.9
3166,2,1,1,0.09803921568627451,0.23529411764705882,0.0,0.23529411764705882,0.39215686274509803,2,0.0,0.0,1.0,11.3
3167,2,2,1,0.11363636363636363,0.25,0.0,0.20454545454545456,0.3181818181818182,10,0.0,0.0,1.0,44.5
3168,2,2,1,0.19642857142857142,0.21428571428571427,0.0,0.17857142857142858,0.39285714285714285,1,0.0,0.0,1.0,13.7
3169,2,3,1,0.13709677419354838,0.21774193548387097,0.0,0.18548387096774194,0.3870967741935484,9,0.0,0.0,1.0,21.2
3170,2,1,1,0.10869565217391304,0.2391304347826087,0.021739130434782608,0.2391304347826087,0.41304347826086957,0,0.0,0.0,1.0,23.0
3171,2,3,1,0.09090909090909091,0.21818181818181817,0.0,0.23636363636363636,0.45454545454545453,0,0.0,0.0,1.0,27.2
3172,2,0,1,0.09523809523809523,0.38095238095238093,0.0,0.16666666666666666,0.2857142857142857,3,0.0,0.0,1.0,9.6
3173,2,0,1,0.10606060606060606,0.22727272727272727,0.0,0.19696969696969696,0.45454545454545453,1,0.0,0.0,1.0,31.5
3174,2,1,1,0.06896551724137931,0.3448275862068966,0.0,0.1724137931034483,0.41379310344827586,0,0.0,1.0,0.0,12.7
3175,2,0,1,0.13333333333333333,0.26666666666666666,0.0,0.21666666666666667,0.36666666666666664,1,0.0,0.0,1.0,29.9
3176,2,3,1,0.15942028985507245,0.2753623188405797,0.0,0.18840579710144928,0.36231884057971014,1,0.0,0.0,1.0,34.7
3177,2,3,1,0.11904761904761904,0.23809523809523808,0.0,0.20238095238095238,0.36904761904761907,6,0.0,0.0,1.0,12.3
3178,2,2,1,0.11363636363636363,0.2727272727272727,0.0,0.1590909090909091,0.3977272727272727,5,0.0,0.0,1.0,20.4
3179,2,2,1,0.06153846153846154,0.3230769230769231,0.015384615384615385,0.15384615384615385,0.35384615384615387,7,0.0,0.0,1.0,6.9
3180,2,2,1,0.08791208791208792,0.23076923076923078,0.0,0.23076923076923078,0.4175824175824176,3,0.0,0.0,1.0,44.8
3181,2,2,1,0.0392156862745098,0.3137254901960784,0.0,0.19607843137254902,0.45098039215686275,0,0.0,0.0,1.0,27.8
3182,2,2,1,0.1125,0.2375,0.0,0.175,0.45,2,0.0,0.0,1.0,18.4
3183,2,1,1,0.09090909090909091,0.24242424242424243,0.0,0.21212121212121213,0.45454545454545453,0,0.0,1.0,0.0,16.0
3184,2,1,1,0.09433962264150944,0.2641509433962264,0.0,0.16981132075471697,0.41509433962264153,3,0.0,0.0,1.0,25.6
3185,2,3,1,0.15254237288135594,0.288135593220339,0.0,0.1864406779661017,0.3728813559322034,0,0.0,0.0,1.0,29.8
3186,2,0,1,0.1111111111111111,0.2222222222222222,0.0,0.2777777777777778,0.3333333333333333,1,0.0,1.0,0.0,9.3
3187,2,3,1,0.075,0.3,0.0,0.1875,0.4125,2,0.0,0.0,1.0,39.8
3188,2,1,1,0.09433962264150944,0.2830188679245283,0.0,0.16981132075471697,0.37735849056603776,4,0.0,0.0,1.0,10.2
3189,2,1,1,0.1553398058252427,0.21359223300970873,0.0,0.18446601941747573,0.4368932038834951,1,0.0,0.0,1.0,50.3
3190,2,3,1,0.14736842105263157,0.18947368421052632,0.0,0.15789473684210525,0.45263157894736844,5,0.0,0.0,1.0,46.8
3191,2,3,1,0.1,0.31666666666666665,0.0,0.16666666666666666,0.35,4,0.0,0.0,1.0,27.9
3192,2,1,1,0.10204081632653061,0.20408163265306123,0.0,0.23469387755102042,0.40816326530612246,5,0.0,0.0,1.0,46.0
3193,2,2,1,0.0975609756097561,0.1951219512195122,0.0,0.2926829268292683,0.4146341463414634,0,0.0,0.0,1.0,8.0
3194,2,0,1,0.1111111111111111,0.16666666666666666,0.0,0.2222222222222222,0.25,9,0.0,0.0,1.0,14.8
3195,2,2,1,0.07042253521126761,0.29577464788732394,0.014084507042253521,0.15492957746478872,0.43661971830985913,3,0.0,0.0,1.0,17.1
3196,2,3,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-6.8
3197,2,3,1,0.15625,0.25,0.015625,0.15625,0.390625,3,0.0,0.0,1.0,15.0
3198,2,0,1,0.175,0.325,0.0,0.075,0.4,1,0.0,0.0,1.0,19.6
3199,2,1,1,0.08536585365853659,0.25609756097560976,0.0,0.21951219512195122,0.3780487804878049,5,0.0,0.0,1.0,12.2
3200,2,1,1,0.1111111111111111,0.2777777777777778,0.0,0.19444444444444445,0.3888888888888889,1,0.0,0.0,1.0,6.4
3201,2,2,1,0.08196721311475409,0.21311475409836064,0.0,0.19672131147540983,0.3770491803278688,8,0.0,0.0,1.0,27.1
3202,2,3,1,0.11764705882352941,0.23529411764705882,0.0,0.17647058823529413,0.43137254901960786,4,0.0,0.0,1.0,50.2
3203,2,3,1,0.24324324324324326,0.21621621621621623,0.0,0.1891891891891892,0.35135135135135137,0,0.0,0.0,1.0,16.7
3204,2,0,1,0.15384615384615385,0.09615384615384616,0.0,0.23076923076923078,0.5192307692307693,0,0.0,0.0,1.0,21.4
3205,2,3,1,0.1,0.32,0.02,0.24,0.3,2,0.0,0.0,1.0,12.3
3206,2,2,1,0.15254237288135594,0.2542372881355932,0.0,0.2033898305084746,0.3389830508474576,3,0.0,0.0,1.0,15.3
3207,2,2,1,0.15625,0.28125,0.0,0.140625,0.40625,1,0.0,0.0,1.0,33.1
3208,2,2,1,0.15294117647058825,0.29411764705882354,0.011764705882352941,0.2,0.3411764705882353,1,0.0,0.0,1.0,42.4
3209,2,1,1,0.15384615384615385,0.2564102564102564,0.02564102564102564,0.20512820512820512,0.3076923076923077,3,0.0,0.0,1.0,10.4
3210,2,0,1,0.18181818181818182,0.22727272727272727,0.015151515151515152,0.16666666666666666,0.4090909090909091,1,0.0,0.0,1.0,31.0
3211,2,2,1,0.1927710843373494,0.1686746987951807,0.0,0.1927710843373494,0.4457831325301205,0,0.0,0.0,1.0,39.9
3212,2,3,1,0.07692307692307693,0.3333333333333333,0.0,0.1794871794871795,0.38461538461538464,1,0.0,0.0,1.0,19.2
3213,2,3,1,0.11594202898550725,0.2753623188405797,0.0,0.16666666666666666,0.4057971014492754,5,0.0,0.0,1.0,33.8
3214,2,0,1,0.07142857142857142,0.21428571428571427,0.0,0.17857142857142858,0.5357142857142857,0,0.0,1.0,0.0,11.2
3215,2,2,1,0.1956521739130435,0.21739130434782608,0.0,0.17391304347826086,0.3695652173913043,2,0.0,0.0,1.0,25.0
3216,2,1,1,0.03571428571428571,0.30357142857142855,0.0,0.19642857142857142,0.35714285714285715,6,0.0,0.0,1.0,26.4
