essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score
396,1,4.0,1,0.13850415512465375,0.2659279778393352,0.0,0.16066481994459833,0.43213296398891965,1,0.0,0.0,1.0,178.6,0,0
397,1,5.0,1,0.17406749555950266,0.216696269982238,0.0,0.2255772646536412,0.38010657193605685,2,0.0,0.0,1.0,280.6,1,0
398,1,5.0,1,0.1339712918660287,0.22966507177033493,0.0,0.20334928229665072,0.430622009569378,1,0.0,0.0,1.0,104.8,1,0
399,1,4.0,1,0.14622641509433962,0.25471698113207547,0.0,0.1957547169811321,0.4009433962264151,1,0.0,0.0,1.0,211.1,0,0
400,1,4.0,1,0.15472779369627507,0.27793696275071633,0.0,0.19197707736389685,0.37249283667621774,1,0.0,0.0,1.0,174.6,0,0
401,1,3.0,1,0.10759493670886076,0.23417721518987342,0.0,0.21518987341772153,0.4240506329113924,3,0.0,0.0,1.0,77.7,0,0
402,1,4.0,1,0.13745704467353953,0.30584192439862545,0.0,0.1958762886597938,0.35738831615120276,1,0.0,0.0,1.0,145.5,0,0
403,1,4.0,1,0.1154639175257732,0.24123711340206186,0.0,0.21855670103092784,0.422680412371134,1,0.0,0.0,1.0,241.3,0,0
404,1,4.0,1,0.1227154046997389,0.25326370757180156,0.0,0.19843342036553524,0.42297650130548303,1,0.0,0.0,1.0,189.6,0,0
405,1,4.0,1,0.14589235127478753,0.2705382436260623,0.0,0.19405099150141644,0.3881019830028329,1,0.0,0.0,1.0,353.2,0,0
406,1,4.0,1,0.19168591224018475,0.23787528868360278,0.0,0.24249422632794457,0.3279445727482679,0,0.0,0.0,1.0,216.6,0,0
407,1,4.0,1,0.13793103448275862,0.22281167108753316,0.0,0.22281167108753316,0.41644562334217505,0,0.0,0.0,1.0,186.9,0,0
408,1,4.0,1,0.12987012987012986,0.25,0.0,0.19805194805194806,0.42207792207792205,0,0.0,0.0,1.0,154.8,0,0
409,1,4.0,1,0.1235632183908046,0.33045977011494254,0.0,0.21264367816091953,0.33045977011494254,1,0.0,0.0,1.0,58.2,0,0
410,1,4.0,1,0.13677811550151975,0.22796352583586627,0.0,0.2006079027355623,0.42857142857142855,2,0.0,0.0,1.0,162.7,0,0
411,1,6.0,1,0.20281124497991967,0.24096385542168675,0.0,0.18674698795180722,0.3674698795180723,1,0.0,0.0,1.0,250.4,1,0
412,1,6.0,1,0.12723214285714285,0.25223214285714285,0.0,0.19196428571428573,0.4263392857142857,1,0.0,0.0,1.0,224.0,1,0
413,1,4.0,1,0.1475,0.2525,0.0,0.19,0.4025,3,0.0,0.0,1.0,65.4,0,0
414,1,4.0,1,0.12968299711815562,0.21613832853025935,0.0,0.22478386167146974,0.414985590778098,5,0.0,0.0,1.0,171.6,0,0
415,1,3.0,1,0.12352941176470589,0.19117647058823528,0.0,0.22647058823529412,0.4588235294117647,0,0.0,0.0,1.0,83.3,0,0
416,1,3.0,1,0.18604651162790697,0.1744186046511628,0.0,0.21511627906976744,0.42441860465116277,0,0.0,0.0,1.0,83.5,0,0
417,1,4.0,1,0.11627906976744186,0.22868217054263565,0.0,0.20155038759689922,0.45348837209302323,0,0.0,0.0,1.0,127.1,0,0
418,1,6.0,1,0.11557788944723618,0.2847571189279732,0.0,0.20100502512562815,0.3969849246231156,1,0.0,0.0,1.0,300.7,1,0
419,1,3.0,1,0.11467889908256881,0.23394495412844038,0.0,0.22477064220183487,0.42660550458715596,0,0.0,0.0,1.0,107.5,0,0
420,1,4.0,1,0.13178294573643412,0.2558139534883721,0.0,0.19767441860465115,0.41472868217054265,0,0.0,0.0,1.0,128.7,0,0
421,1,3.0,1,0.1784037558685446,0.20657276995305165,0.0,0.19718309859154928,0.4131455399061033,1,0.0,0.0,1.0,104.9,0,0
422,1,4.0,1,0.12238805970149254,0.14925373134328357,0.0,0.2656716417910448,0.45671641791044776,2,0.0,0.0,1.0,164.6,0,0
423,1,4.0,1,0.11834319526627218,0.2485207100591716,0.0,0.20907297830374755,0.4181459566074951,3,0.0,0.0,1.0,252.5,0,0
424,1,5.0,1,0.1461864406779661,0.2796610169491525,0.0,0.2076271186440678,0.3644067796610169,1,0.0,0.0,1.0,236.1,1,0
425,1,5.0,1,0.1600831600831601,0.19334719334719336,0.0,0.1995841995841996,0.446985446985447,0,0.0,0.0,1.0,238.4,1,0
426,1,5.0,1,0.14479638009049775,0.248868778280543,0.0,0.19909502262443438,0.39592760180995473,5,0.0,0.0,1.0,220.5,1,0
427,1,6.0,1,0.17025440313111545,0.24266144814090018,0.0,0.21526418786692758,0.37181996086105673,0,0.0,0.0,1.0,255.6,1,0
428,1,4.0,1,0.1393939393939394,0.24848484848484848,0.0,0.17575757575757575,0.4303030303030303,2,0.0,0.0,1.0,164.9,0,0
429,1,5.0,1,0.19395465994962216,0.21158690176322417,0.0,0.1889168765743073,0.40554156171284633,0,0.0,0.0,1.0,197.2,1,0
430,1,4.0,1,0.16695652173913045,0.22260869565217392,0.0,0.20521739130434782,0.40347826086956523,1,0.0,0.0,1.0,285.1,0,0
431,1,5.0,1,0.13250517598343686,0.2587991718426501,0.0,0.21325051759834368,0.39337474120082816,1,0.0,0.0,1.0,242.3,1,0
432,1,4.0,1,0.1870748299319728,0.25510204081632654,0.0,0.17006802721088435,0.3877551020408163,0,0.0,0.0,1.0,73.1,0,0
433,1,6.0,1,0.13626834381551362,0.25157232704402516,0.0,0.22851153039832284,0.37945492662473795,2,0.0,0.0,1.0,238.2,1,0
434,1,4.0,1,0.1346704871060172,0.15472779369627507,0.0,0.24641833810888253,0.46418338108882523,0,0.0,0.0,1.0,171.6,0,0
435,1,6.0,1,0.16908212560386474,0.20450885668276972,0.0,0.20611916264090177,0.4057971014492754,9,0.0,0.0,1.0,153.2,1,0
436,1,4.0,1,0.1658291457286432,0.26884422110552764,0.0,0.1884422110552764,0.37185929648241206,2,0.0,0.0,1.0,199.0,0,0
437,1,4.0,1,0.1710914454277286,0.23303834808259588,0.0,0.2153392330383481,0.3775811209439528,1,0.0,0.0,1.0,168.9,0,0
438,1,4.0,1,0.1346153846153846,0.24358974358974358,0.0,0.2467948717948718,0.3717948717948718,1,0.0,0.0,1.0,155.7,0,0
439,1,5.0,1,0.13318284424379231,0.2076749435665914,0.0,0.2325056433408578,0.4221218961625282,2,0.0,0.0,1.0,220.6,1,0
440,1,4.0,1,0.14469453376205788,0.1864951768488746,0.0,0.21543408360128619,0.45016077170418006,1,0.0,0.0,1.0,153.4,0,0
441,1,4.0,1,0.145985401459854,0.2360097323600973,0.0,0.24817518248175183,0.36739659367396593,1,0.0,0.0,1.0,102.8,0,0
442,1,5.0,1,0.11029411764705882,0.28431372549019607,0.0,0.2034313725490196,0.39705882352941174,2,0.0,0.0,1.0,204.4,1,0
443,1,4.0,1,0.10801393728222997,0.2961672473867596,0.0,0.1986062717770035,0.3902439024390244,2,0.0,0.0,1.0,142.5,0,0
444,1,4.0,1,0.11940298507462686,0.3373134328358209,0.0,0.18507462686567164,0.35522388059701493,1,0.0,0.0,1.0,169.4,0,0
445,1,4.0,1,0.08403361344537816,0.24369747899159663,0.0,0.18487394957983194,0.48739495798319327,0,0.0,0.0,1.0,57.3,0,0
446,1,5.0,1,0.1328976034858388,0.28540305010893247,0.0,0.22004357298474944,0.35947712418300654,1,0.0,0.0,1.0,116.2,1,0
447,1,6.0,1,0.15900383141762453,0.27586206896551724,0.0,0.21839080459770116,0.34674329501915707,0,0.0,0.0,1.0,130.7,1,0
448,1,5.0,1,0.15294117647058825,0.2917647058823529,0.0,0.16941176470588235,0.38588235294117645,0,0.0,0.0,1.0,212.6,1,0
449,1,1.0,1,0.08695652173913043,0.30434782608695654,0.0,0.21739130434782608,0.391304347826087,0,0.0,1.0,0.0,10.6,0,0
450,1,4.0,1,0.13588850174216027,0.20557491289198607,0.0,0.23344947735191637,0.42160278745644597,1,0.0,0.0,1.0,141.5,0,0
451,1,4.0,1,0.14736842105263157,0.16578947368421051,0.0,0.18947368421052632,0.49736842105263157,0,0.0,0.0,1.0,188.0,0,0
452,1,4.0,1,0.15763546798029557,0.2512315270935961,0.0,0.21182266009852216,0.3793103448275862,0,0.0,0.0,1.0,100.7,0,0
453,1,4.0,1,0.1658653846153846,0.2644230769230769,0.0,0.2091346153846154,0.3557692307692308,2,0.0,0.0,1.0,69.7,0,0
454,1,4.0,1,0.1522198731501057,0.1945031712473573,0.0,0.2156448202959831,0.4334038054968288,2,0.0,0.0,1.0,234.1,0,0
455,1,2.0,1,0.12222222222222222,0.2111111111111111,0.0,0.2222222222222222,0.4444444444444444,0,0.0,0.0,1.0,43.3,0,0
456,1,3.0,1,0.14080459770114942,0.23850574712643677,0.0,0.22413793103448276,0.39655172413793105,0,0.0,0.0,1.0,172.7,0,0
457,1,5.0,1,0.14777327935222673,0.2550607287449393,0.0,0.18218623481781376,0.402834008097166,6,0.0,0.0,1.0,247.3,1,0
458,1,4.0,1,0.15770609318996415,0.24731182795698925,0.0,0.16129032258064516,0.4336917562724014,0,0.0,0.0,1.0,139.3,0,0
459,1,4.0,1,0.1095890410958904,0.22602739726027396,0.0,0.18835616438356165,0.476027397260274,0,0.0,0.0,1.0,144.1,0,0
460,1,4.0,1,0.11814345991561181,0.2721518987341772,0.0,0.1877637130801688,0.41983122362869196,1,0.0,0.0,1.0,236.2,0,0
461,1,4.0,1,0.16193181818181818,0.2159090909090909,0.0,0.17897727272727273,0.4375,2,0.0,0.0,1.0,174.2,0,0
462,1,4.0,1,0.19047619047619047,0.21568627450980393,0.0,0.19047619047619047,0.40336134453781514,0,0.0,0.0,1.0,177.3,0,0
463,1,4.0,1,0.1340909090909091,0.2318181818181818,0.0,0.21818181818181817,0.4113636363636364,2,0.0,0.0,1.0,109.3,0,0
464,1,3.0,1,0.0898876404494382,0.25842696629213485,0.0,0.2247191011235955,0.4232209737827715,1,0.0,0.0,1.0,131.7,0,0
465,1,4.0,1,0.14469453376205788,0.24758842443729903,0.0,0.2090032154340836,0.39228295819935693,2,0.0,0.0,1.0,154.7,0,0
466,1,4.0,1,0.12721893491124261,0.25443786982248523,0.0,0.19230769230769232,0.4230769230769231,1,0.0,0.0,1.0,55.4,0,0
467,1,4.0,1,0.13395638629283488,0.26791277258566976,0.0,0.19003115264797507,0.40809968847352024,0,0.0,0.0,1.0,161.9,0,0
468,1,4.0,1,0.0979381443298969,0.29381443298969073,0.0,0.17010309278350516,0.4381443298969072,0,0.0,0.0,1.0,31.4,0,0
469,1,4.0,1,0.17066666666666666,0.28,0.0,0.17866666666666667,0.368,1,0.0,0.0,1.0,188.3,0,0
470,1,4.0,1,0.13218390804597702,0.2672413793103448,0.0,0.21839080459770116,0.3764367816091954,2,0.0,0.0,1.0,86.8,0,0
471,1,4.0,1,0.13257575757575757,0.23484848484848486,0.0,0.2196969696969697,0.4128787878787879,0,0.0,0.0,1.0,131.8,0,0
472,1,6.0,1,0.17829457364341086,0.28488372093023256,0.0,0.17829457364341086,0.35271317829457366,3,0.0,0.0,1.0,257.6,1,0
473,1,3.0,1,0.1,0.18571428571428572,0.0,0.225,0.4857142857142857,1,0.0,0.0,1.0,136.8,0,0
474,1,3.0,1,0.06870229007633588,0.22900763358778625,0.0,0.21374045801526717,0.48091603053435117,1,0.0,0.0,1.0,62.4,0,0
475,1,5.0,1,0.1407563025210084,0.25840336134453784,0.0,0.22478991596638656,0.3697478991596639,3,0.0,0.0,1.0,237.1,1,0
476,1,4.0,1,0.10497237569060773,0.26519337016574585,0.0,0.22099447513812154,0.40607734806629836,1,0.0,0.0,1.0,88.5,0,0
477,1,3.0,1,0.12087912087912088,0.25274725274725274,0.0,0.24175824175824176,0.38461538461538464,0,0.0,0.0,1.0,91.5,0,0
478,1,4.0,1,0.17333333333333334,0.224,0.0,0.18933333333333333,0.41333333333333333,0,0.0,0.0,1.0,187.5,0,0
479,1,5.0,1,0.1440677966101695,0.23728813559322035,0.0,0.22033898305084745,0.3919491525423729,3,0.0,0.0,1.0,117.4,1,0
480,1,4.0,1,0.1111111111111111,0.28253968253968254,0.0,0.24126984126984127,0.3619047619047619,1,0.0,0.0,1.0,156.3,0,0
481,1,5.0,1,0.09361702127659574,0.32553191489361705,0.0,0.19361702127659575,0.3829787234042553,2,0.0,0.0,1.0,119.1,1,0
482,1,5.0,1,0.10459183673469388,0.24489795918367346,0.0,0.25510204081632654,0.3826530612244898,5,0.0,0.0,1.0,196.0,1,0
483,1,5.0,1,0.14146341463414633,0.21707317073170732,0.0,0.21951219512195122,0.4195121951219512,1,0.0,0.0,1.0,202.9,1,0
484,1,3.0,1,0.16346153846153846,0.27403846153846156,0.0,0.18269230769230768,0.375,1,0.0,0.0,1.0,104.5,0,0
485,1,5.0,1,0.15109343936381708,0.23658051689860835,0.0,0.23856858846918488,0.3697813121272366,2,0.0,0.0,1.0,249.6,1,0
486,1,4.0,1,0.1787819253438114,0.2200392927308448,0.0,0.2043222003929273,0.3929273084479371,2,0.0,0.0,1.0,126.6,0,0
487,1,4.0,1,0.18789808917197454,0.19745222929936307,0.0,0.22611464968152867,0.37898089171974525,3,0.0,0.0,1.0,155.2,0,0
488,1,4.0,1,0.18263473053892215,0.25449101796407186,0.0,0.17964071856287425,0.38023952095808383,1,0.0,0.0,1.0,165.1,0,0
489,1,4.0,1,0.11281070745697896,0.2734225621414914,0.0,0.18738049713193117,0.42065009560229444,3,0.0,0.0,1.0,261.3,0,0
490,1,4.0,1,0.13157894736842105,0.2199248120300752,0.0,0.20488721804511278,0.4266917293233083,9,0.0,0.0,1.0,264.4,0,0
491,1,4.0,1,0.10626702997275204,0.22343324250681199,0.0,0.2098092643051771,0.4550408719346049,2,0.0,0.0,1.0,180.6,0,0
492,1,3.0,1,0.15705128205128205,0.23397435897435898,0.0,0.23397435897435898,0.3685897435897436,2,0.0,0.0,1.0,154.6,0,0
493,1,4.0,1,0.08960573476702509,0.25089605734767023,0.0,0.23297491039426524,0.4265232974910394,0,0.0,0.0,1.0,138.4,0,0
494,1,4.0,1,0.16908212560386474,0.2318840579710145,0.0,0.21014492753623187,0.3888888888888889,0,0.0,0.0,1.0,104.0,0,0
495,1,4.0,1,0.16181229773462782,0.2297734627831715,0.0,0.20711974110032363,0.39805825242718446,1,0.0,0.0,1.0,154.2,0,0
496,1,4.0,1,0.11314984709480122,0.27522935779816515,0.0,0.19877675840978593,0.41284403669724773,0,0.0,0.0,1.0,162.2,0,0
497,1,5.0,1,0.16417910447761194,0.19701492537313434,0.0,0.21343283582089553,0.4253731343283582,0,0.0,0.0,1.0,110.2,1,0
498,1,6.0,1,0.1367837338262477,0.31053604436229204,0.0,0.16820702402957485,0.3826247689463956,1,0.0,0.0,1.0,271.1,1,0
499,1,4.0,1,0.11538461538461539,0.23557692307692307,0.0,0.23557692307692307,0.40865384615384615,2,0.0,0.0,1.0,205.8,0,0
500,1,5.0,1,0.14004914004914004,0.28992628992628994,0.0,0.19164619164619165,0.3759213759213759,1,0.0,0.0,1.0,204.4,1,0
501,1,4.0,1,0.16759776536312848,0.23743016759776536,0.0,0.22905027932960895,0.3659217877094972,0,0.0,0.0,1.0,58.4,0,0
502,1,4.0,1,0.05426356589147287,0.2558139534883721,0.0,0.24806201550387597,0.4418604651162791,0,0.0,0.0,1.0,64.3,0,0
503,1,4.0,1,0.15546218487394958,0.2184873949579832,0.0,0.226890756302521,0.39915966386554624,0,0.0,0.0,1.0,118.6,0,0
504,1,5.0,1,0.16297786720321933,0.24346076458752516,0.0,0.193158953722334,0.40040241448692154,0,0.0,0.0,1.0,249.0,1,0
505,1,5.0,1,0.1654501216545012,0.22141119221411193,0.0,0.19708029197080293,0.41362530413625304,1,0.0,0.0,1.0,203.3,1,0
506,1,4.0,1,0.1519434628975265,0.15547703180212014,0.0,0.21908127208480566,0.46996466431095407,1,0.0,0.0,1.0,138.8,0,0
507,1,6.0,1,0.15830721003134796,0.22884012539184953,0.0,0.2507836990595611,0.3605015673981191,1,0.0,0.0,1.0,318.7,1,0
508,1,5.0,1,0.13636363636363635,0.2857142857142857,0.0,0.21103896103896103,0.36363636363636365,1,0.0,0.0,1.0,155.5,1,0
509,1,6.0,1,0.1597051597051597,0.26044226044226043,0.0,0.18427518427518427,0.3931203931203931,1,0.0,0.0,1.0,203.9,1,0
510,1,4.0,1,0.1685823754789272,0.24521072796934865,0.0,0.210727969348659,0.3716475095785441,1,0.0,0.0,1.0,130.4,0,0
511,1,4.0,1,0.12307692307692308,0.25769230769230766,0.0,0.2153846153846154,0.39615384615384613,2,0.0,0.0,1.0,41.1,0,0
512,1,4.0,1,0.1423841059602649,0.2152317880794702,0.0,0.22847682119205298,0.4139072847682119,0,0.0,0.0,1.0,47.7,0,0
513,1,4.0,1,0.1358974358974359,0.2717948717948718,0.0,0.19230769230769232,0.39487179487179486,2,0.0,0.0,1.0,96.7,0,0
514,1,4.0,1,0.13901345291479822,0.2825112107623318,0.0,0.18385650224215247,0.3901345291479821,1,0.0,0.0,1.0,111.3,0,0
515,1,4.0,1,0.125,0.1762820512820513,0.0,0.2532051282051282,0.44551282051282054,0,0.0,0.0,1.0,153.1,0,0
516,1,4.0,1,0.18322295805739514,0.22958057395143489,0.0,0.19426048565121412,0.39072847682119205,1,0.0,0.0,1.0,226.2,0,0
517,1,4.0,1,0.14358974358974358,0.21025641025641026,0.0,0.24358974358974358,0.39487179487179486,3,0.0,0.0,1.0,192.2,0,0
518,1,4.0,1,0.16822429906542055,0.29906542056074764,0.0,0.16822429906542055,0.3582554517133956,2,0.0,0.0,1.0,160.7,0,0
519,1,6.0,1,0.13894324853228962,0.2857142857142857,0.0,0.21135029354207435,0.35812133072407043,3,0.0,0.0,1.0,85.4,1,0
520,1,3.0,1,0.11636363636363636,0.28,0.0,0.19272727272727272,0.4072727272727273,1,0.0,0.0,1.0,135.7,0,0
521,1,3.0,1,0.12083333333333333,0.20416666666666666,0.0,0.2625,0.4125,0,0.0,0.0,1.0,119.2,0,0
522,1,5.0,1,0.16937354988399073,0.2482598607888631,0.0,0.2088167053364269,0.3665893271461717,3,0.0,0.0,1.0,215.8,1,0
523,1,5.0,1,0.18275154004106775,0.25256673511293637,0.0,0.19507186858316222,0.3675564681724846,1,0.0,0.0,1.0,242.7,1,0
524,1,4.0,1,0.11053984575835475,0.2185089974293059,0.0,0.2185089974293059,0.4498714652956298,1,0.0,0.0,1.0,192.1,0,0
525,1,5.0,1,0.16521739130434782,0.22028985507246376,0.0,0.19130434782608696,0.42318840579710143,0,0.0,0.0,1.0,170.7,1,0
526,1,3.0,1,0.11888111888111888,0.23076923076923078,0.0,0.21328671328671328,0.43006993006993005,2,0.0,0.0,1.0,140.9,0,0
527,1,4.0,1,0.10655737704918032,0.2827868852459016,0.0,0.1680327868852459,0.4426229508196721,0,0.0,0.0,1.0,121.8,0,0
528,1,3.0,1,0.13402061855670103,0.2268041237113402,0.0,0.18556701030927836,0.44329896907216493,2,0.0,0.0,1.0,46.5,0,0
529,1,3.0,1,0.11790393013100436,0.2314410480349345,0.0,0.17903930131004367,0.47161572052401746,0,0.0,0.0,1.0,57.3,0,0
530,1,5.0,1,0.18115942028985507,0.2777777777777778,0.0,0.1956521739130435,0.34541062801932365,0,0.0,0.0,1.0,206.9,1,0
531,1,4.0,1,0.13285024154589373,0.19082125603864733,0.0,0.20048309178743962,0.47342995169082125,1,0.0,0.0,1.0,205.3,0,0
532,1,4.0,1,0.1218274111675127,0.22842639593908629,0.0,0.23604060913705585,0.41116751269035534,1,0.0,0.0,1.0,195.7,0,0
533,1,4.0,1,0.14093959731543623,0.2662192393736018,0.0,0.19686800894854586,0.3959731543624161,0,0.0,0.0,1.0,222.3,0,0
534,1,6.0,1,0.1394422310756972,0.2735723771580345,0.0,0.20849933598937584,0.37184594953519257,5,0.0,0.0,1.0,190.2,1,0
535,1,4.0,1,0.10614525139664804,0.20670391061452514,0.0,0.2011173184357542,0.48044692737430167,2,0.0,0.0,1.0,177.0,0,0
536,1,4.0,1,0.12912912912912913,0.2852852852852853,0.0,0.14714714714714713,0.4294294294294294,3,0.0,0.0,1.0,83.9,0,0
537,1,4.0,1,0.1268882175226586,0.2598187311178248,0.0,0.19637462235649547,0.41389728096676737,1,0.0,0.0,1.0,164.0,0,0
538,1,4.0,1,0.1488095238095238,0.20833333333333334,0.0,0.23809523809523808,0.40476190476190477,0,0.0,0.0,1.0,164.7,0,0
539,1,5.0,1,0.12860892388451445,0.23097112860892388,0.0,0.1994750656167979,0.4409448818897638,0,0.0,0.0,1.0,188.9,1,0
540,1,4.0,1,0.08069164265129683,0.2276657060518732,0.0,0.207492795389049,0.4783861671469741,2,0.0,0.0,1.0,85.6,0,0
541,1,4.0,1,0.09557109557109557,0.22377622377622378,0.0,0.2097902097902098,0.46853146853146854,1,0.0,0.0,1.0,212.3,0,0
542,1,5.0,1,0.12734082397003746,0.2602996254681648,0.0,0.18352059925093633,0.4250936329588015,2,0.0,0.0,1.0,266.5,1,0
543,1,4.0,1,0.13333333333333333,0.21666666666666667,0.0,0.22,0.42333333333333334,2,0.0,0.0,1.0,149.0,0,0
544,1,4.0,1,0.13196480938416422,0.2903225806451613,0.0,0.17302052785923755,0.4046920821114369,0,0.0,0.0,1.0,172.0,0,0
545,1,1.0,1,0.1875,0.3125,0.0,0.3125,0.1875,0,0.0,1.0,0.0,7.5,0,0
546,1,3.0,1,0.1761006289308176,0.23270440251572327,0.0,0.1949685534591195,0.389937106918239,1,0.0,0.0,1.0,77.8,0,0
547,1,4.0,1,0.12064343163538874,0.21447721179624665,0.0,0.1903485254691689,0.4718498659517426,1,0.0,0.0,1.0,186.3,0,0
548,1,4.0,1,0.1111111111111111,0.2532299741602067,0.0,0.21705426356589147,0.4160206718346253,1,0.0,0.0,1.0,193.3,0,0
549,1,4.0,1,0.15634218289085547,0.2448377581120944,0.0,0.2359882005899705,0.36283185840707965,0,0.0,0.0,1.0,171.3,0,0
550,1,6.0,1,0.13445378151260504,0.2638655462184874,0.0,0.2235294117647059,0.37815126050420167,0,0.0,0.0,1.0,148.7,1,0
551,1,4.0,1,0.13123359580052493,0.32020997375328086,0.0,0.2099737532808399,0.32545931758530183,5,0.0,0.0,1.0,190.5,0,0
552,1,3.0,1,0.11940298507462686,0.24378109452736318,0.0,0.20398009950248755,0.43283582089552236,0,0.0,0.0,1.0,99.9,0,0
553,1,4.0,1,0.12864077669902912,0.23300970873786409,0.0,0.20145631067961164,0.4344660194174757,1,0.0,0.0,1.0,205.0,0,0
554,1,4.0,1,0.12709832134292565,0.22541966426858512,0.0,0.20623501199040767,0.4412470023980815,0,0.0,0.0,1.0,207.7,0,0
555,1,5.0,1,0.1275797373358349,0.24202626641651032,0.0,0.23639774859287055,0.3883677298311445,3,0.0,0.0,1.0,266.4,1,0
556,1,5.0,1,0.17009345794392525,0.23177570093457944,0.0,0.23177570093457944,0.36261682242990656,2,0.0,0.0,1.0,131.9,1,0
557,1,5.0,1,0.13873873873873874,0.218018018018018,0.0,0.2126126126126126,0.42702702702702705,2,0.0,0.0,1.0,275.9,1,0
558,1,5.0,1,0.17547568710359407,0.23678646934460887,0.0,0.19027484143763213,0.3974630021141649,0,0.0,0.0,1.0,119.0,1,0
559,1,6.0,1,0.16237623762376238,0.3069306930693069,0.0,0.16633663366336635,0.36435643564356435,0,0.0,0.0,1.0,253.4,1,0
560,1,4.0,1,0.20159151193633953,0.22281167108753316,0.0,0.1989389920424403,0.376657824933687,0,0.0,0.0,1.0,186.9,0,0
561,1,4.0,1,0.12316715542521994,0.2375366568914956,0.0,0.21994134897360704,0.41935483870967744,0,0.0,0.0,1.0,168.6,0,0
562,1,5.0,1,0.15991902834008098,0.2388663967611336,0.0,0.20445344129554655,0.39068825910931176,3,0.0,0.0,1.0,245.7,1,0
563,1,3.0,1,0.12972972972972974,0.3081081081081081,0.0,0.1945945945945946,0.3675675675675676,0,0.0,0.0,1.0,92.8,0,0
564,1,4.0,1,0.15035799522673032,0.28878281622911695,0.0,0.2315035799522673,0.32935560859188545,0,0.0,0.0,1.0,210.4,0,0
565,1,5.0,1,0.14012738853503184,0.21656050955414013,0.0,0.22717622080679406,0.416135881104034,0,0.0,0.0,1.0,234.3,1,0
566,1,4.0,1,0.12030075187969924,0.2744360902255639,0.0,0.19548872180451127,0.40601503759398494,1,0.0,0.0,1.0,133.3,0,0
567,1,4.0,1,0.14671814671814673,0.21235521235521235,0.0,0.1969111969111969,0.444015444015444,0,0.0,0.0,1.0,127.8,0,0
568,1,4.0,1,0.14047619047619048,0.25,0.0,0.21904761904761905,0.3880952380952381,1,0.0,0.0,1.0,104.1,0,0
569,1,4.0,1,0.1289308176100629,0.23270440251572327,0.0,0.22327044025157233,0.4056603773584906,3,0.0,0.0,1.0,157.2,0,0
570,1,4.0,1,0.13709677419354838,0.20161290322580644,0.0,0.20362903225806453,0.45564516129032256,1,0.0,0.0,1.0,245.6,0,0
571,1,4.0,1,0.16353887399463807,0.2680965147453083,0.0,0.2064343163538874,0.353887399463807,3,0.0,0.0,1.0,187.3,0,0
572,1,6.0,1,0.16129032258064516,0.26523297491039427,0.0,0.1935483870967742,0.3763440860215054,2,0.0,0.0,1.0,279.9,1,0
573,1,5.0,1,0.13139931740614336,0.2627986348122867,0.0,0.22696245733788395,0.37542662116040953,2,0.0,0.0,1.0,293.3,1,0
574,1,4.0,1,0.1015625,0.1875,0.0,0.24609375,0.4609375,1,0.0,0.0,1.0,41.0,0,0
575,1,5.0,1,0.15903614457831325,0.25542168674698795,0.0,0.1855421686746988,0.4,0,0.0,0.0,1.0,104.7,1,0
576,1,4.0,1,0.10270270270270271,0.24594594594594596,0.0,0.21621621621621623,0.42702702702702705,3,0.0,0.0,1.0,184.4,0,0
577,1,3.0,1,0.14666666666666667,0.2,0.0,0.22666666666666666,0.42,1,0.0,0.0,1.0,23.0,0,0
578,1,5.0,1,0.08461538461538462,0.25,0.0,0.23846153846153847,0.4230769230769231,1,0.0,0.0,1.0,129.2,1,0
579,1,4.0,1,0.14606741573033707,0.2640449438202247,0.0,0.2050561797752809,0.3792134831460674,2,0.0,0.0,1.0,176.7,0,0
580,1,4.0,1,0.1574642126789366,0.2065439672801636,0.0,0.22085889570552147,0.4110429447852761,2,0.0,0.0,1.0,241.7,0,0
581,1,4.0,1,0.10761154855643044,0.2388451443569554,0.0,0.2125984251968504,0.4330708661417323,3,0.0,0.0,1.0,189.9,0,0
582,1,6.0,1,0.12594458438287154,0.2518891687657431,0.0,0.22921914357682618,0.3904282115869018,1,0.0,0.0,1.0,199.0,1,0
583,1,4.0,1,0.15520628683693516,0.1944990176817289,0.0,0.22986247544204322,0.4204322200392927,0,0.0,0.0,1.0,250.7,0,0
584,1,4.0,1,0.12316176470588236,0.20220588235294118,0.0,0.2113970588235294,0.46139705882352944,1,0.0,0.0,1.0,269.1,0,0
585,1,5.0,1,0.16057233704292528,0.24165341812400637,0.0,0.23370429252782193,0.35930047694753575,3,0.0,0.0,1.0,315.2,1,0
586,1,4.0,1,0.12624584717607973,0.2591362126245847,0.0,0.1893687707641196,0.4219269102990033,1,0.0,0.0,1.0,48.6,0,0
587,1,5.0,1,0.10344827586206896,0.2315270935960591,0.0,0.2413793103448276,0.41379310344827586,4,0.0,0.0,1.0,31.3,1,0
588,1,5.0,1,0.1471698113207547,0.24716981132075472,0.0,0.19433962264150945,0.40943396226415096,1,0.0,0.0,1.0,264.3,1,0
589,1,2.0,1,0.16831683168316833,0.2079207920792079,0.0,0.24752475247524752,0.36633663366336633,1,0.0,0.0,1.0,49.3,0,0
590,1,3.0,1,0.15436241610738255,0.20134228187919462,0.0,0.2214765100671141,0.4228187919463087,0,0.0,0.0,1.0,71.9,0,0
