essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
222,1,2,1,0.16666666666666666,0.25925925925925924,0.0,0.18518518518518517,0.3888888888888889,0,0.0,0.0,1.0,26.6
223,1,1,1,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3684210526315789,0,0.0,1.0,0.0,6.9
224,1,2,1,0.14864864864864866,0.21621621621621623,0.0,0.20270270270270271,0.35135135135135137,6,0.0,0.0,1.0,8.2
225,1,0,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,-16.2
226,1,1,1,0.05172413793103448,0.27586206896551724,0.0,0.20689655172413793,0.4482758620689655,1,0.0,0.0,1.0,28.3
227,1,1,1,0.02564102564102564,0.1794871794871795,0.0,0.28205128205128205,0.5128205128205128,0,0.0,0.0,1.0,21.2
228,1,3,1,0.1,0.16666666666666666,0.0,0.2,0.5333333333333333,0,0.0,1.0,0.0,12.7
229,1,2,1,0.13043478260869565,0.17391304347826086,0.0,0.34782608695652173,0.34782608695652173,0,0.0,1.0,0.0,10.1
230,1,0,1,0.0625,0.3125,0.0,0.1875,0.4375,0,0.0,1.0,0.0,6.9
231,1,2,1,0.11494252873563218,0.22988505747126436,0.0,0.21839080459770116,0.41379310344827586,2,0.0,0.0,1.0,42.7
232,1,2,1,0.09302325581395349,0.20930232558139536,0.0,0.20930232558139536,0.46511627906976744,1,0.0,0.0,1.0,21.3
233,1,0,1,0.0,0.0,0.0,0.4,0.4,1,1.0,0.0,0.0,4.6
234,1,1,1,0.03636363636363636,0.2,0.0,0.23636363636363636,0.4909090909090909,2,0.0,0.0,1.0,24.2
235,1,0,1,0.10204081632653061,0.2857142857142857,0.0,0.1836734693877551,0.40816326530612246,1,0.0,0.0,1.0,9.7
236,1,3,1,0.12903225806451613,0.25806451612903225,0.0,0.16129032258064516,0.45161290322580644,0,0.0,1.0,0.0,15.0
237,1,0,1,0.06666666666666667,0.26666666666666666,0.0,0.17777777777777778,0.4666666666666667,1,0.0,0.0,1.0,22.5
238,1,1,1,0.12987012987012986,0.15584415584415584,0.0,0.24675324675324675,0.45454545454545453,1,0.0,0.0,1.0,37.8
239,1,3,1,0.1,0.2375,0.0125,0.225,0.425,1,0.0,0.0,1.0,20.5
240,1,2,1,0.06,0.18,0.0,0.24,0.52,0,0.0,0.0,1.0,22.7
241,1,3,1,0.08536585365853659,0.2682926829268293,0.0,0.15853658536585366,0.3902439024390244,8,0.0,0.0,1.0,19.3
242,1,2,1,0.04081632653061224,0.24489795918367346,0.0,0.16326530612244897,0.5306122448979592,1,0.0,0.0,1.0,24.8
243,1,2,1,0.020833333333333332,0.2708333333333333,0.0,0.16666666666666666,0.5,2,0.0,0.0,1.0,23.4
244,1,2,1,0.061224489795918366,0.22448979591836735,0.0,0.22448979591836735,0.4897959183673469,0,0.0,0.0,1.0,25.5
245,1,3,1,0.10526315789473684,0.22807017543859648,0.0,0.2631578947368421,0.38596491228070173,1,0.0,0.0,1.0,26.9
246,1,0,1,0.08823529411764706,0.38235294117647056,0.0,0.11764705882352941,0.4117647058823529,0,0.0,1.0,0.0,18.7
247,1,1,1,0.07352941176470588,0.22058823529411764,0.0,0.2647058823529412,0.4264705882352941,1,0.0,0.0,1.0,18.2
248,1,1,1,0.10309278350515463,0.23711340206185566,0.0,0.17525773195876287,0.4845360824742268,0,0.0,0.0,1.0,48.4
249,1,2,1,0.08333333333333333,0.23333333333333334,0.0,0.25,0.4166666666666667,1,0.0,0.0,1.0,30.5
250,1,1,1,0.09090909090909091,0.3181818181818182,0.0,0.09090909090909091,0.45454545454545453,1,0.0,1.0,0.0,8.6
251,1,0,1,0.05,0.2,0.0,0.25,0.5,0,0.0,1.0,0.0,10.0
252,1,3,1,0.06896551724137931,0.27586206896551724,0.0,0.1724137931034483,0.4482758620689655,1,0.0,1.0,0.0,11.6
253,1,1,1,0.10869565217391304,0.2826086956521739,0.0,0.15217391304347827,0.45652173913043476,0,0.0,0.0,1.0,24.8
254,1,3,1,0.14736842105263157,0.18947368421052632,0.0,0.2631578947368421,0.3684210526315789,3,0.0,0.0,1.0,15.1
255,1,2,1,0.09090909090909091,0.1590909090909091,0.0,0.25,0.4772727272727273,1,0.0,0.0,1.0,22.7
256,1,3,1,0.13513513513513514,0.24324324324324326,0.0,0.24324324324324326,0.3783783783783784,0,0.0,0.0,1.0,18.8
257,1,2,1,0.0847457627118644,0.15254237288135594,0.0,0.22033898305084745,0.5254237288135594,1,0.0,0.0,1.0,28.8
258,1,2,1,0.09803921568627451,0.19607843137254902,0.0,0.27450980392156865,0.43137254901960786,0,0.0,0.0,1.0,23.9
259,1,1,1,0.13043478260869565,0.18840579710144928,0.0,0.18840579710144928,0.4782608695652174,1,0.0,0.0,1.0,32.2
260,1,2,1,0.03636363636363636,0.2909090909090909,0.0,0.18181818181818182,0.4909090909090909,0,0.0,0.0,1.0,27.9
261,1,0,1,0.058823529411764705,0.17647058823529413,0.0,0.23529411764705882,0.5294117647058824,0,0.0,1.0,0.0,5.6
262,1,0,1,0.1,0.16666666666666666,0.0,0.23333333333333334,0.48333333333333334,1,0.0,0.0,1.0,30.0
263,1,0,1,0.05263157894736842,0.21052631578947367,0.0,0.15789473684210525,0.5789473684210527,0,0.0,1.0,0.0,8.4
264,1,0,1,0.09090909090909091,0.21818181818181817,0.0,0.18181818181818182,0.4909090909090909,1,0.0,0.0,1.0,27.5
265,1,3,1,0.0975609756097561,0.23170731707317074,0.0,0.23170731707317074,0.4146341463414634,2,0.0,0.0,1.0,39.9
266,1,1,1,0.05714285714285714,0.2,0.0,0.2571428571428571,0.4857142857142857,0,0.0,0.0,1.0,15.9
267,1,1,1,0.08333333333333333,0.23809523809523808,0.0,0.21428571428571427,0.4642857142857143,0,0.0,0.0,1.0,42.9
268,1,1,1,0.06451612903225806,0.3387096774193548,0.0,0.1935483870967742,0.3709677419354839,2,0.0,0.0,1.0,27.3
269,1,0,1,0.10526315789473684,0.23684210526315788,0.0,0.2631578947368421,0.3157894736842105,3,0.0,0.0,1.0,16.0
270,1,3,1,0.11267605633802817,0.16901408450704225,0.0,0.2535211267605634,0.4507042253521127,1,0.0,0.0,1.0,34.4
271,1,2,1,0.1111111111111111,0.2222222222222222,0.0,0.24074074074074073,0.42592592592592593,0,0.0,0.0,1.0,23.3
272,1,1,1,0.08333333333333333,0.3125,0.0,0.14583333333333334,0.4166666666666667,2,0.0,0.0,1.0,21.8
273,1,1,1,0.024390243902439025,0.14634146341463414,0.0,0.2926829268292683,0.5365853658536586,0,0.0,0.0,1.0,18.2
274,1,1,1,0.09375,0.15625,0.0,0.234375,0.515625,0,0.0,0.0,1.0,32.0
275,1,1,1,0.08108108108108109,0.24324324324324326,0.0,0.21621621621621623,0.4594594594594595,0,0.0,0.0,1.0,18.2
276,1,1,1,0.1794871794871795,0.1282051282051282,0.0,0.2564102564102564,0.4358974358974359,0,0.0,0.0,1.0,16.7
277,1,2,1,0.10256410256410256,0.28205128205128205,0.0,0.15384615384615385,0.46153846153846156,0,0.0,0.0,1.0,21.9
278,1,1,1,0.08333333333333333,0.16666666666666666,0.0,0.2916666666666667,0.4583333333333333,0,0.0,1.0,0.0,9.2
279,1,1,1,0.1276595744680851,0.14893617021276595,0.0,0.1702127659574468,0.5531914893617021,0,0.0,0.0,1.0,22.1
280,1,1,1,0.1016949152542373,0.1864406779661017,0.0,0.23728813559322035,0.4745762711864407,0,0.0,0.0,1.0,26.7
281,1,3,1,0.07692307692307693,0.3076923076923077,0.0,0.1282051282051282,0.48717948717948717,0,0.0,0.0,1.0,17.6
282,1,1,1,0.04477611940298507,0.22388059701492538,0.0,0.22388059701492538,0.4925373134328358,1,0.0,0.0,1.0,31.9
283,1,0,1,0.16216216216216217,0.10810810810810811,0.0,0.24324324324324326,0.40540540540540543,3,0.0,0.0,1.0,13.3
284,1,1,1,0.03225806451612903,0.1935483870967742,0.0,0.22580645161290322,0.5483870967741935,0,0.0,1.0,0.0,13.4
285,1,1,1,0.12244897959183673,0.1836734693877551,0.0,0.24489795918367346,0.4489795918367347,0,0.0,0.0,1.0,22.5
286,1,2,1,0.19230769230769232,0.07692307692307693,0.0,0.23076923076923078,0.5,0,0.0,1.0,0.0,8.6
287,1,2,1,0.05714285714285714,0.34285714285714286,0.0,0.2,0.4,0,0.0,1.0,0.0,15.3
288,1,0,1,0.0,0.21428571428571427,0.0,0.2857142857142857,0.5,0,0.0,1.0,0.0,3.4
289,1,2,1,0.11320754716981132,0.24528301886792453,0.0,0.24528301886792453,0.39622641509433965,0,0.0,0.0,1.0,24.8
290,1,1,1,0.05128205128205128,0.2564102564102564,0.0,0.20512820512820512,0.46153846153846156,1,0.0,0.0,1.0,20.5
291,1,3,1,0.15,0.21666666666666667,0.0,0.16666666666666666,0.4666666666666667,0,0.0,0.0,1.0,30.1
292,1,0,1,0.024390243902439025,0.1951219512195122,0.0,0.24390243902439024,0.4878048780487805,2,0.0,0.0,1.0,16.5
293,1,1,1,0.043478260869565216,0.30434782608695654,0.0,0.13043478260869565,0.5217391304347826,0,0.0,1.0,0.0,13.8
294,1,1,1,0.15555555555555556,0.26666666666666666,0.0,0.15555555555555556,0.4222222222222222,0,0.0,0.0,1.0,23.6
295,1,1,1,0.06896551724137931,0.27586206896551724,0.0,0.20689655172413793,0.4482758620689655,0,0.0,1.0,0.0,16.0
296,1,0,1,0.12195121951219512,0.21951219512195122,0.0,0.14634146341463414,0.4634146341463415,2,0.0,0.0,1.0,19.2
297,1,1,1,0.08571428571428572,0.2,0.0,0.22857142857142856,0.45714285714285713,2,0.0,0.0,1.0,16.3
298,1,2,1,0.09090909090909091,0.2727272727272727,0.0,0.12121212121212122,0.48484848484848486,1,0.0,1.0,0.0,16.2
299,1,1,1,0.10810810810810811,0.16216216216216217,0.0,0.2972972972972973,0.43243243243243246,0,0.0,0.0,1.0,21.0
300,1,1,1,0.1076923076923077,0.2923076923076923,0.0,0.12307692307692308,0.46153846153846156,1,0.0,0.0,1.0,32.5
301,1,2,1,0.0,0.25,0.0,0.17857142857142858,0.5714285714285714,0,0.0,1.0,0.0,13.2
302,1,3,1,0.037037037037037035,0.37037037037037035,0.0,0.1111111111111111,0.48148148148148145,0,0.0,1.0,0.0,11.8
303,1,3,1,0.05263157894736842,0.23684210526315788,0.0,0.21052631578947367,0.47368421052631576,1,0.0,0.0,1.0,18.5
304,1,1,1,0.06976744186046512,0.2558139534883721,0.0,0.20930232558139536,0.46511627906976744,0,0.0,0.0,1.0,22.1
305,1,2,1,0.16071428571428573,0.23214285714285715,0.0,0.23214285714285715,0.35714285714285715,1,0.0,0.0,1.0,28.2
306,1,0,1,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.3888888888888889,0,0.0,1.0,0.0,10.3
307,1,2,1,0.19047619047619047,0.14285714285714285,0.0,0.2857142857142857,0.30952380952380953,3,0.0,0.0,1.0,20.3
308,1,1,1,0.1320754716981132,0.16981132075471697,0.0,0.2641509433962264,0.4339622641509434,0,0.0,0.0,1.0,25.2
309,1,2,1,0.058823529411764705,0.17647058823529413,0.0,0.2549019607843137,0.49019607843137253,1,0.0,0.0,1.0,22.3
310,1,0,1,0.05128205128205128,0.3076923076923077,0.0,0.1282051282051282,0.4358974358974359,3,0.0,0.0,1.0,17.9
311,1,2,1,0.13513513513513514,0.13513513513513514,0.0,0.2702702702702703,0.43243243243243246,1,0.0,0.0,1.0,20.4
312,1,1,1,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525,0.5,1,0.0,0.0,1.0,19.0
313,1,3,1,0.10377358490566038,0.2641509433962264,0.0,0.1792452830188679,0.4339622641509434,2,0.0,0.0,1.0,52.7
314,1,1,1,0.14285714285714285,0.10714285714285714,0.0,0.21428571428571427,0.5357142857142857,0,0.0,1.0,0.0,10.6
315,1,0,1,0.0,0.3333333333333333,0.0,0.14814814814814814,0.5185185185185185,0,0.0,1.0,0.0,14.2
316,1,1,1,0.12195121951219512,0.1951219512195122,0.0,0.21951219512195122,0.4634146341463415,0,0.0,0.0,1.0,21.0
317,1,0,1,0.0,0.16666666666666666,0.0,0.375,0.4583333333333333,0,0.0,1.0,0.0,11.0
318,1,1,1,0.1791044776119403,0.1791044776119403,0.0,0.23880597014925373,0.373134328358209,2,0.0,0.0,1.0,17.3
319,1,2,1,0.10526315789473684,0.15789473684210525,0.0,0.34210526315789475,0.3684210526315789,1,0.0,0.0,1.0,20.3
320,1,1,1,0.125,0.1875,0.0,0.3125,0.375,0,0.0,1.0,0.0,8.7
321,1,2,1,0.0625,0.125,0.0,0.375,0.4375,0,0.0,1.0,0.0,3.6
322,1,3,1,0.06,0.22,0.0,0.22,0.46,2,0.0,1.0,0.0,7.7
323,1,2,1,0.11702127659574468,0.18085106382978725,0.0,0.26595744680851063,0.425531914893617,1,0.0,0.0,1.0,45.5
324,1,2,1,0.08695652173913043,0.21739130434782608,0.0,0.2608695652173913,0.41304347826086957,1,0.0,0.0,1.0,20.3
325,1,3,1,0.13157894736842105,0.2631578947368421,0.0,0.18421052631578946,0.42105263157894735,0,0.0,0.0,1.0,39.1
326,1,1,1,0.1,0.2,0.0,0.2571428571428571,0.42857142857142855,1,0.0,0.0,1.0,35.5
327,1,3,1,0.05,0.3,0.0,0.15,0.5,0,0.0,1.0,0.0,4.3
328,1,2,1,0.13953488372093023,0.16279069767441862,0.0,0.20930232558139536,0.46511627906976744,1,0.0,0.0,1.0,19.8
329,1,2,1,0.16666666666666666,0.25,0.0,0.18055555555555555,0.4027777777777778,0,0.0,0.0,1.0,36.2
330,1,2,1,0.06349206349206349,0.20634920634920634,0.0,0.2698412698412698,0.4444444444444444,1,0.0,0.0,1.0,30.4
331,1,0,1,0.08888888888888889,0.17777777777777778,0.0,0.26666666666666666,0.4666666666666667,0,0.0,0.0,1.0,22.2
332,1,2,1,0.13333333333333333,0.24444444444444444,0.0,0.18888888888888888,0.4222222222222222,1,0.0,0.0,1.0,44.6
333,1,0,1,0.3157894736842105,0.21052631578947367,0.0,0.2631578947368421,0.21052631578947367,0,0.0,1.0,0.0,11.4
334,1,0,1,0.0847457627118644,0.23728813559322035,0.0,0.23728813559322035,0.3898305084745763,3,0.0,0.0,1.0,28.6
335,1,1,1,0.07692307692307693,0.19230769230769232,0.0,0.3076923076923077,0.4230769230769231,0,0.0,1.0,0.0,11.7
336,1,1,1,0.16216216216216217,0.1891891891891892,0.0,0.1891891891891892,0.4594594594594595,0,0.0,0.0,1.0,18.8
337,1,3,1,0.13559322033898305,0.13559322033898305,0.0,0.2033898305084746,0.5084745762711864,1,0.0,0.0,1.0,28.3
338,1,0,1,0.07142857142857142,0.21428571428571427,0.0,0.19047619047619047,0.5238095238095238,0,0.0,0.0,1.0,22.0
339,1,0,1,0.07407407407407407,0.2222222222222222,0.0,0.18518518518518517,0.5185185185185185,0,0.0,1.0,0.0,13.5
340,1,1,1,0.0,0.3157894736842105,0.0,0.21052631578947367,0.42105263157894735,1,0.0,1.0,0.0,8.7
341,1,3,1,0.09803921568627451,0.19607843137254902,0.0,0.21568627450980393,0.49019607843137253,0,0.0,0.0,1.0,24.7
342,1,3,1,0.16,0.16,0.0,0.2,0.48,0,0.0,0.0,1.0,23.4
343,1,3,1,0.06060606060606061,0.19696969696969696,0.0,0.18181818181818182,0.5606060606060606,0,0.0,0.0,1.0,32.0
344,1,3,1,0.041666666666666664,0.3333333333333333,0.0,0.125,0.5,0,0.0,1.0,0.0,15.5
345,1,2,1,0.07547169811320754,0.24528301886792453,0.0,0.22641509433962265,0.4528301886792453,0,0.0,0.0,1.0,26.0
346,1,1,1,0.13793103448275862,0.2413793103448276,0.0,0.22413793103448276,0.3793103448275862,1,0.0,0.0,1.0,30.0
347,1,1,1,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0,1.0,0.0,0.0,6.6
348,1,0,1,0.14285714285714285,0.17142857142857143,0.0,0.2,0.4857142857142857,0,0.0,1.0,0.0,15.6
349,1,2,1,0.08823529411764706,0.23529411764705882,0.0,0.20588235294117646,0.47058823529411764,0,0.0,1.0,0.0,16.2
350,1,1,1,0.19047619047619047,0.1746031746031746,0.0,0.25396825396825395,0.3492063492063492,2,0.0,0.0,1.0,30.5
351,1,2,1,0.16666666666666666,0.17777777777777778,0.0,0.14444444444444443,0.5,1,0.0,0.0,1.0,42.4
352,1,0,1,0.0,0.2222222222222222,0.0,0.16666666666666666,0.6111111111111112,0,0.0,1.0,0.0,6.9
353,1,0,1,0.0975609756097561,0.21951219512195122,0.0,0.21951219512195122,0.4634146341463415,0,0.0,0.0,1.0,20.3
354,1,1,1,0.171875,0.171875,0.0,0.25,0.40625,0,0.0,0.0,1.0,29.6
355,1,2,1,0.07894736842105263,0.15789473684210525,0.0,0.18421052631578946,0.5789473684210527,0,0.0,0.0,1.0,18.8
356,1,2,1,0.046153846153846156,0.2,0.0,0.24615384615384617,0.49230769230769234,1,0.0,0.0,1.0,31.9
357,1,1,1,0.08695652173913043,0.21739130434782608,0.0,0.17391304347826086,0.5217391304347826,0,0.0,1.0,0.0,8.5
358,1,0,1,0.030303030303030304,0.12121212121212122,0.0,0.3333333333333333,0.5151515151515151,0,0.0,1.0,0.0,14.9
359,1,3,1,0.11904761904761904,0.19047619047619047,0.0,0.23809523809523808,0.4523809523809524,0,0.0,0.0,1.0,15.4
360,1,1,1,0.07575757575757576,0.24242424242424243,0.0,0.18181818181818182,0.4696969696969697,2,0.0,0.0,1.0,33.5
361,1,2,1,0.09375,0.21875,0.0,0.21875,0.46875,0,0.0,1.0,0.0,16.0
362,1,3,1,0.10679611650485436,0.1941747572815534,0.0,0.2621359223300971,0.42718446601941745,1,0.0,0.0,1.0,50.9
363,1,2,1,0.07407407407407407,0.18518518518518517,0.0,0.2222222222222222,0.5185185185185185,0,0.0,1.0,0.0,12.5
364,1,3,1,0.0,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,0,0.0,1.0,0.0,5.5
365,1,3,1,0.14285714285714285,0.18571428571428572,0.0,0.21428571428571427,0.44285714285714284,1,0.0,0.0,1.0,34.4
366,1,2,1,0.0684931506849315,0.2054794520547945,0.0,0.2328767123287671,0.4931506849315068,0,0.0,0.0,1.0,36.2
367,1,3,1,0.057692307692307696,0.1346153846153846,0.0,0.2692307692307692,0.5,2,0.0,0.0,1.0,23.3
368,1,0,1,0.07142857142857142,0.2857142857142857,0.0,0.21428571428571427,0.35714285714285715,1,0.0,1.0,0.0,11.1
369,1,2,1,0.03125,0.3125,0.0,0.125,0.53125,0,0.0,1.0,0.0,14.6
370,1,2,1,0.12,0.16,0.0,0.3,0.4,1,0.0,0.0,1.0,25.7
371,1,0,1,0.09090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.4090909090909091,1,0.0,1.0,0.0,10.5
372,1,0,1,0.1935483870967742,0.22580645161290322,0.0,0.1935483870967742,0.3548387096774194,1,0.0,1.0,0.0,16.1
373,1,1,1,0.09090909090909091,0.24242424242424243,0.0,0.2727272727272727,0.3939393939393939,0,0.0,1.0,0.0,14.9
374,1,0,1,0.11392405063291139,0.189873417721519,0.0,0.17721518987341772,0.4936708860759494,2,0.0,0.0,1.0,38.1
375,1,1,1,0.03773584905660377,0.24528301886792453,0.0,0.18867924528301888,0.49056603773584906,2,0.0,0.0,1.0,26.5
376,1,0,1,0.15151515151515152,0.21212121212121213,0.0,0.21212121212121213,0.42424242424242425,0,0.0,1.0,0.0,13.1
377,1,2,1,0.2028985507246377,0.21739130434782608,0.0,0.2028985507246377,0.37681159420289856,0,0.0,0.0,1.0,36.0
378,1,2,1,0.06172839506172839,0.2345679012345679,0.0,0.18518518518518517,0.5185185185185185,0,0.0,0.0,1.0,22.0
379,1,1,1,0.05555555555555555,0.2037037037037037,0.0,0.25925925925925924,0.46296296296296297,1,0.0,0.0,1.0,24.1
380,1,1,1,0.037037037037037035,0.14814814814814814,0.0,0.2777777777777778,0.5370370370370371,0,0.0,0.0,1.0,24.5
381,1,2,1,0.08,0.24,0.0,0.2,0.48,0,0.0,1.0,0.0,13.3
382,1,1,1,0.10810810810810811,0.2702702702702703,0.0,0.1891891891891892,0.40540540540540543,1,0.0,0.0,1.0,17.4
383,1,2,1,0.1320754716981132,0.20754716981132076,0.0,0.2641509433962264,0.39622641509433965,0,0.0,0.0,1.0,23.8
384,1,2,1,0.125,0.20833333333333334,0.0,0.25,0.4166666666666667,0,0.0,1.0,0.0,8.8
385,1,0,1,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0,1.0,0.0,0.0,4.5
386,1,1,1,0.09523809523809523,0.20634920634920634,0.0,0.23809523809523808,0.42857142857142855,2,0.0,0.0,1.0,29.8
387,1,0,1,0.0,0.125,0.0,0.25,0.625,0,1.0,0.0,0.0,2.0
388,1,0,1,0.13636363636363635,0.2727272727272727,0.0,0.09090909090909091,0.5,0,0.0,1.0,0.0,10.5
389,1,2,1,0.07407407407407407,0.16666666666666666,0.0,0.2037037037037037,0.5370370370370371,1,0.0,0.0,1.0,25.4
390,1,3,1,0.03076923076923077,0.2,0.0,0.2153846153846154,0.5538461538461539,0,0.0,0.0,1.0,29.2
391,1,2,1,0.17391304347826086,0.15217391304347827,0.0,0.1956521739130435,0.4782608695652174,0,0.0,0.0,1.0,19.9
392,1,1,1,0.1111111111111111,0.18518518518518517,0.0,0.3333333333333333,0.37037037037037035,0,0.0,1.0,0.0,11.9
393,1,3,1,0.06896551724137931,0.1724137931034483,0.0,0.2413793103448276,0.5172413793103449,0,0.0,1.0,0.0,10.1
394,1,1,1,0.16393442622950818,0.2786885245901639,0.0,0.18032786885245902,0.3770491803278688,0,0.0,0.0,1.0,31.5
395,1,3,1,0.03636363636363636,0.2545454545454545,0.0,0.23636363636363636,0.4727272727272727,0,0.0,0.0,1.0,14.8
396,1,0,1,0.11363636363636363,0.25,0.0,0.13636363636363635,0.4772727272727273,1,0.0,0.0,1.0,23.0
397,1,1,1,0.0,0.23684210526315788,0.0,0.21052631578947367,0.5526315789473685,0,0.0,0.0,1.0,19.8
398,1,2,1,0.05454545454545454,0.18181818181818182,0.0,0.16363636363636364,0.5636363636363636,2,0.0,0.0,1.0,26.6
399,1,2,1,0.03225806451612903,0.2903225806451613,0.0,0.16129032258064516,0.45161290322580644,2,0.0,1.0,0.0,17.9
400,1,2,1,0.11940298507462686,0.13432835820895522,0.0,0.23880597014925373,0.4925373134328358,1,0.0,0.0,1.0,30.6
401,1,1,1,0.06976744186046512,0.18604651162790697,0.0,0.3023255813953488,0.4418604651162791,0,0.0,0.0,1.0,20.1
402,1,2,1,0.0425531914893617,0.2127659574468085,0.0,0.23404255319148937,0.48936170212765956,1,0.0,0.0,1.0,24.8
403,1,0,1,0.078125,0.21875,0.0,0.15625,0.515625,2,0.0,0.0,1.0,30.8
404,1,0,1,0.08695652173913043,0.2826086956521739,0.0,0.1956521739130435,0.3695652173913043,3,0.0,0.0,1.0,8.3
405,1,2,1,0.1271186440677966,0.19491525423728814,0.0,0.211864406779661,0.423728813559322,5,0.0,0.0,1.0,58.4
406,1,2,1,0.06578947368421052,0.25,0.0,0.17105263157894737,0.5131578947368421,0,0.0,0.0,1.0,37.5
407,1,0,1,0.09523809523809523,0.23809523809523808,0.0,0.2619047619047619,0.38095238095238093,1,0.0,0.0,1.0,21.9
408,1,0,1,0.15384615384615385,0.3076923076923077,0.0,0.11538461538461539,0.4230769230769231,0,0.0,1.0,0.0,10.4
409,1,2,1,0.10204081632653061,0.16326530612244897,0.0,0.2653061224489796,0.46938775510204084,0,0.0,0.0,1.0,24.2
410,1,0,1,0.19230769230769232,0.23076923076923078,0.0,0.11538461538461539,0.3076923076923077,4,0.0,1.0,0.0,9.5
411,1,0,1,0.16666666666666666,0.4444444444444444,0.0,0.16666666666666666,0.2222222222222222,0,0.0,1.0,0.0,12.2
412,1,2,1,0.075,0.225,0.0,0.2,0.475,1,0.0,0.0,1.0,17.0
413,1,0,1,0.2,0.05,0.0,0.2,0.55,0,0.0,1.0,0.0,6.9
414,1,0,1,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0,1.0,0.0,0.0,6.6
415,1,3,1,0.08490566037735849,0.1792452830188679,0.0,0.16981132075471697,0.49056603773584906,8,0.0,0.0,1.0,11.6
416,1,1,1,0.15217391304347827,0.10869565217391304,0.0,0.21739130434782608,0.5,1,0.0,0.0,1.0,22.0
417,1,3,1,0.10344827586206896,0.25862068965517243,0.0,0.15517241379310345,0.4482758620689655,2,0.0,0.0,1.0,30.6
418,1,1,1,0.06557377049180328,0.19672131147540983,0.0,0.21311475409836064,0.45901639344262296,4,0.0,0.0,1.0,30.4
419,1,1,1,0.09803921568627451,0.23529411764705882,0.0,0.21568627450980393,0.43137254901960786,1,0.0,0.0,1.0,25.0
420,1,2,1,0.08571428571428572,0.2,0.0,0.17142857142857143,0.5142857142857142,1,0.0,1.0,0.0,14.1
421,1,3,1,0.13541666666666666,0.23958333333333334,0.0,0.20833333333333334,0.40625,1,0.0,0.0,1.0,47.7
422,1,0,1,0.07462686567164178,0.26865671641791045,0.0,0.23880597014925373,0.417910447761194,0,0.0,0.0,1.0,32.9
423,1,3,1,0.10204081632653061,0.1836734693877551,0.0,0.22448979591836735,0.46938775510204084,1,0.0,0.0,1.0,23.0
424,1,3,1,0.022727272727272728,0.20454545454545456,0.0,0.20454545454545456,0.5681818181818182,0,0.0,0.0,1.0,18.9
425,1,0,1,0.1346153846153846,0.19230769230769232,0.0,0.21153846153846154,0.46153846153846156,0,0.0,0.0,1.0,25.2
426,1,0,1,0.058823529411764705,0.08823529411764706,0.0,0.2647058823529412,0.5882352941176471,0,0.0,1.0,0.0,12.5
427,1,1,1,0.04,0.24,0.0,0.2,0.52,0,0.0,1.0,0.0,10.9
428,1,3,1,0.07964601769911504,0.23893805309734514,0.0,0.1592920353982301,0.504424778761062,2,0.0,0.0,1.0,57.5
429,1,0,1,0.1,0.2,0.0,0.0,0.7,0,1.0,0.0,0.0,7.1
430,1,1,1,0.1111111111111111,0.17777777777777778,0.0,0.2222222222222222,0.4444444444444444,2,0.0,0.0,1.0,20.1
431,1,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,0.0,1.0,0.0,10.2
432,1,0,1,0.045454545454545456,0.3181818181818182,0.0,0.3181818181818182,0.3181818181818182,0,0.0,1.0,0.0,15.1
433,1,1,1,0.029411764705882353,0.29411764705882354,0.0,0.23529411764705882,0.4411764705882353,0,0.0,1.0,0.0,19.0
434,1,1,1,0.15555555555555556,0.17777777777777778,0.0,0.2222222222222222,0.4222222222222222,1,0.0,0.0,1.0,20.3
435,1,0,1,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.5714285714285714,0,0.0,1.0,0.0,5.4
436,1,0,1,0.17073170731707318,0.21951219512195122,0.0,0.14634146341463414,0.4634146341463415,0,0.0,0.0,1.0,39.7
437,1,1,1,0.08,0.32,0.0,0.16,0.44,0,0.0,1.0,0.0,16.7
438,1,2,1,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.46153846153846156,0,0.0,1.0,0.0,2.8
439,1,2,1,0.09615384615384616,0.28846153846153844,0.0,0.19230769230769232,0.4230769230769231,0,0.0,0.0,1.0,27.8
440,1,2,1,0.0975609756097561,0.24390243902439024,0.0,0.1951219512195122,0.4146341463414634,2,0.0,0.0,1.0,20.1
441,1,2,1,0.10526315789473684,0.22807017543859648,0.017543859649122806,0.19298245614035087,0.43859649122807015,2,0.0,0.0,1.0,26.3
442,1,2,1,0.1111111111111111,0.16666666666666666,0.0,0.25,0.4583333333333333,1,0.0,0.0,1.0,17.1
