essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
17398,7,1,1,0.14285714285714285,0.14285714285714285,0.0,0.23809523809523808,0.47619047619047616,0,0.0,1.0,0.0,7.4
17399,7,0,1,0.0,0.2962962962962963,0.0,0.14814814814814814,0.5185185185185185,1,0.0,1.0,0.0,11.1
17400,7,0,1,0.04,0.28,0.0,0.32,0.36,0,0.0,1.0,0.0,9.3
17401,7,0,1,0.17857142857142858,0.17857142857142858,0.0,0.21428571428571427,0.42857142857142855,0,0.0,1.0,0.0,11.6
17402,7,1,1,0.15625,0.21875,0.0,0.21875,0.40625,0,0.0,1.0,0.0,14.2
17403,7,1,1,0.08928571428571429,0.17857142857142858,0.0,0.19642857142857142,0.5357142857142857,0,0.0,0.0,1.0,25.2
17404,7,0,1,0.25,0.20833333333333334,0.0,0.16666666666666666,0.375,0,0.0,1.0,0.0,16.1
17405,7,0,1,0.12857142857142856,0.2,0.0,0.2857142857142857,0.38571428571428573,0,0.0,0.0,1.0,16.7
17406,7,1,1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0,1.0,0.0,0.0,-1.1
17407,7,2,1,0.05263157894736842,0.13157894736842105,0.0,0.39473684210526316,0.42105263157894735,0,0.0,0.0,1.0,16.0
17408,7,2,1,0.09523809523809523,0.16666666666666666,0.0,0.2619047619047619,0.47619047619047616,0,0.0,0.0,1.0,18.7
17409,7,0,1,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.5384615384615384,0,0.0,0.0,1.0,17.1
17410,7,2,1,0.11029411764705882,0.19117647058823528,0.0,0.2426470588235294,0.4485294117647059,1,0.0,0.0,1.0,65.7
17411,7,0,1,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,-6.3
17412,7,0,1,0.075,0.15,0.0,0.325,0.425,1,0.0,0.0,1.0,16.6
17413,7,2,1,0.11428571428571428,0.14285714285714285,0.0,0.3,0.42857142857142855,1,0.0,0.0,1.0,32.4
17414,7,0,1,0.03333333333333333,0.16666666666666666,0.0,0.3,0.5,0,0.0,1.0,0.0,13.0
17415,7,1,1,0.09375,0.1875,0.0,0.25,0.46875,0,0.0,1.0,0.0,16.7
17416,7,0,1,0.1111111111111111,0.08333333333333333,0.0,0.3611111111111111,0.4444444444444444,0,0.0,0.0,1.0,14.6
17417,7,2,1,0.13559322033898305,0.1694915254237288,0.0,0.2542372881355932,0.4406779661016949,0,0.0,0.0,1.0,27.0
17418,7,1,1,0.12903225806451613,0.14516129032258066,0.0,0.3064516129032258,0.4032258064516129,1,0.0,0.0,1.0,30.0
17419,7,0,1,0.11926605504587157,0.14678899082568808,0.0,0.24770642201834864,0.48623853211009177,0,0.0,0.0,1.0,51.3
17420,7,2,1,0.0425531914893617,0.14893617021276595,0.0,0.3191489361702128,0.46808510638297873,1,0.0,0.0,1.0,20.4
17421,7,0,1,0.10416666666666667,0.16666666666666666,0.020833333333333332,0.20833333333333334,0.5208333333333334,0,0.0,0.0,1.0,22.0
17422,7,2,1,0.0625,0.3125,0.0,0.3125,0.3125,0,0.0,1.0,0.0,7.2
17423,7,2,1,0.05970149253731343,0.1791044776119403,0.0,0.2835820895522388,0.47761194029850745,0,0.0,0.0,1.0,15.6
17424,7,0,1,0.08333333333333333,0.1875,0.0,0.3125,0.3958333333333333,1,0.0,0.0,1.0,22.2
17425,7,2,1,0.16129032258064516,0.22580645161290322,0.0,0.1935483870967742,0.41935483870967744,0,0.0,1.0,0.0,13.7
17426,7,1,1,0.075,0.1625,0.0,0.2875,0.475,0,0.0,0.0,1.0,37.4
17427,7,0,1,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0,1.0,0.0,0.0,0.9
17428,7,0,1,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.3888888888888889,0,0.0,1.0,0.0,5.6
17429,7,0,1,0.10810810810810811,0.1891891891891892,0.0,0.24324324324324326,0.4594594594594595,0,0.0,0.0,1.0,16.3
17430,7,0,1,0.15625,0.15625,0.0,0.28125,0.40625,0,0.0,1.0,0.0,12.8
17431,7,1,1,0.12,0.21333333333333335,0.0,0.22666666666666666,0.44,0,0.0,0.0,1.0,37.0
17432,7,0,1,0.08571428571428572,0.21428571428571427,0.0,0.2571428571428571,0.44285714285714284,0,0.0,0.0,1.0,30.7
17433,7,0,1,0.10256410256410256,0.15384615384615385,0.0,0.2564102564102564,0.48717948717948717,0,0.0,0.0,1.0,15.8
17434,7,1,1,0.06666666666666667,0.2,0.0,0.3333333333333333,0.4,0,0.0,1.0,0.0,15.1
17435,7,0,1,0.12,0.24,0.0,0.24,0.4,0,0.0,1.0,0.0,9.9
17436,7,0,1,0.029411764705882353,0.17647058823529413,0.0,0.29411764705882354,0.5,0,0.0,1.0,0.0,13.7
17437,7,0,1,0.037037037037037035,0.2222222222222222,0.0,0.2222222222222222,0.48148148148148145,1,0.0,1.0,0.0,11.4
17438,7,0,1,0.15151515151515152,0.13636363636363635,0.0,0.2727272727272727,0.42424242424242425,1,0.0,0.0,1.0,31.5
17439,7,0,1,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0,1.0,0.0,0.0,8.3
17440,7,1,1,0.1527777777777778,0.2222222222222222,0.0,0.18055555555555555,0.4444444444444444,0,0.0,0.0,1.0,36.3
17441,7,1,1,0.0967741935483871,0.16129032258064516,0.0,0.25806451612903225,0.4838709677419355,0,0.0,1.0,0.0,12.9
17442,7,0,1,0.1518987341772152,0.16455696202531644,0.0,0.3037974683544304,0.379746835443038,0,0.0,0.0,1.0,37.0
17443,7,2,1,0.13095238095238096,0.17857142857142858,0.0,0.2976190476190476,0.36904761904761907,2,0.0,0.0,1.0,39.3
17444,7,0,1,0.12,0.2,0.0,0.24,0.44,0,0.0,1.0,0.0,11.4
17445,7,0,1,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.3333333333333333,0,0.0,1.0,0.0,6.5
17446,7,0,1,0.0967741935483871,0.15053763440860216,0.0,0.27956989247311825,0.46236559139784944,1,0.0,0.0,1.0,44.2
17447,7,1,1,0.09375,0.125,0.0,0.375,0.40625,0,0.0,1.0,0.0,7.9
17448,7,0,1,0.08695652173913043,0.17391304347826086,0.0,0.2608695652173913,0.30434782608695654,4,0.0,1.0,0.0,9.7
17449,7,1,1,0.14516129032258066,0.1774193548387097,0.0,0.1935483870967742,0.4838709677419355,0,0.0,0.0,1.0,30.6
17450,7,2,1,0.18181818181818182,0.24242424242424243,0.0,0.18181818181818182,0.3939393939393939,0,0.0,1.0,0.0,16.5
17451,7,1,1,0.10112359550561797,0.21348314606741572,0.0,0.23595505617977527,0.449438202247191,0,0.0,0.0,1.0,43.2
17452,7,1,1,0.11538461538461539,0.15384615384615385,0.0,0.19230769230769232,0.5384615384615384,0,0.0,1.0,0.0,8.8
17453,7,2,1,0.08196721311475409,0.21311475409836064,0.0,0.32786885245901637,0.36065573770491804,1,0.0,0.0,1.0,27.4
17454,7,2,1,0.2,0.14,0.0,0.26,0.4,0,0.0,0.0,1.0,47.4
17455,7,0,1,0.11864406779661017,0.1694915254237288,0.0,0.2711864406779661,0.4067796610169492,2,0.0,0.0,1.0,25.3
17456,7,1,1,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.42857142857142855,0,0.0,1.0,0.0,7.1
17457,7,2,1,0.11538461538461539,0.25,0.0,0.19230769230769232,0.4423076923076923,0,0.0,0.0,1.0,24.8
17458,7,1,1,0.0625,0.15625,0.0,0.3125,0.40625,2,0.0,1.0,0.0,15.5
17459,7,1,1,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.4666666666666667,0,0.0,1.0,0.0,14.0
17460,7,0,1,0.1276595744680851,0.14893617021276595,0.0,0.19148936170212766,0.5319148936170213,0,0.0,0.0,1.0,19.1
17461,7,0,1,0.12,0.24,0.0,0.2,0.44,0,0.0,1.0,0.0,10.1
17462,7,1,1,0.11475409836065574,0.19672131147540983,0.0,0.21311475409836064,0.47540983606557374,0,0.0,0.0,1.0,28.4
17463,7,2,1,0.12244897959183673,0.14285714285714285,0.0,0.3673469387755102,0.3673469387755102,0,0.0,0.0,1.0,21.5
17464,7,2,1,0.125,0.041666666666666664,0.0,0.3333333333333333,0.5,0,0.0,1.0,0.0,8.2
17465,7,0,1,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0,1.0,0.0,0.0,5.6
17466,7,1,1,0.08333333333333333,0.25,0.0,0.2777777777777778,0.3611111111111111,1,0.0,0.0,1.0,7.3
17467,7,0,1,0.125,0.1,0.0,0.275,0.5,0,0.0,0.0,1.0,18.1
17468,7,0,1,0.0967741935483871,0.1935483870967742,0.0,0.3548387096774194,0.3225806451612903,1,0.0,1.0,0.0,15.2
17469,7,1,1,0.1956521739130435,0.17391304347826086,0.0,0.21739130434782608,0.391304347826087,1,0.0,0.0,1.0,23.0
17470,7,1,1,0.14285714285714285,0.2857142857142857,0.0,0.23809523809523808,0.3333333333333333,0,0.0,1.0,0.0,9.3
17471,7,1,1,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.3181818181818182,1,0.0,1.0,0.0,10.3
17472,7,0,1,0.1935483870967742,0.06451612903225806,0.0,0.3225806451612903,0.41935483870967744,0,0.0,1.0,0.0,12.3
17473,7,2,1,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3684210526315789,0,0.0,1.0,0.0,6.4
17474,7,1,1,0.0,0.25,0.0,0.25,0.5,0,0.0,1.0,0.0,10.6
17475,7,1,1,0.07142857142857142,0.125,0.0,0.35714285714285715,0.42857142857142855,1,0.0,0.0,1.0,25.9
17476,7,0,1,0.08571428571428572,0.08571428571428572,0.0,0.34285714285714286,0.4857142857142857,0,0.0,1.0,0.0,15.7
17477,7,1,1,0.15,0.25,0.0,0.2,0.4,0,0.0,1.0,0.0,7.4
17478,7,0,1,0.1,0.2,0.0,0.2,0.5,0,0.0,1.0,0.0,7.2
17479,7,0,1,0.1111111111111111,0.2,0.0,0.2222222222222222,0.4444444444444444,1,0.0,0.0,1.0,20.0
17480,7,0,1,0.06,0.22,0.0,0.24,0.46,1,0.0,0.0,1.0,23.4
17481,7,1,1,0.07407407407407407,0.2037037037037037,0.0,0.24074074074074073,0.46296296296296297,1,0.0,0.0,1.0,25.2
17482,7,1,1,0.10638297872340426,0.19148936170212766,0.0,0.23404255319148937,0.46808510638297873,0,0.0,0.0,1.0,23.4
17483,7,2,1,0.10526315789473684,0.15789473684210525,0.0,0.3157894736842105,0.42105263157894735,0,0.0,0.0,1.0,17.2
17484,7,1,1,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,26.2
17485,7,0,1,0.04,0.2,0.0,0.2,0.56,0,0.0,1.0,0.0,9.3
17486,7,0,1,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.6153846153846154,0,0.0,1.0,0.0,9.1
17487,7,0,1,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0,0.0,1.0,0.0,3.9
17488,7,0,1,0.14285714285714285,0.23809523809523808,0.0,0.38095238095238093,0.23809523809523808,0,0.0,1.0,0.0,9.9
17489,7,0,1,0.19047619047619047,0.23809523809523808,0.0,0.19047619047619047,0.38095238095238093,0,0.0,1.0,0.0,10.4
17490,7,0,1,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.45454545454545453,0,0.0,1.0,0.0,4.2
17491,7,0,1,0.09523809523809523,0.23809523809523808,0.0,0.19047619047619047,0.42857142857142855,1,0.0,1.0,0.0,6.8
17492,7,0,1,0.11538461538461539,0.23076923076923078,0.0,0.23076923076923078,0.34615384615384615,2,0.0,1.0,0.0,11.1
17493,7,0,1,0.0,0.3333333333333333,0.0,0.2222222222222222,0.4444444444444444,0,1.0,0.0,0.0,1.9
17494,7,1,1,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.42857142857142855,0,0.0,1.0,0.0,3.0
17495,7,2,1,0.13043478260869565,0.21739130434782608,0.0,0.17391304347826086,0.4782608695652174,0,0.0,0.0,1.0,23.3
17496,7,1,1,0.12195121951219512,0.1951219512195122,0.0,0.2682926829268293,0.4146341463414634,0,0.0,0.0,1.0,19.5
17497,7,0,1,0.125,0.0625,0.0,0.28125,0.53125,0,0.0,1.0,0.0,12.1
17498,7,0,1,0.1,0.25,0.0,0.25,0.4,0,0.0,1.0,0.0,11.2
17499,7,1,1,0.10810810810810811,0.1891891891891892,0.0,0.2702702702702703,0.40540540540540543,1,0.0,0.0,1.0,17.4
17500,7,0,1,0.0,0.2222222222222222,0.0,0.2962962962962963,0.48148148148148145,0,0.0,1.0,0.0,10.0
17501,7,0,1,0.23076923076923078,0.15384615384615385,0.0,0.2692307692307692,0.34615384615384615,0,0.0,1.0,0.0,8.6
17502,7,0,1,0.09615384615384616,0.17307692307692307,0.0,0.3269230769230769,0.40384615384615385,0,0.0,0.0,1.0,23.7
17503,7,1,1,0.2222222222222222,0.08333333333333333,0.0,0.2777777777777778,0.4166666666666667,0,0.0,0.0,1.0,18.0
17504,7,0,1,0.0625,0.1875,0.0,0.3125,0.40625,1,0.0,1.0,0.0,15.6
17505,7,0,1,0.06557377049180328,0.19672131147540983,0.0,0.19672131147540983,0.5245901639344263,1,0.0,0.0,1.0,28.4
17506,7,2,1,0.12244897959183673,0.2653061224489796,0.0,0.16326530612244897,0.4489795918367347,0,0.0,0.0,1.0,21.4
17507,7,0,1,0.20408163265306123,0.14285714285714285,0.02040816326530612,0.3469387755102041,0.2857142857142857,1,0.0,0.0,1.0,21.8
17508,7,0,1,0.11764705882352941,0.2647058823529412,0.0,0.20588235294117646,0.35294117647058826,2,0.0,1.0,0.0,15.4
17509,7,0,1,0.08403361344537816,0.12605042016806722,0.008403361344537815,0.2605042016806723,0.5126050420168067,2,0.0,0.0,1.0,56.4
17510,7,1,1,0.13333333333333333,0.23333333333333334,0.0,0.2,0.4,1,0.0,1.0,0.0,12.6
17511,7,0,1,0.16666666666666666,0.16666666666666666,0.0,0.3,0.3,2,0.0,1.0,0.0,11.0
17512,7,1,1,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.3,0,0.0,1.0,0.0,15.7
17513,7,2,1,0.09243697478991597,0.16806722689075632,0.0,0.2773109243697479,0.46218487394957986,0,0.0,0.0,1.0,57.6
17514,7,0,1,0.2,0.22857142857142856,0.0,0.2,0.37142857142857144,0,0.0,1.0,0.0,7.1
17515,7,2,1,0.05,0.1,0.0,0.35,0.5,0,0.0,0.0,1.0,15.5
17516,7,1,1,0.061224489795918366,0.14285714285714285,0.0,0.3469387755102041,0.4489795918367347,0,0.0,0.0,1.0,22.9
17517,7,1,1,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.42105263157894735,0,0.0,1.0,0.0,7.9
17518,7,2,1,0.2,0.16666666666666666,0.0,0.3,0.3333333333333333,0,0.0,1.0,0.0,12.6
17519,7,0,1,0.030303030303030304,0.12121212121212122,0.0,0.2727272727272727,0.5757575757575758,0,0.0,1.0,0.0,14.5
17520,7,0,1,0.05454545454545454,0.34545454545454546,0.0,0.18181818181818182,0.4,1,0.0,0.0,1.0,23.8
17521,7,0,1,0.25,0.125,0.0,0.25,0.375,0,1.0,0.0,0.0,3.8
17522,7,0,1,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.20833333333333334,0,0.0,1.0,0.0,12.0
17523,7,0,1,0.11904761904761904,0.14285714285714285,0.0,0.2619047619047619,0.42857142857142855,2,0.0,0.0,1.0,17.6
17524,7,0,1,0.1388888888888889,0.16666666666666666,0.0,0.2222222222222222,0.4722222222222222,0,0.0,0.0,1.0,14.4
17525,7,2,1,0.07692307692307693,0.17307692307692307,0.0,0.3076923076923077,0.4423076923076923,0,0.0,0.0,1.0,23.6
17526,7,0,1,0.0,0.75,0.0,0.0,0.25,0,1.0,0.0,0.0,-1.8
17527,7,0,1,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.3235294117647059,0.29411764705882354,1,0.0,1.0,0.0,18.0
17528,7,1,1,0.21428571428571427,0.14285714285714285,0.0,0.23809523809523808,0.38095238095238093,1,0.0,0.0,1.0,18.4
17529,7,2,1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0,0.0,0.0,1.0,24.3
17530,7,0,1,0.16129032258064516,0.22580645161290322,0.0,0.1935483870967742,0.41935483870967744,0,0.0,1.0,0.0,15.5
17531,7,1,1,0.2,0.2,0.0,0.2,0.4,0,1.0,0.0,0.0,0.5
17532,7,0,1,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.30303030303030304,0.3333333333333333,1,0.5,0.5,0.0,4.9
17533,7,1,1,0.23684210526315788,0.10526315789473684,0.0,0.23684210526315788,0.42105263157894735,0,0.0,0.0,1.0,15.2
17534,7,0,1,0.11428571428571428,0.17142857142857143,0.0,0.34285714285714286,0.34285714285714286,1,0.0,1.0,0.0,13.7
17535,7,0,1,0.07692307692307693,0.38461538461538464,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,11.2
17536,7,1,1,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0,0.0,1.0,0.0,8.8
17537,7,2,1,0.21428571428571427,0.14285714285714285,0.0,0.2857142857142857,0.35714285714285715,0,0.0,1.0,0.0,5.8
17538,7,1,1,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,30.9
17539,7,2,1,0.12857142857142856,0.14285714285714285,0.0,0.34285714285714286,0.38571428571428573,0,0.0,0.0,1.0,33.7
17540,7,0,1,0.13636363636363635,0.09090909090909091,0.0,0.36363636363636365,0.4090909090909091,0,0.0,1.0,0.0,8.0
17541,7,0,1,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0,1.0,0.0,0.0,-1.1
17542,7,1,1,0.06578947368421052,0.21052631578947367,0.0,0.27631578947368424,0.4342105263157895,1,0.0,0.0,1.0,35.3
17543,7,2,1,0.10606060606060606,0.19696969696969696,0.0,0.18181818181818182,0.5,1,0.0,0.0,1.0,30.4
17544,7,2,1,0.07692307692307693,0.17307692307692307,0.0,0.36538461538461536,0.38461538461538464,0,0.0,0.0,1.0,24.9
17545,7,0,1,0.0967741935483871,0.12903225806451613,0.0,0.3225806451612903,0.45161290322580644,0,0.0,1.0,0.0,13.8
17546,7,0,1,0.1282051282051282,0.23076923076923078,0.0,0.28205128205128205,0.358974358974359,0,0.0,0.0,1.0,17.3
17547,7,0,1,0.13043478260869565,0.15217391304347827,0.0,0.2391304347826087,0.4782608695652174,0,0.0,0.0,1.0,20.9
17548,7,0,1,0.0,0.26666666666666666,0.0,0.23333333333333334,0.5,0,0.0,1.0,0.0,13.2
17549,7,0,1,0.0,0.5,0.0,0.5,0.0,0,1.0,0.0,0.0,5.5
17550,7,0,1,0.07142857142857142,0.14285714285714285,0.0,0.32142857142857145,0.42857142857142855,1,0.0,1.0,0.0,12.4
17551,7,0,1,0.0975609756097561,0.24390243902439024,0.0,0.2682926829268293,0.3902439024390244,0,0.0,0.0,1.0,20.8
17552,7,2,1,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0,0.0,1.0,0.0,4.6
17553,7,1,1,0.0625,0.375,0.0,0.25,0.3125,0,0.0,1.0,0.0,4.8
17554,7,0,1,0.16,0.24,0.0,0.24,0.32,1,0.0,1.0,0.0,11.4
17555,7,2,1,0.0,0.23333333333333334,0.0,0.3,0.4666666666666667,0,0.0,1.0,0.0,14.0
17556,7,0,1,0.03225806451612903,0.2903225806451613,0.0,0.16129032258064516,0.41935483870967744,3,0.0,1.0,0.0,12.8
17557,7,1,1,0.16666666666666666,0.1111111111111111,0.0,0.3611111111111111,0.3611111111111111,0,0.0,0.0,1.0,16.9
17558,7,0,1,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.29411764705882354,0,0.0,1.0,0.0,5.3
17559,7,0,1,0.0,0.17647058823529413,0.0,0.3137254901960784,0.5098039215686274,0,0.0,0.0,1.0,23.0
17560,7,2,1,0.10112359550561797,0.15730337078651685,0.0,0.2696629213483146,0.47191011235955055,0,0.0,0.0,1.0,40.4
17561,7,2,1,0.17142857142857143,0.2,0.0,0.22857142857142856,0.37142857142857144,1,0.0,1.0,0.0,14.4
17562,7,0,1,0.02631578947368421,0.18421052631578946,0.0,0.2894736842105263,0.5,0,0.0,0.0,1.0,16.2
17563,7,1,1,0.15789473684210525,0.10526315789473684,0.0,0.2631578947368421,0.47368421052631576,0,0.0,1.0,0.0,7.7
17564,7,1,1,0.13043478260869565,0.17391304347826086,0.0,0.30434782608695654,0.30434782608695654,2,0.0,1.0,0.0,9.3
17565,7,0,1,0.21739130434782608,0.10869565217391304,0.0,0.2608695652173913,0.391304347826087,1,0.0,0.0,1.0,20.1
17566,7,0,1,0.13333333333333333,0.26666666666666666,0.0,0.2,0.4,0,0.0,1.0,0.0,11.2
17567,7,1,1,0.11428571428571428,0.14285714285714285,0.0,0.2571428571428571,0.45714285714285713,1,0.0,1.0,0.0,14.0
17568,7,1,1,0.12790697674418605,0.20930232558139536,0.0,0.2558139534883721,0.3953488372093023,1,0.0,0.0,1.0,43.0
17569,7,0,1,0.18095238095238095,0.12380952380952381,0.0,0.2857142857142857,0.3904761904761905,2,0.0,0.5,0.5,24.1
17570,7,0,1,0.125,0.17857142857142858,0.0,0.32142857142857145,0.375,0,0.0,0.0,1.0,24.9
17571,7,1,1,0.09090909090909091,0.22727272727272727,0.0,0.20454545454545456,0.4772727272727273,0,0.0,0.0,1.0,18.9
17572,7,0,1,0.037037037037037035,0.2222222222222222,0.0,0.25925925925925924,0.4444444444444444,1,0.0,1.0,0.0,13.4
17573,7,0,1,0.12903225806451613,0.16129032258064516,0.0,0.25806451612903225,0.45161290322580644,0,0.0,1.0,0.0,12.6
17574,7,0,1,0.24,0.24,0.0,0.24,0.28,0,0.0,1.0,0.0,8.4
17575,7,2,1,0.04838709677419355,0.1935483870967742,0.0,0.25806451612903225,0.4838709677419355,1,0.0,0.0,1.0,27.6
17576,7,1,1,0.16666666666666666,0.1794871794871795,0.0,0.2948717948717949,0.358974358974359,0,0.0,0.0,1.0,38.3
17577,7,2,1,0.11538461538461539,0.23076923076923078,0.0,0.23076923076923078,0.4230769230769231,0,0.0,1.0,0.0,12.4
17578,7,0,1,0.08695652173913043,0.1956521739130435,0.0,0.21739130434782608,0.5,0,0.0,0.0,1.0,17.4
17579,7,0,1,0.09302325581395349,0.13953488372093023,0.0,0.27906976744186046,0.4883720930232558,0,0.0,0.0,1.0,7.9
17580,7,1,1,0.14893617021276595,0.2127659574468085,0.0,0.2127659574468085,0.425531914893617,0,0.0,0.0,1.0,23.3
17581,7,0,1,0.12244897959183673,0.20408163265306123,0.02040816326530612,0.2857142857142857,0.3877551020408163,0,0.0,0.0,1.0,21.4
17582,7,1,1,0.14705882352941177,0.11764705882352941,0.0,0.29411764705882354,0.4117647058823529,1,0.0,1.0,0.0,14.1
17583,7,0,1,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0,0.0,0.0,1.0,8.4
17584,7,0,1,0.2,0.2,0.0,0.22857142857142856,0.37142857142857144,0,0.0,1.0,0.0,13.5
17585,7,1,1,0.11363636363636363,0.1590909090909091,0.0,0.3409090909090909,0.38636363636363635,0,0.0,0.0,1.0,20.1
17586,7,1,1,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.3333333333333333,2,0.0,1.0,0.0,11.1
17587,7,1,1,0.08695652173913043,0.13043478260869565,0.0,0.30434782608695654,0.4782608695652174,0,0.0,1.0,0.0,8.9
17588,7,0,1,0.0,0.2,0.0,0.2,0.6,0,1.0,0.0,0.0,0.5
17589,7,0,1,0.13793103448275862,0.06896551724137931,0.0,0.4482758620689655,0.3448275862068966,0,0.0,1.0,0.0,12.9
17590,7,1,1,0.11494252873563218,0.16091954022988506,0.0,0.22988505747126436,0.4942528735632184,0,0.0,0.0,1.0,41.5
17591,7,1,1,0.1111111111111111,0.16666666666666666,0.0,0.2777777777777778,0.4444444444444444,0,0.0,1.0,0.0,13.0
17592,7,1,1,0.13953488372093023,0.23255813953488372,0.0,0.16279069767441862,0.46511627906976744,0,0.5,0.0,0.5,7.6
17593,7,0,1,0.07692307692307693,0.23076923076923078,0.0,0.20512820512820512,0.48717948717948717,0,0.0,0.0,1.0,18.1
17594,7,0,1,0.07407407407407407,0.16049382716049382,0.0,0.2962962962962963,0.4567901234567901,1,0.0,0.5,0.5,17.1
17595,7,0,1,0.2,0.2,0.0,0.4,0.2,0,1.0,0.0,0.0,-2.9
17596,7,0,1,0.1,0.2,0.0,0.35,0.35,0,0.0,1.0,0.0,8.1
17597,7,1,1,0.21818181818181817,0.12727272727272726,0.0,0.21818181818181817,0.43636363636363634,0,0.0,0.0,1.0,25.5
17598,7,2,1,0.11688311688311688,0.11688311688311688,0.0,0.2597402597402597,0.5064935064935064,0,0.0,0.0,1.0,33.3
17599,7,2,1,0.17857142857142858,0.125,0.0,0.25,0.44642857142857145,0,0.0,0.0,1.0,25.5
17600,7,0,1,0.1282051282051282,0.1282051282051282,0.0,0.32051282051282054,0.4230769230769231,0,0.0,0.0,1.0,34.6
17601,7,0,1,0.09090909090909091,0.12727272727272726,0.0,0.2727272727272727,0.509090909090909,0,0.0,0.0,1.0,23.8
17602,7,2,1,0.10416666666666667,0.14583333333333334,0.0,0.2708333333333333,0.4791666666666667,0,0.0,0.0,1.0,44.2
17603,7,0,1,0.3,0.0,0.0,0.4,0.3,0,1.0,0.0,0.0,1.9
17604,7,0,1,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0,0.0,1.0,0.0,11.4
17605,7,0,1,0.14754098360655737,0.14754098360655737,0.0,0.3114754098360656,0.3770491803278688,1,0.0,0.0,1.0,14.3
17606,7,1,1,0.13333333333333333,0.2,0.0,0.2,0.4,1,0.0,1.0,0.0,8.7
17607,7,0,1,0.06521739130434782,0.2391304347826087,0.0,0.21739130434782608,0.4782608695652174,0,0.0,0.0,1.0,19.9
17608,7,0,1,0.09375,0.15625,0.0,0.21875,0.53125,0,0.0,1.0,0.0,14.0
17609,7,0,1,0.05405405405405406,0.10810810810810811,0.0,0.2702702702702703,0.5675675675675675,0,0.0,0.0,1.0,17.0
17610,7,0,1,0.1590909090909091,0.13636363636363635,0.0,0.2727272727272727,0.4318181818181818,0,0.0,0.0,1.0,19.2
17611,7,1,1,0.09302325581395349,0.18604651162790697,0.0,0.27906976744186046,0.4418604651162791,0,0.0,0.0,1.0,17.7
17612,7,0,1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0,0.0,1.0,0.0,8.9
17613,7,1,1,0.2,0.4,0.0,0.2,0.2,0,1.0,0.0,0.0,3.7
17614,7,2,1,0.09090909090909091,0.18181818181818182,0.0,0.29545454545454547,0.42045454545454547,1,0.0,0.0,1.0,42.3
17615,7,0,1,0.11764705882352941,0.11764705882352941,0.0,0.23529411764705882,0.5294117647058824,0,0.0,1.0,0.0,9.0
17616,7,0,1,0.15151515151515152,0.15151515151515152,0.0,0.21212121212121213,0.36363636363636365,4,0.0,1.0,0.0,14.8
17617,7,1,1,0.03125,0.0625,0.0,0.40625,0.5,0,0.0,1.0,0.0,14.7
17618,7,2,1,0.05454545454545454,0.16363636363636364,0.0,0.32727272727272727,0.43636363636363634,1,0.0,0.0,1.0,25.6
17619,7,2,1,0.11818181818181818,0.17272727272727273,0.0,0.2545454545454545,0.44545454545454544,1,0.0,0.0,1.0,51.8
