essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
12660,5,0,0,2,2,3,2,2,1,1,4,1,134.5,0,0,1
12661,5,0,0,2,2,3,2,2,2,4,1,1,17.9,0,6,14
12662,5,0,0,2,2,3,2,2,1,2,1,1,9.4,0,18,34
12663,5,0,0,2,2,3,2,2,1,1,4,1,5.3,0,3,4
12664,5,1,0,3,2,3,2,3,1,4,4,4,18.0,0,18,38
12665,5,0,0,2,2,3,2,2,1,4,1,1,14.4,0,11,30
12666,5,0,0,2,2,3,2,2,1,4,1,1,7.7,0,7,15
12667,5,0,0,2,2,3,2,2,1,4,4,4,10.7,0,30,62
12668,5,0,0,2,2,3,2,2,1,1,3,1,6.9,0,11,38
12669,5,0,0,2,2,3,2,2,1,1,2,1,0.2,0,16,27
12670,5,0,0,2,2,3,2,2,1,1,2,1,3.6,0,13,22
12671,5,1,0,2,2,3,2,2,1,1,2,1,6.9,0,24,45
12672,5,1,0,2,2,3,2,2,1,4,4,4,19.2,0,16,39
12673,5,1,0,3,2,3,2,2,2,2,1,1,7.4,0,29,61
12674,5,0,0,2,2,3,2,2,1,4,1,1,11.8,0,14,27
12675,5,1,0,2,2,3,2,2,2,2,1,1,3.3,0,30,47
12676,5,1,0,2,2,3,2,2,2,4,1,1,8.7,0,27,64
12677,5,0,0,2,2,3,3,2,1,4,1,1,3.5,0,17,31
12678,5,0,0,2,2,3,2,2,1,1,2,1,4.8,0,12,31
12679,5,2,0,2,2,3,2,2,2,2,1,1,5.7,0,28,56
12680,5,2,0,2,2,3,2,2,2,2,1,1,9.7,1,58,106
12681,5,1,0,2,3,3,2,2,1,4,4,4,19.6,0,18,42
12682,5,1,0,2,2,3,2,2,1,4,1,1,6.2,0,27,56
12683,5,0,0,2,2,3,2,3,1,4,1,1,5.2,0,16,31
12684,5,0,0,2,2,3,2,2,1,1,4,1,24.1,0,0,4
12685,5,0,0,2,2,3,2,2,2,4,1,1,13.5,0,13,30
12686,5,0,0,2,2,3,3,2,1,4,1,1,11.5,0,9,21
12687,5,1,0,2,2,3,2,2,1,4,1,1,13.0,0,15,27
12688,5,0,0,2,2,3,2,2,1,1,4,1,4.1,0,1,4
12689,5,0,0,2,2,3,2,2,1,4,1,1,1.8,0,18,33
12690,5,0,0,2,2,3,2,2,1,4,1,1,8.8,0,4,14
12691,5,0,0,2,2,3,2,2,1,4,1,1,8.8,0,4,20
12692,5,0,0,2,2,3,2,2,1,4,1,1,6.7,0,9,20
12693,5,1,0,2,2,3,2,2,1,4,1,1,6.5,0,9,15
12694,5,0,0,2,2,3,2,2,1,1,4,1,139.2,0,0,1
12695,5,0,0,2,2,3,2,2,1,1,4,1,4.5,0,5,9
12696,5,0,0,2,2,3,2,2,1,1,4,1,4.1,0,8,20
12697,5,0,0,2,2,3,2,2,1,1,4,1,167.5,0,0,1
12698,5,0,0,2,2,3,2,2,2,1,4,1,10.6,0,3,16
12699,5,1,0,3,2,3,2,2,1,2,1,1,10.4,0,52,109
12700,5,0,0,2,2,3,2,2,1,1,4,1,5.1,0,2,9
12701,5,0,0,2,2,3,2,2,1,4,1,1,14.2,0,19,28
12702,5,0,0,2,2,3,2,2,1,2,1,1,9.0,0,23,50
12703,5,0,0,2,2,3,2,2,1,1,4,1,36.6,0,1,3
12704,5,0,0,2,2,3,2,2,1,4,1,1,18.8,0,8,27
12705,5,0,0,2,2,3,2,2,1,4,4,4,23.1,0,27,50
12706,5,0,0,2,2,3,2,2,1,4,1,1,8.5,0,4,11
12707,5,1,0,2,3,3,2,2,2,2,1,1,6.4,0,25,49
12708,5,0,0,2,2,3,2,2,1,1,2,1,2.4,0,16,39
12709,5,1,0,2,2,3,2,2,1,4,4,4,28.6,0,28,56
12710,5,0,0,2,2,3,2,2,1,4,1,1,15.1,0,4,11
12711,5,0,0,2,2,3,2,2,2,4,1,1,11.1,0,45,95
12712,5,0,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
12713,5,0,0,2,2,3,2,2,1,1,4,1,13.2,0,1,10
12714,5,0,0,2,2,3,2,2,1,4,1,1,5.4,0,5,19
12715,5,0,0,2,2,3,2,2,1,1,4,1,9.0,0,3,10
12716,5,1,0,2,2,3,2,2,1,4,1,1,12.6,0,6,17
12717,5,0,0,2,2,3,2,2,2,4,4,4,19.5,0,13,38
12718,5,0,0,2,3,3,2,2,1,4,1,1,10.3,0,7,23
12719,5,0,0,2,3,3,2,2,2,1,2,1,7.2,0,24,71
12720,5,1,0,2,2,3,2,2,1,1,2,1,6.2,0,22,40
12721,5,0,0,2,2,3,2,2,2,4,1,1,15.9,0,13,24
12722,5,0,0,2,2,3,2,2,1,1,4,1,139.2,0,0,1
12723,5,0,0,2,2,3,2,2,1,4,1,1,2.0,0,14,32
12724,5,0,0,2,2,3,2,2,1,1,4,1,13.0,0,2,3
12725,5,0,0,2,2,3,2,2,1,4,1,1,9.4,0,8,14
12726,5,0,0,2,2,3,2,2,2,1,2,1,6.9,0,9,16
12727,5,0,0,2,2,3,2,2,1,1,4,1,12.5,0,0,2
12728,5,0,0,2,2,3,2,2,1,1,4,1,78.5,0,0,2
12729,5,1,0,2,2,3,2,2,1,1,2,1,5.6,0,20,36
12730,5,0,0,2,2,3,2,2,1,1,4,1,-0.5,0,2,7
12731,5,1,0,2,2,3,2,2,1,4,1,1,11.1,0,10,14
12732,5,0,0,2,2,3,2,2,1,4,1,1,12.1,0,16,26
12733,5,0,0,2,2,3,2,2,1,4,1,1,5.1,0,7,14
12734,5,1,0,2,2,3,2,2,1,1,4,1,2.8,0,10,17
12735,5,1,0,2,2,3,3,2,2,1,4,1,3.2,0,9,21
12736,5,1,0,2,2,3,2,2,1,1,2,1,4.0,0,16,30
12737,5,0,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
12738,5,0,0,2,2,3,2,2,2,4,1,1,12.9,0,13,21
12739,5,1,0,2,2,3,2,2,2,4,2,2,7.6,0,31,63
12740,5,0,0,2,2,3,2,2,1,4,1,1,18.3,0,9,19
12741,5,1,0,2,2,3,2,2,1,2,1,1,6.3,0,28,51
12742,5,1,0,2,2,3,3,2,1,4,1,1,15.8,0,9,19
12743,5,0,0,2,2,3,2,2,1,1,4,1,38.1,0,0,3
12744,5,0,0,2,2,3,2,2,1,1,4,1,38.4,0,0,2
12745,5,0,0,2,2,3,2,2,1,4,1,1,15.2,0,3,14
12746,5,0,0,2,2,3,2,2,1,4,1,1,4.5,0,8,20
12747,5,0,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
12748,5,0,0,2,2,3,2,2,1,1,4,1,2.9,0,3,4
12749,5,0,0,3,2,3,2,2,2,4,1,1,10.3,0,3,12
12750,5,0,0,2,2,3,2,2,1,1,4,1,19.3,0,1,3
12751,5,0,0,2,2,3,2,2,2,1,4,1,5.3,0,7,24
12752,5,0,0,2,2,3,2,2,1,4,1,1,14.9,0,7,21
12753,5,0,0,2,2,3,3,2,1,4,1,1,7.3,0,20,32
12754,5,0,0,2,2,3,2,2,2,4,1,1,16.5,0,10,29
12755,5,1,0,3,2,3,2,2,1,2,1,1,8.1,0,28,57
12756,5,0,0,2,2,3,2,2,1,1,2,1,2.0,0,15,32
12757,5,0,0,2,2,3,2,2,1,4,1,1,11.2,0,8,21
12758,5,0,0,2,2,3,2,2,1,1,4,1,-1.0,0,2,5
12759,5,0,0,2,2,3,2,2,1,4,1,1,3.7,0,8,17
12760,5,0,0,2,2,3,2,2,1,4,1,1,3.5,0,8,19
12761,5,1,0,2,2,3,2,2,1,1,2,1,10.9,0,29,74
10967,5,1,0,2,2,3,2,2,1,1,2,1,6.5,0,19,39
10968,5,0,0,2,2,3,2,2,2,4,1,1,5.7,0,5,28
10969,5,0,0,2,2,3,2,2,1,1,4,1,5.6,0,4,9
10970,5,0,0,2,2,3,3,2,2,1,2,1,9.6,0,20,42
10971,5,2,0,2,2,3,2,2,2,1,2,1,5.9,1,21,47
10972,5,1,0,2,2,3,2,2,1,1,4,1,-1.1,0,3,7
10973,5,0,0,2,2,3,2,2,1,4,4,4,26.3,0,20,54
10974,5,0,0,2,2,3,2,2,1,4,1,1,18.0,0,12,21
10975,5,0,0,2,2,3,2,2,2,4,1,1,6.0,0,25,56
10976,5,1,0,2,2,3,2,2,1,4,1,1,10.6,0,10,17
10977,5,0,0,2,2,3,2,2,1,4,4,4,8.5,0,23,37
10978,5,1,0,2,2,3,2,2,1,1,4,1,3.6,0,9,14
10979,5,1,0,2,3,3,2,2,2,1,2,1,3.5,0,18,29
10980,5,0,0,2,2,3,2,2,1,1,4,1,24.1,0,0,4
10981,5,3,0,2,2,3,2,2,2,1,2,1,7.2,1,31,50
10982,5,1,0,2,2,3,2,2,2,1,2,1,8.2,0,17,38
10983,5,0,0,2,2,3,2,2,1,1,4,1,24.1,0,0,4
10984,5,0,0,2,2,3,2,2,1,4,1,1,6.8,0,6,11
10985,5,1,0,2,2,3,2,2,1,4,1,1,17.8,0,19,32
10986,5,0,0,2,2,3,2,2,1,4,1,1,18.3,0,9,24
10987,5,0,0,2,2,3,2,2,1,1,4,1,143.9,0,0,1
10988,5,0,0,2,2,3,2,2,2,4,1,1,6.3,0,13,29
10989,5,0,0,2,2,3,2,2,1,1,2,1,5.9,0,18,30
10990,5,0,0,2,2,3,2,2,1,4,1,1,8.9,0,4,16
10991,5,0,0,2,3,3,2,2,1,4,4,4,10.7,0,20,42
10992,5,3,0,2,2,3,3,2,2,2,1,1,10.3,1,67,130
10993,5,0,0,2,2,3,2,2,2,1,4,1,14.4,0,0,7
10994,5,0,0,2,2,3,2,2,2,4,1,1,9.3,0,12,27
10995,5,1,0,2,2,3,2,2,1,4,1,1,8.3,0,34,81
10996,5,2,0,2,2,3,2,2,2,4,1,1,7.9,1,27,46
10997,5,0,0,2,2,3,2,2,1,4,1,1,6.4,0,5,14
10998,5,0,0,2,2,3,2,2,2,1,2,1,3.2,0,9,26
10999,5,0,0,2,2,3,2,2,1,2,1,1,9.6,0,55,95
11000,5,0,0,2,2,3,2,2,1,1,2,1,2.5,0,5,18
11001,5,1,0,2,2,3,2,2,2,2,1,1,4.5,0,30,51
11002,5,0,0,2,2,3,2,2,1,4,1,1,10.8,0,4,13
11003,5,1,0,2,2,3,3,2,2,1,2,1,5.5,0,23,46
11004,5,0,0,3,2,3,2,3,1,4,1,1,1.9,0,7,12
11005,5,0,0,2,2,3,2,2,1,4,1,1,5.9,0,10,17
11006,5,1,0,2,2,3,2,2,1,4,1,1,14.8,0,12,28
11007,5,0,0,3,2,3,2,2,1,2,1,1,5.7,0,23,38
11008,5,0,0,2,2,3,2,2,2,1,4,1,3.4,0,12,20
11009,5,0,0,2,2,3,2,2,1,1,4,1,68.6,0,0,1
11010,5,0,0,2,2,3,2,2,1,1,4,1,13.8,0,4,8
11011,5,0,0,2,2,3,2,2,2,1,4,1,6.5,0,3,13
11012,5,1,0,3,2,3,2,3,2,2,1,1,7.1,0,18,48
11013,5,0,0,2,2,3,2,2,1,1,4,1,1.7,0,5,9
11014,5,0,0,2,2,3,2,2,1,1,4,1,129.8,0,0,1
11015,5,0,0,3,2,3,2,3,1,4,4,4,17.5,0,19,38
11016,5,0,0,2,2,3,2,2,1,1,4,1,20.6,0,0,4
11017,5,1,0,2,2,3,2,2,1,2,1,1,8.0,0,30,57
11018,5,0,0,2,2,3,2,2,1,1,4,1,15.9,0,0,5
11019,5,0,0,2,2,3,3,2,1,4,1,1,15.8,0,9,21
11020,5,0,0,2,2,3,2,2,1,1,4,1,10.3,0,0,8
11021,5,0,0,2,2,3,2,2,1,1,4,1,14.0,0,3,9
11022,5,1,0,2,2,3,2,2,1,1,4,1,-0.6,0,3,4
11023,5,1,0,2,2,3,2,2,1,1,2,1,5.9,0,15,36
11024,5,0,0,2,2,3,2,3,2,1,4,1,2.1,0,11,19
11025,5,0,0,2,2,3,2,2,2,4,1,1,3.4,0,22,58
11026,5,0,0,2,2,3,2,2,1,1,4,1,12.0,0,0,1
11027,5,0,0,2,2,3,2,2,1,1,4,1,2.9,0,2,4
11028,5,0,0,2,2,3,3,2,1,4,1,1,14.3,0,7,16
11029,5,0,0,2,2,3,2,2,1,4,1,1,10.9,0,7,20
11030,5,0,0,2,2,3,2,2,1,4,1,1,15.7,0,9,20
11031,5,0,0,2,2,3,2,2,1,4,1,1,15.8,0,18,30
11032,5,0,0,2,2,3,2,2,1,4,1,1,5.0,0,7,11
11033,5,0,0,2,2,3,2,2,1,4,1,1,11.2,0,5,15
11034,5,0,0,2,2,3,2,2,1,1,4,1,-1.8,0,8,10
11035,5,1,0,2,2,3,2,2,1,1,2,1,5.7,0,17,34
11036,5,1,0,2,2,3,3,2,1,4,1,1,8.4,0,13,26
11037,5,0,0,2,2,3,2,2,1,1,4,1,2.6,0,0,1
11038,5,1,0,2,2,3,2,2,1,1,2,1,4.7,0,13,43
11039,5,0,0,2,2,3,2,2,1,1,4,1,38.4,0,1,2
11040,5,0,0,2,2,3,2,2,1,1,4,1,2.3,0,2,8
11041,5,1,0,2,3,3,2,2,1,1,2,1,4.7,0,19,33
11042,5,0,0,2,2,3,2,2,1,4,1,1,15.5,0,5,14
11043,5,0,0,2,2,3,2,2,1,4,1,1,9.0,0,11,21
11044,5,0,0,2,2,3,2,2,1,4,1,1,13.3,0,9,21
11045,5,0,0,2,2,3,2,2,1,4,1,1,13.8,0,12,30
11046,5,2,0,3,2,3,2,2,1,2,1,1,8.0,1,34,64
11047,5,0,0,2,2,3,2,2,2,4,1,1,11.1,0,14,28
11048,5,0,0,2,2,3,2,2,2,1,4,1,13.7,0,4,10
11049,5,0,0,2,2,3,2,2,1,1,4,1,29.0,0,4,5
11050,5,0,0,2,2,3,2,2,1,1,4,1,54.4,0,0,1
11051,5,1,0,2,2,3,2,2,1,4,1,1,15.7,0,3,16
11052,5,1,0,2,2,3,2,2,1,4,2,2,9.9,0,25,58
11053,5,0,0,2,2,3,2,2,1,1,4,1,-1.4,0,4,10
11054,5,1,0,2,2,3,2,2,1,4,1,1,16.1,0,12,29
11055,5,1,0,2,2,3,2,3,1,4,2,2,8.3,0,28,60
11056,5,0,0,3,2,3,2,2,1,4,4,4,21.8,0,26,48
11057,5,1,0,2,2,3,2,2,2,4,1,1,4.7,0,8,21
11058,5,0,0,2,2,3,2,2,1,1,4,1,38.1,0,0,4
11059,5,1,0,2,2,3,2,2,1,4,1,1,7.7,0,5,15
11060,5,1,0,3,2,3,2,2,1,4,1,1,5.5,0,17,35
11061,5,0,0,2,2,3,2,2,1,4,1,1,11.4,0,10,20
11062,5,0,0,2,2,3,2,2,1,1,4,1,143.9,0,0,1
11063,5,0,0,2,2,3,2,3,1,1,2,1,6.0,0,18,37
11064,5,0,0,2,2,3,2,2,1,1,4,1,9.9,0,5,10
11065,5,0,0,2,2,3,2,2,1,1,4,1,49.7,0,2,3
11066,5,0,0,2,2,3,2,2,1,1,4,1,25.3,0,0,4
11067,5,0,0,2,2,3,2,2,2,1,2,1,2.8,0,10,26
11068,5,0,0,2,2,3,2,2,1,1,2,1,8.1,0,24,52
11069,5,0,0,2,2,3,2,2,1,4,1,1,9.5,0,8,17
11070,5,0,0,2,2,3,2,2,1,2,1,1,8.8,0,22,40
11071,5,0,0,2,2,3,2,2,2,1,4,1,14.8,0,2,10
11072,5,0,0,3,2,3,2,2,1,4,1,1,7.1,0,13,25
11073,5,0,0,2,2,3,2,2,1,4,1,1,4.6,0,5,13
11074,5,0,0,2,2,3,2,2,1,1,4,1,2.9,0,3,4
11075,5,0,0,2,2,3,2,2,1,4,1,1,6.5,0,6,19
11076,5,0,0,2,3,3,3,2,1,4,1,1,11.4,0,10,26
11077,5,0,0,2,2,3,2,2,1,4,1,1,12.6,0,9,26
11078,5,0,0,2,2,3,2,2,1,1,2,1,4.4,0,10,19
11079,5,0,0,2,2,3,2,2,1,1,4,1,4.3,0,4,6
11080,5,0,0,2,2,3,2,2,1,1,4,1,5.6,0,3,9
11081,5,0,0,2,2,3,2,2,1,1,4,1,8.3,0,2,3
11082,5,0,0,2,2,3,2,2,1,1,2,1,5.2,0,17,47
11083,5,2,0,2,2,3,2,2,2,4,4,4,8.2,1,24,49
11084,5,0,0,2,2,3,2,2,1,4,1,1,1.6,0,12,25
11085,5,0,0,2,2,3,2,2,2,4,1,1,4.1,0,12,25
11086,5,0,0,2,2,3,2,2,1,1,4,1,14.7,0,0,4
11087,5,0,0,2,2,3,2,2,1,1,4,1,19.7,0,0,5
11088,5,0,0,2,2,3,2,2,1,1,2,1,5.1,0,15,37
11089,5,0,0,2,2,3,2,2,1,4,1,1,4.9,0,17,40
11090,5,0,0,2,2,3,2,2,2,4,1,1,6.7,0,16,30
11091,5,0,0,2,2,3,2,2,1,4,1,1,18.1,0,10,30
11092,5,0,0,2,2,3,2,2,1,1,4,1,92.1,0,0,1
11093,5,0,0,2,2,3,2,2,1,1,2,1,10.4,0,19,35
11094,5,0,0,2,2,3,2,2,1,1,4,1,2.9,0,1,4
11095,5,0,0,2,2,3,2,2,2,1,2,1,6.6,0,9,25
11096,5,1,0,2,2,3,2,2,1,1,2,1,5.4,0,26,39
11097,5,0,0,2,2,3,2,2,1,1,4,1,11.0,0,5,13
11098,5,1,0,2,2,3,2,2,2,4,1,1,16.2,0,4,15
11099,5,0,0,2,2,3,2,2,1,1,4,1,5.0,0,8,21
11100,5,1,0,2,2,3,2,2,1,1,4,1,2.5,0,11,19
11101,5,0,0,2,2,3,2,2,1,4,1,1,6.1,0,5,12
11102,5,0,0,2,2,3,2,2,2,4,1,1,16.9,0,16,32
11103,5,2,0,3,2,3,2,2,2,1,4,2,7.4,1,28,47
11104,5,0,0,2,2,3,2,2,1,1,4,1,9.3,0,5,9
11105,5,1,0,2,3,3,3,2,1,4,4,4,10.2,0,29,58
11106,5,1,0,2,2,3,2,3,2,2,1,1,0.5,0,20,31
11107,5,0,0,2,2,3,2,2,1,1,4,1,54.4,0,0,1
11108,5,1,0,2,2,3,2,2,1,4,1,1,9.3,0,10,17
11109,5,0,0,3,2,3,2,2,1,4,1,1,6.0,0,9,23
11110,5,0,0,2,3,3,2,2,1,1,2,1,7.7,0,13,26
11111,5,0,0,2,2,3,2,2,2,1,4,1,4.9,0,6,8
11112,5,0,0,2,2,3,2,2,1,4,1,1,13.1,0,8,15
11113,5,0,0,2,2,3,2,2,1,1,4,1,2.1,0,2,3
11114,5,0,0,2,2,3,2,2,1,1,4,1,2.7,0,1,5
11115,5,0,0,2,2,3,2,2,1,4,1,1,6.6,0,11,35
11116,5,0,0,2,2,3,2,2,1,4,1,1,7.2,0,5,13
11117,5,0,0,2,2,3,2,2,1,4,1,1,9.2,0,7,16
11118,5,1,0,2,2,3,2,2,1,4,1,1,5.9,0,9,19
11119,5,0,0,2,2,3,2,2,2,4,1,1,12.2,0,17,28
11120,5,0,0,2,2,3,2,2,1,1,4,1,87.4,0,0,1
11121,5,0,0,2,2,3,2,3,2,1,4,1,0.1,0,14,31
11122,5,1,0,2,2,3,2,2,1,4,1,1,9.5,0,13,23
11123,5,0,0,2,2,3,2,2,1,4,1,1,9.6,0,7,15
11124,5,1,0,2,2,3,2,2,1,1,4,1,7.3,0,0,1
11125,5,0,0,2,2,3,2,2,2,4,1,1,11.3,0,17,31
11126,5,1,0,2,2,3,2,2,1,4,1,1,17.8,0,17,33
11127,5,0,0,2,2,3,2,2,1,1,2,1,2.7,0,19,35
11128,5,0,0,2,2,3,2,2,1,4,1,1,7.2,0,11,26
11129,5,0,0,2,2,3,2,2,1,1,2,1,7.4,0,7,18
11130,5,0,0,2,2,3,2,2,1,1,4,1,21.5,0,0,1
11131,5,1,0,2,3,3,2,2,1,4,1,1,13.8,0,15,23
11132,5,1,0,2,2,3,3,2,1,4,1,1,1.6,0,14,26
11133,5,0,0,2,2,3,2,2,1,4,1,1,13.8,0,18,32
11134,5,1,0,2,2,3,2,2,1,4,1,1,11.6,0,10,19
11135,5,1,0,2,2,3,2,2,1,1,4,1,10.4,0,14,32
11136,5,0,0,2,2,3,2,2,2,1,4,1,12.8,0,4,10
11137,5,0,0,2,2,3,2,2,1,1,4,1,10.0,0,1,4
11138,5,0,0,2,2,3,3,2,1,2,1,1,8.5,0,28,51
11139,5,0,0,2,2,3,2,2,1,1,4,1,7.1,0,3,10
11140,5,0,0,2,2,3,2,3,1,4,1,1,17.3,0,8,26
11141,5,0,0,2,2,3,3,2,2,4,1,1,22.0,0,7,16
11142,5,1,0,2,2,3,2,2,1,2,1,1,5.1,0,19,40
11143,5,0,0,2,2,3,2,2,2,1,4,1,16.2,0,0,6
11144,5,0,0,2,2,3,3,2,1,1,2,1,11.6,0,13,32
11145,5,0,0,2,2,3,2,2,1,1,4,1,57.0,0,0,3
11146,5,0,0,2,2,3,2,2,1,4,1,1,8.5,0,6,11
11147,5,0,0,2,2,3,2,2,1,1,2,1,10.6,0,8,23
11148,5,2,0,2,2,3,2,2,2,1,2,1,6.2,1,23,35
11149,5,0,0,2,2,3,2,2,2,1,4,1,5.6,0,15,26
11150,5,0,0,2,2,3,2,2,1,4,1,1,9.3,0,7,18
11151,5,0,0,2,2,3,2,2,1,1,4,1,1.8,0,3,4
11152,5,0,0,2,2,3,2,2,1,4,1,1,2.6,0,11,34
11153,5,0,0,2,2,3,2,2,1,1,4,1,0.5,0,12,21
11154,5,0,0,2,2,3,2,2,1,1,4,1,0.5,0,9,20
11155,5,0,0,2,2,3,2,2,1,1,4,1,92.1,0,0,1
11156,5,0,0,2,2,3,2,2,1,1,2,1,6.2,0,18,30
11157,5,2,0,2,2,3,2,2,2,1,4,1,7.1,1,18,29
11158,5,0,0,2,2,3,2,2,2,4,1,1,12.8,0,2,15
11159,5,1,0,2,2,3,3,2,1,4,4,4,13.0,0,47,91
11160,5,0,0,2,2,3,2,2,1,4,1,1,12.2,0,18,34
11161,5,0,0,2,2,3,2,2,1,4,1,1,12.1,0,2,15
11162,5,0,0,3,2,3,2,3,1,4,1,1,4.6,0,10,12
11163,5,0,0,2,2,3,2,2,1,1,4,1,3.6,0,4,7
11164,5,1,0,2,2,3,2,2,1,4,1,1,13.3,0,14,24
11165,5,0,0,2,2,3,2,2,1,1,4,1,26.5,0,0,4
11166,5,0,0,3,2,3,2,2,1,1,2,1,5.8,0,12,35
11167,5,0,0,2,2,3,2,2,2,1,4,1,4.9,0,11,30
11168,5,0,0,2,2,3,2,2,1,4,1,1,15.9,0,12,24
11169,5,0,0,2,2,3,3,2,1,4,2,2,12.7,0,21,57
11170,5,0,0,2,2,3,2,2,1,4,1,1,9.0,0,8,13
11171,5,1,0,2,2,3,3,2,2,1,2,1,2.3,0,16,37
11172,5,0,0,2,2,3,2,2,1,1,4,1,15.9,0,0,5
11173,5,0,0,2,2,3,2,3,2,4,1,1,19.3,0,15,31
11174,5,0,0,2,2,3,2,2,1,1,2,1,10.8,0,4,19
11175,5,1,0,2,2,3,2,2,1,1,2,1,8.9,0,10,17
11176,5,0,0,2,2,3,2,2,2,4,1,1,6.5,0,12,20
11177,5,0,0,2,2,3,2,2,1,1,4,1,2.4,0,13,24
11178,5,0,0,2,2,3,2,2,1,4,1,1,13.3,0,4,13
11179,5,1,0,2,2,3,2,2,1,1,4,1,6.3,0,5,14
11180,5,1,0,2,2,3,2,2,1,1,4,1,-1.0,0,2,5
11181,5,0,0,2,2,3,2,2,1,1,4,1,96.8,0,0,1
11182,5,0,0,2,2,3,2,2,1,4,1,1,12.7,0,13,29
11183,5,0,0,2,2,3,2,2,1,1,4,1,33.6,0,0,4
11184,5,0,0,2,2,3,2,2,2,1,4,1,13.7,0,0,6
11185,5,1,0,2,2,3,2,2,1,4,1,1,10.6,0,42,78
11186,5,0,0,2,2,3,2,2,1,4,1,1,13.6,0,11,24
11187,5,1,0,2,2,3,2,2,1,2,1,1,6.0,0,24,48
11188,5,0,0,2,2,3,2,2,1,1,2,1,12.1,0,16,30
11189,5,0,0,2,2,3,2,2,2,1,4,1,3.5,0,5,9
11190,5,0,0,2,2,3,2,2,1,1,4,1,13.7,0,1,6
11191,5,1,0,2,2,3,2,2,2,1,2,1,7.4,0,12,27
11192,5,0,0,2,2,3,2,3,1,4,1,1,6.6,0,16,36
11193,5,0,0,2,2,3,2,2,1,1,4,1,7.5,0,7,17
11194,5,1,0,2,2,3,2,2,1,4,1,1,4.6,0,9,15
11195,5,0,0,2,2,3,2,2,2,1,4,1,4.4,0,3,9
11196,5,0,0,2,2,3,2,2,2,1,4,1,-1.8,0,3,4
11197,5,0,0,2,2,3,2,2,2,4,1,1,7.6,0,15,30
11198,5,0,0,2,2,3,2,2,1,1,4,1,101.5,0,0,1
11199,5,0,0,2,2,3,2,2,1,4,1,1,1.0,0,8,11
11200,5,0,0,2,2,3,2,2,1,1,4,1,34.7,0,0,4
11201,5,0,1,2,2,3,3,2,2,2,1,1,4.1,0,10,32
11202,5,0,0,2,2,3,2,2,2,4,1,1,12.6,0,8,19
11203,5,0,0,2,2,3,2,2,1,1,4,1,35.6,0,0,1
11204,5,0,0,2,2,3,2,2,1,4,1,1,15.5,0,8,21
11205,5,0,0,2,2,3,2,2,1,4,1,1,14.2,0,26,58
11206,5,0,0,2,2,3,2,2,1,2,1,1,5.8,0,22,39
11207,5,1,0,2,2,3,2,2,1,4,1,1,8.5,0,17,33
11208,5,2,0,2,2,3,2,2,2,2,1,1,6.4,1,27,53
11209,5,0,0,2,2,3,2,2,1,1,4,1,2.7,0,3,5
11210,5,0,0,2,2,3,2,2,2,4,1,1,12.8,0,5,15
11211,5,0,0,2,2,3,2,2,2,2,1,1,8.1,0,39,85
11212,5,1,0,3,2,3,2,2,1,4,1,1,16.8,0,15,35
11213,5,0,0,2,3,3,2,2,1,2,1,1,6.8,0,26,68
11214,5,0,0,2,2,3,2,2,2,1,2,1,4.6,0,22,53
11215,5,0,0,3,2,3,2,2,1,4,1,1,5.1,0,25,58
11216,5,0,0,2,2,3,2,2,1,1,4,1,5.5,0,13,27
11217,5,1,0,2,3,3,2,2,1,1,2,1,8.6,0,24,42
11218,5,0,1,2,2,3,2,2,1,4,1,1,4.6,0,14,30
11219,5,0,1,2,2,3,2,2,1,1,2,1,8.7,0,13,27
11220,5,0,0,2,2,3,2,2,1,1,4,1,143.9,0,0,1
11221,5,0,0,2,2,3,2,2,1,1,4,1,2.4,0,4,10
11222,5,0,0,2,2,3,2,2,1,4,1,1,3.8,0,15,33
11223,5,0,0,2,2,3,2,2,1,1,4,1,-6.8,0,1,1
11224,5,0,0,2,2,3,2,2,1,4,1,1,5.7,0,2,13
11225,5,0,0,2,2,3,2,2,1,4,1,1,10.8,0,6,18
11226,5,1,0,2,2,3,2,2,2,1,2,1,3.8,0,19,41
11227,5,0,0,2,2,3,2,2,1,4,1,1,7.8,0,8,17
11228,5,1,0,2,2,3,2,2,2,4,1,1,3.6,0,13,28
11229,5,0,0,2,2,3,2,2,2,4,1,1,7.4,0,10,25
11230,5,0,0,2,2,3,2,2,1,1,4,1,30.3,0,3,5
11231,5,0,0,2,2,3,2,2,1,4,1,1,16.0,0,12,29
11232,5,0,0,2,2,3,2,2,1,1,4,1,1.6,0,3,7
11233,5,0,0,2,2,3,2,2,1,4,1,1,10.0,0,20,40
11234,5,0,0,2,2,3,2,2,2,4,4,4,21.8,0,14,37
11235,5,0,0,3,2,3,2,2,1,4,1,1,19.6,0,11,23
11236,5,0,0,2,2,3,2,2,1,4,1,1,10.1,0,8,17
11237,5,0,0,2,2,3,2,2,1,2,1,1,8.5,0,19,39
11238,5,0,0,2,2,3,2,2,1,1,2,1,9.4,0,10,25
11239,5,0,0,2,2,3,2,2,2,4,1,1,7.1,0,13,31
