essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
8565,4,1,0,2,3,3,2,2,2,1,4,2,8.5,0,31,44
8566,4,1,0,2,2,3,2,2,2,4,1,1,11.7,0,39,57
8567,4,1,0,2,2,3,2,2,2,4,1,1,6.5,0,25,33
8568,4,0,0,2,2,3,2,2,2,4,1,1,8.1,0,48,56
8569,4,0,0,2,2,3,2,2,2,1,2,1,6.4,0,34,58
8570,4,0,0,2,2,3,2,2,2,1,4,1,4.9,0,5,8
8571,4,0,0,2,2,3,2,2,2,4,1,1,12.7,0,16,23
8572,4,1,0,2,2,3,2,2,2,4,1,1,16.6,0,27,33
8573,4,2,0,2,2,3,2,3,2,4,1,1,14.1,0,40,61
8574,4,1,0,2,2,3,2,2,2,4,1,1,13.4,0,38,51
8575,4,0,0,2,2,3,2,2,2,4,1,1,9.3,0,7,15
8576,4,0,0,2,2,3,3,3,2,1,2,1,11.4,0,27,37
8577,4,2,0,2,3,3,2,2,2,1,2,1,11.1,0,50,68
8578,4,0,0,2,2,3,2,2,2,1,2,1,9.4,0,35,48
8579,4,1,0,2,2,3,2,2,2,2,1,1,10.1,0,38,52
8580,4,2,0,2,2,3,2,2,2,4,1,1,15.5,0,43,59
8581,4,1,0,2,2,3,2,2,2,2,1,1,8.0,0,26,39
8582,4,1,0,2,2,3,2,2,2,4,1,1,7.2,0,34,52
8583,4,0,0,2,2,3,2,2,2,2,1,1,6.0,0,27,36
8584,4,1,0,2,2,3,2,2,2,1,2,1,7.3,0,39,53
8585,4,0,0,3,2,3,2,2,2,4,1,1,8.7,0,25,29
8586,4,1,0,2,2,3,2,2,2,4,4,4,23.6,0,45,54
8587,4,1,0,2,2,3,2,2,2,4,1,1,9.0,0,25,40
8588,4,1,0,2,2,3,2,2,2,4,2,2,16.9,0,43,65
8589,4,2,0,2,2,3,2,2,2,1,2,1,5.7,0,38,53
8590,4,0,0,2,2,3,2,2,2,4,1,1,7.8,0,20,29
8591,4,1,0,3,2,3,3,2,2,2,1,1,10.0,0,38,56
8592,4,0,0,2,3,3,2,2,2,2,1,1,6.7,0,48,62
8593,4,0,0,2,2,3,2,2,2,1,2,1,8.8,0,24,31
8594,4,1,0,2,2,3,2,2,2,4,4,4,23.2,0,24,44
8595,4,0,0,2,2,3,2,2,1,4,1,1,10.7,0,39,48
8596,4,1,0,2,2,3,2,2,2,1,2,1,7.4,0,18,25
8597,4,0,0,2,2,3,2,2,2,4,1,1,10.1,0,13,22
8598,4,1,0,2,2,3,2,2,2,4,1,1,11.0,0,54,62
8599,4,1,0,2,2,3,2,2,2,1,2,1,12.1,0,31,35
8600,4,1,0,2,2,3,2,2,2,4,1,1,7.3,0,33,49
8601,4,1,0,2,2,3,2,2,2,1,2,1,11.2,0,14,25
8602,4,1,0,2,2,3,2,2,2,4,1,1,12.4,0,29,38
8603,4,1,0,2,2,3,2,2,2,2,1,1,11.4,0,23,43
8604,4,1,0,2,2,3,2,2,2,4,4,4,17.3,0,26,39
8605,4,1,0,2,2,3,2,2,1,4,1,1,15.9,0,19,25
8606,4,1,0,2,2,3,2,2,2,4,1,1,14.4,0,14,23
8607,4,1,0,2,2,3,2,2,2,4,4,4,22.3,0,24,42
8608,4,1,0,2,2,3,2,2,2,2,1,1,7.2,0,54,66
8609,4,0,0,2,2,3,2,2,2,1,4,1,7.3,0,18,25
8610,4,1,0,2,2,3,2,2,2,4,1,1,13.5,0,43,70
8611,4,0,0,3,2,3,2,2,2,1,2,1,9.8,0,23,31
8612,4,0,0,2,2,3,2,2,2,4,1,1,10.6,0,24,40
8613,4,1,0,2,2,3,2,2,2,4,1,1,9.0,0,45,56
8614,4,1,0,2,3,3,3,2,2,4,1,1,10.5,0,14,25
8615,4,2,0,2,2,3,2,2,2,4,4,4,16.3,0,54,70
8616,4,0,0,2,2,3,3,2,2,4,1,1,13.8,0,25,31
8617,4,0,0,2,2,3,2,2,1,4,1,1,9.5,0,22,37
8618,4,0,0,2,2,3,2,2,2,1,4,1,10.4,0,5,10
8619,4,0,0,2,2,3,2,2,2,1,2,1,8.3,0,22,34
8620,4,1,0,2,2,3,2,2,2,4,1,1,11.6,0,34,45
8621,4,1,0,2,2,3,2,2,2,2,1,1,6.7,0,35,51
8622,4,1,0,2,2,3,2,2,2,1,4,1,8.5,0,5,10
8623,4,1,0,2,2,3,2,2,1,4,1,1,12.3,0,26,49
8624,4,2,0,2,2,3,2,2,2,4,4,4,25.4,0,37,48
8625,4,1,0,2,2,3,2,2,2,4,1,1,8.5,0,26,33
8626,4,1,0,2,2,3,2,2,2,4,1,1,10.6,0,16,30
8627,4,1,0,2,2,3,3,2,2,4,1,1,14.5,0,31,40
8628,4,1,0,2,2,3,2,2,2,2,1,1,9.9,0,48,70
8629,4,2,0,2,2,3,2,2,2,4,1,1,14.6,0,45,60
8630,4,1,0,2,2,3,2,2,2,4,1,1,12.6,0,38,48
8631,4,0,0,2,2,3,2,2,2,4,1,1,12.9,0,21,25
8632,4,0,0,2,2,3,2,2,2,1,2,1,9.3,0,21,33
8633,4,1,0,2,2,3,2,3,2,4,2,2,13.9,0,41,60
8634,4,0,0,2,2,3,2,2,2,4,1,1,8.8,0,20,36
8635,4,0,0,2,2,3,2,2,2,1,2,1,7.1,0,41,51
8636,4,2,0,2,2,3,2,2,2,2,1,1,9.4,0,25,36
8637,4,1,0,2,2,3,2,2,2,4,4,4,20.8,0,35,41
8638,4,1,0,2,2,3,2,2,2,1,2,1,5.4,0,29,35
8639,4,1,0,2,2,3,2,2,2,4,1,1,9.9,0,36,55
8640,4,0,0,2,2,3,2,2,2,4,1,1,12.1,0,15,21
8641,4,1,0,2,2,3,2,2,2,1,2,1,11.5,0,19,30
8642,4,0,0,2,2,3,3,2,2,4,1,1,11.0,0,32,39
8643,4,1,0,2,2,3,2,2,2,4,1,1,10.3,0,38,59
8644,4,0,0,2,2,3,2,2,2,1,2,1,11.4,0,17,26
8645,4,1,0,2,2,3,2,2,2,4,1,1,12.1,0,42,50
8646,4,0,0,2,2,3,2,2,2,1,4,1,9.7,0,3,7
8647,4,1,0,2,2,3,2,2,2,4,1,1,17.1,0,25,34
8648,4,0,0,2,2,3,2,2,2,4,1,1,11.5,0,8,13
8649,4,1,0,2,2,3,2,2,2,1,2,1,8.2,0,21,29
8650,4,0,0,2,2,3,2,2,2,1,4,1,10.9,0,7,10
8651,4,0,0,2,2,3,2,3,2,4,1,1,9.7,0,48,64
8652,4,0,0,2,2,3,2,2,2,4,1,1,11.1,0,11,20
8653,4,0,0,3,2,3,2,2,2,2,1,1,9.8,0,52,66
8654,4,1,0,2,2,3,2,2,2,1,2,1,8.1,0,25,36
8655,4,1,0,2,2,3,2,2,2,4,1,1,13.3,0,36,47
8656,4,0,0,2,2,3,3,2,2,4,1,1,15.8,0,20,30
8657,4,0,0,3,2,3,2,2,1,4,2,2,7.7,0,39,53
8658,4,1,0,2,2,3,2,2,2,2,1,1,7.8,0,34,47
8659,4,0,0,2,2,3,2,2,2,2,1,1,8.5,0,23,32
8660,4,1,0,2,2,3,3,2,2,2,1,1,9.4,0,37,53
8661,4,0,0,2,2,3,2,2,2,2,1,1,5.7,0,59,75
8662,4,0,0,2,3,3,2,2,2,1,2,1,7.1,0,28,43
8663,4,0,0,2,2,3,3,3,2,4,1,1,15.8,0,24,33
8664,4,1,0,2,2,3,2,2,2,4,1,1,10.0,0,19,30
8665,4,0,0,2,2,3,2,2,2,4,1,1,9.1,0,35,54
8666,4,1,0,2,2,3,2,2,2,4,1,1,7.6,0,26,45
8667,4,0,0,2,2,3,2,2,2,4,1,1,7.3,0,26,33
8668,4,1,0,2,2,3,3,2,2,4,2,2,14.7,0,42,54
8669,4,0,0,2,2,3,2,2,2,4,1,1,9.2,0,25,34
8670,4,2,0,2,2,3,2,2,2,2,1,1,11.2,0,42,66
8671,4,2,0,2,2,3,2,2,2,4,2,2,10.8,1,52,67
8672,4,1,0,2,2,3,2,2,2,4,1,1,6.2,0,18,32
8673,4,1,0,2,2,3,2,2,2,4,1,1,9.7,0,39,51
8674,4,1,0,2,2,3,2,2,2,4,1,1,14.8,0,43,51
8675,4,1,0,2,2,3,2,2,2,4,1,1,12.9,0,31,44
8676,4,0,0,2,2,3,2,2,2,4,1,1,7.2,0,36,41
8677,4,0,0,2,2,3,2,2,2,4,1,1,7.1,0,18,23
8678,4,0,0,2,2,3,2,3,2,4,1,1,8.8,0,33,40
8679,4,0,0,2,2,3,2,2,2,1,2,1,12.8,0,24,34
8680,4,0,0,2,2,3,2,2,2,1,2,1,6.6,0,20,23
8681,4,1,0,2,2,3,2,2,1,4,1,1,10.5,0,59,78
8682,4,0,0,2,2,3,2,2,2,1,4,1,6.2,0,8,10
8683,4,1,0,3,2,3,2,2,2,2,1,1,6.7,0,33,46
8684,4,1,0,2,2,3,2,2,2,4,1,1,8.7,0,8,15
8685,4,0,0,2,2,3,2,2,2,1,4,1,7.7,0,6,9
8686,4,1,0,2,2,3,2,2,2,2,1,1,10.3,0,49,65
8687,4,0,0,2,2,3,2,2,2,4,1,1,9.4,0,20,32
8688,4,1,0,2,2,3,2,3,2,4,2,2,14.6,0,30,48
8689,4,1,0,2,2,3,2,2,2,2,1,1,9.7,0,34,38
8690,4,0,0,3,2,3,2,3,2,4,1,1,16.5,0,21,28
8691,4,0,0,2,2,3,2,3,2,1,2,1,6.8,0,34,42
8692,4,1,0,2,2,3,2,2,2,4,1,1,17.8,0,22,32
8693,4,1,0,2,2,3,2,2,2,4,1,1,11.6,0,19,31
8694,4,1,0,2,2,3,2,2,2,1,4,2,10.8,0,39,52
8695,4,1,0,2,2,3,2,2,2,1,2,1,9.4,0,34,48
8696,4,0,0,2,2,3,2,2,2,4,1,1,9.8,0,25,37
8697,4,0,0,2,2,3,2,2,2,4,1,1,6.0,0,23,32
8698,4,2,0,2,2,3,2,2,2,4,1,1,10.4,0,27,51
8699,4,0,0,2,2,3,2,2,2,1,4,1,4.7,0,11,17
8700,4,0,0,2,2,3,2,2,2,4,1,1,11.3,0,32,47
8701,4,1,0,2,2,3,2,2,2,4,4,4,13.3,0,29,42
8702,4,1,0,2,2,3,2,2,2,4,1,1,19.7,0,25,33
8703,4,2,0,2,2,3,2,2,2,4,1,1,13.2,0,45,65
8704,4,0,0,2,3,3,2,2,2,4,1,1,10.7,0,20,28
8705,4,1,0,2,2,3,2,2,2,4,1,1,13.5,0,19,26
8706,4,0,0,2,2,3,2,2,2,4,1,1,6.0,0,23,32
8707,4,1,0,2,2,3,2,2,2,4,1,1,18.3,0,26,49
8708,4,0,0,2,2,3,2,2,2,4,1,1,8.8,0,26,34
8709,4,0,0,2,2,3,2,2,2,4,4,4,29.0,0,33,53
8710,4,1,0,2,3,3,2,2,2,4,1,1,14.3,0,9,20
8711,4,1,0,2,3,3,3,2,2,2,2,1,11.3,0,52,70
8712,4,1,0,2,2,3,2,2,2,4,1,1,10.4,0,37,49
8713,4,1,0,2,2,3,2,2,2,4,1,1,10.4,0,52,65
8714,4,0,0,2,2,3,2,2,2,4,1,1,20.6,0,19,30
8715,4,0,0,3,2,3,2,2,2,4,1,1,11.9,0,15,23
8716,4,1,0,2,2,3,2,2,2,4,1,1,11.0,0,42,56
8717,4,1,0,2,2,3,2,2,2,1,2,1,9.1,0,49,75
8718,4,1,0,2,2,3,3,2,2,4,1,1,17.3,0,36,55
8719,4,0,0,2,2,3,2,2,2,1,4,1,8.4,0,15,22
8720,4,0,0,2,2,3,2,2,2,4,1,1,6.8,0,9,13
8721,4,1,0,2,2,3,2,2,2,4,1,1,10.0,0,43,56
8722,4,1,0,2,3,3,2,2,2,4,1,1,8.9,0,37,55
8723,4,0,0,2,2,3,2,2,2,2,1,1,9.2,0,41,56
8724,4,0,0,2,2,3,2,2,2,1,4,1,3.1,0,11,13
8725,4,1,0,2,2,3,2,2,2,2,1,1,9.8,0,34,49
8726,4,1,0,2,2,3,2,2,2,2,1,1,10.2,0,49,60
8727,4,1,0,2,2,3,2,2,2,4,1,1,14.6,0,29,49
8728,4,1,0,2,2,3,2,2,2,2,1,1,9.3,0,47,62
8729,4,1,0,2,2,3,3,2,2,4,1,1,8.8,0,30,43
8730,4,0,0,2,2,3,2,2,2,4,1,1,10.1,0,23,29
8731,4,1,0,2,2,3,3,2,2,4,1,1,13.5,0,30,43
8732,4,0,0,2,2,3,2,2,2,4,1,1,10.3,0,44,58
8733,4,1,0,2,2,3,2,2,2,4,4,4,17.6,0,29,36
8734,4,1,0,2,2,3,2,2,2,4,1,1,6.8,0,30,44
8735,4,0,0,2,2,3,2,2,2,1,2,1,11.2,0,19,34
8736,4,1,0,2,2,3,2,2,2,4,4,4,21.7,0,28,41
8737,4,1,0,3,2,3,2,2,2,1,2,1,9.8,0,21,37
8738,4,1,0,2,2,3,2,2,2,4,4,4,19.9,0,23,37
8739,4,0,0,2,2,3,2,2,2,4,1,1,2.9,0,7,11
8740,4,2,0,2,2,3,2,2,2,2,1,1,11.5,1,37,57
8741,4,0,0,2,2,3,2,3,2,1,2,1,6.9,0,23,33
8742,4,1,0,2,2,3,2,2,2,4,1,1,9.7,0,45,67
8743,4,2,0,2,2,3,2,2,2,4,1,1,13.7,0,52,71
8744,4,1,0,2,2,3,2,2,2,4,1,1,14.2,0,17,25
8745,4,0,0,2,2,3,2,2,2,1,2,1,5.3,0,36,48
8746,4,1,0,2,2,3,2,2,2,4,1,1,15.0,0,33,47
8747,4,0,0,2,2,3,2,2,2,1,2,1,9.5,0,18,25
8748,4,1,0,2,2,3,2,2,2,4,4,4,26.2,0,40,55
8749,4,1,0,2,2,3,2,2,2,4,1,1,12.4,0,29,47
8750,4,0,0,2,2,3,2,2,2,2,1,1,9.9,0,45,51
8751,4,0,0,2,2,3,2,2,2,4,1,1,8.0,0,37,50
8752,4,0,0,2,2,3,3,2,2,4,1,1,14.3,0,22,33
8753,4,0,0,2,2,3,2,2,2,4,1,1,8.4,0,14,20
8754,4,0,0,2,2,3,2,2,2,4,1,1,16.0,0,33,54
8755,4,0,0,2,2,3,2,2,2,4,1,1,15.4,0,26,29
8756,4,1,0,2,2,3,2,2,2,1,2,1,7.8,0,40,54
8757,4,0,0,2,2,3,2,2,2,2,1,1,6.1,0,42,53
8758,4,1,0,2,2,3,2,2,2,2,1,1,7.6,0,54,63
8759,4,1,0,2,2,3,2,2,2,2,1,1,11.9,0,39,50
8760,4,1,0,2,2,3,2,2,2,4,4,4,12.3,0,41,62
8761,4,1,0,2,2,3,3,2,2,1,4,2,16.8,0,35,57
8762,4,1,0,3,2,3,2,3,2,4,1,1,14.0,0,20,28
8763,4,0,0,3,2,3,2,2,2,4,1,1,6.1,0,7,14
8764,4,2,0,2,2,3,3,2,2,1,2,1,8.9,0,38,65
8765,4,1,0,2,2,3,2,2,2,2,1,1,7.9,0,39,55
8766,4,1,0,2,2,3,2,2,2,2,1,1,9.0,0,37,53
8767,4,0,0,2,2,2,2,2,2,2,1,1,6.6,0,20,28
8768,4,1,0,2,2,3,2,2,2,1,2,1,8.2,0,41,56
8769,4,1,0,2,2,3,2,2,2,4,1,1,9.7,0,46,64
8770,4,0,0,2,2,3,2,2,2,4,1,1,8.7,0,11,15
8771,4,2,0,2,2,3,2,2,2,4,2,2,15.6,1,47,60
8772,4,1,0,2,2,3,2,2,2,2,1,1,6.8,0,24,37
8773,4,1,0,2,2,3,2,2,2,4,1,1,16.6,0,40,51
8774,4,1,0,2,2,3,2,2,2,2,1,1,8.7,0,39,50
8775,4,0,0,2,2,3,2,2,2,1,2,1,5.3,0,12,22
8776,4,0,0,2,2,3,2,2,1,2,1,1,8.8,0,44,57
8777,4,0,0,2,2,3,2,2,2,4,1,1,7.8,0,23,39
8778,4,1,0,2,2,3,3,2,2,4,1,1,9.0,0,40,42
8779,4,0,0,2,2,3,2,2,2,4,1,1,9.3,0,41,56
8780,4,1,0,2,2,3,2,2,2,4,1,1,14.7,0,24,28
8781,4,1,0,2,2,3,2,2,2,2,1,1,6.2,0,32,49
8782,4,1,0,2,2,3,2,2,2,4,4,4,10.2,0,28,43
8783,4,1,0,2,2,3,2,2,2,4,1,1,6.3,0,31,41
8784,4,1,0,2,2,3,2,2,2,1,2,1,9.8,0,21,27
8785,4,1,0,2,2,3,2,2,2,4,1,1,11.4,0,36,49
8786,4,0,0,2,2,3,2,3,2,4,1,1,11.2,0,25,29
8787,4,1,0,2,2,3,2,3,1,4,1,1,16.0,0,24,33
8788,4,1,0,2,2,3,2,3,2,4,1,1,11.9,0,44,58
8789,4,0,0,2,2,3,2,2,2,4,1,1,14.6,0,20,26
8790,4,0,0,2,2,3,2,2,2,1,2,1,4.8,0,20,25
8791,4,0,0,2,2,3,2,2,2,1,4,1,0.2,0,6,8
8792,4,0,0,2,2,3,2,3,2,1,2,1,7.8,0,28,41
8793,4,0,0,2,2,3,2,2,2,2,1,1,10.8,0,18,34
8794,4,2,0,2,2,3,2,2,1,4,1,1,11.7,0,49,72
8795,4,1,0,2,2,3,2,2,2,4,4,4,14.6,0,29,44
8796,4,1,0,2,2,3,2,2,2,1,2,1,10.7,0,13,22
8797,4,0,0,2,2,3,3,2,2,1,2,1,8.4,0,18,21
8798,4,1,0,2,2,3,2,2,2,4,1,1,11.5,0,56,82
8799,4,1,0,2,2,3,2,2,2,4,1,1,12.8,0,15,22
8800,4,1,0,2,2,3,2,2,2,4,4,4,13.0,0,31,41
8801,4,0,0,3,2,3,2,2,2,4,1,1,8.0,0,28,33
8802,4,1,0,2,3,3,2,2,2,4,1,1,14.3,0,32,42
8803,4,0,0,2,2,3,2,2,2,4,1,1,11.6,0,13,20
8804,4,0,0,2,2,3,2,2,2,4,1,1,17.9,0,17,23
8805,4,0,0,2,2,3,2,2,2,4,1,1,11.6,0,12,20
8806,4,1,0,3,2,3,2,2,2,4,1,1,13.0,0,26,46
8807,4,0,0,2,2,3,2,2,2,4,1,1,14.3,0,18,31
8808,4,1,0,2,3,3,2,2,2,4,1,1,6.3,0,19,24
8809,4,1,0,2,2,3,3,2,2,4,1,1,15.4,0,38,58
8810,4,1,0,2,2,3,2,2,2,4,4,4,8.7,0,25,37
8811,4,1,0,2,3,3,2,2,2,4,1,1,13.3,0,32,50
8812,4,1,0,2,2,3,2,2,2,4,1,1,7.5,0,24,35
8813,4,0,0,2,2,3,2,3,2,1,2,1,7.4,0,15,20
8814,4,0,0,2,2,3,2,2,2,1,4,1,10.3,0,3,5
8815,4,0,0,2,2,3,2,2,2,4,1,1,9.9,0,16,21
8816,4,1,0,2,2,3,2,2,2,1,2,1,5.6,0,26,33
8817,4,0,0,2,2,3,2,2,2,4,1,1,13.3,0,11,21
8818,4,2,0,2,2,3,2,2,2,4,1,1,9.9,1,50,74
8819,4,1,0,2,2,3,2,2,2,1,2,1,9.5,0,38,55
8820,4,1,0,2,2,3,2,2,2,4,2,2,14.1,0,30,55
8821,4,1,0,2,2,3,2,2,2,4,1,1,9.2,0,51,66
8822,4,1,0,2,2,3,2,3,2,4,1,1,10.5,0,23,40
8823,4,1,0,2,2,3,2,2,2,1,2,1,8.3,0,34,38
8824,4,0,0,2,2,3,2,2,2,1,4,1,10.8,0,5,9
8825,4,0,0,2,3,3,2,2,2,4,1,1,15.8,0,27,34
8826,4,1,0,2,2,3,2,2,2,4,1,1,7.7,0,22,26
8827,4,1,0,2,2,3,2,2,2,4,4,4,6.7,0,29,42
8828,4,1,0,2,2,3,2,2,2,4,1,1,10.1,0,29,33
8829,4,1,0,2,2,3,3,2,2,4,1,1,11.3,0,43,58
8830,4,0,0,2,2,3,2,2,2,4,1,1,8.6,0,9,13
8831,4,0,0,2,2,3,2,2,2,4,1,1,9.7,0,12,15
8832,4,1,0,3,2,3,2,2,2,2,1,1,6.8,0,40,55
8833,4,0,0,2,3,3,2,2,2,4,1,1,12.1,0,13,21
8834,4,0,0,2,2,3,2,2,2,2,1,1,8.9,0,51,64
8835,4,0,0,2,2,3,2,2,2,4,1,1,10.9,0,28,43
8836,4,0,0,2,2,3,2,2,2,4,1,1,9.9,0,16,25
8837,4,1,0,2,2,3,2,2,2,2,1,1,10.9,0,52,73
8838,4,0,0,2,2,3,2,2,2,1,2,1,6.1,0,27,34
8839,4,2,0,2,2,3,2,2,2,2,1,1,8.3,0,39,59
8840,4,1,0,3,2,3,2,2,2,2,1,1,11.1,0,46,74
8841,4,1,0,2,2,3,2,2,2,2,1,1,5.3,0,29,38
8842,4,1,0,2,2,3,3,2,1,4,1,1,7.6,0,28,47
8843,4,1,0,2,2,3,2,2,2,4,1,1,12.6,0,25,38
8844,4,0,0,2,2,3,2,2,2,1,2,1,8.7,0,28,36
8845,4,0,0,2,2,3,2,2,1,2,1,1,10.6,0,12,26
8846,4,1,0,2,2,3,3,2,2,4,1,1,8.6,0,35,46
8847,4,1,0,2,2,3,2,2,2,4,1,1,10.0,0,38,53
8848,4,0,0,3,2,3,3,2,2,4,1,1,8.5,0,20,29
8849,4,1,0,2,2,3,2,2,2,1,2,1,9.5,0,21,31
8850,4,1,0,2,2,3,2,2,2,2,1,1,9.6,0,32,40
8851,4,1,0,2,2,3,2,2,2,1,2,1,12.6,0,21,25
8852,4,1,0,2,2,3,2,2,2,4,1,1,20.8,0,28,34
8853,4,1,0,2,2,3,2,2,2,2,1,1,9.6,0,37,47
8854,4,1,0,2,2,3,2,3,2,4,1,1,9.1,0,51,67
8855,4,1,0,2,2,3,3,2,1,2,1,1,8.5,0,49,63
8856,4,1,0,2,2,3,2,2,2,1,2,1,9.1,0,30,39
8857,4,1,0,2,2,3,2,2,2,4,1,1,14.0,0,40,65
8858,4,1,0,2,2,3,2,2,2,4,1,1,11.0,0,32,44
8859,4,1,0,2,2,3,2,2,2,4,1,1,11.2,0,32,37
8860,4,1,0,2,2,3,2,2,2,4,1,1,5.2,0,31,41
8861,4,1,0,2,2,3,2,2,1,1,2,1,6.9,0,32,52
8862,4,0,0,2,2,3,2,2,2,1,2,1,9.9,0,26,33
8863,4,1,0,3,2,3,3,2,1,4,1,1,16.9,0,42,57
8864,4,0,0,2,2,3,2,2,2,4,4,4,7.7,0,43,59
8865,4,0,0,2,2,3,2,2,2,1,4,2,14.1,0,32,48
8866,4,0,0,2,2,3,2,2,2,4,1,1,11.8,0,21,27
8867,4,0,0,2,2,3,2,2,2,4,1,1,13.6,0,31,43
8868,4,1,0,2,2,3,2,2,2,4,1,1,9.3,0,37,41
8869,4,1,0,2,3,3,2,2,2,4,1,1,10.9,0,33,47
8870,4,1,0,2,2,3,2,2,2,4,1,1,11.8,0,28,45
8871,4,0,0,2,2,3,2,2,2,4,1,1,14.2,0,17,25
8872,4,1,0,2,2,3,2,2,2,4,1,1,12.3,0,32,43
8873,4,1,0,3,2,3,2,2,2,4,1,1,12.4,0,13,22
8874,4,1,0,2,2,3,2,2,2,4,1,1,10.6,0,30,41
8875,4,1,0,2,2,3,2,2,2,4,4,4,22.2,0,30,46
8876,4,0,0,2,2,3,3,2,2,4,1,1,10.4,0,23,28
8877,4,0,0,2,2,3,2,2,2,1,2,1,14.2,0,6,18
8878,4,0,0,2,2,3,2,2,2,1,4,1,7.5,0,13,17
8879,4,0,0,2,2,3,2,3,1,4,2,2,15.1,0,43,61
8880,4,0,0,2,2,3,2,2,2,4,1,1,6.6,0,9,11
8881,4,0,0,2,2,3,3,2,2,4,1,1,8.1,0,20,31
8882,4,0,0,2,2,3,2,2,2,2,1,1,8.0,0,39,46
8883,4,1,0,2,2,3,2,2,2,4,1,1,9.3,0,45,59
8884,4,2,0,2,2,3,3,2,2,2,1,1,7.6,1,44,57
8885,4,1,0,3,2,3,2,2,2,1,4,2,8.8,0,35,47
8886,4,0,0,2,2,3,2,2,2,4,1,1,12.0,0,12,21
8887,4,0,0,2,2,3,2,2,2,4,1,1,7.4,0,17,20
8888,4,1,0,2,2,3,3,2,2,2,1,1,8.0,0,28,42
8889,4,2,0,2,2,3,2,2,2,1,2,1,8.6,0,41,47
8890,4,1,0,2,2,3,2,2,2,2,1,1,6.8,0,23,34
8891,4,1,0,2,2,3,2,2,2,1,4,1,8.3,0,22,29
8892,4,0,0,2,2,3,3,2,2,4,1,1,12.9,0,34,47
8893,4,1,0,2,2,3,3,2,2,4,1,1,15.3,0,16,28
8894,4,1,0,2,2,3,2,2,2,4,1,1,16.1,0,21,28
8895,4,0,0,2,3,3,2,2,2,4,1,1,11.0,0,11,16
8896,4,2,0,2,2,3,2,2,2,4,1,1,9.8,0,42,65
8897,4,1,0,3,2,3,2,2,2,2,1,1,7.4,0,42,61
8898,4,1,0,3,3,3,2,2,2,1,2,1,10.0,0,22,38
8899,4,1,0,2,2,3,2,2,2,4,1,1,11.2,0,24,33
8900,4,2,0,2,3,3,2,2,2,2,1,1,11.4,0,58,96
8901,4,0,0,2,2,3,2,2,2,4,1,1,10.3,0,26,40
8902,4,1,0,2,2,3,2,2,2,1,4,1,8.5,0,42,57
8903,4,0,0,2,2,3,2,2,2,2,1,1,6.8,0,33,42
8904,4,0,0,2,2,3,2,2,2,4,1,1,10.6,0,18,26
8905,4,2,0,2,2,3,3,3,2,4,1,1,10.5,1,39,47
8906,4,1,0,3,2,3,2,2,2,4,1,1,12.5,0,45,64
8907,4,0,0,2,2,3,2,2,2,4,1,1,7.3,0,33,48
8908,4,0,0,3,2,3,2,2,2,1,2,1,8.0,0,10,22
8909,4,0,0,2,2,3,2,2,2,4,1,1,14.6,0,34,47
8910,4,0,0,2,2,3,2,2,2,1,2,1,7.4,0,19,31
8911,4,1,0,2,3,3,2,2,2,4,1,1,12.6,0,28,43
8912,4,0,0,2,2,3,2,2,2,1,4,1,6.8,0,3,5
8913,4,1,0,2,2,3,2,2,2,4,1,1,12.5,0,28,41
8914,4,0,0,2,2,3,2,2,2,1,2,1,4.2,0,15,19
8915,4,2,0,2,2,3,2,2,2,4,1,1,9.8,0,47,65
8916,4,1,0,2,2,3,2,2,2,2,1,1,7.0,0,27,37
8917,4,1,0,2,2,3,2,3,2,4,2,2,13.9,0,41,60
8918,4,0,0,2,2,3,2,2,2,4,1,1,13.0,0,37,47
8919,4,0,0,2,2,3,2,2,2,2,1,1,10.5,0,31,47
8920,4,1,0,2,2,3,2,2,2,4,1,1,12.6,0,25,39
8921,4,1,0,2,2,3,2,2,2,4,1,1,6.9,0,30,49
8922,4,1,0,2,2,3,3,2,2,4,1,1,9.8,0,37,53
8923,4,1,0,2,2,3,2,2,2,4,1,1,10.5,0,34,58
8924,4,1,0,2,2,2,3,2,2,4,1,1,15.2,0,29,36
8925,4,1,0,2,2,3,2,2,2,1,2,1,10.6,0,28,34
8926,4,0,0,2,2,3,2,2,2,4,1,1,19.6,0,17,29
8927,4,0,0,3,2,3,2,2,2,2,1,1,7.6,0,36,57
8928,4,1,0,3,2,3,2,2,2,4,4,4,17.3,0,30,36
8929,4,0,0,2,2,3,2,2,2,2,1,1,8.4,0,35,43
8930,4,0,0,2,2,3,2,2,2,4,1,1,13.1,0,20,29
8931,4,1,0,2,2,3,2,3,2,4,1,1,12.2,0,27,39
8932,4,1,0,2,2,3,2,2,2,1,2,1,8.3,0,14,21
8933,4,1,0,2,2,3,2,2,2,2,1,1,7.9,0,31,52
8934,4,2,0,2,2,3,2,2,2,4,1,1,10.6,1,39,58
8935,4,1,0,2,2,3,2,2,2,4,1,1,10.7,0,30,48
8936,4,1,0,2,2,3,2,2,2,4,1,1,11.4,0,21,22
8937,4,1,0,2,2,3,2,2,2,1,2,1,11.6,0,25,28
8938,4,1,0,2,2,3,2,2,2,4,4,4,18.3,0,25,37
8939,4,0,0,2,2,3,2,2,2,1,4,1,15.9,0,2,5
