essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
384,1,2,0,2,2,3,2,2,2,4,1,1,9.4,1,9,24
385,1,0,0,2,2,3,2,2,2,1,2,1,5.1,0,1,9
386,1,1,0,2,2,3,2,2,1,1,2,1,5.0,0,17,63
387,1,0,0,2,2,3,2,2,2,1,2,1,2.6,0,2,8
388,1,0,0,2,2,3,2,2,2,4,1,1,11.0,0,7,22
389,1,2,0,2,2,3,2,2,2,4,1,1,7.8,1,21,54
390,1,3,0,2,2,3,3,2,2,4,1,1,5.1,1,22,65
391,1,2,0,2,2,3,2,2,2,2,1,1,3.2,1,16,46
392,1,1,0,2,2,3,2,2,2,4,1,1,6.7,0,4,27
393,1,3,0,2,2,3,2,2,2,4,1,1,3.2,1,7,29
394,1,1,0,2,2,3,2,2,2,2,3,1,11.7,0,19,61
395,1,3,0,2,2,3,2,2,2,4,1,1,10.5,1,25,55
396,1,0,0,2,2,3,2,2,2,4,1,1,12.5,0,21,44
397,1,1,0,2,2,3,3,2,2,4,2,2,20.0,0,14,38
398,1,2,0,2,2,3,2,2,1,4,2,2,27.0,1,20,55
399,1,2,0,2,2,3,2,2,1,4,1,1,18.4,1,13,31
400,1,2,0,2,2,3,2,2,2,1,2,1,4.2,1,19,67
401,1,1,0,2,3,3,2,2,2,4,1,1,6.3,0,12,43
402,1,2,0,2,3,3,2,2,2,4,2,2,25.3,1,20,47
403,1,0,0,2,3,3,2,2,1,4,1,1,9.9,0,20,64
404,1,0,0,2,2,3,2,2,1,4,1,1,8.8,0,12,46
405,1,2,0,2,2,3,3,2,1,2,1,1,8.2,1,37,118
406,1,2,1,2,2,3,2,2,2,2,2,1,12.6,1,22,76
407,1,0,0,3,2,3,2,2,2,2,1,1,8.5,0,11,42
408,1,0,1,2,2,3,2,2,2,4,1,1,10.6,0,14,26
409,1,2,0,2,2,3,2,3,2,4,1,1,8.2,1,9,49
410,1,0,0,2,2,3,2,2,1,1,3,1,1.0,0,11,26
411,1,0,0,2,2,3,2,2,2,4,1,1,14.5,0,12,18
412,1,2,0,2,2,3,2,2,2,4,1,1,4.4,1,15,40
413,1,0,0,2,2,3,2,2,2,4,1,1,8.2,0,6,20
414,1,0,0,2,2,3,2,2,2,1,2,1,7.1,0,2,9
415,1,3,0,2,2,3,2,2,1,4,1,1,12.0,1,44,106
416,1,1,0,2,2,3,3,2,2,4,1,1,10.7,0,14,46
417,1,3,0,2,2,3,2,2,1,2,2,2,16.5,1,26,58
418,1,1,0,2,2,3,2,2,1,2,1,1,10.8,0,20,61
419,1,1,0,2,2,3,3,2,2,4,2,2,25.3,0,23,51
420,1,2,0,2,2,3,2,2,2,4,1,1,14.5,1,12,35
421,1,3,0,2,2,3,2,2,2,4,1,1,12.0,1,38,96
422,1,0,0,3,2,3,2,2,2,4,1,1,11.2,0,24,67
423,1,3,0,2,2,3,2,2,2,4,2,2,23.5,1,18,49
424,1,3,1,2,2,3,2,2,2,4,1,1,8.2,1,12,44
425,1,0,0,2,2,3,2,3,2,2,1,1,8.4,0,10,52
426,1,0,0,3,2,3,2,2,2,4,1,1,4.7,0,8,34
427,1,1,0,2,2,3,2,2,2,4,1,1,11.6,0,8,25
428,1,3,0,2,2,3,2,2,1,2,1,1,10.8,1,40,113
429,1,0,0,2,2,3,2,2,2,1,2,1,7.6,0,3,10
430,1,1,0,2,2,3,2,2,1,4,1,1,5.4,0,14,45
431,1,0,0,2,2,3,2,2,2,4,1,1,10.4,0,8,21
432,1,0,0,2,2,3,2,2,2,4,1,1,15.9,0,4,22
433,1,1,0,2,2,3,2,2,2,4,1,1,19.3,0,14,34
434,1,1,0,2,2,3,2,2,2,4,1,1,9.3,0,15,45
435,1,0,0,2,2,3,3,2,2,4,1,1,5.8,0,2,14
436,1,0,0,2,2,3,2,3,2,4,1,1,12.6,0,23,82
437,1,1,1,2,2,3,2,2,2,4,1,1,18.0,0,8,25
438,1,2,0,2,2,3,2,3,2,4,1,1,4.2,1,4,13
439,1,2,0,3,2,3,2,2,2,4,1,1,10.8,1,18,52
440,1,2,0,2,2,3,2,2,1,2,1,1,7.0,1,14,41
441,1,2,0,2,2,3,2,2,1,4,1,1,7.9,1,24,57
442,1,2,0,2,2,3,2,2,2,4,1,1,8.7,1,26,72
443,1,2,0,2,2,3,2,2,1,2,1,1,6.1,1,24,68
444,1,2,0,2,2,3,2,2,2,2,1,1,7.5,1,17,36
445,1,1,0,2,2,3,2,2,2,4,1,1,6.9,0,13,33
446,1,2,0,2,2,3,3,2,2,4,1,1,14.4,1,13,46
447,1,1,0,2,2,3,2,2,2,4,1,1,18.2,0,14,29
448,1,1,0,2,2,3,2,3,2,2,2,1,6.9,0,12,39
449,1,3,0,2,2,2,2,2,2,4,2,2,21.7,1,11,37
450,1,1,1,2,3,3,2,2,1,4,1,1,11.8,0,37,90
451,1,0,0,2,2,3,2,2,2,2,2,1,5.1,0,3,18
452,1,1,0,2,2,3,2,2,2,4,1,1,5.2,0,19,50
453,1,0,0,2,2,3,2,2,2,4,2,2,22.7,0,17,48
454,1,3,0,3,2,3,2,2,2,4,1,1,7.3,1,15,56
455,1,1,0,2,2,3,2,2,1,2,2,1,7.3,0,21,67
456,1,0,0,2,2,3,2,2,2,1,2,1,2.6,0,6,26
457,1,0,0,2,3,3,3,2,1,2,2,1,9.7,0,9,37
458,1,3,0,2,2,3,2,2,1,4,1,1,17.5,1,41,113
459,1,2,0,2,2,3,2,2,2,4,1,1,13.4,1,21,69
460,1,0,0,3,2,3,2,2,2,4,1,1,11.8,0,14,34
461,1,3,0,2,2,3,2,2,2,4,1,1,14.4,1,29,79
462,1,3,0,2,2,3,2,2,2,2,2,1,6.7,1,18,44
463,1,1,0,2,2,3,2,2,2,4,1,1,9.2,0,12,32
464,1,3,0,2,2,3,2,3,2,4,2,2,15.6,1,27,58
465,1,0,0,3,2,3,2,2,2,4,1,1,8.4,0,14,63
466,1,3,0,2,2,3,2,2,2,4,1,1,5.0,1,11,35
467,1,3,0,2,2,3,2,2,2,4,1,1,13.8,1,15,51
468,1,1,0,2,2,3,2,2,2,4,2,2,18.2,0,11,37
469,1,3,0,2,2,3,2,2,2,4,1,1,8.7,1,20,69
470,1,0,0,3,2,3,2,2,2,2,2,1,11.2,0,11,22
471,1,1,0,2,2,3,2,2,2,4,1,1,13.9,0,22,77
472,1,2,1,2,2,3,2,2,2,2,1,1,12.0,1,26,87
473,1,3,0,2,2,3,2,2,2,4,1,1,8.7,1,5,19
474,1,1,0,2,2,3,2,2,2,4,1,1,11.6,0,34,81
475,1,1,0,2,2,3,2,3,2,1,2,1,2.7,0,7,28
476,1,2,0,3,2,3,2,2,2,2,1,1,4.1,1,15,68
477,1,1,0,2,2,3,2,2,2,4,1,1,6.5,0,19,68
478,1,1,0,3,2,3,2,2,2,2,2,1,9.4,0,32,85
479,1,2,0,2,2,3,2,2,2,4,1,1,9.7,1,8,21
480,1,2,0,2,2,3,2,2,2,4,1,1,19.3,1,12,35
481,1,1,0,2,2,3,2,2,2,2,1,1,4.7,0,8,31
482,1,1,1,3,2,3,2,2,2,4,2,2,20.4,0,15,45
483,1,2,0,2,2,3,2,2,2,4,1,1,5.2,1,12,52
484,1,0,0,2,2,3,2,2,1,2,1,1,9.2,0,36,54
485,1,0,0,2,2,3,2,2,2,4,1,1,11.5,0,10,17
486,1,0,0,2,2,3,2,2,2,2,1,1,6.0,0,10,36
487,1,0,0,2,2,3,2,2,2,1,2,1,-6.8,0,0,1
488,1,0,0,2,3,3,2,2,1,4,2,2,23.2,0,25,47
489,1,1,0,2,2,3,2,2,2,1,3,1,6.4,0,11,35
490,1,1,0,2,2,3,2,2,2,4,1,1,8.6,0,4,21
491,1,2,0,2,2,3,2,2,2,4,1,1,12.8,1,7,26
492,1,1,0,2,2,3,2,2,2,2,1,1,8.1,0,24,72
493,1,1,0,2,2,3,2,2,2,4,1,1,18.3,0,12,35
494,1,1,0,2,2,3,2,2,2,2,1,1,9.6,0,21,48
495,1,2,0,2,2,3,2,2,2,4,1,1,9.6,1,29,70
496,1,2,0,2,2,3,2,2,2,2,2,1,7.8,1,23,82
497,1,0,0,2,2,3,2,2,2,2,1,1,7.7,0,17,53
498,1,1,0,2,2,3,2,2,1,2,1,1,3.2,0,14,39
499,1,3,0,2,2,3,2,2,2,4,1,1,0.9,1,6,27
500,1,3,0,2,2,3,2,2,2,1,2,1,8.2,1,27,69
501,1,1,0,2,2,3,2,2,2,4,1,1,17.3,0,12,35
502,1,1,0,2,2,3,3,2,2,4,1,1,10.9,0,13,47
503,1,2,0,2,2,3,2,2,2,1,2,1,5.5,1,13,36
504,1,2,0,2,2,3,2,2,2,1,2,1,6.0,1,16,35
505,1,3,0,2,2,3,2,2,2,4,1,1,9.8,1,5,24
506,1,1,0,2,2,3,2,2,2,4,1,1,8.4,0,19,47
507,1,2,0,2,2,3,3,2,2,4,1,1,10.4,1,22,96
508,1,2,0,2,2,3,2,2,2,4,1,1,19.8,1,13,35
509,1,2,1,2,2,3,2,2,2,4,1,1,9.3,1,36,96
510,1,1,0,2,2,3,2,2,2,4,1,1,12.5,0,8,27
511,1,2,0,2,3,3,2,2,2,4,1,1,6.4,1,24,61
512,1,0,0,2,2,3,2,2,2,4,1,1,10.0,0,6,25
513,1,2,0,2,2,3,3,2,1,4,1,1,16.8,1,30,108
514,1,3,0,2,2,3,2,2,2,4,1,1,7.6,1,32,74
515,1,3,0,2,2,3,2,2,2,4,1,1,16.9,1,14,35
516,1,3,0,2,2,3,2,2,2,2,1,1,10.3,1,32,80
517,1,1,0,2,2,3,2,2,1,4,1,1,8.7,0,17,65
518,1,1,0,2,2,3,2,2,2,4,1,1,7.9,0,26,70
519,1,3,0,2,2,3,2,2,2,1,4,1,6.4,1,21,59
520,1,1,0,2,2,3,2,2,2,1,2,1,4.8,0,4,10
521,1,1,0,2,2,3,2,2,2,4,1,1,10.5,0,23,64
522,1,1,0,2,2,3,2,2,2,1,2,1,1.4,0,4,9
523,1,2,1,3,2,3,2,2,2,4,1,1,12.9,1,9,31
524,1,0,0,2,2,3,2,2,2,2,1,1,5.1,0,15,42
525,1,0,0,2,2,3,2,2,2,4,1,1,16.7,0,11,23
526,1,2,0,2,2,3,2,2,2,4,1,1,10.6,1,19,92
527,1,3,0,2,2,3,2,2,2,4,1,1,8.4,1,11,20
528,1,2,0,2,2,3,2,2,1,4,1,1,6.8,1,22,48
529,1,3,0,2,2,3,2,2,2,2,2,1,4.2,1,18,40
530,1,1,0,2,2,3,2,3,2,4,1,1,11.0,0,33,88
531,1,2,0,2,2,3,2,2,1,4,1,1,10.9,1,43,103
532,1,2,0,2,2,3,2,2,2,4,1,1,13.1,1,5,15
533,1,0,0,2,2,3,2,2,1,2,2,1,6.3,0,35,69
534,1,3,0,2,2,3,2,2,2,2,1,1,9.0,1,18,63
535,1,2,0,2,2,3,2,2,2,1,2,1,5.4,1,10,12
536,1,1,0,2,2,3,2,2,2,4,1,1,13.2,0,15,52
537,1,3,0,2,3,3,3,2,1,2,2,1,4.1,1,28,76
538,1,0,0,2,2,3,2,3,2,4,1,1,13.5,0,6,15
539,1,2,0,2,2,3,2,2,2,4,2,2,20.1,1,13,42
540,1,2,0,2,2,3,2,2,2,4,1,1,9.1,1,17,45
541,1,2,0,2,2,3,2,2,1,2,1,1,9.6,1,18,73
542,1,3,1,2,2,3,2,2,1,4,2,2,24.8,1,21,49
543,1,1,0,2,3,3,2,3,2,4,1,1,8.2,0,23,64
544,1,2,0,2,2,3,2,2,2,4,1,1,6.6,1,8,44
545,1,0,0,2,2,3,2,2,1,1,2,1,7.7,0,22,36
546,1,1,0,2,2,3,2,2,2,4,1,1,10.0,0,11,43
547,1,2,0,2,2,3,2,2,2,4,1,1,5.3,1,6,41
548,1,2,0,3,3,3,2,2,2,4,1,1,14.2,1,32,85
549,1,0,0,3,2,3,2,3,2,4,2,2,9.2,0,9,54
550,1,1,0,2,3,3,2,2,2,2,2,1,5.2,0,10,23
551,1,2,0,2,2,3,2,2,1,2,1,1,11.9,1,26,75
552,1,3,0,2,2,3,2,2,2,2,1,1,7.2,1,25,65
553,1,0,0,2,2,3,3,2,2,4,1,1,4.6,0,13,38
554,1,0,0,2,2,3,3,2,2,4,1,1,10.9,0,18,42
555,1,3,0,3,2,3,2,2,2,4,1,1,5.0,1,30,78
556,1,2,1,2,2,3,2,2,2,4,1,1,10.4,1,14,43
557,1,0,0,2,2,3,2,2,2,4,2,2,8.6,0,13,36
558,1,2,0,2,2,3,2,2,1,4,1,1,6.5,1,16,47
559,1,3,0,2,2,3,2,2,2,4,2,2,10.3,1,15,38
560,1,1,0,2,2,3,2,2,1,4,1,1,13.5,0,29,81
561,1,1,0,2,2,3,2,2,1,4,2,2,11.0,0,14,50
562,1,1,0,2,2,3,2,2,2,2,1,1,8.1,0,18,58
563,1,2,0,2,2,3,2,2,2,4,1,1,11.6,1,10,28
564,1,1,0,2,2,3,3,2,2,2,1,1,6.7,0,13,57
565,1,3,0,2,2,3,2,2,2,4,2,2,18.3,1,15,44
566,1,2,0,2,2,3,2,2,1,4,2,2,10.5,1,15,39
567,1,3,0,2,2,3,2,2,2,4,1,1,8.2,1,18,51
568,1,2,0,2,2,3,2,2,2,2,1,1,4.4,1,17,64
569,1,1,0,2,2,3,2,2,1,4,1,1,16.8,0,23,60
570,1,1,0,2,2,3,2,2,2,1,2,1,7.5,0,10,40
571,1,1,1,2,2,3,2,2,2,4,1,1,8.9,0,20,56
572,1,0,0,2,2,3,2,2,2,2,1,1,5.7,0,19,58
573,1,2,0,2,2,3,2,2,2,4,1,1,11.1,1,25,76
574,1,0,0,2,2,3,2,2,2,1,2,1,-3.5,0,3,6
575,1,1,0,2,2,3,2,2,2,4,1,1,10.3,0,9,25
576,1,1,0,2,2,3,2,2,2,4,2,2,26.4,0,25,53
577,1,3,0,2,2,3,2,2,1,4,1,1,9.3,1,32,66
578,1,3,0,2,2,3,2,2,2,4,1,1,11.3,1,31,94
579,1,2,0,2,3,3,2,2,2,4,2,2,14.4,1,22,61
580,1,0,1,2,2,3,2,2,2,4,2,2,11.2,0,18,59
581,1,1,0,2,2,3,2,2,2,4,1,1,14.9,0,5,30
582,1,1,0,2,2,3,2,2,2,2,2,1,8.7,0,6,27
583,1,1,0,2,2,3,2,2,2,4,1,1,6.8,0,5,17
584,1,1,0,2,2,3,2,2,2,4,1,1,9.4,0,11,37
585,1,2,0,2,2,3,2,2,2,4,1,1,15.8,1,14,34
586,1,0,0,2,2,3,2,2,2,4,1,1,10.9,0,9,25
587,1,3,0,3,2,3,2,2,2,4,1,1,8.3,1,20,53
588,1,3,0,2,2,3,2,2,2,2,2,2,26.7,1,17,55
589,1,2,0,2,2,3,2,2,2,4,2,2,17.7,1,14,60
590,1,1,0,2,2,3,2,3,2,4,1,1,14.6,0,10,26
591,1,2,0,2,2,3,2,2,2,4,1,1,6.4,1,15,45
592,1,2,0,2,2,3,2,2,2,4,1,1,6.6,1,20,54
593,1,3,0,2,2,3,2,2,2,4,1,1,14.0,1,28,96
594,1,2,0,2,2,3,3,2,2,2,1,1,10.9,1,21,79
595,1,1,0,2,2,3,2,2,2,4,1,1,15.4,0,10,31
596,1,2,0,2,3,3,3,2,2,4,2,2,15.1,1,16,60
597,1,2,0,2,2,3,2,2,2,4,1,1,8.1,1,15,49
598,1,0,0,2,2,3,2,2,2,1,2,1,4.8,0,9,30
599,1,2,0,2,2,3,2,2,1,4,2,2,7.0,1,22,75
600,1,1,0,2,2,3,2,2,2,2,2,1,4.3,0,5,18
601,1,2,0,3,2,3,2,2,1,4,2,2,9.8,1,24,53
602,1,2,0,3,2,3,2,2,2,4,1,1,7.1,1,28,55
603,1,3,0,2,2,3,2,2,2,4,2,2,27.8,1,21,55
604,1,2,0,2,2,3,2,2,2,4,1,1,5.8,1,30,64
605,1,2,0,2,2,3,2,3,2,2,2,1,4.5,1,19,49
606,1,2,0,2,2,3,3,2,1,4,1,1,10.3,1,28,51
607,1,3,0,2,2,3,2,2,2,4,1,1,9.7,1,29,67
608,1,2,0,2,2,3,2,2,2,4,2,2,26.3,1,16,51
609,1,1,0,2,2,3,2,2,2,2,1,1,8.3,0,31,74
610,1,0,0,2,2,3,2,2,1,4,2,2,19.9,0,18,39
611,1,2,0,2,2,3,2,2,2,4,1,1,7.6,1,6,17
612,1,2,0,2,2,3,2,2,1,1,2,1,4.4,1,10,28
613,1,0,0,2,2,3,2,2,2,4,1,1,7.1,0,5,22
614,1,2,0,2,2,3,2,2,2,4,2,2,22.3,1,17,44
615,1,2,0,2,2,3,2,2,2,4,1,1,8.5,1,11,36
616,1,3,0,2,2,3,2,2,2,4,2,2,19.2,1,18,38
617,1,2,0,2,2,3,2,2,2,4,1,1,10.3,1,19,74
618,1,1,0,2,2,3,2,2,2,4,1,1,6.9,0,19,49
619,1,1,0,2,2,3,2,2,2,1,2,1,5.2,0,6,27
620,1,1,0,2,2,3,2,2,1,4,2,2,10.5,0,18,73
621,1,0,0,2,2,3,2,2,2,2,1,1,8.1,0,17,48
622,1,0,0,2,2,3,2,2,2,4,2,2,19.9,0,12,40
623,1,2,0,2,3,3,2,3,2,4,1,1,14.0,1,24,73
624,1,2,0,2,2,3,2,2,2,4,1,1,9.1,1,19,54
625,1,3,0,2,2,3,2,2,2,2,1,1,8.6,1,28,62
626,1,0,0,2,2,3,2,2,2,4,1,1,12.7,0,12,29
627,1,3,0,2,2,2,2,2,2,2,2,2,7.1,1,24,65
628,1,2,0,2,2,3,2,2,2,4,1,1,10.0,1,17,44
629,1,2,0,2,2,3,2,2,2,4,2,2,13.3,1,12,51
630,1,2,0,2,2,3,3,2,2,4,1,1,16.6,1,10,33
631,1,2,0,2,2,3,2,2,2,2,1,1,10.5,1,16,60
632,1,3,0,2,2,3,2,2,2,1,2,1,3.5,1,11,31
633,1,2,1,2,2,3,2,2,2,2,1,1,8.1,1,16,63
634,1,0,0,2,2,3,2,2,2,4,1,1,8.7,0,5,17
635,1,1,0,2,2,3,2,2,2,4,1,1,9.0,0,11,58
636,1,1,0,2,3,3,2,3,1,4,2,2,15.1,0,19,64
637,1,0,0,2,2,3,2,2,1,4,1,1,11.8,0,12,23
638,1,3,0,2,2,3,2,2,2,4,2,2,14.1,1,22,53
639,1,3,0,2,2,3,2,2,2,4,1,1,9.9,1,24,49
640,1,2,0,2,2,3,2,2,2,4,1,1,9.1,1,12,43
641,1,0,0,2,2,3,2,2,1,4,1,1,3.6,0,16,42
642,1,1,0,3,2,3,2,2,1,4,1,1,8.4,0,13,44
643,1,3,0,3,2,3,2,2,2,4,1,1,9.2,1,13,41
644,1,1,0,2,2,3,2,2,1,2,1,1,5.6,0,11,30
645,1,2,0,2,2,3,2,2,2,4,1,1,9.1,1,6,20
646,1,2,0,2,2,3,2,2,2,1,2,1,-0.6,1,2,4
647,1,3,0,2,2,3,2,2,1,2,1,1,6.3,1,24,72
648,1,3,0,2,2,3,3,2,2,4,1,1,18.2,1,12,33
649,1,3,0,2,2,3,2,2,1,2,1,1,6.2,1,17,47
650,1,0,0,2,2,3,2,2,2,4,1,1,8.2,0,5,18
651,1,2,0,2,2,3,2,2,2,4,2,2,30.8,1,23,63
652,1,2,0,3,2,3,2,2,2,4,1,1,10.3,1,11,54
653,1,1,0,3,2,3,2,2,2,4,1,1,10.7,0,11,33
654,1,2,0,2,2,3,2,2,2,4,1,1,17.6,1,15,35
655,1,2,0,2,2,3,2,2,2,4,2,2,12.5,1,22,47
656,1,3,0,2,3,3,2,2,2,4,1,1,11.4,1,8,22
657,1,2,0,2,2,3,2,2,2,4,1,1,4.3,1,15,37
658,1,2,0,2,2,3,2,2,2,4,1,1,8.2,1,18,55
659,1,2,0,2,2,3,2,2,2,2,1,1,6.8,1,21,47
660,1,0,0,2,2,3,2,2,2,4,1,1,12.5,0,11,23
661,1,1,0,2,2,3,2,2,2,4,1,1,8.9,0,13,43
662,1,2,0,2,2,3,2,2,2,4,2,2,50.4,1,29,98
663,1,1,0,2,2,3,3,2,2,4,1,1,9.1,0,10,37
664,1,2,0,3,2,3,2,2,2,2,2,1,8.8,1,12,32
665,1,1,0,2,2,3,2,2,2,2,1,1,8.6,0,29,72
666,1,1,0,2,2,3,2,2,2,4,2,2,18.9,0,18,36
667,1,2,0,2,2,3,2,2,2,4,1,1,9.7,1,9,21
668,1,0,0,3,2,3,2,2,1,4,1,1,8.7,0,13,52
669,1,0,0,2,2,3,2,2,2,2,1,1,5.3,0,17,44
670,1,0,0,2,2,3,2,2,2,1,2,1,-1.8,0,2,4
671,1,1,0,2,2,3,2,2,2,2,1,1,5.8,0,24,73
672,1,2,0,2,2,3,2,2,2,4,1,1,11.2,1,15,50
673,1,2,0,2,2,3,2,2,1,4,1,1,7.0,1,14,44
674,1,2,0,2,2,3,2,2,2,2,1,1,6.5,1,12,38
675,1,1,1,2,2,3,2,2,2,4,2,2,19.2,0,20,45
676,1,0,0,2,2,3,2,2,2,1,2,1,5.6,0,3,9
677,1,3,0,2,2,3,2,2,2,4,2,2,14.2,1,22,60
678,1,2,0,2,2,3,2,2,2,2,2,1,4.2,1,8,24
679,1,0,0,2,2,3,3,2,1,4,1,1,10.1,0,39,65
680,1,0,0,2,2,3,2,2,2,4,1,1,4.3,0,4,13
681,1,2,0,2,2,3,2,2,2,2,1,1,8.8,1,25,71
682,1,0,0,2,2,3,2,3,1,4,1,1,11.8,0,20,49
683,1,2,0,2,2,3,2,2,2,1,2,1,1.9,1,8,20
684,1,2,0,2,2,3,2,2,2,2,2,1,10.4,1,16,44
685,1,2,0,3,2,3,2,2,2,1,2,1,6.1,1,10,34
686,1,2,0,2,2,3,2,2,2,4,1,1,12.4,1,9,26
687,1,2,0,2,2,3,3,2,2,4,1,1,11.0,1,33,90
688,1,2,0,2,2,3,2,2,2,2,1,1,8.9,1,23,82
689,1,3,0,2,2,3,2,2,2,2,1,1,6.8,1,12,47
690,1,0,0,2,2,3,3,2,2,4,2,2,32.4,0,16,61
691,1,1,0,2,2,3,2,2,2,4,1,1,17.6,0,10,30
692,1,3,0,2,2,3,2,2,1,1,2,1,6.9,1,24,58
693,1,2,0,2,2,3,2,2,2,4,1,1,8.5,1,14,39
694,1,2,0,2,2,3,2,2,1,2,1,1,5.9,1,31,88
695,1,0,0,2,2,3,2,2,1,4,1,1,11.2,0,31,65
696,1,1,0,2,2,3,2,2,2,1,2,1,8.1,0,21,38
697,1,2,0,2,2,3,2,2,2,2,2,1,7.9,1,10,35
698,1,1,0,2,2,3,2,2,2,4,1,1,6.3,0,5,11
699,1,1,0,2,2,3,2,2,1,4,1,1,6.9,0,9,16
700,1,3,0,2,2,3,2,2,2,2,1,1,8.3,1,26,55
701,1,3,0,2,2,3,2,2,1,4,1,1,5.5,1,17,45
702,1,2,0,2,2,3,2,2,2,4,1,1,9.2,1,32,72
703,1,1,0,2,2,3,2,2,2,2,1,1,9.1,0,27,53
704,1,3,0,3,2,3,2,2,2,2,1,1,7.3,1,18,45
705,1,1,0,2,2,3,2,3,2,2,1,1,8.6,0,10,43
706,1,3,0,2,2,3,2,2,2,4,1,1,8.9,1,12,38
707,1,3,0,2,2,3,2,2,2,4,1,1,6.5,1,38,103
708,1,3,0,2,2,3,2,2,2,2,2,2,13.2,1,23,50
709,1,1,0,2,2,3,2,2,2,4,2,2,20.6,0,17,48
710,1,3,0,2,2,3,2,2,2,4,1,1,11.0,1,7,25
711,1,0,0,2,2,3,2,2,2,4,1,1,12.8,0,4,16
712,1,3,0,2,2,3,2,2,2,2,1,1,6.0,1,19,68
713,1,3,0,2,2,3,2,3,2,4,1,1,10.6,1,13,39
714,1,0,0,2,2,3,2,2,2,4,1,1,8.6,0,6,29
715,1,2,0,2,2,3,2,2,1,4,2,2,4.0,1,18,46
716,1,1,0,2,2,3,2,2,2,2,1,1,7.5,0,23,69
717,1,1,0,2,2,3,2,2,2,4,1,1,9.5,0,11,23
718,1,2,0,2,2,3,2,2,1,4,2,2,7.1,1,20,53
719,1,1,0,2,3,3,2,2,1,4,1,1,7.9,0,10,46
720,1,1,0,2,2,3,2,2,2,4,2,2,22.3,0,15,48
721,1,1,0,3,2,3,2,2,2,4,2,2,31.9,0,29,64
722,1,2,0,2,2,3,2,2,2,4,1,1,16.6,1,10,35
723,1,0,0,2,2,3,2,2,2,1,2,1,1.4,0,3,8
724,1,0,0,2,2,3,2,2,2,2,1,1,3.7,0,6,35
725,1,0,0,2,2,3,2,2,2,4,1,1,9.2,0,13,47
726,1,2,0,2,2,3,2,2,2,4,2,2,12.8,1,15,48
727,1,1,0,2,2,3,2,2,1,2,2,1,8.8,0,23,96
728,1,3,1,2,2,3,2,2,2,4,1,1,8.4,1,17,58
729,1,3,0,2,2,3,2,2,2,4,1,1,16.5,1,17,66
730,1,2,0,2,2,3,2,2,2,4,1,1,15.8,1,22,58
731,1,2,0,2,2,3,2,2,2,4,1,1,10.2,1,11,36
732,1,2,0,3,2,3,2,2,2,2,2,1,9.0,1,14,34
733,1,2,0,2,2,3,2,2,1,4,1,1,10.0,1,24,65
734,1,2,0,2,2,3,2,2,2,4,1,1,12.7,1,11,29
735,1,0,0,2,2,3,2,2,2,1,2,1,5.1,0,3,6
736,1,1,0,2,2,3,2,2,1,2,2,1,5.4,0,12,30
737,1,1,0,2,2,3,2,2,2,2,2,1,8.4,0,14,38
738,1,1,0,2,2,3,2,2,2,1,2,1,6.5,0,6,31
739,1,1,0,2,2,3,2,2,1,1,2,1,8.1,0,20,99
740,1,3,0,2,2,3,2,2,1,4,1,1,12.5,1,24,70
741,1,1,0,2,2,3,2,2,2,4,1,1,16.8,0,13,29
742,1,0,0,2,2,3,2,2,2,1,2,1,10.6,0,18,43
743,1,0,0,2,2,3,2,3,1,4,1,1,8.4,0,22,39
744,1,3,0,2,2,3,2,2,2,4,2,2,25.4,1,20,46
745,1,2,0,2,2,3,2,2,1,4,1,1,12.0,1,17,53
746,1,2,0,2,2,3,3,2,2,4,1,1,9.3,1,16,57
747,1,3,0,2,2,3,2,2,2,4,1,1,10.4,1,7,26
748,1,2,0,2,2,3,3,3,2,4,1,1,10.3,1,13,32
749,1,2,0,2,2,3,2,2,1,4,1,1,6.6,1,21,58
750,1,3,0,2,2,3,2,2,2,4,1,1,7.3,1,16,40
751,1,2,0,2,2,3,2,2,2,4,1,1,6.3,1,7,29
752,1,0,0,2,3,3,2,2,2,4,1,1,10.8,0,2,19
753,1,2,0,3,2,3,2,3,2,2,2,1,9.3,1,15,41
754,1,2,0,2,2,3,2,2,2,2,1,1,9.4,1,17,58
755,1,0,0,2,2,3,2,2,2,1,2,1,0.2,0,3,9
756,1,2,1,2,2,3,2,2,2,4,1,1,9.4,1,14,46
757,1,1,0,2,2,3,2,3,2,4,1,1,9.9,0,6,15
758,1,3,0,2,2,3,2,2,2,4,1,1,8.5,1,23,59
759,1,2,0,2,2,3,2,2,1,4,2,2,6.4,1,12,36
760,1,1,0,2,2,3,2,2,2,4,1,1,9.5,0,8,23
761,1,1,1,2,2,3,2,2,2,4,1,1,6.0,0,5,25
762,1,2,0,2,2,3,2,2,2,2,1,1,4.5,1,17,55
763,1,2,0,2,2,3,2,2,2,2,1,1,11.3,1,13,58
764,1,2,0,2,2,3,2,2,2,4,1,1,8.1,1,18,59
765,1,0,0,2,2,3,2,2,2,2,1,1,5.7,0,13,37
766,1,1,0,2,2,3,2,2,2,4,1,1,8.7,0,9,33
767,1,1,0,2,2,3,2,2,2,4,1,1,5.9,0,4,15
768,1,1,0,3,2,3,2,2,1,4,1,1,10.4,0,28,89
769,1,2,0,2,3,3,2,2,2,2,1,1,6.0,1,15,47
