essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
20853,8,1,0,2,2,2,2,2,2,4,1,1,6.4,0,22,31
20854,8,2,0,2,2,3,2,2,2,2,2,1,6.0,1,28,44
20855,8,0,0,2,2,2,2,2,2,1,2,1,-2.9,0,4,5
20856,8,1,0,2,2,3,2,2,2,4,1,1,8.2,0,59,89
20857,8,1,0,2,2,2,2,2,2,2,2,1,4.5,0,25,31
20858,8,2,0,3,2,2,2,2,2,2,1,1,6.0,1,37,51
20859,8,2,0,2,2,2,2,2,2,4,1,1,3.7,1,65,91
20860,8,2,0,2,2,3,2,2,2,4,1,1,4.1,1,57,84
20861,8,0,0,2,2,2,2,2,2,4,1,1,8.8,0,23,32
20862,8,2,0,2,2,2,3,2,2,2,1,1,4.2,1,40,47
20863,8,2,0,2,2,3,2,2,2,4,2,2,6.0,1,41,69
20864,8,2,0,3,2,2,2,2,2,4,1,1,5.1,1,43,61
20865,8,2,0,2,2,2,2,2,2,1,2,1,5.6,1,19,27
20866,8,0,0,2,2,2,2,2,2,4,1,1,3.5,0,34,56
20867,8,2,0,2,2,2,2,2,2,2,1,1,5.7,1,70,98
20868,8,2,0,3,2,3,2,2,2,4,1,1,3.5,1,47,67
20869,8,2,0,2,2,2,2,2,2,4,1,1,5.9,1,25,32
20870,8,2,0,2,2,2,2,2,2,2,1,1,2.3,1,43,68
20871,8,2,0,2,2,2,2,2,2,4,1,1,3.5,1,15,20
20872,8,2,0,2,2,3,2,2,2,4,1,1,4.4,1,92,135
20873,8,1,0,3,2,2,2,3,2,4,1,1,2.5,0,14,17
20874,8,2,0,3,2,2,2,2,2,4,1,1,8.5,1,50,81
20875,8,2,0,2,2,3,2,3,2,2,1,1,6.9,1,83,116
20876,8,1,0,2,2,2,2,2,2,4,2,2,7.2,0,44,57
20877,8,0,0,2,2,2,2,2,2,4,2,2,8.4,0,27,41
20878,8,2,0,2,2,2,2,3,2,4,1,1,7.1,1,44,69
20879,8,1,0,2,2,2,2,2,2,1,2,1,-0.6,0,8,10
20880,8,2,0,2,2,2,2,2,2,4,1,1,1.9,1,54,76
20881,8,2,0,2,2,2,2,2,2,2,1,1,4.3,1,32,51
20882,8,1,0,2,2,2,2,2,2,4,1,1,5.7,0,15,23
20883,8,2,0,2,2,2,2,2,2,4,1,1,4.6,1,33,49
20884,8,1,0,3,2,2,3,2,2,2,2,2,4.2,0,42,58
20885,8,2,0,2,2,2,2,2,2,2,1,1,3.4,1,72,96
20886,8,1,0,2,2,3,2,2,2,4,1,1,5.1,0,29,44
20887,8,0,0,2,2,2,2,2,2,2,2,1,3.9,0,39,52
20888,8,2,0,2,2,3,2,2,2,4,1,1,5.2,1,54,69
20889,8,1,0,2,2,2,2,3,2,4,1,1,7.3,0,18,29
20890,8,0,0,3,2,2,2,2,2,4,1,1,5.1,0,54,75
20891,8,0,0,2,2,2,2,2,2,1,2,1,1.0,0,5,10
20892,8,0,0,3,2,2,2,2,2,4,2,2,6.2,0,36,62
20893,8,2,0,3,2,3,2,2,2,2,2,1,4.9,1,42,69
20894,8,2,0,2,2,3,3,2,2,2,2,1,4.3,1,85,105
20895,8,0,0,2,2,2,2,2,2,4,1,1,6.9,0,85,120
20896,8,2,0,2,2,3,2,2,2,2,1,1,5.5,1,26,39
20897,8,0,0,2,2,2,2,2,2,4,1,1,3.8,0,16,28
20898,8,2,0,2,3,2,2,2,2,4,1,1,6.8,1,29,43
20899,8,2,0,2,2,3,2,2,2,4,1,1,12.0,1,91,135
20900,8,1,0,2,3,2,2,2,2,4,1,1,7.4,0,35,53
20901,8,0,0,2,2,2,2,2,2,4,1,1,9.0,0,12,18
20902,8,1,0,2,2,2,2,2,2,4,1,1,10.6,0,58,92
20903,8,0,0,2,2,2,2,3,2,4,1,1,6.5,0,47,62
20904,8,1,0,2,2,2,2,2,2,4,1,1,9.3,0,16,28
20905,8,1,0,2,2,2,2,2,2,4,1,1,6.5,0,18,26
20906,8,2,0,2,2,2,2,2,2,4,1,1,8.4,1,53,77
20907,8,0,0,2,2,2,2,2,2,4,1,1,7.1,0,17,30
20908,8,2,0,3,2,2,2,2,2,2,1,1,5.4,1,31,43
20909,8,2,0,2,2,2,2,2,2,4,1,1,4.0,1,54,88
20910,8,1,0,2,2,3,2,2,2,4,1,1,1.9,0,40,49
20911,8,2,0,2,2,2,2,2,2,2,1,1,3.1,1,41,54
20912,8,2,0,2,2,2,2,2,2,4,1,1,4.0,1,29,45
20913,8,0,0,2,2,2,2,2,2,1,2,1,0.9,0,4,7
20914,8,1,0,2,2,2,2,2,2,4,1,1,7.4,0,11,14
20915,8,1,0,2,2,2,2,2,2,4,1,1,5.6,0,7,18
20916,8,2,1,2,2,2,2,2,2,4,1,1,2.3,1,41,58
20917,8,2,0,2,2,2,2,2,1,2,2,1,6.5,1,73,108
20918,8,2,0,3,3,2,2,2,2,4,1,1,9.7,1,66,90
20919,8,1,0,2,2,2,2,2,2,4,1,1,4.7,0,26,34
20920,8,1,0,2,2,2,2,2,2,4,1,1,4.6,0,12,15
20921,8,1,0,2,2,2,2,3,2,4,1,1,5.2,0,17,24
20922,8,2,0,2,2,2,2,2,2,2,2,1,4.9,1,13,19
20923,8,2,0,2,2,2,2,2,2,2,2,1,3.9,1,17,22
20924,8,2,0,2,2,2,2,2,2,2,1,1,5.0,1,79,118
20925,8,0,0,2,2,2,2,2,2,4,1,1,7.9,0,32,47
20926,8,2,0,2,2,2,2,3,2,2,1,1,4.4,1,55,82
20927,8,1,0,2,2,2,3,2,2,4,1,1,4.9,0,18,21
20928,8,2,0,2,2,2,2,2,2,4,2,2,22.4,1,31,48
20929,8,0,0,2,2,2,2,2,2,4,1,1,4.9,0,10,15
20930,8,1,0,2,2,2,2,2,2,4,1,1,2.0,0,13,16
20931,8,1,0,2,2,2,2,2,2,2,2,1,6.0,0,12,23
20932,8,1,0,2,2,2,2,2,2,4,1,1,2.8,0,13,18
20933,8,2,0,2,2,2,2,3,2,4,1,1,3.8,1,24,38
20934,8,2,0,2,2,2,2,2,2,4,2,2,6.3,1,45,64
20935,8,2,0,2,2,3,2,2,2,4,1,1,7.4,1,28,38
20936,8,2,0,2,2,3,2,2,2,1,2,1,5.3,1,22,36
20937,8,0,0,2,2,2,2,2,2,4,1,1,4.1,0,38,53
20938,8,0,0,2,2,2,2,2,2,4,1,1,13.1,0,13,22
20939,8,2,0,2,2,2,2,2,2,4,1,1,5.1,1,40,61
20940,8,1,0,2,2,2,3,2,2,4,1,1,6.9,0,39,68
20941,8,2,0,3,2,2,2,2,2,2,1,1,4.0,1,70,97
20942,8,2,0,2,2,2,2,2,2,2,1,1,2.0,1,39,52
20943,8,1,0,2,2,3,2,2,2,1,2,1,2.6,0,34,48
20944,8,0,0,2,2,2,2,2,2,4,1,1,7.3,0,33,44
20945,8,0,0,2,2,2,2,2,2,4,1,1,8.6,0,34,53
20946,8,0,0,2,2,2,2,2,2,2,2,1,3.9,0,31,44
20947,8,2,0,2,2,3,2,2,1,1,2,1,7.7,1,43,82
20948,8,2,0,2,3,2,2,2,2,4,1,1,3.4,1,18,29
20949,8,0,0,2,2,2,2,2,2,1,2,1,3.1,0,30,35
20950,8,0,0,2,2,2,2,2,2,4,1,1,3.4,0,17,26
20951,8,1,0,2,2,2,3,2,2,2,2,1,8.6,0,12,25
20952,8,0,0,2,2,3,2,2,2,2,2,1,2.4,0,21,35
20953,8,1,0,2,2,2,2,2,2,4,1,1,6.9,0,12,19
20954,8,2,0,2,2,2,2,2,2,4,2,2,5.6,1,34,58
20955,8,0,0,2,2,2,2,2,2,1,2,1,4.3,0,9,15
20956,8,2,0,2,3,2,2,2,2,4,1,1,5.5,1,34,53
20957,8,2,0,3,2,2,2,2,2,4,1,1,4.6,1,38,62
20958,8,0,0,2,2,2,2,2,2,4,1,1,5.7,0,42,58
20959,8,0,0,2,2,2,2,2,2,4,1,1,5.6,0,88,117
20960,8,2,0,2,2,3,2,2,2,4,1,1,4.6,1,30,41
20961,8,2,0,2,2,3,2,2,2,2,1,1,4.5,1,50,81
20962,8,0,0,2,2,2,2,2,2,4,1,1,5.6,0,31,42
20963,8,1,0,2,2,2,2,2,2,4,1,1,3.4,0,20,28
20964,8,2,0,2,2,2,2,2,2,4,1,1,1.4,1,33,44
20965,8,2,0,2,2,2,2,2,2,4,1,1,6.4,1,36,52
20966,8,0,0,2,2,2,2,2,2,2,2,1,3.6,0,10,20
20967,8,2,0,2,2,2,2,2,2,2,1,1,6.7,1,21,34
20968,8,2,0,2,2,2,3,2,2,1,2,1,4.8,1,189,239
20969,8,1,0,2,2,2,2,2,2,4,2,2,12.4,0,31,54
20970,8,2,0,3,2,3,2,3,2,4,1,1,6.5,1,55,77
20971,8,2,0,2,2,2,2,2,2,4,1,1,4.3,1,37,62
20972,8,2,0,2,2,2,2,2,2,4,1,1,2.7,1,9,14
20973,8,0,0,2,2,2,2,2,2,4,1,1,6.3,0,11,11
20974,8,0,0,2,2,2,2,2,2,4,1,1,4.4,0,58,88
20975,8,1,0,2,3,2,2,2,2,4,1,1,5.5,0,44,65
20976,8,0,0,2,2,2,2,2,2,4,1,1,4.7,0,45,57
20977,8,2,0,2,2,3,2,2,2,2,2,1,4.0,1,52,72
20978,8,1,0,3,2,2,2,2,2,4,1,1,7.6,0,66,108
20979,8,2,0,2,2,2,2,2,2,2,1,1,4.4,1,94,137
20980,8,2,0,2,2,2,3,2,2,4,1,1,4.5,1,48,75
20981,8,2,0,2,2,2,2,2,1,4,1,1,5.4,1,67,100
20982,8,1,0,2,2,3,2,2,2,4,1,1,9.2,0,27,34
20983,8,0,0,2,2,2,2,2,2,4,1,1,2.7,0,27,41
20984,8,2,0,2,3,2,2,3,2,2,1,1,3.7,1,34,48
20985,8,0,0,3,3,2,2,2,2,2,1,1,4.5,0,42,62
20986,8,0,0,2,2,2,2,2,2,4,1,1,4.2,0,11,16
20987,8,2,0,2,2,2,3,2,2,2,2,1,3.1,1,50,66
20988,8,2,0,3,2,2,2,2,2,4,1,1,4.4,1,52,75
20989,8,2,0,2,2,2,2,2,2,1,2,1,4.3,1,14,24
20990,8,0,0,2,2,2,2,2,2,4,1,1,3.6,0,17,27
20991,8,2,0,2,2,2,2,2,2,2,1,1,3.6,1,34,48
20992,8,2,0,2,2,2,2,2,2,2,1,1,4.7,1,42,64
20993,8,0,0,2,2,2,3,2,2,4,1,1,4.3,0,23,29
20994,8,2,0,2,2,2,3,2,2,2,1,1,3.1,1,57,81
20995,8,2,0,2,2,3,3,2,2,4,1,1,8.9,1,46,77
20996,8,0,0,2,2,2,3,2,2,2,2,1,3.5,0,30,46
20997,8,1,0,2,2,3,2,2,2,1,3,1,2.0,0,32,49
20998,8,1,0,2,2,2,2,2,2,2,1,1,7.1,0,43,67
20999,8,1,0,3,2,2,2,2,2,4,1,1,5.8,0,30,52
21000,8,2,0,2,2,2,2,2,2,2,1,1,4.9,1,80,114
21001,8,1,0,2,2,2,2,2,2,2,2,2,4.5,0,28,41
21002,8,2,0,2,3,2,2,2,2,2,1,1,3.8,1,32,43
21003,8,0,0,2,2,3,2,2,2,4,1,1,2.2,0,25,35
21004,8,1,0,2,2,2,2,2,2,4,1,1,3.3,0,8,22
21005,8,2,0,2,2,3,2,2,2,4,1,1,7.9,1,21,38
21006,8,2,0,2,2,2,3,2,2,4,1,1,6.2,1,42,58
21007,8,2,0,2,2,3,2,2,2,4,2,2,6.7,1,42,69
21008,8,1,0,2,2,2,2,2,2,2,2,1,6.7,0,40,66
21009,8,1,0,2,2,2,2,2,2,4,1,1,5.9,0,31,51
21010,8,2,0,2,3,2,2,2,2,4,1,1,3.5,1,33,52
21011,8,0,0,2,2,2,2,2,2,4,1,1,7.5,0,16,32
21012,8,1,0,2,2,3,2,2,2,4,1,1,2.8,0,29,37
21013,8,0,0,3,2,2,2,2,2,2,2,1,4.0,0,77,109
21014,8,0,0,2,2,2,2,2,2,1,2,1,3.6,0,1,6
21015,8,1,0,2,2,2,2,2,2,4,1,1,4.8,0,16,28
21016,8,1,0,2,2,2,2,2,2,4,1,1,10.1,0,18,23
21017,8,2,0,2,2,2,2,2,2,2,1,1,4.1,1,55,72
21018,8,0,0,2,2,3,2,2,2,4,2,2,7.7,0,29,36
21019,8,1,0,2,2,2,2,2,2,2,1,1,7.8,0,34,67
21020,8,0,0,2,2,3,2,3,2,4,1,1,4.5,0,31,48
21021,8,0,0,2,2,2,2,2,2,1,2,1,5.1,0,3,7
21022,8,1,0,2,2,2,2,2,2,4,1,1,13.8,0,23,32
21023,8,2,0,3,3,2,2,2,2,2,1,1,8.0,1,55,91
21024,8,2,0,2,2,2,2,2,2,4,1,1,3.4,1,48,61
21025,8,0,0,2,2,2,2,2,2,4,1,1,4.8,0,9,16
21026,8,1,0,2,2,2,2,2,2,4,1,1,8.8,0,10,21
21027,8,0,0,2,2,2,2,2,2,4,1,1,11.8,0,19,27
21028,8,1,0,2,2,2,2,2,2,4,1,1,2.5,0,21,29
21029,8,2,0,2,2,3,2,3,2,4,1,1,2.3,1,25,36
21030,8,2,0,2,2,2,2,2,2,4,1,1,5.7,1,36,56
21031,8,0,0,2,2,2,2,2,2,1,2,1,0.5,0,3,5
21032,8,1,0,2,2,2,2,2,2,4,1,1,5.4,0,13,18
21033,8,2,0,2,2,3,2,2,2,4,1,1,7.4,1,21,40
21034,8,0,0,2,2,3,2,2,2,4,1,1,4.9,0,25,35
21035,8,2,0,2,2,2,2,2,2,4,1,1,6.9,1,26,51
21036,8,2,0,3,3,2,2,2,2,2,1,1,6.9,1,68,88
21037,8,0,0,2,2,2,2,2,2,2,2,1,5.5,0,47,66
21038,8,1,0,2,2,2,2,2,2,4,1,1,1.4,0,27,44
21039,8,0,0,2,2,2,2,2,2,4,1,1,9.3,0,13,21
21040,8,2,0,2,2,2,2,2,2,2,2,1,6.6,1,39,58
21041,8,0,0,2,2,2,2,2,2,2,2,1,3.1,0,35,48
21042,8,0,0,3,2,3,2,2,2,1,2,1,3.2,0,26,34
21043,8,2,0,2,2,2,2,2,2,2,1,1,6.5,1,27,39
21044,8,2,0,2,2,2,2,2,2,4,1,1,11.3,1,41,63
21045,8,1,0,2,2,2,3,2,2,2,2,1,6.1,0,31,50
21046,8,1,0,2,2,2,2,2,1,4,1,1,4.7,0,49,77
21047,8,2,0,2,2,2,2,2,2,4,1,1,4.5,1,35,57
21048,8,2,0,2,2,2,2,2,2,2,1,1,7.8,1,31,53
21049,8,0,0,2,2,2,2,2,2,4,1,1,6.3,0,21,28
21050,8,2,0,2,2,2,2,2,2,2,1,1,4.6,1,41,60
21051,8,2,0,2,3,3,2,2,2,2,1,1,3.5,1,69,82
21052,8,2,0,3,2,2,2,2,2,4,1,1,3.7,1,25,35
21053,8,1,0,3,2,2,2,2,2,4,1,1,4.4,0,37,61
21054,8,1,0,2,2,3,2,2,2,2,1,1,6.5,0,43,67
21055,8,1,0,2,2,2,2,2,2,4,1,1,2.9,0,23,31
21056,8,2,1,2,2,2,2,2,2,2,2,1,4.6,1,38,56
21057,8,1,0,2,2,2,2,2,2,2,2,1,8.2,0,19,31
21058,8,2,0,2,2,2,2,2,2,4,1,1,5.7,1,75,109
21059,8,0,0,2,2,2,2,2,2,4,1,1,5.6,0,19,31
21060,8,2,0,2,2,2,2,2,2,2,1,1,4.5,1,56,89
21061,8,2,0,2,2,2,2,2,2,2,1,1,5.1,1,70,90
21062,8,0,0,2,2,2,2,2,2,4,1,1,8.1,0,34,44
21063,8,2,0,2,3,2,2,2,2,2,2,1,5.6,1,87,164
21064,8,0,0,2,2,2,2,2,2,2,2,1,0.3,0,10,13
21065,8,0,0,2,2,2,2,2,2,4,1,1,8.2,0,35,48
21066,8,2,0,2,2,3,2,2,2,4,2,2,6.6,1,83,129
21067,8,0,0,3,2,2,2,2,2,4,1,1,2.8,0,11,17
21068,8,0,0,2,2,2,2,2,2,4,1,1,6.4,0,48,69
21069,8,0,0,2,2,2,2,2,2,1,2,1,3.6,0,5,7
21070,8,1,0,2,2,2,2,2,2,2,1,1,2.9,0,27,40
21071,8,2,0,2,2,2,2,2,2,4,1,1,2.8,1,30,37
21072,8,0,0,2,2,2,2,2,2,1,2,1,2.6,0,1,1
21073,8,0,0,2,2,3,2,2,2,4,2,2,8.2,0,24,39
21074,8,1,0,3,2,2,3,2,2,4,1,1,4.3,0,17,25
21075,8,2,0,2,2,2,2,2,2,4,1,1,2.9,1,34,49
21076,8,0,0,2,2,2,2,2,2,4,1,1,6.4,0,42,63
21077,8,2,0,2,2,2,3,2,2,4,1,1,2.1,1,24,30
21078,8,0,0,2,2,2,2,2,2,4,1,1,2.4,0,34,52
21079,8,1,0,2,2,2,2,2,2,2,1,1,3.7,0,40,61
21080,8,0,0,2,2,2,2,2,2,4,1,1,3.1,0,13,16
21081,8,1,0,2,2,2,2,2,2,4,1,1,8.1,0,10,20
21082,8,0,0,2,2,2,2,2,2,4,1,1,6.6,0,11,16
21083,8,2,0,2,2,3,2,2,2,2,2,1,2.6,1,23,33
21084,8,1,0,2,2,3,2,2,2,4,1,1,7.4,0,33,44
21085,8,0,0,2,2,2,2,2,2,1,2,1,3.6,0,0,3
21086,8,0,0,2,2,2,2,2,2,4,1,1,4.8,0,9,16
21087,8,2,0,2,3,2,2,2,2,2,1,1,4.7,1,37,47
21088,8,2,0,2,2,3,2,2,2,2,1,1,5.5,1,62,83
21089,8,1,0,2,2,2,2,2,2,4,1,1,5.5,0,74,101
21090,8,0,0,2,2,3,2,2,2,2,1,1,2.4,0,36,46
21091,8,1,0,2,2,2,2,2,2,1,2,1,-0.6,0,7,10
21092,8,2,0,2,2,2,3,2,2,4,1,1,3.4,1,44,60
21093,8,2,0,2,3,2,2,2,2,4,1,1,6.1,1,53,82
21094,8,0,0,2,2,2,2,2,2,4,1,1,4.2,0,9,12
21095,8,0,0,2,2,2,2,2,2,4,1,1,3.1,0,16,22
21096,8,0,0,2,2,2,2,2,2,4,1,1,5.0,0,37,59
21097,8,1,0,2,2,2,2,2,2,4,1,1,11.1,0,16,28
21098,8,2,0,2,2,2,2,2,2,2,2,1,5.3,1,43,67
21099,8,1,0,2,2,3,2,2,2,4,1,1,4.2,0,65,98
21100,8,1,0,2,2,2,2,2,2,4,1,1,7.8,0,17,32
21101,8,1,0,2,2,2,2,2,2,4,1,1,4.4,0,40,66
21102,8,2,0,2,2,2,3,2,2,2,1,1,1.9,1,53,64
21103,8,2,0,2,2,2,2,2,2,4,1,1,3.0,1,75,99
21104,8,0,0,2,2,2,2,2,2,2,2,1,3.4,0,25,29
21105,8,2,0,2,2,3,2,2,2,4,1,1,6.5,1,34,46
21106,8,0,0,3,2,2,2,2,2,4,1,1,2.5,0,17,26
21107,8,2,0,2,2,2,2,2,2,2,2,1,5.7,1,33,57
21108,8,2,0,2,2,3,2,2,2,2,2,1,6.6,1,52,72
21109,8,1,0,3,3,2,2,2,2,2,1,1,8.1,0,57,97
21110,8,2,0,2,2,3,2,2,2,2,1,1,4.5,1,93,122
21111,8,0,0,2,2,2,2,2,2,2,1,1,5.5,0,36,46
21112,8,2,0,2,2,2,2,2,2,4,1,1,4.9,1,68,92
21113,8,0,0,2,2,2,3,2,2,4,1,1,6.2,0,48,64
21114,8,0,0,2,2,2,2,2,2,1,2,1,0.8,0,6,8
21115,8,1,0,2,2,3,2,2,2,2,1,1,5.4,0,46,68
21116,8,0,0,2,2,2,2,2,1,1,2,1,1.8,0,4,10
21117,8,0,0,2,3,2,2,2,2,4,1,1,14.8,0,19,28
21118,8,1,0,3,2,2,2,2,2,4,1,1,4.2,0,20,33
21119,8,2,0,3,2,2,2,2,2,4,2,2,4.5,1,31,52
21120,8,0,0,2,2,2,2,2,2,2,1,1,6.3,0,76,127
21121,8,1,0,2,2,2,2,2,2,4,1,1,4.5,0,19,23
21122,8,2,0,2,2,2,2,2,2,1,2,1,5.9,1,80,117
21123,8,1,0,3,2,3,2,2,2,4,1,1,4.6,0,50,70
21124,8,2,0,2,2,3,2,2,2,4,1,1,7.1,1,41,75
21125,8,0,0,2,2,2,3,2,2,1,2,1,2.0,0,17,25
21126,8,1,0,2,3,3,2,2,2,4,2,2,4.8,0,28,43
21127,8,0,0,2,2,2,2,2,2,2,2,1,5.8,0,13,23
21128,8,2,0,2,2,2,2,2,2,4,1,1,3.0,1,28,43
21129,8,2,0,3,2,3,2,2,2,2,1,1,0.2,1,36,43
21130,8,1,0,2,2,3,2,2,2,4,1,1,4.9,0,54,80
21131,8,2,0,2,2,3,2,2,2,4,1,1,2.4,1,52,73
21132,8,1,0,2,2,2,2,2,2,4,1,1,7.3,0,34,45
21133,8,1,0,2,2,2,2,2,2,4,1,1,7.7,0,22,39
21134,8,0,0,2,3,2,2,2,2,4,1,1,7.4,0,41,60
21135,8,2,0,2,2,2,2,2,2,2,2,1,4.2,1,42,58
21136,8,2,0,2,2,3,2,2,2,4,1,1,5.1,1,30,42
21137,8,1,0,2,2,2,2,2,2,4,1,1,3.9,0,19,26
21138,8,2,0,2,2,2,2,2,2,1,3,1,4.0,1,44,54
21139,8,0,0,2,2,2,2,2,2,4,1,1,9.8,0,18,20
21140,8,0,0,2,2,2,2,2,2,4,1,1,3.5,0,33,44
21141,8,2,0,2,2,2,2,2,2,2,2,1,8.0,1,51,90
21142,8,1,0,2,2,2,2,3,2,4,1,1,5.0,0,8,12
21143,8,1,0,3,3,2,2,2,2,4,1,1,2.6,0,21,33
21144,8,1,0,2,2,2,2,2,2,2,2,1,3.3,0,12,23
21145,8,2,0,2,2,3,2,2,2,4,1,1,5.2,1,30,47
21146,8,1,0,2,3,2,2,2,2,4,2,2,8.7,0,208,292
21147,8,2,0,2,2,2,2,2,2,2,1,1,4.3,1,54,77
21148,8,1,0,2,2,2,2,2,2,4,1,1,5.7,0,62,97
21149,8,2,0,2,2,3,2,2,2,2,1,1,4.6,1,24,38
21150,8,1,0,3,2,2,3,2,2,4,1,1,5.4,0,24,33
21151,8,2,0,2,2,2,3,2,2,2,2,1,4.7,1,42,68
21152,8,2,0,2,2,2,2,2,2,4,1,1,5.8,1,67,107
21153,8,2,0,2,2,3,2,2,2,4,1,1,3.8,1,55,79
21154,8,2,0,2,2,2,3,3,2,4,1,1,8.8,1,99,137
21155,8,1,0,2,2,2,2,2,2,4,1,1,2.9,0,29,37
21156,8,0,0,2,2,2,2,2,2,4,1,1,2.8,0,9,12
21157,8,2,0,3,2,3,3,2,2,2,2,1,4.8,1,51,85
21158,8,2,0,2,2,2,2,2,2,4,1,1,3.6,1,19,32
21159,8,2,0,2,3,2,2,2,2,2,2,1,3.2,1,23,33
21160,8,2,0,2,2,2,2,2,2,4,1,1,2.5,1,35,45
21161,8,2,0,2,2,2,2,2,2,2,2,1,2.6,1,15,23
21162,8,0,0,2,2,2,2,2,2,1,2,1,1.6,0,9,17
21163,8,2,0,2,2,3,2,2,2,4,1,1,6.3,1,43,79
21164,8,2,0,2,3,2,3,2,2,2,2,1,5.8,1,53,88
21165,8,0,0,2,2,2,3,2,2,4,1,1,3.5,0,20,30
21166,8,0,0,2,2,2,3,2,2,4,1,1,2.4,0,16,29
21167,8,1,0,2,2,2,2,2,2,2,1,1,3.7,0,33,47
21168,8,0,0,3,2,3,2,2,2,1,2,1,4.7,0,33,43
21169,8,0,0,2,2,2,3,2,2,4,1,1,3.8,0,12,17
21170,8,2,0,2,2,2,2,2,2,4,1,1,4.0,1,16,23
21171,8,0,0,2,2,2,2,2,2,4,1,1,1.9,0,19,27
21172,8,2,0,3,2,2,2,2,2,4,2,2,5.3,1,39,59
21173,8,0,0,2,2,2,2,2,2,2,1,1,4.9,0,20,29
21174,8,0,0,2,2,2,2,2,2,1,2,1,4.5,0,21,26
21175,8,1,0,2,2,2,2,2,2,4,2,2,10.7,0,68,102
21176,8,0,0,2,2,2,2,2,2,1,2,1,5.1,0,6,12
21177,8,0,0,2,2,2,2,2,2,4,1,1,1.4,0,10,17
21178,8,0,0,2,2,2,2,2,2,2,1,1,3.2,0,49,69
21179,8,0,0,2,2,2,2,2,2,4,1,1,9.6,0,12,19
21180,8,1,0,2,2,2,3,2,2,4,1,1,8.0,0,35,64
21181,8,0,0,2,2,2,3,2,2,2,2,1,3.6,0,21,33
21182,8,0,0,2,2,2,2,2,2,4,1,1,3.2,0,21,30
21183,8,1,0,2,2,2,2,2,2,4,1,1,5.4,0,20,26
21184,8,2,0,2,2,2,2,2,2,4,1,1,4.8,1,32,48
21185,8,2,0,2,2,2,2,2,2,4,1,1,3.0,1,45,63
21186,8,0,0,2,2,2,2,2,2,1,2,1,0.5,0,7,10
21187,8,2,0,2,2,2,2,2,2,2,1,1,7.3,1,40,53
21188,8,2,0,2,3,2,2,2,2,4,1,1,4.7,1,64,99
21189,8,1,0,2,2,2,2,2,2,4,1,1,3.3,0,34,50
21190,8,2,0,2,2,2,2,2,2,4,1,1,7.4,1,28,46
21191,8,0,0,2,2,2,2,2,2,4,1,1,12.9,0,20,37
21192,8,2,0,2,3,2,2,2,2,2,1,1,5.7,1,60,84
21193,8,1,0,2,2,2,3,3,2,4,1,1,5.5,0,32,55
21194,8,2,0,2,2,2,2,2,2,4,1,1,6.0,1,19,32
21195,8,0,0,2,2,2,2,2,2,4,1,1,6.2,0,64,86
21196,8,1,0,2,2,2,2,2,2,4,2,2,3.9,0,52,61
21197,8,1,0,2,2,2,2,2,2,2,2,1,4.3,0,15,22
21198,8,1,0,2,2,2,2,2,2,4,1,1,10.2,0,7,11
21199,8,0,0,2,2,2,2,2,2,2,1,1,4.4,0,31,47
21200,8,0,0,2,2,2,3,2,2,4,1,1,10.1,0,14,25
21201,8,2,0,2,2,2,2,3,2,1,2,1,4.3,1,55,91
21202,8,0,0,2,2,2,2,2,2,1,2,1,1.7,0,19,30
21203,8,0,0,2,2,2,2,3,2,4,1,1,7.3,0,25,29
21204,8,0,0,2,2,2,3,2,2,2,1,1,5.5,0,34,54
21205,8,2,0,2,2,2,2,2,2,2,1,1,1.3,1,25,35
21206,8,1,0,2,2,2,2,3,2,4,1,1,4.7,0,33,50
21207,8,2,0,2,3,2,2,2,2,4,1,1,5.0,1,34,47
21208,8,2,0,2,2,2,2,2,2,2,1,1,5.9,1,42,59
21209,8,2,0,2,2,2,2,3,2,4,1,1,1.2,1,32,46
21210,8,1,0,3,2,2,2,2,2,4,1,1,4.2,0,21,33
21211,8,0,0,2,2,2,2,2,2,4,1,1,1.9,0,6,12
21212,8,2,0,2,2,2,2,2,2,2,1,1,6.5,1,37,53
21213,8,0,0,2,2,3,2,2,2,4,1,1,4.7,0,24,40
21214,8,1,0,3,2,2,2,2,2,4,1,1,6.7,0,23,34
21215,8,1,0,2,2,3,2,2,2,4,1,1,3.8,0,42,67
21216,8,1,0,2,2,2,2,2,2,4,1,1,6.7,0,13,19
21217,8,2,0,2,2,2,2,2,2,2,1,1,5.4,1,35,52
21218,8,2,0,2,3,2,2,2,2,4,1,1,6.0,1,72,104
21219,8,2,0,2,2,2,2,2,2,2,2,1,5.5,1,14,23
21220,8,2,0,2,2,2,2,2,2,4,1,1,3.1,1,47,61
21221,8,1,0,2,2,3,2,2,2,2,1,1,5.8,0,48,86
21222,8,1,0,2,2,3,2,2,2,4,1,1,7.3,0,25,41
21223,8,1,0,2,2,2,2,2,2,2,2,1,2.2,0,53,73
21224,8,2,0,2,2,2,2,2,2,4,1,1,5.2,1,10,18
21225,8,2,0,2,2,2,2,2,2,4,2,2,6.2,1,53,71
21226,8,0,0,2,2,3,2,2,2,2,2,1,5.5,0,52,74
21227,8,2,0,2,2,2,2,2,2,4,1,1,7.3,1,45,78
