essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
17327,7,1,0,2,2,3,2,2,2,1,4,1,3.1,0,26,37
17328,7,1,0,3,2,3,2,2,2,2,2,1,8.0,0,71,121
17329,7,1,0,2,2,3,2,2,2,2,2,1,7.7,0,35,52
17330,7,0,0,2,2,3,2,2,2,4,1,1,8.1,0,26,39
17331,7,0,0,3,2,3,2,2,2,2,4,2,10.1,0,45,69
17332,7,0,1,2,3,3,2,2,1,4,2,2,12.6,0,51,88
17333,7,0,0,2,3,3,3,2,2,4,1,1,1.6,0,9,11
17334,7,2,0,2,2,3,2,2,2,1,2,1,-0.0,1,11,14
17335,7,2,0,2,2,3,2,2,2,2,2,1,8.6,1,26,39
17336,7,0,0,2,2,3,2,2,2,4,2,2,34.9,0,51,76
17337,7,2,0,2,2,3,3,2,2,4,1,1,5.9,1,21,33
17338,7,2,0,2,3,3,2,2,2,2,2,1,7.2,1,44,61
17339,7,0,0,2,3,3,3,2,2,4,1,1,14.4,0,19,33
17340,7,0,0,2,2,3,2,2,2,4,1,1,6.2,0,15,18
17341,7,0,0,2,2,3,2,2,2,4,1,1,5.2,0,24,34
17342,7,2,0,2,3,3,2,2,2,4,1,1,9.3,1,15,23
17343,7,0,0,2,3,3,2,2,2,4,1,1,10.7,0,24,46
17344,7,2,0,2,2,3,2,2,2,4,1,1,8.9,1,65,90
17345,7,0,0,2,2,3,2,2,2,4,1,1,9.3,0,16,23
17346,7,0,0,2,2,3,2,2,2,4,1,1,3.0,0,17,27
17347,7,0,0,2,2,3,2,2,2,1,4,1,5.0,0,22,35
17348,7,0,0,2,2,3,2,2,2,4,2,2,16.1,0,35,42
17349,7,0,0,2,2,3,2,2,2,4,2,2,8.4,0,35,59
17350,7,1,0,2,2,3,2,3,2,4,1,1,5.5,0,15,25
17351,7,0,0,2,2,3,2,2,2,2,2,1,1.9,0,17,23
17352,7,0,0,2,2,3,2,2,2,2,2,1,6.3,0,19,27
17353,7,1,0,2,2,3,2,2,2,2,2,1,7.0,0,27,41
17354,7,2,0,2,3,3,2,2,2,4,1,1,8.4,1,54,86
17355,7,1,0,3,2,3,3,2,2,4,1,1,7.2,0,26,47
17356,7,1,0,2,2,3,3,3,2,2,2,1,5.5,0,24,41
17357,7,0,0,2,2,3,2,2,2,4,1,1,5.6,0,12,18
17358,7,0,0,2,2,3,2,2,2,4,1,1,7.3,0,17,22
17359,7,0,0,2,2,3,3,2,2,1,3,1,4.9,0,51,78
17360,7,0,0,2,2,3,2,2,2,2,2,1,4.9,0,17,27
17361,7,2,0,2,2,3,2,2,2,2,2,1,2.5,1,38,60
17362,7,0,0,2,2,3,2,2,2,2,2,1,6.7,0,49,66
17363,7,0,0,2,2,3,2,3,2,2,2,1,5.6,0,41,59
17364,7,0,0,2,2,3,2,2,1,4,1,1,7.4,0,24,38
17365,7,1,0,2,2,3,2,2,2,2,2,1,2.9,0,35,54
17366,7,2,1,2,2,3,2,2,2,4,2,2,22.2,1,34,49
17367,7,0,0,2,2,3,2,2,2,4,1,1,9.4,0,37,60
17368,7,0,0,2,2,3,2,2,2,2,2,2,9.9,0,37,49
17369,7,0,0,2,2,3,2,2,2,4,1,1,13.2,0,24,30
17370,7,0,0,2,2,3,2,3,2,4,1,1,6.1,0,35,48
17371,7,0,0,2,2,2,2,2,2,4,1,1,3.9,0,14,28
17372,7,0,0,2,2,3,2,2,2,4,1,1,5.8,0,44,57
17373,7,0,0,3,2,3,2,2,2,2,2,1,7.3,0,37,60
17374,7,0,0,2,2,3,2,2,2,4,1,1,1.1,0,7,12
17375,7,0,0,2,2,3,3,2,2,4,1,1,8.0,0,7,11
17376,7,0,0,2,2,3,2,2,2,1,2,1,-1.8,0,2,4
17377,7,1,0,2,2,3,2,2,2,4,1,1,10.7,0,48,68
17378,7,1,0,2,2,3,2,2,2,1,2,1,2.9,0,4,7
17379,7,1,0,2,2,3,2,2,2,2,2,1,3.2,0,20,27
17380,7,0,0,2,2,3,2,2,2,2,2,1,5.9,0,23,35
17381,7,2,0,2,2,3,2,2,2,4,1,1,6.4,1,33,52
17382,7,0,0,3,2,3,2,2,2,4,2,2,10.3,0,37,50
17383,7,2,0,2,2,3,2,3,2,4,1,1,11.8,1,29,48
17384,7,2,0,2,2,3,2,2,2,2,2,1,3.3,1,29,37
17385,7,2,0,2,2,3,2,3,1,1,2,1,6.3,1,66,108
17386,7,2,0,2,2,3,2,2,2,2,4,2,7.8,1,47,63
17387,7,0,0,2,2,2,2,2,2,4,1,1,4.3,0,17,27
17388,7,0,0,2,2,3,2,2,2,2,2,1,7.2,0,34,49
17389,7,1,0,2,2,3,2,2,2,2,2,1,6.8,0,45,77
17390,7,1,0,2,2,3,2,2,2,4,1,1,10.8,0,40,57
17391,7,1,0,2,2,3,2,2,2,2,2,1,5.5,0,29,45
17392,7,0,0,2,2,3,2,2,2,1,2,1,-0.6,0,2,4
17393,7,2,0,2,2,3,2,3,2,2,2,1,3.3,1,52,75
17394,7,1,0,3,2,3,2,2,2,4,1,1,10.3,0,34,57
17395,7,2,0,3,2,3,2,2,2,2,2,2,10.7,1,37,51
17396,7,0,0,2,2,3,2,2,2,4,1,1,6.8,0,21,33
17397,7,2,0,2,2,3,2,2,2,2,2,1,4.0,1,11,18
17398,7,1,0,2,2,3,2,2,2,4,1,1,7.7,0,15,21
17399,7,0,0,2,2,3,2,2,2,4,1,1,11.6,0,18,27
17400,7,0,0,2,2,3,2,2,2,2,2,1,3.5,0,17,25
17401,7,0,0,2,3,3,2,2,2,4,1,1,5.4,0,19,28
17402,7,1,0,2,2,3,2,2,2,4,1,1,6.4,0,18,32
17403,7,1,0,2,3,3,2,2,2,4,2,2,11.6,0,43,56
17404,7,0,0,2,2,3,2,2,2,1,2,1,8.9,0,10,24
17405,7,0,0,2,2,3,3,2,2,2,4,2,11.5,0,46,71
17406,7,1,0,2,2,3,2,2,2,1,2,1,-0.4,0,3,6
17407,7,2,0,2,2,3,2,2,2,4,1,1,6.8,1,25,38
17408,7,2,0,2,2,3,2,2,2,4,1,1,8.5,1,30,42
17409,7,0,0,2,3,3,2,2,2,4,2,2,17.5,0,22,39
17410,7,2,0,2,2,3,2,2,2,4,1,1,8.2,1,78,136
17411,7,0,0,2,2,3,2,2,2,1,2,1,-6.3,0,2,2
17412,7,0,0,2,3,3,2,2,2,4,1,1,7.0,0,30,40
17413,7,2,0,3,2,3,2,2,2,2,2,1,4.9,1,45,70
17414,7,0,0,2,2,3,2,2,2,4,1,1,5.9,0,20,30
17415,7,1,0,2,3,3,2,2,2,4,1,1,17.1,0,20,32
17416,7,0,0,2,2,3,2,2,2,4,1,1,6.2,0,23,36
17417,7,2,0,2,2,3,2,3,2,2,2,1,8.1,1,42,59
17418,7,1,0,2,2,3,2,2,2,4,2,2,14.8,0,34,62
17419,7,0,0,2,2,3,2,2,2,4,1,1,8.1,0,66,109
17420,7,2,0,2,2,3,2,2,2,4,1,1,5.3,1,34,47
17421,7,0,0,3,2,2,2,2,2,2,2,1,6.6,0,35,48
17422,7,2,0,2,2,3,2,2,2,1,2,1,2.7,1,10,16
17423,7,2,0,2,3,3,2,2,2,4,1,1,7.7,1,44,67
17424,7,0,0,2,2,3,2,2,2,4,2,2,22.2,0,28,48
17425,7,2,0,2,2,3,2,2,2,1,4,1,5.6,1,22,31
17426,7,1,0,2,2,3,2,2,2,4,2,2,7.9,0,53,80
17427,7,0,0,2,2,3,2,2,2,1,2,1,0.9,0,6,9
17428,7,0,0,2,2,3,2,2,2,4,1,1,5.6,0,12,18
17429,7,0,0,2,2,3,2,2,2,2,2,1,4.3,0,21,37
17430,7,0,0,2,2,3,2,2,2,4,1,1,13.1,0,22,32
17431,7,1,0,2,2,3,2,3,2,4,1,1,12.2,0,45,75
17432,7,0,0,2,2,3,2,2,2,4,1,1,7.7,0,51,70
17433,7,0,0,3,2,3,2,2,2,2,2,1,3.2,0,26,39
17434,7,1,0,2,2,3,2,2,2,4,1,1,7.9,0,14,30
17435,7,0,0,2,2,3,2,2,2,4,1,1,10.1,0,18,25
17436,7,0,0,2,3,3,2,2,2,4,1,1,5.5,0,21,34
17437,7,0,0,2,2,3,2,2,2,4,1,1,11.6,0,21,27
17438,7,0,0,2,2,3,3,2,2,2,2,1,7.3,0,44,66
17439,7,0,0,2,2,3,2,2,2,1,2,1,8.3,0,4,6
17440,7,1,0,2,2,3,2,2,2,4,1,1,9.8,0,45,72
17441,7,1,0,3,2,3,2,2,2,4,1,1,13.4,0,18,31
17442,7,0,0,2,3,3,2,2,2,4,2,2,17.5,0,47,79
17443,7,2,0,2,3,3,2,2,1,2,2,4,11.6,1,56,84
17444,7,0,0,2,2,3,2,3,2,4,1,1,12.1,0,16,25
17445,7,0,0,2,2,3,2,2,2,1,2,1,6.3,0,13,21
17446,7,0,0,3,2,3,3,2,2,2,2,2,9.7,0,61,93
17447,7,1,0,3,2,3,2,2,2,2,2,1,5.9,0,22,32
17448,7,0,0,2,2,3,2,2,1,4,1,1,9.9,0,10,23
17449,7,1,0,2,3,3,2,2,2,2,2,1,10.4,0,40,62
17450,7,2,0,2,2,3,2,2,2,4,1,1,8.9,1,22,33
17451,7,1,0,3,2,3,2,2,2,2,3,2,8.1,0,58,89
17452,7,1,0,2,2,3,2,2,2,4,1,1,2.6,0,16,26
17453,7,2,0,3,2,3,2,2,2,4,1,1,4.9,1,45,61
17454,7,2,0,2,2,3,2,2,2,4,1,1,8.0,1,64,100
17455,7,0,0,2,2,3,3,2,1,1,4,1,2.1,0,36,59
17456,7,1,0,2,2,3,2,2,2,4,1,1,7.8,0,8,14
17457,7,2,0,2,2,3,2,3,2,4,1,1,7.7,1,31,52
17458,7,1,0,2,2,3,2,3,2,1,3,1,6.5,0,19,32
17459,7,1,0,3,2,3,2,2,2,2,2,1,6.9,0,23,30
17460,7,0,0,2,2,3,2,2,2,4,2,2,19.2,0,30,47
17461,7,0,0,2,2,3,2,3,2,4,1,1,10.5,0,19,25
17462,7,1,0,2,2,3,2,2,2,2,2,1,4.5,0,39,61
17463,7,2,0,2,2,3,2,2,2,4,1,1,9.8,1,32,49
17464,7,2,0,2,2,3,2,2,2,4,1,1,8.6,1,15,24
17465,7,0,0,2,2,3,2,2,2,1,2,1,6.1,0,5,9
17466,7,1,0,2,2,3,2,2,2,2,2,1,4.9,0,20,36
17467,7,0,0,2,2,3,3,2,2,4,1,1,9.0,0,23,40
17468,7,0,0,3,2,3,2,2,2,4,1,1,7.9,0,23,31
17469,7,1,0,2,2,3,2,2,2,4,1,1,8.2,0,26,46
17470,7,1,0,2,2,3,2,2,2,1,4,1,4.9,0,13,21
17471,7,1,0,2,3,3,3,2,2,2,2,1,6.2,0,14,22
17472,7,0,0,2,2,3,2,2,2,2,2,1,2.4,0,23,31
17473,7,2,0,2,2,3,2,2,2,4,1,1,8.1,1,12,19
17474,7,1,0,2,2,3,2,2,2,4,1,1,10.9,0,18,28
17475,7,1,0,2,2,3,2,2,2,2,2,1,7.5,0,32,56
17476,7,0,0,2,2,3,2,2,2,2,2,1,4.8,0,21,35
17477,7,1,0,2,2,3,2,2,2,2,2,1,3.1,0,13,20
17478,7,0,0,3,2,3,2,2,2,1,2,1,2.6,0,15,20
17479,7,0,0,2,2,3,2,2,2,2,2,1,5.9,0,30,45
17480,7,0,0,2,2,3,2,2,2,2,2,1,7.0,0,31,50
17481,7,1,0,2,2,3,2,2,2,2,2,1,7.8,0,35,54
17482,7,1,0,2,2,3,2,2,2,2,2,1,8.2,0,32,47
17483,7,2,0,3,2,3,2,2,2,2,2,1,4.9,1,24,38
17484,7,1,0,2,2,3,2,2,2,1,2,1,30.9,0,0,1
17485,7,0,0,2,2,3,2,2,2,4,1,1,3.5,0,18,25
17486,7,0,0,2,2,3,2,2,2,4,1,1,9.1,0,17,26
17487,7,0,0,2,2,3,2,2,2,4,1,1,3.9,0,6,13
17488,7,0,0,2,2,3,2,2,2,1,2,1,5.0,0,11,21
17489,7,0,0,2,2,3,2,2,2,4,1,1,10.8,0,12,21
17490,7,0,0,2,2,3,2,2,2,1,2,1,2.8,0,9,11
17491,7,0,0,2,2,3,2,2,2,2,2,1,2.2,0,11,21
17492,7,0,0,2,2,3,2,2,1,4,1,1,5.5,0,19,26
17493,7,0,0,2,2,3,2,2,2,1,2,1,2.4,0,6,9
17494,7,1,0,2,2,3,2,2,2,1,2,1,1.7,0,13,14
17495,7,2,0,2,2,3,2,2,2,2,2,1,8.5,1,26,46
17496,7,1,0,2,2,3,2,2,2,4,1,1,9.8,0,21,41
17497,7,0,0,2,2,3,2,2,2,4,1,1,4.4,0,22,32
17498,7,0,0,3,2,3,2,2,2,4,1,1,11.6,0,11,20
17499,7,1,0,2,2,3,3,2,2,4,1,1,9.1,0,24,37
17500,7,0,0,2,2,3,2,2,2,2,2,1,3.6,0,16,27
17501,7,0,0,2,2,3,3,2,2,2,2,1,2.4,0,20,26
17502,7,0,0,2,3,3,2,2,2,2,2,1,7.3,0,28,52
17503,7,1,0,2,2,3,2,2,2,2,2,1,9.6,0,22,36
17504,7,0,0,2,2,3,2,2,2,4,1,1,7.9,0,23,32
17505,7,0,0,2,2,3,2,2,2,2,2,1,8.6,0,37,61
17506,7,2,0,3,2,3,2,2,2,2,2,1,5.8,1,34,49
17507,7,0,0,2,2,3,2,2,2,1,2,1,4.6,0,30,49
17508,7,0,0,2,2,3,2,2,1,1,4,1,4.3,0,19,34
17509,7,0,0,2,2,2,2,2,1,4,1,1,9.2,0,78,119
17510,7,1,0,2,2,3,2,2,2,2,2,1,5.4,0,18,30
17511,7,0,0,2,2,3,2,2,1,2,2,1,2.4,0,24,30
17512,7,1,0,2,2,3,2,2,2,1,4,1,6.5,0,21,30
17513,7,2,0,2,3,3,3,2,2,2,2,1,7.1,1,80,119
17514,7,0,0,2,2,3,2,2,2,2,2,1,4.6,0,24,35
17515,7,2,0,2,2,3,2,2,2,2,2,1,2.4,1,25,40
17516,7,1,0,2,2,3,2,2,2,4,1,1,6.9,0,34,49
17517,7,1,0,2,2,3,2,2,2,2,2,1,3.7,0,13,19
17518,7,2,0,2,2,3,2,2,2,2,2,1,5.4,1,20,30
17519,7,0,0,2,2,3,3,2,2,4,1,1,14.6,0,19,33
17520,7,0,0,2,2,3,2,2,2,4,2,2,10.5,0,41,55
17521,7,0,0,2,2,3,2,2,2,1,2,1,4.3,0,8,8
17522,7,0,0,2,2,2,2,2,2,1,2,1,7.1,0,14,24
17523,7,0,0,2,2,3,2,2,1,4,1,1,7.6,0,23,42
17524,7,0,0,2,2,3,2,2,2,4,2,2,14.8,0,26,36
17525,7,2,0,2,3,3,2,3,2,4,1,1,10.9,1,34,52
17526,7,0,0,2,2,3,2,2,2,1,2,1,-1.8,0,1,4
17527,7,0,0,2,2,2,2,2,2,4,1,1,10.8,0,25,34
17528,7,1,0,2,2,3,2,2,2,2,2,1,8.1,0,32,42
17529,7,2,0,2,2,3,2,2,2,2,2,1,6.7,1,32,54
17530,7,0,0,2,2,3,2,2,2,4,1,1,16.5,0,23,31
17531,7,1,0,2,2,3,2,2,2,1,2,1,1.0,0,7,10
17532,7,0,0,2,2,3,2,2,2,1,2,1,4.6,0,20,34
17533,7,1,0,2,2,3,2,2,2,4,2,2,15.3,0,21,38
17534,7,0,0,2,2,3,2,2,2,1,3,1,1.1,0,22,35
17535,7,0,0,2,2,3,2,2,2,4,1,1,14.0,0,13,13
17536,7,1,0,2,2,3,2,2,2,4,1,1,9.8,0,10,21
17537,7,2,0,2,2,3,2,2,2,4,1,1,6.1,1,12,14
17538,7,1,0,2,2,3,2,2,2,1,2,1,30.9,0,0,1
17539,7,2,0,2,2,3,2,2,2,4,1,1,8.1,1,47,70
17540,7,0,0,2,2,3,2,2,2,4,1,1,8.2,0,16,22
17541,7,0,0,2,2,3,2,2,2,1,2,1,-1.1,0,4,7
17542,7,1,0,2,2,3,2,2,2,4,1,1,7.5,0,51,76
17543,7,2,0,3,2,3,2,2,2,2,2,1,6.4,1,43,66
17544,7,2,0,2,2,3,2,2,2,2,2,1,9.1,1,30,52
17545,7,0,0,2,2,3,2,2,2,2,2,1,7.6,0,21,31
17546,7,0,0,2,2,3,2,2,2,4,1,1,8.3,0,24,39
17547,7,0,0,2,2,3,2,2,2,2,2,1,5.9,0,30,46
17548,7,0,0,2,2,3,2,2,2,4,1,1,6.4,0,21,30
17549,7,0,0,2,2,3,2,2,2,1,2,1,5.5,0,0,2
17550,7,0,0,2,3,3,2,2,2,2,2,1,5.9,0,17,28
17551,7,0,0,2,2,3,3,2,2,4,1,1,11.5,0,22,41
17552,7,2,0,2,2,3,2,2,2,2,2,1,6.2,1,16,21
17553,7,1,0,2,2,3,2,2,2,4,1,1,5.1,0,12,16
17554,7,0,0,2,2,3,2,2,2,4,1,1,12.1,0,12,25
17555,7,2,0,2,2,3,2,2,2,4,1,1,6.8,1,18,30
17556,7,0,0,2,2,3,2,2,1,4,1,1,13.4,0,17,31
17557,7,1,0,2,2,3,2,2,2,4,1,1,8.4,0,15,36
17558,7,0,0,2,2,3,2,2,2,2,2,1,2.6,0,9,17
17559,7,0,0,2,3,3,2,2,2,2,2,1,6.6,0,31,51
17560,7,2,0,3,2,3,3,2,2,2,2,4,11.3,1,64,89
17561,7,2,0,2,2,3,2,2,2,1,4,1,4.0,1,26,35
17562,7,0,0,2,2,3,2,2,2,4,1,1,6.8,0,24,38
17563,7,1,0,2,2,3,2,2,2,4,1,1,7.9,0,13,19
17564,7,1,0,2,3,3,2,2,1,4,1,1,4.0,0,14,23
17565,7,0,0,2,2,3,2,2,2,2,2,1,5.7,0,34,46
17566,7,0,0,2,2,3,2,2,2,2,2,1,8.1,0,12,15
17567,7,1,0,2,2,3,2,2,2,4,1,1,14.1,0,22,35
17568,7,1,0,2,2,3,2,2,2,4,1,1,11.2,0,56,86
17569,7,0,0,2,2,3,3,2,2,1,2,1,5.3,0,66,105
17570,7,0,0,2,3,3,2,2,2,4,1,1,6.6,0,34,56
17571,7,1,0,2,2,3,2,2,2,4,1,1,8.2,0,27,44
17572,7,0,0,2,2,3,2,2,2,4,1,1,13.5,0,17,27
17573,7,0,0,2,2,3,2,2,2,2,2,1,2.7,0,15,31
17574,7,0,0,2,2,3,2,2,2,4,1,1,9.0,0,15,25
17575,7,2,0,2,2,2,2,2,2,4,1,1,8.0,1,45,62
17576,7,1,0,2,3,3,2,2,2,2,2,1,6.5,0,41,78
17577,7,2,0,2,2,3,2,2,2,1,4,1,5.5,1,17,26
17578,7,0,0,2,3,3,2,2,2,4,1,1,3.4,0,35,46
17579,7,0,0,2,2,3,2,2,2,4,1,1,5.0,0,31,43
17580,7,1,0,2,2,3,2,2,2,2,2,1,8.2,0,28,47
17581,7,0,0,2,2,3,2,2,2,1,2,1,1.8,0,34,49
17582,7,1,0,2,2,3,2,2,2,4,1,1,5.9,0,20,34
17583,7,0,0,2,2,3,2,2,2,2,2,1,3.9,0,29,43
17584,7,0,0,2,2,3,2,2,2,2,2,1,2.4,0,20,35
17585,7,1,0,2,2,3,2,2,2,2,2,1,5.7,0,27,44
17586,7,1,0,2,2,3,2,2,1,2,2,1,6.2,0,16,21
17587,7,1,0,2,2,3,2,2,2,2,2,1,3.6,0,13,23
17588,7,0,0,2,2,3,2,2,2,1,2,1,1.5,0,10,10
17589,7,0,0,3,2,3,2,2,2,1,4,1,4.4,0,18,29
17590,7,1,0,2,2,3,2,2,2,2,2,2,9.3,0,52,87
17591,7,1,0,2,2,3,2,2,2,2,2,1,10.8,0,13,18
17592,7,1,0,2,2,3,2,2,2,1,2,1,1.9,0,34,43
17593,7,0,0,2,2,3,2,2,2,1,3,1,4.1,0,27,39
17594,7,0,0,2,2,3,2,2,2,2,2,1,7.4,0,53,81
17595,7,0,0,2,2,3,2,2,2,1,2,1,-2.0,0,4,5
17596,7,0,0,3,2,3,2,2,2,1,2,1,3.3,0,17,20
17597,7,1,0,2,2,3,2,3,2,2,2,1,7.9,0,38,55
17598,7,2,0,2,2,3,2,2,2,4,1,1,6.1,1,49,77
17599,7,2,0,2,2,3,3,2,2,2,2,1,7.4,1,31,56
17600,7,0,0,2,2,3,2,2,2,4,1,1,6.3,0,50,78
17601,7,0,0,2,2,3,3,2,2,4,1,1,10.5,0,38,55
17602,7,2,0,3,2,3,2,2,2,2,2,2,8.5,1,64,96
17603,7,0,0,2,2,3,2,2,2,1,2,1,4.0,0,5,10
17604,7,0,0,2,2,3,2,2,2,4,1,1,11.4,0,26,28
17605,7,0,0,2,2,3,2,2,2,2,2,1,6.5,0,41,61
17606,7,1,0,2,2,3,2,2,2,4,1,1,10.5,0,8,15
17607,7,0,0,2,2,3,2,2,2,2,2,1,3.1,0,33,46
17608,7,0,0,2,2,3,2,2,2,2,2,1,6.4,0,21,32
17609,7,0,0,2,2,3,3,2,2,4,1,1,8.2,0,20,37
17610,7,0,0,2,2,3,3,2,2,4,1,1,8.8,0,30,44
17611,7,1,0,2,2,3,2,3,2,4,1,1,7.4,0,25,43
17612,7,0,0,2,2,3,2,2,2,4,1,1,9.3,0,6,11
17613,7,1,0,2,2,3,2,2,2,1,2,1,3.7,0,2,5
17614,7,2,0,2,2,3,2,2,2,2,2,1,5.8,1,53,88
17615,7,0,0,2,2,3,2,2,2,4,1,1,9.3,0,7,17
17616,7,0,0,2,2,3,2,2,1,4,1,1,14.8,0,21,33
17617,7,1,0,2,2,3,2,2,2,2,2,1,7.0,0,23,32
17618,7,2,0,2,2,3,2,3,2,4,2,2,12.4,1,39,55
17619,7,2,0,2,2,3,2,2,2,1,3,1,3.1,1,74,110
17620,7,2,0,3,2,3,2,3,2,2,2,1,8.1,1,33,59
17621,7,0,0,2,2,3,3,2,2,2,2,1,5.3,0,53,77
17622,7,0,0,2,3,3,2,2,2,4,2,2,21.0,0,38,51
17623,7,0,0,2,2,3,2,3,2,2,2,1,5.7,0,50,84
17624,7,1,0,2,3,3,2,2,2,2,2,1,4.1,0,32,41
17625,7,0,0,2,2,3,2,2,2,4,1,1,3.9,0,14,16
17626,7,1,0,3,2,3,2,2,2,1,4,1,6.3,0,20,31
17627,7,0,0,2,2,3,2,2,2,4,1,1,3.4,0,12,16
17628,7,0,0,2,2,3,2,2,2,4,1,1,4.8,0,12,25
17629,7,0,0,2,2,3,2,2,2,4,1,1,10.3,0,44,69
17630,7,0,0,2,2,3,2,2,2,4,1,1,7.0,0,21,28
17631,7,1,0,2,2,3,2,2,2,2,2,1,10.7,0,44,70
17632,7,0,0,2,2,3,2,2,2,4,1,1,5.7,0,48,75
17633,7,0,0,2,2,3,2,2,2,4,1,1,9.5,0,12,22
17634,7,2,0,2,2,3,2,3,2,2,2,1,4.3,1,67,91
17635,7,2,0,2,2,3,2,2,2,2,2,1,4.2,1,16,22
17636,7,0,0,2,2,3,2,2,2,2,2,1,6.8,0,23,36
17637,7,0,0,2,2,3,2,2,2,4,1,1,9.8,0,32,48
17638,7,0,0,2,2,3,2,2,1,4,1,1,8.4,0,26,35
17639,7,0,0,2,2,3,2,2,2,4,1,1,7.7,0,11,25
17640,7,2,0,2,2,3,3,2,2,4,1,1,8.4,1,44,67
17641,7,1,0,3,2,3,3,2,2,2,2,1,4.3,0,35,51
17642,7,1,0,2,2,3,2,2,2,2,2,1,8.8,0,58,91
17643,7,2,0,2,2,3,2,2,2,1,2,1,4.5,1,19,28
17644,7,1,0,2,2,3,2,2,2,4,1,1,12.2,0,41,77
17645,7,2,0,2,2,3,2,3,2,2,2,1,4.7,1,34,53
17646,7,2,0,2,2,3,2,2,1,2,2,1,8.3,1,24,35
17647,7,0,0,2,2,3,2,2,2,4,2,2,8.7,0,26,42
17648,7,2,0,2,2,3,2,2,1,2,2,1,8.4,1,59,76
17649,7,0,0,2,2,3,2,2,2,1,2,1,1.8,0,1,4
17650,7,2,0,2,3,3,2,2,2,2,2,1,3.3,1,17,22
17651,7,2,0,2,2,3,2,2,2,4,1,1,6.0,1,27,43
17652,7,0,0,2,2,3,2,2,2,4,1,1,9.9,0,16,25
17653,7,0,0,2,2,3,2,2,2,1,2,1,2.9,0,20,23
17654,7,0,0,2,2,3,2,2,2,1,3,1,2.2,0,34,46
17655,7,2,0,2,2,3,2,2,2,2,2,1,6.7,1,25,46
17656,7,0,0,2,2,3,2,2,2,4,1,1,10.8,0,14,21
17657,7,1,0,2,2,3,2,2,2,1,2,1,0.9,0,8,9
17658,7,0,0,2,2,3,2,2,2,1,2,1,6.3,0,2,7
17659,7,1,0,2,2,3,2,3,2,2,2,1,3.4,0,30,43
17660,7,2,1,3,2,3,2,2,2,2,2,1,2.8,1,31,39
17661,7,0,0,2,2,3,2,2,2,4,1,1,9.5,0,67,99
17662,7,0,0,2,2,3,2,2,2,4,1,1,6.2,0,18,20
17663,7,2,0,2,2,3,2,2,2,4,1,1,9.5,1,11,21
17664,7,0,0,2,2,3,2,2,2,1,4,1,3.9,0,24,32
17665,7,2,0,2,2,3,3,2,2,1,2,2,6.3,1,53,83
17666,7,2,0,2,2,3,2,2,2,4,1,1,10.7,1,9,16
17667,7,1,0,2,2,3,2,2,2,4,1,1,5.7,0,44,70
17668,7,0,1,3,2,3,2,2,2,1,2,1,1.9,0,9,10
17669,7,0,0,2,2,3,2,2,2,4,1,1,4.6,0,10,12
17670,7,0,0,2,2,3,2,2,2,2,2,1,5.0,0,12,17
17671,7,1,0,2,2,3,2,2,2,4,1,1,5.6,0,16,25
17672,7,1,0,2,3,3,2,2,2,2,2,1,8.3,0,21,34
17673,7,2,0,2,2,3,3,2,2,1,3,1,5.9,1,25,33
17674,7,0,0,2,2,3,2,2,2,4,1,1,7.6,0,10,17
17675,7,0,0,2,2,3,3,2,2,4,1,1,13.5,0,31,56
17676,7,2,0,3,2,3,3,2,2,2,2,2,6.9,1,60,96
17677,7,2,0,2,2,3,2,2,2,1,4,1,3.5,1,18,31
17678,7,1,0,2,2,3,2,2,2,4,1,1,9.2,0,46,64
17679,7,1,0,2,2,3,3,2,2,2,2,1,5.7,0,24,33
17680,7,0,0,2,2,3,2,2,2,4,1,1,6.6,0,7,13
17681,7,0,0,2,2,3,2,2,2,1,2,1,-0.4,0,5,6
17682,7,2,0,2,2,3,2,2,1,2,2,1,5.7,1,35,55
17683,7,0,0,2,2,3,2,2,2,4,1,1,16.0,0,18,31
17684,7,0,0,2,2,3,2,2,2,4,1,1,13.4,0,26,32
17685,7,2,0,2,2,3,2,2,2,4,1,1,12.0,1,15,26
17686,7,0,0,2,2,3,2,2,2,4,1,1,6.1,0,13,20
17687,7,1,0,2,2,3,2,2,2,4,1,1,9.4,0,11,24
17688,7,1,0,2,2,2,3,2,2,2,2,1,5.1,0,43,62
17689,7,0,0,2,2,3,2,2,2,2,2,1,6.7,0,15,25
17690,7,0,0,2,2,3,2,2,2,4,2,2,18.3,0,23,36
17691,7,0,0,2,2,3,2,3,2,4,1,1,7.5,0,42,55
17692,7,0,0,2,2,3,2,2,2,4,1,1,7.7,0,8,12
17693,7,0,0,2,2,3,2,2,2,4,1,1,6.8,0,27,37
17694,7,2,0,2,2,3,2,3,2,2,2,2,15.1,1,47,64
17695,7,0,0,3,2,3,2,2,2,1,2,1,2.9,0,10,18
17696,7,1,0,3,2,3,2,2,2,2,4,2,13.5,0,46,66
17697,7,1,0,2,2,3,2,3,2,4,1,1,10.3,0,14,25
17698,7,0,0,2,2,3,2,2,2,4,1,1,3.6,0,7,14
17699,7,0,0,2,2,3,2,2,2,1,2,1,6.7,0,4,6
17700,7,1,0,2,2,3,2,3,2,4,1,1,7.2,0,11,16
17701,7,1,0,2,2,3,2,2,2,4,1,1,14.1,0,23,42
