essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
23209,9,0,1,0.12244897959183673,0.16326530612244897,0.0,0.2653061224489796,0.4489795918367347,0,0.0,0.0,1.0,22.4
23210,9,2,1,0.10714285714285714,0.25,0.0,0.17857142857142858,0.42857142857142855,1,0.5,0.5,0.0,5.9
23211,9,1,1,0.14583333333333334,0.3125,0.0,0.125,0.4166666666666667,0,0.0,0.0,1.0,14.0
23212,9,0,1,0.1,0.15,0.0,0.2,0.55,0,0.0,1.0,0.0,9.3
23213,9,1,1,0.10204081632653061,0.22448979591836735,0.0,0.1836734693877551,0.46938775510204084,1,0.0,0.0,1.0,19.7
23214,9,1,1,0.10344827586206896,0.3448275862068966,0.0,0.1724137931034483,0.3448275862068966,1,0.0,1.0,0.0,21.7
23215,9,0,1,0.1320754716981132,0.16981132075471697,0.0,0.18867924528301888,0.5094339622641509,0,0.0,0.0,1.0,24.3
23216,9,1,1,0.0,0.3076923076923077,0.0,0.15384615384615385,0.5384615384615384,0,0.0,1.0,0.0,5.7
23217,9,2,1,0.112,0.224,0.0,0.216,0.448,0,0.0,0.0,1.0,61.5
23218,9,1,1,0.023809523809523808,0.23809523809523808,0.0,0.21428571428571427,0.5238095238095238,0,0.0,0.0,1.0,21.8
23219,9,1,1,0.1,0.2,0.0,0.25,0.45,0,0.0,1.0,0.0,8.4
23220,9,2,1,0.10619469026548672,0.23893805309734514,0.0,0.21238938053097345,0.4424778761061947,0,0.0,0.0,1.0,56.5
23221,9,0,1,0.07407407407407407,0.2222222222222222,0.0,0.14814814814814814,0.5555555555555556,0,0.0,1.0,0.0,12.5
23222,9,0,1,0.0,0.4,0.0,0.2,0.4,0,1.0,0.0,0.0,7.4
23223,9,2,1,0.0970873786407767,0.24271844660194175,0.0,0.20388349514563106,0.4563106796116505,0,0.0,0.0,1.0,52.6
23224,9,0,1,0.10344827586206896,0.13793103448275862,0.0,0.3103448275862069,0.4482758620689655,0,0.0,1.0,0.0,13.7
23225,9,2,1,0.06722689075630252,0.25210084033613445,0.0,0.20168067226890757,0.4789915966386555,0,0.0,0.0,1.0,30.1
23226,9,1,1,0.14285714285714285,0.30952380952380953,0.0,0.19047619047619047,0.35714285714285715,0,0.0,0.0,1.0,13.6
23227,9,2,1,0.06060606060606061,0.24242424242424243,0.0,0.21212121212121213,0.48484848484848486,0,0.0,0.0,1.0,32.1
23228,9,1,1,0.13636363636363635,0.36363636363636365,0.0,0.09090909090909091,0.4090909090909091,0,0.0,1.0,0.0,10.3
23229,9,0,1,0.0,0.1590909090909091,0.0,0.20454545454545456,0.6363636363636364,0,0.0,0.0,1.0,19.1
23230,9,0,1,0.25,0.25,0.0,0.15625,0.34375,0,0.0,1.0,0.0,13.1
23231,9,0,1,0.0,0.3,0.0,0.3,0.4,0,1.0,0.0,0.0,8.1
23232,9,2,1,0.09859154929577464,0.323943661971831,0.0,0.15492957746478872,0.4225352112676056,0,0.0,0.0,1.0,35.4
23233,9,2,1,0.13245033112582782,0.2847682119205298,0.0,0.152317880794702,0.4105960264900662,3,0.0,0.0,1.0,76.6
23234,9,1,1,0.08108108108108109,0.21621621621621623,0.0,0.16216216216216217,0.5405405405405406,0,0.0,0.0,1.0,16.6
23235,9,2,1,0.1095890410958904,0.3698630136986301,0.0,0.136986301369863,0.3835616438356164,0,0.0,0.0,1.0,37.9
23236,9,2,1,0.05172413793103448,0.13793103448275862,0.0,0.20689655172413793,0.603448275862069,0,0.0,0.0,1.0,10.4
23237,9,2,1,0.06382978723404255,0.23404255319148937,0.0,0.2765957446808511,0.425531914893617,0,0.0,0.0,1.0,23.9
23238,9,2,1,0.14634146341463414,0.24390243902439024,0.0,0.14634146341463414,0.43902439024390244,1,0.0,0.0,1.0,22.1
23239,9,1,1,0.1276595744680851,0.2553191489361702,0.0,0.14893617021276595,0.46808510638297873,0,0.0,0.0,1.0,23.3
23240,9,2,1,0.08108108108108109,0.2072072072072072,0.0,0.1981981981981982,0.5135135135135135,0,0.0,0.0,1.0,53.9
23241,9,0,1,0.075,0.15,0.0,0.175,0.6,0,0.0,0.0,1.0,18.7
23242,9,0,1,0.04878048780487805,0.14634146341463414,0.0,0.3170731707317073,0.4878048780487805,0,0.0,0.0,1.0,17.1
23243,9,2,1,0.14285714285714285,0.2857142857142857,0.0,0.16666666666666666,0.40476190476190477,0,0.0,0.0,1.0,20.3
23244,9,1,1,0.06521739130434782,0.2826086956521739,0.0,0.13043478260869565,0.4782608695652174,2,0.0,0.0,1.0,25.3
23245,9,2,1,0.12962962962962962,0.25,0.0,0.19444444444444445,0.4166666666666667,1,0.0,0.0,1.0,54.0
23246,9,0,1,0.08333333333333333,0.08333333333333333,0.0,0.25,0.5,1,0.0,1.0,0.0,3.8
23247,9,0,1,0.5,0.5,0.0,0.0,0.0,0,1.0,0.0,0.0,22.0
23248,9,1,1,0.1724137931034483,0.20689655172413793,0.0,0.1724137931034483,0.4482758620689655,0,0.0,1.0,0.0,15.3
23249,9,1,1,0.09375,0.15625,0.0,0.34375,0.40625,0,0.0,1.0,0.0,17.4
23250,9,2,1,0.08860759493670886,0.27848101265822783,0.0,0.17721518987341772,0.379746835443038,6,0.0,0.0,1.0,38.5
23251,9,2,1,0.07792207792207792,0.36363636363636365,0.025974025974025976,0.18181818181818182,0.37662337662337664,0,0.0,0.0,1.0,39.3
23252,9,2,1,0.05357142857142857,0.32142857142857145,0.0,0.19642857142857142,0.42857142857142855,0,0.0,0.0,1.0,30.4
23253,9,2,1,0.1417910447761194,0.2462686567164179,0.0,0.16417910447761194,0.44776119402985076,0,0.0,0.0,1.0,67.8
23254,9,2,1,0.12903225806451613,0.27419354838709675,0.0,0.1774193548387097,0.4032258064516129,1,0.0,0.0,1.0,30.6
23255,9,2,1,0.03389830508474576,0.13559322033898305,0.0,0.288135593220339,0.5423728813559322,0,0.0,0.0,1.0,27.1
23256,9,2,1,0.10526315789473684,0.2631578947368421,0.0,0.18947368421052632,0.4421052631578947,0,0.0,0.0,1.0,48.9
23257,9,0,1,0.0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0,1.0,0.0,0.0,6.1
23258,9,2,1,0.0684931506849315,0.3013698630136986,0.0,0.2054794520547945,0.4246575342465753,0,0.0,0.0,1.0,37.3
23259,9,2,1,0.17647058823529413,0.3137254901960784,0.0,0.13725490196078433,0.37254901960784315,0,0.0,0.0,1.0,26.8
23260,9,1,1,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.36363636363636365,0,0.0,1.0,0.0,20.6
23261,9,2,1,0.1206896551724138,0.1896551724137931,0.0,0.1896551724137931,0.5,0,0.0,0.0,1.0,28.8
23262,9,2,1,0.1388888888888889,0.25,0.0,0.16666666666666666,0.4444444444444444,0,0.0,0.0,1.0,36.7
23263,9,1,1,0.1836734693877551,0.2857142857142857,0.0,0.15306122448979592,0.3673469387755102,1,0.0,0.0,1.0,50.8
23264,9,0,1,0.09803921568627451,0.29411764705882354,0.0,0.2549019607843137,0.35294117647058826,0,0.0,0.0,1.0,25.7
23265,9,2,1,0.10256410256410256,0.2564102564102564,0.0,0.15384615384615385,0.46153846153846156,1,0.0,0.0,1.0,20.9
23266,9,2,1,0.12903225806451613,0.22580645161290322,0.0,0.22580645161290322,0.41935483870967744,0,0.0,1.0,0.0,16.5
23267,9,2,1,0.15894039735099338,0.2781456953642384,0.0,0.15894039735099338,0.3576158940397351,7,0.0,0.0,1.0,74.6
23268,9,0,1,0.10526315789473684,0.2631578947368421,0.0,0.2631578947368421,0.3684210526315789,0,0.0,1.0,0.0,10.4
23269,9,0,1,0.058823529411764705,0.35294117647058826,0.0,0.11764705882352941,0.47058823529411764,0,0.0,1.0,0.0,9.0
23270,9,1,1,0.1282051282051282,0.2564102564102564,0.0,0.20512820512820512,0.41025641025641024,0,0.0,0.0,1.0,23.6
23271,9,1,1,0.125,0.2916666666666667,0.0,0.20833333333333334,0.375,0,0.0,1.0,0.0,13.9
23272,9,2,1,0.1,0.22857142857142856,0.0,0.11428571428571428,0.5571428571428572,0,0.0,0.0,1.0,34.6
23273,9,1,1,0.1935483870967742,0.12903225806451613,0.0,0.22580645161290322,0.45161290322580644,0,0.0,1.0,0.0,15.2
23274,9,1,1,0.06451612903225806,0.25806451612903225,0.0,0.1935483870967742,0.4838709677419355,0,0.0,1.0,0.0,13.8
23275,9,1,1,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0,1.0,0.0,0.0,10.3
23276,9,1,1,0.125,0.25,0.0,0.25,0.375,0,1.0,0.0,0.0,12.0
23277,9,1,1,0.11363636363636363,0.3181818181818182,0.0,0.11363636363636363,0.45454545454545453,0,0.0,0.0,1.0,22.7
23278,9,2,1,0.18446601941747573,0.2524271844660194,0.0,0.1650485436893204,0.39805825242718446,0,0.0,0.0,1.0,51.7
23279,9,2,1,0.07272727272727272,0.3,0.0,0.18181818181818182,0.44545454545454544,0,0.0,0.0,1.0,54.5
23280,9,1,1,0.125,0.34375,0.0,0.140625,0.390625,0,0.0,0.0,1.0,33.6
23281,9,1,1,0.0,0.3076923076923077,0.0,0.11538461538461539,0.5769230769230769,0,0.0,1.0,0.0,14.0
23282,9,1,1,0.13636363636363635,0.18181818181818182,0.0,0.22727272727272727,0.45454545454545453,0,0.0,1.0,0.0,9.1
23283,9,0,1,0.08823529411764706,0.29411764705882354,0.0,0.17647058823529413,0.4411764705882353,0,0.0,1.0,0.0,17.6
23284,9,0,1,0.041666666666666664,0.16666666666666666,0.0,0.25,0.5416666666666666,0,0.0,1.0,0.0,10.6
23285,9,2,1,0.06741573033707865,0.15730337078651685,0.0,0.24719101123595505,0.5280898876404494,0,0.0,0.0,1.0,40.6
23286,9,0,1,0.21739130434782608,0.2608695652173913,0.0,0.13043478260869565,0.391304347826087,0,0.0,1.0,0.0,13.6
23287,9,2,1,0.07462686567164178,0.26865671641791045,0.0,0.208955223880597,0.44776119402985076,0,0.0,0.0,1.0,34.9
23288,9,2,1,0.17894736842105263,0.2631578947368421,0.0,0.14736842105263157,0.3894736842105263,2,0.0,0.0,1.0,48.6
23289,9,1,1,0.2222222222222222,0.2777777777777778,0.0,0.1388888888888889,0.3333333333333333,1,0.0,0.0,1.0,17.6
23290,9,1,1,0.16,0.12,0.0,0.28,0.44,0,0.0,1.0,0.0,11.4
23291,9,0,1,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0,1.0,0.0,0.0,-0.4
23292,9,1,1,0.11764705882352941,0.24705882352941178,0.0,0.1411764705882353,0.49411764705882355,0,0.0,0.0,1.0,42.8
23293,9,1,1,0.0625,0.375,0.0,0.0625,0.5,0,0.0,1.0,0.0,8.7
23294,9,2,1,0.10294117647058823,0.27205882352941174,0.0,0.21323529411764705,0.40441176470588236,1,0.0,0.0,1.0,68.2
23295,9,0,1,0.0625,0.1875,0.0,0.3541666666666667,0.3958333333333333,0,0.0,0.0,1.0,21.8
23296,9,1,1,0.06818181818181818,0.2840909090909091,0.0,0.22727272727272727,0.42045454545454547,0,0.0,0.0,1.0,42.8
23297,9,1,1,0.11290322580645161,0.25,0.0,0.1774193548387097,0.4596774193548387,0,0.0,0.0,1.0,61.7
23298,9,1,1,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,1.4
23299,9,1,1,0.125,0.25,0.0,0.22916666666666666,0.375,1,0.0,0.0,1.0,23.6
23300,9,1,1,0.0625,0.1875,0.0,0.1875,0.5625,0,0.0,1.0,0.0,7.2
23301,9,0,1,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.38461538461538464,0,0.0,1.0,0.0,8.6
23302,9,2,1,0.08333333333333333,0.2777777777777778,0.0,0.19444444444444445,0.4444444444444444,0,0.0,0.0,1.0,17.5
23303,9,2,1,0.10256410256410256,0.27350427350427353,0.0,0.21367521367521367,0.38461538461538464,3,0.0,0.0,1.0,60.7
23304,9,1,1,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413,0.5098039215686274,1,0.0,0.0,1.0,25.8
23305,9,2,1,0.08411214953271028,0.32710280373831774,0.009345794392523364,0.16822429906542055,0.411214953271028,1,0.0,0.0,1.0,53.6
23306,9,1,1,0.20833333333333334,0.25,0.0,0.16666666666666666,0.375,0,0.0,1.0,0.0,10.6
23307,9,0,1,0.1,0.23333333333333334,0.0,0.23333333333333334,0.43333333333333335,0,0.0,1.0,0.0,5.2
23308,9,1,1,0.06896551724137931,0.27586206896551724,0.0,0.2413793103448276,0.41379310344827586,0,0.0,1.0,0.0,16.3
23309,9,2,1,0.11627906976744186,0.27906976744186046,0.0,0.16279069767441862,0.4418604651162791,0,0.0,0.0,1.0,23.9
23310,9,1,1,0.10606060606060606,0.2727272727272727,0.0,0.15151515151515152,0.4393939393939394,2,0.0,0.0,1.0,35.1
23311,9,2,1,0.0784313725490196,0.29411764705882354,0.0,0.19607843137254902,0.43137254901960786,0,0.0,0.0,1.0,28.5
23312,9,0,1,0.07894736842105263,0.21052631578947367,0.0,0.21052631578947367,0.47368421052631576,1,0.0,0.0,1.0,20.6
23313,9,1,1,0.14285714285714285,0.42857142857142855,0.0,0.09523809523809523,0.3333333333333333,0,0.0,1.0,0.0,11.1
23314,9,0,1,0.027777777777777776,0.3055555555555556,0.0,0.2222222222222222,0.4444444444444444,0,0.0,0.0,1.0,20.1
23315,9,1,1,0.05555555555555555,0.19444444444444445,0.0,0.1388888888888889,0.6111111111111112,0,0.0,0.0,1.0,14.8
23316,9,2,1,0.04819277108433735,0.3132530120481928,0.0,0.21686746987951808,0.42168674698795183,0,0.0,0.0,1.0,43.1
23317,9,1,1,0.07246376811594203,0.30434782608695654,0.0,0.21739130434782608,0.4057971014492754,0,0.0,0.0,1.0,37.3
23318,9,0,1,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.5,0,0.0,1.0,0.0,5.8
23319,9,1,1,0.17647058823529413,0.27450980392156865,0.0,0.1568627450980392,0.39215686274509803,0,0.0,0.0,1.0,27.8
23320,9,1,1,0.09523809523809523,0.23809523809523808,0.0,0.2222222222222222,0.4444444444444444,0,0.0,0.0,1.0,32.1
23321,9,2,1,0.05263157894736842,0.3157894736842105,0.0,0.18421052631578946,0.4473684210526316,0,0.0,0.0,1.0,21.5
23322,9,0,1,0.09090909090909091,0.22727272727272727,0.0,0.18181818181818182,0.5,0,0.0,1.0,0.0,11.0
23323,9,1,1,0.16666666666666666,0.19047619047619047,0.0,0.14285714285714285,0.47619047619047616,1,0.0,0.0,1.0,19.3
23324,9,2,1,0.1,0.23333333333333334,0.0,0.23333333333333334,0.43333333333333335,0,0.0,0.0,1.0,32.2
23325,9,1,1,0.12195121951219512,0.1951219512195122,0.0,0.1951219512195122,0.4878048780487805,0,0.0,0.0,1.0,20.3
23326,9,2,1,0.10810810810810811,0.17567567567567569,0.0,0.16216216216216217,0.5540540540540541,0,0.0,0.0,1.0,34.5
23327,9,0,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0,1.0,0.0,0.0,-5.8
23328,9,2,1,0.13414634146341464,0.2073170731707317,0.0,0.17073170731707318,0.47560975609756095,1,0.0,0.0,1.0,39.1
23329,9,1,1,0.045454545454545456,0.29545454545454547,0.0,0.20454545454545456,0.45454545454545453,0,0.0,0.0,1.0,24.1
23330,9,1,1,0.16216216216216217,0.1891891891891892,0.0,0.1891891891891892,0.4594594594594595,0,0.0,0.0,1.0,21.7
23331,9,0,1,0.09523809523809523,0.3333333333333333,0.0,0.14285714285714285,0.42857142857142855,0,0.0,1.0,0.0,11.7
23332,9,1,1,0.08333333333333333,0.1388888888888889,0.0,0.19444444444444445,0.5833333333333334,0,0.0,0.0,1.0,15.7
23333,9,1,1,0.16091954022988506,0.16091954022988506,0.0,0.20689655172413793,0.47126436781609193,0,0.0,0.0,1.0,43.7
23334,9,0,1,0.08333333333333333,0.16666666666666666,0.0,0.5,0.25,0,0.0,1.0,0.0,1.9
23335,9,2,1,0.024390243902439025,0.24390243902439024,0.0,0.1951219512195122,0.5365853658536586,0,0.0,0.0,1.0,19.8
23336,9,0,1,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.5526315789473685,3,0.0,0.0,1.0,14.6
23337,9,2,1,0.1069182389937107,0.29559748427672955,0.0,0.20754716981132076,0.389937106918239,0,0.0,0.0,1.0,79.6
23338,9,1,1,0.13333333333333333,0.28888888888888886,0.0,0.13333333333333333,0.4444444444444444,0,0.0,0.0,1.0,25.5
23339,9,1,1,0.14634146341463414,0.1951219512195122,0.0,0.17073170731707318,0.43902439024390244,2,0.0,0.0,1.0,20.7
23340,9,0,1,0.043478260869565216,0.2608695652173913,0.0,0.13043478260869565,0.5217391304347826,1,0.0,1.0,0.0,9.9
23341,9,0,1,0.2786885245901639,0.14754098360655737,0.0,0.14754098360655737,0.3770491803278688,3,0.0,0.0,1.0,30.4
23342,9,1,1,0.18518518518518517,0.2777777777777778,0.0,0.14814814814814814,0.3888888888888889,0,0.0,0.0,1.0,28.0
23343,9,2,1,0.14942528735632185,0.25287356321839083,0.0,0.19540229885057472,0.39080459770114945,1,0.0,0.0,1.0,41.7
23344,9,1,1,0.07407407407407407,0.14814814814814814,0.0,0.25925925925925924,0.5185185185185185,0,0.0,1.0,0.0,13.0
23345,9,2,1,0.08602150537634409,0.27956989247311825,0.0,0.21505376344086022,0.41935483870967744,0,0.0,0.0,1.0,47.9
23346,9,2,1,0.125,0.35,0.0,0.175,0.35,0,0.0,0.0,1.0,24.6
23347,9,2,1,0.18840579710144928,0.2463768115942029,0.0,0.2028985507246377,0.36231884057971014,0,0.0,0.0,1.0,32.5
23348,9,1,1,0.1643835616438356,0.1643835616438356,0.0,0.2328767123287671,0.4383561643835616,0,0.0,0.0,1.0,35.1
23349,9,1,1,0.11,0.34,0.0,0.15,0.4,0,0.0,0.0,1.0,49.2
23350,9,0,1,0.0,0.26666666666666666,0.0,0.13333333333333333,0.6,0,0.0,1.0,0.0,3.6
23351,9,2,1,0.07407407407407407,0.37037037037037035,0.0,0.14814814814814814,0.4074074074074074,0,0.0,1.0,0.0,12.3
23352,9,2,1,0.13513513513513514,0.32432432432432434,0.0,0.1891891891891892,0.35135135135135137,0,0.0,0.0,1.0,24.1
23353,9,1,1,0.058823529411764705,0.058823529411764705,0.0,0.35294117647058826,0.5294117647058824,0,0.0,1.0,0.0,4.0
23354,9,1,1,0.05128205128205128,0.20512820512820512,0.0,0.1794871794871795,0.5641025641025641,0,0.0,0.0,1.0,19.5
23355,9,0,1,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.3888888888888889,0,0.0,1.0,0.0,7.2
23356,9,1,1,0.0,0.17391304347826086,0.0,0.2608695652173913,0.5652173913043478,0,0.0,1.0,0.0,8.3
23357,9,2,1,0.1485148514851485,0.25742574257425743,0.0,0.1485148514851485,0.42574257425742573,2,0.0,0.0,1.0,50.3
23358,9,2,1,0.22641509433962265,0.24528301886792453,0.0,0.18867924528301888,0.33962264150943394,0,0.0,0.0,1.0,28.6
23359,9,1,1,0.1111111111111111,0.2037037037037037,0.0,0.2037037037037037,0.48148148148148145,0,0.0,0.0,1.0,25.4
23360,9,2,1,0.15625,0.34375,0.0,0.1875,0.3125,0,0.0,1.0,0.0,19.0
23361,9,2,1,0.07272727272727272,0.32727272727272727,0.0,0.16363636363636364,0.43636363636363634,0,0.0,0.0,1.0,28.6
23362,9,0,1,0.07692307692307693,0.3076923076923077,0.0,0.11538461538461539,0.5,0,0.0,1.0,0.0,11.3
23363,9,0,1,0.1,0.25,0.0,0.2,0.45,0,0.0,1.0,0.0,11.9
23364,9,2,1,0.04838709677419355,0.3064516129032258,0.0,0.1935483870967742,0.45161290322580644,0,0.0,0.0,1.0,31.9
23365,9,2,1,0.10714285714285714,0.2857142857142857,0.0,0.10714285714285714,0.44642857142857145,3,0.0,0.0,1.0,27.2
23366,9,2,1,0.06382978723404255,0.2872340425531915,0.0,0.20212765957446807,0.43617021276595747,1,0.0,0.0,1.0,45.8
23367,9,1,1,0.1864406779661017,0.2033898305084746,0.0,0.1864406779661017,0.423728813559322,0,0.0,0.0,1.0,30.0
23368,9,2,1,0.1016949152542373,0.211864406779661,0.0,0.22033898305084745,0.4661016949152542,0,0.0,0.0,1.0,59.1
23369,9,2,1,0.075,0.175,0.0,0.3,0.45,0,0.0,0.0,1.0,20.2
23370,9,0,1,0.06896551724137931,0.20689655172413793,0.0,0.3448275862068966,0.3793103448275862,0,0.0,1.0,0.0,12.1
23371,9,1,1,0.03571428571428571,0.25,0.0,0.21428571428571427,0.5,0,0.0,0.0,1.0,26.9
23372,9,1,1,0.15,0.15,0.0,0.275,0.425,0,0.0,0.0,1.0,17.6
23373,9,0,1,0.16666666666666666,0.16666666666666666,0.0,0.2619047619047619,0.40476190476190477,0,0.0,0.0,1.0,20.1
23374,9,1,1,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413,0.5294117647058824,0,0.0,1.0,0.0,14.8
23375,9,2,1,0.09090909090909091,0.36363636363636365,0.0,0.12121212121212122,0.3939393939393939,1,0.0,1.0,0.0,19.0
23376,9,2,1,0.11764705882352941,0.19607843137254902,0.0,0.1568627450980392,0.5294117647058824,0,0.0,0.0,1.0,25.6
23377,9,2,1,0.10526315789473684,0.23684210526315788,0.0,0.18421052631578946,0.47368421052631576,0,0.0,0.0,1.0,20.4
23378,9,1,1,0.15151515151515152,0.29292929292929293,0.010101010101010102,0.15151515151515152,0.3939393939393939,1,0.0,0.0,1.0,17.3
23379,9,1,1,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0,1.0,0.0,0.0,10.3
23380,9,2,1,0.0975609756097561,0.18292682926829268,0.0,0.25609756097560976,0.4634146341463415,0,0.0,0.0,1.0,40.0
23381,9,0,1,0.0,0.25,0.0,0.25,0.5,0,1.0,0.0,0.0,2.6
23382,9,2,1,0.1037037037037037,0.2,0.0,0.2074074074074074,0.4888888888888889,0,0.0,0.0,1.0,66.2
23383,9,2,1,0.1794871794871795,0.28205128205128205,0.0,0.11538461538461539,0.4230769230769231,0,0.0,0.0,1.0,39.8
23384,9,2,1,0.14285714285714285,0.19642857142857142,0.0,0.25,0.4107142857142857,0,0.0,0.0,1.0,28.8
23385,9,0,1,0.045454545454545456,0.45454545454545453,0.0,0.09090909090909091,0.36363636363636365,1,0.0,1.0,0.0,13.4
23386,9,2,1,0.17105263157894737,0.3026315789473684,0.013157894736842105,0.17105263157894737,0.35526315789473684,0,0.0,0.0,1.0,38.6
23387,9,1,1,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.3888888888888889,0,0.0,1.0,0.0,10.8
23388,9,1,1,0.08695652173913043,0.2608695652173913,0.0,0.17391304347826086,0.4782608695652174,0,0.0,1.0,0.0,12.6
23389,9,2,1,0.10317460317460317,0.2857142857142857,0.0,0.1746031746031746,0.4365079365079365,0,0.0,0.0,1.0,64.1
23390,9,2,1,0.1323529411764706,0.29411764705882354,0.0,0.17647058823529413,0.38235294117647056,1,0.0,0.0,1.0,34.7
23391,9,1,1,0.06666666666666667,0.26666666666666666,0.0,0.2,0.4666666666666667,0,0.0,1.0,0.0,17.3
23392,9,2,1,0.08,0.29,0.01,0.18,0.45,0,0.0,0.0,1.0,50.5
23393,9,1,1,0.037037037037037035,0.18518518518518517,0.0,0.2222222222222222,0.5555555555555556,0,0.0,1.0,0.0,10.6
23394,9,2,1,0.1,0.4,0.0,0.1,0.35,1,0.0,1.0,0.0,8.8
23395,9,2,1,0.1368421052631579,0.28421052631578947,0.0,0.16842105263157894,0.35789473684210527,5,0.0,0.0,1.0,48.9
23396,9,1,1,0.13432835820895522,0.26865671641791045,0.0,0.1791044776119403,0.417910447761194,0,0.0,0.0,1.0,34.6
23397,9,1,1,0.04,0.28,0.0,0.16,0.52,0,0.0,1.0,0.0,12.0
23398,9,0,1,0.13333333333333333,0.2,0.0,0.23333333333333334,0.43333333333333335,0,0.0,1.0,0.0,11.0
23399,9,0,1,0.1,0.35,0.0,0.15,0.4,0,0.0,1.0,0.0,11.9
23400,9,2,1,0.1,0.2,0.0,0.18,0.52,0,0.0,0.0,1.0,21.7
23401,9,1,1,0.12121212121212122,0.2727272727272727,0.0,0.15151515151515152,0.45454545454545453,0,0.0,1.0,0.0,19.0
23402,9,1,1,0.047619047619047616,0.23809523809523808,0.0,0.19047619047619047,0.5238095238095238,0,0.0,1.0,0.0,10.2
23403,9,1,1,0.08,0.2,0.0,0.2,0.52,0,0.0,1.0,0.0,11.4
23404,9,2,1,0.08888888888888889,0.2111111111111111,0.0,0.2111111111111111,0.4888888888888889,0,0.0,0.0,1.0,44.4
23405,9,1,1,0.0,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0,0.0,1.0,0.0,14.1
23406,9,2,1,0.11320754716981132,0.2641509433962264,0.0,0.18867924528301888,0.4339622641509434,0,0.0,0.0,1.0,25.4
23407,9,2,1,0.1111111111111111,0.23809523809523808,0.0,0.23809523809523808,0.4126984126984127,0,0.0,0.0,1.0,31.2
23408,9,1,1,0.1724137931034483,0.20689655172413793,0.0,0.2413793103448276,0.3793103448275862,0,0.0,1.0,0.0,18.6
23409,9,2,1,0.08547008547008547,0.20512820512820512,0.0,0.17094017094017094,0.5213675213675214,2,0.0,0.0,1.0,58.4
23410,9,1,1,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0,0.0,1.0,0.0,4.6
23411,9,1,1,0.11940298507462686,0.16417910447761194,0.0,0.22388059701492538,0.4925373134328358,0,0.0,0.0,1.0,31.9
23412,9,0,1,0.19230769230769232,0.23076923076923078,0.0,0.19230769230769232,0.38461538461538464,0,0.0,1.0,0.0,11.7
23413,9,1,1,0.1590909090909091,0.2727272727272727,0.0,0.1590909090909091,0.4090909090909091,0,0.0,0.0,1.0,24.0
23414,9,0,1,0.14285714285714285,0.11428571428571428,0.0,0.34285714285714286,0.4,0,0.0,1.0,0.0,15.6
23415,9,1,1,0.10256410256410256,0.41025641025641024,0.0,0.1794871794871795,0.3076923076923077,0,0.0,0.0,1.0,6.8
23416,9,0,1,0.1,0.3,0.0,0.15,0.45,0,0.0,1.0,0.0,10.5
23417,9,0,1,0.05,0.25,0.0,0.3,0.4,0,0.0,1.0,0.0,11.6
23418,9,1,1,0.047619047619047616,0.30952380952380953,0.0,0.16666666666666666,0.47619047619047616,0,0.0,0.0,1.0,23.1
23419,9,1,1,0.15873015873015872,0.20634920634920634,0.0,0.12698412698412698,0.5079365079365079,0,0.0,0.0,1.0,30.3
23420,9,2,1,0.09615384615384616,0.23076923076923078,0.0,0.19230769230769232,0.46153846153846156,1,0.0,0.0,1.0,24.7
23421,9,2,1,0.11864406779661017,0.2033898305084746,0.0,0.2542372881355932,0.423728813559322,0,0.0,0.0,1.0,30.5
23422,9,1,1,0.13043478260869565,0.2608695652173913,0.0,0.17391304347826086,0.43478260869565216,0,0.0,1.0,0.0,14.0
23423,9,1,1,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.47058823529411764,0,0.0,1.0,0.0,7.6
23424,9,0,1,0.20833333333333334,0.25,0.0,0.125,0.375,1,0.0,1.0,0.0,11.8
23425,9,0,1,0.16666666666666666,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0,0.0,0.0,1.0,22.6
23426,9,1,1,0.2,0.5,0.0,0.1,0.2,0,1.0,0.0,0.0,9.5
23427,9,2,1,0.12101910828025478,0.27388535031847133,0.0,0.15286624203821655,0.42038216560509556,5,0.0,0.0,1.0,80.0
23428,9,0,1,0.16129032258064516,0.22580645161290322,0.0,0.1935483870967742,0.41935483870967744,0,0.0,1.0,0.0,17.1
