essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
8411,4,2,1,0.21428571428571427,0.18571428571428572,0.0,0.18571428571428572,0.4142857142857143,0,0.0,0.0,1.0,35.2
8412,4,1,1,0.17647058823529413,0.20588235294117646,0.0,0.23529411764705882,0.38235294117647056,0,0.0,1.0,0.0,20.3
8413,4,0,1,0.21739130434782608,0.30434782608695654,0.0,0.17391304347826086,0.30434782608695654,0,0.0,1.0,0.0,14.4
8414,4,1,1,0.08333333333333333,0.19444444444444445,0.0,0.16666666666666666,0.5555555555555556,0,0.0,0.0,1.0,18.9
8415,4,1,1,0.10256410256410256,0.2564102564102564,0.0,0.23076923076923078,0.41025641025641024,0,0.0,0.0,1.0,21.0
8416,4,1,1,0.175,0.25,0.0,0.35,0.2,1,0.0,0.0,1.0,9.0
8417,4,1,1,0.16666666666666666,0.20833333333333334,0.0,0.14583333333333334,0.4791666666666667,0,0.0,0.0,1.0,48.2
8418,4,1,1,0.13157894736842105,0.23684210526315788,0.0,0.23684210526315788,0.39473684210526316,0,0.0,0.0,1.0,20.9
8419,4,0,1,0.09090909090909091,0.3333333333333333,0.0,0.18181818181818182,0.3939393939393939,0,0.0,1.0,0.0,17.2
8420,4,0,1,0.0967741935483871,0.3870967741935484,0.0,0.12903225806451613,0.3870967741935484,0,0.0,1.0,0.0,17.6
8421,4,2,1,0.10638297872340426,0.2553191489361702,0.0,0.2765957446808511,0.3617021276595745,0,0.0,0.0,1.0,25.6
8422,4,0,1,0.1388888888888889,0.2222222222222222,0.0,0.19444444444444445,0.4444444444444444,0,0.0,0.0,1.0,17.8
8423,4,0,1,0.08333333333333333,0.3333333333333333,0.0,0.125,0.4583333333333333,0,0.0,1.0,0.0,16.5
8424,4,0,1,0.15151515151515152,0.30303030303030304,0.0,0.18181818181818182,0.36363636363636365,0,0.0,1.0,0.0,16.4
8425,4,0,1,0.3888888888888889,0.2222222222222222,0.0,0.1111111111111111,0.2777777777777778,0,0.0,1.0,0.0,10.6
8426,4,1,1,0.10909090909090909,0.2727272727272727,0.0,0.2,0.41818181818181815,0,0.0,0.0,1.0,27.9
8427,4,0,1,0.16666666666666666,0.125,0.0,0.25,0.4583333333333333,0,0.0,1.0,0.0,12.1
8428,4,2,1,0.1875,0.1875,0.0,0.25,0.375,0,0.0,0.0,1.0,28.5
8429,4,1,1,0.09523809523809523,0.23809523809523808,0.0,0.21428571428571427,0.4523809523809524,0,0.0,0.0,1.0,23.7
8430,4,2,1,0.15789473684210525,0.19298245614035087,0.0,0.2982456140350877,0.3508771929824561,0,0.0,0.0,1.0,30.7
8431,4,2,1,0.08695652173913043,0.2608695652173913,0.0,0.2028985507246377,0.4492753623188406,0,0.0,0.0,1.0,18.8
8432,4,0,1,0.14492753623188406,0.30434782608695654,0.0,0.11594202898550725,0.43478260869565216,0,0.0,0.0,1.0,36.1
8433,4,1,1,0.19148936170212766,0.2765957446808511,0.0,0.2127659574468085,0.2978723404255319,1,0.0,0.0,1.0,29.8
8434,4,1,1,0.031746031746031744,0.2222222222222222,0.0,0.2857142857142857,0.4603174603174603,0,0.0,0.0,1.0,33.1
8435,4,1,1,0.1282051282051282,0.28205128205128205,0.0,0.15384615384615385,0.41025641025641024,1,0.0,0.0,1.0,18.7
8436,4,0,1,0.1875,0.125,0.0,0.25,0.4375,0,0.0,1.0,0.0,9.6
8437,4,0,1,0.05,0.25,0.0,0.25,0.45,0,0.0,1.0,0.0,10.0
8438,4,0,1,0.1956521739130435,0.2391304347826087,0.0,0.17391304347826086,0.391304347826087,0,0.0,0.0,1.0,24.0
8439,4,1,1,0.16326530612244897,0.22448979591836735,0.0,0.2653061224489796,0.32653061224489793,1,0.0,0.0,1.0,25.9
8440,4,1,1,0.14,0.18,0.0,0.22,0.44,1,0.0,0.0,1.0,27.1
8441,4,0,1,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.2727272727272727,0,0.0,1.0,0.0,12.8
8442,4,1,1,0.10714285714285714,0.23214285714285715,0.0,0.25,0.39285714285714285,1,0.0,0.0,1.0,11.5
8443,4,1,1,0.1935483870967742,0.22580645161290322,0.0,0.1935483870967742,0.3870967741935484,0,0.0,1.0,0.0,13.5
8444,4,1,1,0.1016949152542373,0.1694915254237288,0.0,0.2711864406779661,0.4576271186440678,0,0.0,0.0,1.0,31.9
8445,4,0,1,0.16326530612244897,0.20408163265306123,0.0,0.24489795918367346,0.3673469387755102,1,0.0,0.0,1.0,26.1
8446,4,1,1,0.1875,0.25,0.0,0.25,0.3125,0,0.0,1.0,0.0,13.0
8447,4,0,1,0.11764705882352941,0.29411764705882354,0.0,0.20588235294117646,0.38235294117647056,0,0.0,1.0,0.0,19.0
8448,4,0,1,0.06818181818181818,0.20454545454545456,0.0,0.2727272727272727,0.45454545454545453,0,0.0,0.0,1.0,21.2
8449,4,0,1,0.18292682926829268,0.1951219512195122,0.0,0.2804878048780488,0.34146341463414637,0,0.0,0.0,1.0,20.5
8450,4,0,1,0.16,0.34,0.0,0.04,0.44,1,0.0,0.0,1.0,25.9
8451,4,1,1,0.14423076923076922,0.21153846153846154,0.0,0.23076923076923078,0.40384615384615385,1,0.0,0.0,1.0,52.9
8452,4,1,1,0.1509433962264151,0.22641509433962265,0.0,0.24528301886792453,0.37735849056603776,0,0.0,0.0,1.0,14.3
8453,4,0,1,0.15384615384615385,0.2692307692307692,0.0,0.14102564102564102,0.4358974358974359,0,0.0,0.0,1.0,39.1
8454,4,1,1,0.109375,0.25,0.0,0.234375,0.40625,0,0.0,0.0,1.0,36.7
8455,4,0,1,0.02702702702702703,0.24324324324324326,0.0,0.24324324324324326,0.4864864864864865,0,0.0,0.0,1.0,16.6
8456,4,0,1,0.16666666666666666,0.2916666666666667,0.0,0.125,0.4166666666666667,0,0.0,1.0,0.0,13.6
8457,4,0,1,0.08888888888888889,0.15555555555555556,0.0,0.28888888888888886,0.4666666666666667,0,0.0,0.0,1.0,19.9
8458,4,0,1,0.3,0.3,0.0,0.1,0.3,0,1.0,0.0,0.0,6.6
8459,4,0,1,0.07142857142857142,0.3333333333333333,0.0,0.19047619047619047,0.40476190476190477,0,0.0,0.0,1.0,10.5
8460,4,1,1,0.09259259259259259,0.24074074074074073,0.0,0.25925925925925924,0.3888888888888889,1,0.0,0.0,1.0,30.8
8461,4,0,1,0.07692307692307693,0.19230769230769232,0.0,0.25,0.4807692307692308,0,0.0,0.0,1.0,25.5
8462,4,0,1,0.07692307692307693,0.15384615384615385,0.0,0.38461538461538464,0.38461538461538464,0,0.0,1.0,0.0,5.0
8463,4,2,1,0.11290322580645161,0.1774193548387097,0.0,0.3064516129032258,0.3870967741935484,1,0.0,0.0,1.0,32.6
8464,4,1,1,0.06666666666666667,0.35555555555555557,0.0,0.2,0.35555555555555557,1,0.0,0.0,1.0,26.2
8465,4,1,1,0.06521739130434782,0.2391304347826087,0.0,0.2391304347826087,0.43478260869565216,1,0.0,0.0,1.0,22.9
8466,4,1,1,0.09615384615384616,0.25,0.0,0.25,0.40384615384615385,0,0.0,0.0,1.0,26.5
8467,4,0,1,0.23214285714285715,0.19642857142857142,0.0,0.2857142857142857,0.2857142857142857,0,0.0,0.0,1.0,29.5
8468,4,0,1,0.13636363636363635,0.2727272727272727,0.0,0.18181818181818182,0.4090909090909091,0,0.0,1.0,0.0,8.4
8469,4,1,1,0.17142857142857143,0.22857142857142856,0.0,0.22857142857142856,0.35714285714285715,1,0.0,0.0,1.0,38.3
8470,4,2,1,0.10526315789473684,0.3157894736842105,0.0,0.18421052631578946,0.39473684210526316,0,0.0,0.0,1.0,24.5
8471,4,0,1,0.06451612903225806,0.2903225806451613,0.0,0.1935483870967742,0.45161290322580644,0,0.0,0.0,1.0,18.7
8472,4,1,1,0.07692307692307693,0.2692307692307692,0.0,0.2692307692307692,0.38461538461538464,0,0.0,1.0,0.0,14.9
8473,4,2,1,0.16666666666666666,0.30303030303030304,0.0,0.15151515151515152,0.3787878787878788,0,0.0,0.0,1.0,35.6
8474,4,1,1,0.1509433962264151,0.16981132075471697,0.0,0.2641509433962264,0.3584905660377358,3,0.0,0.0,1.0,29.7
8475,4,1,1,0.20930232558139536,0.23255813953488372,0.0,0.16279069767441862,0.32558139534883723,3,0.0,0.0,1.0,22.4
8476,4,0,1,0.15,0.175,0.0,0.275,0.4,0,0.0,0.0,1.0,20.9
8477,4,1,1,0.25,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0,0.0,0.0,1.0,20.1
8478,4,1,1,0.22727272727272727,0.18181818181818182,0.0,0.22727272727272727,0.36363636363636365,0,0.0,1.0,0.0,12.7
8479,4,2,1,0.13414634146341464,0.2682926829268293,0.0,0.15853658536585366,0.4146341463414634,2,0.0,0.0,1.0,22.7
8480,4,0,1,0.13793103448275862,0.20689655172413793,0.0,0.1724137931034483,0.4827586206896552,0,0.0,1.0,0.0,13.7
8481,4,1,1,0.24390243902439024,0.21951219512195122,0.0,0.1951219512195122,0.34146341463414637,0,0.0,0.0,1.0,25.0
8482,4,1,1,0.2,0.16,0.0,0.26,0.38,0,0.0,0.0,1.0,8.4
8483,4,0,1,0.20689655172413793,0.27586206896551724,0.0,0.1724137931034483,0.3448275862068966,0,0.0,1.0,0.0,13.4
8484,4,1,1,0.18518518518518517,0.2222222222222222,0.0,0.16666666666666666,0.42592592592592593,0,0.0,0.0,1.0,29.5
8485,4,0,1,0.13793103448275862,0.2413793103448276,0.0,0.27586206896551724,0.3448275862068966,0,0.0,1.0,0.0,14.7
8486,4,1,1,0.12121212121212122,0.21212121212121213,0.0,0.21212121212121213,0.45454545454545453,0,0.0,0.0,1.0,19.2
8487,4,1,1,0.14814814814814814,0.25925925925925924,0.0,0.16666666666666666,0.42592592592592593,0,0.0,0.0,1.0,29.7
8488,4,1,1,0.19047619047619047,0.23809523809523808,0.0,0.16666666666666666,0.38095238095238093,1,0.0,0.0,1.0,25.6
8489,4,1,1,0.14583333333333334,0.2708333333333333,0.0,0.20833333333333334,0.375,0,0.0,0.0,1.0,24.8
8490,4,1,1,0.1527777777777778,0.25,0.0,0.2222222222222222,0.3333333333333333,3,0.0,0.0,1.0,13.3
8491,4,1,1,0.23404255319148937,0.2765957446808511,0.0,0.2127659574468085,0.2765957446808511,0,0.0,0.0,1.0,26.2
8492,4,0,1,0.06666666666666667,0.4,0.0,0.13333333333333333,0.4,0,0.0,1.0,0.0,12.4
8493,4,1,1,0.2,0.28,0.0,0.12,0.38,1,0.0,0.0,1.0,25.4
8494,4,1,1,0.0625,0.28125,0.0,0.09375,0.5625,0,0.0,1.0,0.0,14.2
8495,4,1,1,0.16129032258064516,0.24193548387096775,0.0,0.1774193548387097,0.41935483870967744,0,0.0,0.0,1.0,30.7
8496,4,1,1,0.14705882352941177,0.20588235294117646,0.0,0.11764705882352941,0.5294117647058824,0,0.0,1.0,0.0,14.7
8497,4,1,1,0.10344827586206896,0.20689655172413793,0.0,0.22413793103448276,0.46551724137931033,0,0.0,0.0,1.0,26.6
8498,4,0,1,0.12,0.28,0.0,0.2,0.4,0,0.0,1.0,0.0,16.1
8499,4,1,1,0.24324324324324326,0.16216216216216217,0.0,0.24324324324324326,0.35135135135135137,0,0.0,0.0,1.0,19.6
8500,4,1,1,0.09803921568627451,0.2549019607843137,0.0,0.17647058823529413,0.47058823529411764,0,0.0,0.0,1.0,26.9
8501,4,1,1,0.0967741935483871,0.3225806451612903,0.0,0.16129032258064516,0.41935483870967744,0,0.0,1.0,0.0,8.6
8502,4,1,1,0.1111111111111111,0.3055555555555556,0.0,0.2222222222222222,0.3611111111111111,0,0.0,0.0,1.0,11.3
8503,4,1,1,0.13953488372093023,0.27906976744186046,0.0,0.2558139534883721,0.3023255813953488,1,0.0,0.0,1.0,26.4
8504,4,0,1,0.13157894736842105,0.2894736842105263,0.0,0.23684210526315788,0.34210526315789475,0,0.0,0.0,1.0,22.3
8505,4,2,1,0.16666666666666666,0.22727272727272727,0.0,0.22727272727272727,0.36363636363636365,1,0.0,0.0,1.0,38.7
8506,4,0,1,0.18181818181818182,0.21212121212121213,0.0,0.21212121212121213,0.3939393939393939,0,0.0,0.0,1.0,19.9
8507,4,1,1,0.1724137931034483,0.27586206896551724,0.0,0.13793103448275862,0.41379310344827586,0,0.0,1.0,0.0,18.7
8508,4,1,1,0.1,0.3,0.0,0.35,0.25,0,0.0,1.0,0.0,15.4
8509,4,0,1,0.22580645161290322,0.1935483870967742,0.0,0.2903225806451613,0.25806451612903225,1,0.0,1.0,0.0,17.8
8510,4,0,1,0.08108108108108109,0.24324324324324326,0.0,0.1891891891891892,0.4864864864864865,0,0.0,0.0,1.0,17.4
8511,4,2,1,0.16666666666666666,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,1,0.0,0.0,1.0,36.0
8512,4,1,1,0.22857142857142856,0.14285714285714285,0.0,0.17142857142857143,0.45714285714285713,0,0.0,0.0,1.0,16.8
8513,4,1,1,0.11764705882352941,0.29411764705882354,0.0,0.11764705882352941,0.47058823529411764,0,0.0,1.0,0.0,17.6
8514,4,0,1,0.17647058823529413,0.2549019607843137,0.0,0.23529411764705882,0.3333333333333333,0,0.0,0.0,1.0,28.7
8515,4,0,1,0.16279069767441862,0.20930232558139536,0.0,0.23255813953488372,0.3953488372093023,0,0.0,0.0,1.0,24.4
8516,4,0,1,0.24390243902439024,0.24390243902439024,0.0,0.17073170731707318,0.34146341463414637,0,0.0,0.0,1.0,24.0
8517,4,0,1,0.16326530612244897,0.2653061224489796,0.0,0.16326530612244897,0.40816326530612246,0,0.0,0.0,1.0,22.9
8518,4,0,1,0.14893617021276595,0.2765957446808511,0.0,0.19148936170212766,0.3617021276595745,1,0.0,0.0,1.0,23.5
8519,4,0,1,0.0,0.4,0.0,0.3,0.3,0,0.0,1.0,0.0,12.3
8520,4,1,1,0.09803921568627451,0.29411764705882354,0.0,0.11764705882352941,0.49019607843137253,0,0.0,0.0,1.0,24.7
8521,4,1,1,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0,0.0,1.0,0.0,15.5
8522,4,0,1,0.06666666666666667,0.3333333333333333,0.0,0.2,0.4,0,0.0,1.0,0.0,8.7
8523,4,0,1,0.14285714285714285,0.25,0.0,0.17857142857142858,0.42857142857142855,0,0.0,0.0,1.0,27.4
8524,4,1,1,0.1,0.16666666666666666,0.0,0.23333333333333334,0.5,0,0.0,0.0,1.0,29.9
8525,4,1,1,0.02857142857142857,0.22857142857142856,0.0,0.2571428571428571,0.4857142857142857,0,0.0,1.0,0.0,16.1
8526,4,2,1,0.1791044776119403,0.26865671641791045,0.0,0.1791044776119403,0.373134328358209,0,0.0,0.0,1.0,34.9
8527,4,0,1,0.14814814814814814,0.2962962962962963,0.0,0.1111111111111111,0.4444444444444444,0,0.0,1.0,0.0,13.5
8528,4,1,1,0.0,0.24,0.0,0.32,0.44,0,0.0,1.0,0.0,12.2
8529,4,1,1,0.16666666666666666,0.18518518518518517,0.0,0.2222222222222222,0.42592592592592593,0,0.0,0.0,1.0,28.3
8530,4,1,1,0.16129032258064516,0.3225806451612903,0.0,0.1935483870967742,0.3225806451612903,0,0.0,1.0,0.0,19.9
8531,4,1,1,0.07894736842105263,0.23684210526315788,0.0,0.3157894736842105,0.3684210526315789,0,0.0,0.0,1.0,19.8
8532,4,1,1,0.20588235294117646,0.23529411764705882,0.0,0.14705882352941177,0.4117647058823529,0,0.0,1.0,0.0,19.0
8533,4,1,1,0.125,0.225,0.0,0.25,0.4,0,0.0,0.0,1.0,8.5
8534,4,1,1,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.42857142857142855,0,0.0,0.0,1.0,23.4
8535,4,0,1,0.125,0.0625,0.0,0.3125,0.5,0,0.0,1.0,0.0,5.4
8536,4,1,1,0.07407407407407407,0.37037037037037035,0.0,0.18518518518518517,0.37037037037037035,0,0.0,1.0,0.0,15.8
8537,4,1,1,0.16666666666666666,0.25,0.0,0.21666666666666667,0.36666666666666664,0,0.0,0.0,1.0,32.8
8538,4,0,1,0.1206896551724138,0.3103448275862069,0.0,0.1724137931034483,0.3620689655172414,2,0.0,0.0,1.0,30.5
8539,4,2,1,0.13114754098360656,0.18032786885245902,0.0,0.19672131147540983,0.4918032786885246,0,0.0,0.0,1.0,32.3
8540,4,1,1,0.11363636363636363,0.22727272727272727,0.0,0.22727272727272727,0.4318181818181818,0,0.0,0.0,1.0,23.6
8541,4,1,1,0.14285714285714285,0.17142857142857143,0.0,0.3142857142857143,0.37142857142857144,0,0.0,1.0,0.0,19.2
8542,4,1,1,0.1346153846153846,0.17307692307692307,0.0,0.3076923076923077,0.36538461538461536,1,0.0,0.0,1.0,18.5
8543,4,1,1,0.11538461538461539,0.21153846153846154,0.0,0.23076923076923078,0.4423076923076923,0,0.0,0.0,1.0,28.3
8544,4,1,1,0.07894736842105263,0.2631578947368421,0.0,0.18421052631578946,0.47368421052631576,0,0.0,0.0,1.0,18.5
8545,4,0,1,0.1111111111111111,0.3111111111111111,0.0,0.24444444444444444,0.3333333333333333,0,0.0,0.0,1.0,25.4
8546,4,2,1,0.15584415584415584,0.23376623376623376,0.0,0.24675324675324675,0.36363636363636365,0,0.0,0.0,1.0,40.6
8547,4,0,1,0.18604651162790697,0.20930232558139536,0.0,0.20930232558139536,0.3953488372093023,0,0.0,0.0,1.0,21.4
8548,4,1,1,0.19718309859154928,0.23943661971830985,0.0,0.16901408450704225,0.39436619718309857,0,0.0,0.0,1.0,37.8
8549,4,0,1,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.45454545454545453,0,0.0,1.0,0.0,8.9
8550,4,1,1,0.09722222222222222,0.3194444444444444,0.0,0.19444444444444445,0.3888888888888889,0,0.0,0.0,1.0,38.8
8551,4,1,1,0.16216216216216217,0.32432432432432434,0.0,0.16216216216216217,0.32432432432432434,1,0.0,0.0,1.0,16.1
8552,4,2,1,0.15625,0.265625,0.0,0.234375,0.34375,0,0.0,0.0,1.0,33.9
8553,4,1,1,0.21568627450980393,0.27450980392156865,0.0196078431372549,0.23529411764705882,0.27450980392156865,0,0.0,0.0,1.0,11.2
8554,4,0,1,0.10526315789473684,0.2631578947368421,0.0,0.21052631578947367,0.42105263157894735,0,0.0,1.0,0.0,13.8
8555,4,0,1,0.10344827586206896,0.20689655172413793,0.0,0.1724137931034483,0.5172413793103449,0,0.0,1.0,0.0,14.4
8556,4,0,1,0.16666666666666666,0.25,0.0,0.25,0.3333333333333333,0,0.0,0.0,1.0,19.1
8557,4,0,1,0.08823529411764706,0.17647058823529413,0.0,0.29411764705882354,0.4411764705882353,0,0.0,1.0,0.0,16.8
8558,4,1,1,0.09375,0.25,0.0,0.25,0.40625,0,0.0,1.0,0.0,18.3
8559,4,1,1,0.075,0.2,0.0,0.275,0.45,0,0.0,0.0,1.0,21.3
8560,4,0,1,0.23728813559322035,0.2033898305084746,0.0,0.2033898305084746,0.3389830508474576,1,0.0,0.0,1.0,16.3
8561,4,1,1,0.15517241379310345,0.2413793103448276,0.0,0.1724137931034483,0.43103448275862066,0,0.0,0.0,1.0,29.8
8562,4,1,1,0.14583333333333334,0.2708333333333333,0.0,0.125,0.4583333333333333,0,0.0,0.0,1.0,25.2
8563,4,0,1,0.11764705882352941,0.2647058823529412,0.0,0.17647058823529413,0.4411764705882353,0,0.0,1.0,0.0,17.9
8564,4,1,1,0.13114754098360656,0.2459016393442623,0.0,0.26229508196721313,0.36065573770491804,0,0.0,0.0,1.0,31.9
8565,4,1,1,0.25,0.25,0.0,0.1590909090909091,0.3409090909090909,0,0.0,0.0,1.0,11.8
8566,4,1,1,0.08771929824561403,0.2631578947368421,0.0,0.19298245614035087,0.45614035087719296,0,0.0,0.0,1.0,30.4
8567,4,1,1,0.22580645161290322,0.1935483870967742,0.0,0.1935483870967742,0.3870967741935484,0,0.0,1.0,0.0,14.3
8568,4,0,1,0.12,0.28,0.0,0.12,0.48,0,0.0,0.0,1.0,25.0
8569,4,0,1,0.10344827586206896,0.1896551724137931,0.0,0.27586206896551724,0.43103448275862066,0,0.0,0.0,1.0,27.4
8570,4,0,1,0.125,0.375,0.0,0.125,0.375,0,1.0,0.0,0.0,4.3
8571,4,0,1,0.13043478260869565,0.2608695652173913,0.0,0.13043478260869565,0.4782608695652174,0,0.0,1.0,0.0,12.0
8572,4,1,1,0.12121212121212122,0.18181818181818182,0.0,0.24242424242424243,0.45454545454545453,0,0.0,1.0,0.0,16.5
8573,4,2,1,0.13114754098360656,0.2786885245901639,0.0,0.21311475409836064,0.3770491803278688,0,0.0,0.0,1.0,33.7
8574,4,1,1,0.08163265306122448,0.22448979591836735,0.0,0.2857142857142857,0.40816326530612246,0,0.0,0.0,1.0,25.7
8575,4,0,1,0.26666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.3333333333333333,0,0.0,1.0,0.0,8.7
8576,4,0,1,0.18181818181818182,0.21212121212121213,0.0,0.21212121212121213,0.3939393939393939,0,0.0,0.0,1.0,19.9
8577,4,2,1,0.16176470588235295,0.23529411764705882,0.0,0.25,0.35294117647058826,0,0.0,0.0,1.0,38.8
8578,4,0,1,0.14893617021276595,0.3191489361702128,0.0,0.19148936170212766,0.3404255319148936,0,0.0,0.0,1.0,26.2
8579,4,1,1,0.16,0.26,0.0,0.18,0.38,1,0.0,0.0,1.0,26.4
8580,4,2,1,0.21428571428571427,0.26785714285714285,0.0,0.19642857142857142,0.32142857142857145,0,0.0,0.5,0.5,19.7
8581,4,1,1,0.15384615384615385,0.3076923076923077,0.0,0.10256410256410256,0.4358974358974359,0,0.0,0.0,1.0,20.6
8582,4,1,1,0.0392156862745098,0.21568627450980393,0.0,0.2549019607843137,0.49019607843137253,0,0.0,0.0,1.0,23.7
8583,4,0,1,0.19444444444444445,0.16666666666666666,0.0,0.19444444444444445,0.4166666666666667,1,0.0,0.0,1.0,9.6
8584,4,1,1,0.125,0.2708333333333333,0.0,0.2708333333333333,0.3125,1,0.0,0.0,1.0,14.1
8585,4,0,1,0.13793103448275862,0.3448275862068966,0.0,0.10344827586206896,0.41379310344827586,0,0.0,1.0,0.0,15.6
8586,4,1,1,0.1,0.24,0.0,0.18,0.48,0,0.0,0.0,1.0,23.7
8587,4,1,1,0.15,0.175,0.0,0.25,0.425,0,0.0,0.0,1.0,18.4
8588,4,1,1,0.07692307692307693,0.2153846153846154,0.0,0.26153846153846155,0.4307692307692308,1,0.0,0.0,1.0,32.8
8589,4,2,1,0.16326530612244897,0.24489795918367346,0.0,0.16326530612244897,0.42857142857142855,0,0.0,0.0,1.0,24.8
8590,4,0,1,0.1724137931034483,0.2413793103448276,0.0,0.1724137931034483,0.41379310344827586,0,0.0,1.0,0.0,14.0
8591,4,1,1,0.14285714285714285,0.30357142857142855,0.0,0.21428571428571427,0.3392857142857143,0,0.0,0.0,1.0,30.6
8592,4,0,1,0.15,0.25,0.0,0.18333333333333332,0.4,1,0.0,0.0,1.0,28.8
8593,4,0,1,0.2903225806451613,0.2903225806451613,0.0,0.12903225806451613,0.2903225806451613,0,0.0,1.0,0.0,18.4
8594,4,1,1,0.022727272727272728,0.3409090909090909,0.0,0.1590909090909091,0.4772727272727273,0,0.0,0.0,1.0,23.0
8595,4,0,1,0.1590909090909091,0.22727272727272727,0.0,0.13636363636363635,0.4318181818181818,2,0.0,0.0,1.0,21.7
8596,4,1,1,0.13043478260869565,0.21739130434782608,0.0,0.21739130434782608,0.43478260869565216,0,0.0,1.0,0.0,13.2
8597,4,0,1,0.09090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.45454545454545453,0,0.0,1.0,0.0,9.7
8598,4,1,1,0.16666666666666666,0.26666666666666666,0.0,0.2,0.36666666666666664,0,0.0,0.0,1.0,30.7
8599,4,1,1,0.22580645161290322,0.22580645161290322,0.0,0.25806451612903225,0.2903225806451613,0,0.0,1.0,0.0,20.8
8600,4,1,1,0.15555555555555556,0.17777777777777778,0.0,0.2222222222222222,0.4222222222222222,1,0.0,0.0,1.0,22.4
8601,4,1,1,0.16,0.28,0.0,0.16,0.4,0,0.0,1.0,0.0,17.1
8602,4,1,1,0.08333333333333333,0.3055555555555556,0.0,0.1388888888888889,0.4722222222222222,0,0.0,0.0,1.0,21.0
8603,4,1,1,0.09523809523809523,0.21428571428571427,0.0,0.2619047619047619,0.40476190476190477,1,0.0,0.0,1.0,24.6
8604,4,1,1,0.1794871794871795,0.28205128205128205,0.0,0.1794871794871795,0.358974358974359,0,0.0,0.0,1.0,17.1
8605,4,1,1,0.12,0.2,0.0,0.2,0.4,2,0.0,1.0,0.0,15.8
8606,4,1,1,0.13043478260869565,0.21739130434782608,0.0,0.21739130434782608,0.43478260869565216,0,0.0,1.0,0.0,14.2
8607,4,1,1,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.38095238095238093,0,0.0,0.0,1.0,21.7
8608,4,1,1,0.20967741935483872,0.20967741935483872,0.0,0.22580645161290322,0.3548387096774194,0,0.0,0.0,1.0,30.1
8609,4,0,1,0.23809523809523808,0.23809523809523808,0.0,0.2857142857142857,0.23809523809523808,0,0.0,1.0,0.0,13.1
8610,4,1,1,0.14516129032258066,0.20967741935483872,0.0,0.24193548387096775,0.4032258064516129,0,0.0,0.0,1.0,34.6
8611,4,0,1,0.10344827586206896,0.2413793103448276,0.0,0.2413793103448276,0.3793103448275862,1,0.0,1.0,0.0,16.9
8612,4,0,1,0.125,0.3,0.0,0.175,0.4,0,0.0,0.0,1.0,19.9
8613,4,1,1,0.125,0.25,0.0,0.2916666666666667,0.3333333333333333,0,0.0,0.0,1.0,25.6
8614,4,1,1,0.16666666666666666,0.20833333333333334,0.0,0.25,0.375,0,0.0,1.0,0.0,15.7
8615,4,2,1,0.10606060606060606,0.2727272727272727,0.0,0.12121212121212122,0.48484848484848486,1,0.0,0.0,1.0,16.2
8616,4,0,1,0.10344827586206896,0.20689655172413793,0.0,0.20689655172413793,0.4482758620689655,1,0.0,1.0,0.0,14.0
8617,4,0,1,0.08571428571428572,0.2571428571428571,0.0,0.2,0.4,2,0.0,0.0,1.0,18.0
8618,4,0,1,0.1,0.4,0.0,0.1,0.4,0,1.0,0.0,0.0,9.9
8619,4,0,1,0.15151515151515152,0.24242424242424243,0.0,0.2727272727272727,0.3333333333333333,0,0.0,1.0,0.0,19.0
8620,4,1,1,0.09302325581395349,0.20930232558139536,0.0,0.2558139534883721,0.4418604651162791,0,0.0,0.0,1.0,22.4
8621,4,1,1,0.1568627450980392,0.17647058823529413,0.0,0.23529411764705882,0.43137254901960786,0,0.0,0.0,1.0,12.7
8622,4,1,1,0.2,0.3,0.0,0.1,0.4,0,1.0,0.0,0.0,8.1
8623,4,1,1,0.12244897959183673,0.24489795918367346,0.0,0.2857142857142857,0.30612244897959184,2,0.0,0.0,1.0,15.6
8624,4,2,1,0.13043478260869565,0.21739130434782608,0.0,0.21739130434782608,0.43478260869565216,0,0.0,0.0,1.0,25.3
8625,4,1,1,0.09090909090909091,0.21212121212121213,0.0,0.2727272727272727,0.42424242424242425,0,0.0,1.0,0.0,16.5
8626,4,1,1,0.1,0.23333333333333334,0.0,0.23333333333333334,0.43333333333333335,0,0.0,1.0,0.0,17.7
8627,4,1,1,0.15789473684210525,0.3157894736842105,0.0,0.18421052631578946,0.34210526315789475,0,0.0,0.0,1.0,26.8
8628,4,1,1,0.15384615384615385,0.2,0.0,0.27692307692307694,0.36923076923076925,0,0.0,0.0,1.0,17.5
8629,4,2,1,0.12962962962962962,0.2777777777777778,0.0,0.24074074074074073,0.35185185185185186,0,0.0,0.0,1.0,32.4
8630,4,1,1,0.10869565217391304,0.2391304347826087,0.0,0.17391304347826086,0.4782608695652174,0,0.0,0.0,1.0,24.1
