essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
9200,4,1.0,0,2,2,2,2,2,2,2,1,1,6.1,0,0,63,93
9201,4,1.0,0,2,2,3,2,2,2,4,1,1,7.6,0,0,72,95
9202,4,0.0,0,2,3,3,2,2,2,2,1,1,4.2,0,0,55,68
9203,4,0.0,0,2,2,3,2,2,2,4,4,4,19.2,0,0,25,41
9204,4,2.0,0,2,2,3,2,2,2,4,2,2,16.1,0,0,67,109
9205,4,1.0,1,2,2,3,2,2,1,4,1,1,11.1,0,0,83,113
9206,4,1.0,0,3,2,2,2,3,2,4,1,1,10.9,0,0,27,45
9207,4,0.0,0,2,2,3,2,2,2,4,1,1,12.2,0,0,27,33
9208,4,2.0,0,2,2,3,3,2,2,2,2,1,10.4,0,0,93,127
9209,4,1.0,0,2,2,2,2,2,2,4,1,1,12.1,0,0,21,27
9210,4,1.0,1,2,2,3,2,2,2,2,2,1,3.8,0,0,32,47
9211,4,1.0,0,2,2,2,2,2,2,2,2,1,10.0,0,0,106,145
9212,4,2.0,0,2,2,3,2,2,2,2,1,1,5.6,0,0,100,132
9213,4,1.0,0,2,2,2,2,2,2,2,2,1,8.1,0,0,27,34
9214,4,1.0,1,2,2,3,2,2,2,2,2,1,15.4,0,0,93,124
9215,4,2.0,0,2,2,3,2,3,2,2,1,1,6.6,0,0,80,120
9216,4,1.0,1,2,2,2,2,2,2,4,1,1,7.9,0,0,51,72
9217,4,2.0,0,2,2,2,2,2,2,2,1,1,8.5,0,0,110,158
9218,4,1.0,0,2,2,3,2,2,2,4,1,1,8.6,0,0,28,41
9219,4,2.0,0,3,2,2,2,2,2,4,2,2,14.2,0,0,93,143
9220,4,3.0,0,3,2,2,2,2,2,4,1,1,11.3,1,0,99,157
9221,4,1.0,1,2,2,3,2,2,2,2,1,1,4.8,0,0,30,43
9222,4,2.0,0,3,3,3,2,2,1,2,2,2,10.7,0,0,179,249
9223,4,2.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,116,176
9224,4,2.0,0,2,2,3,2,2,2,2,1,1,5.8,0,0,67,92
9225,4,1.0,0,2,2,3,2,2,2,4,2,2,14.2,0,0,33,50
9226,4,0.0,1,2,2,2,2,2,2,2,2,1,4.3,0,0,13,27
9227,4,2.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,62,97
9228,4,2.0,0,3,3,3,2,2,2,4,1,1,8.2,0,0,68,95
9229,4,2.0,0,2,2,2,2,3,2,4,1,1,10.6,0,0,93,114
9230,4,2.0,1,2,2,3,2,2,2,4,1,1,14.4,0,0,65,94
9231,4,1.0,1,2,2,3,3,3,2,4,4,4,17.1,0,0,25,36
9232,4,1.0,1,2,2,2,2,2,2,4,1,1,6.6,0,0,70,90
9233,4,1.0,0,2,2,3,2,2,2,1,2,1,7.1,0,0,37,60
9234,4,0.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,29,39
9235,4,1.0,0,2,2,3,2,2,2,4,4,4,10.1,0,0,72,98
9236,4,2.0,0,2,2,2,2,2,2,2,1,1,6.9,0,0,86,127
9237,4,2.0,0,2,2,2,2,2,2,2,1,1,6.7,0,0,82,118
9238,4,2.0,0,2,2,2,2,2,2,1,2,1,8.0,0,0,73,100
9239,4,2.0,1,2,2,3,2,2,2,4,2,2,16.2,0,0,35,61
9240,4,1.0,0,2,2,3,2,2,2,2,1,1,6.6,0,0,49,77
9241,4,1.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,28,38
9242,4,1.0,0,2,2,3,2,2,2,4,1,1,6.2,0,0,52,68
9243,4,2.0,0,2,2,3,2,2,2,2,2,2,12.9,0,0,108,156
9244,4,1.0,0,3,2,3,2,2,2,4,2,2,25.7,0,0,81,108
9245,4,1.0,0,2,2,3,2,3,2,4,4,4,18.6,0,0,32,38
9246,4,0.0,1,2,2,3,2,2,2,2,1,1,4.4,0,0,25,38
9247,4,2.0,0,2,2,2,2,2,2,2,2,1,13.1,0,0,125,177
9248,4,1.0,0,2,2,2,2,2,2,2,1,1,8.5,0,0,93,132
9249,4,2.0,0,2,2,3,2,2,2,2,1,1,10.9,0,0,81,122
9250,4,1.0,1,2,2,3,2,2,2,4,1,1,10.7,0,0,29,46
9251,4,2.0,0,2,2,2,2,2,2,4,1,1,10.2,0,0,91,141
9252,4,1.0,0,2,2,3,2,2,2,4,1,1,5.5,0,0,34,48
9253,4,1.0,0,2,2,3,2,2,2,4,1,1,12.0,0,0,34,49
9254,4,2.0,0,2,2,3,2,2,2,4,1,1,10.4,0,0,100,143
9255,4,3.0,0,2,2,2,2,2,2,4,1,1,11.7,1,0,156,209
9256,4,1.0,0,2,2,2,2,2,2,2,2,1,9.1,0,0,55,90
9257,4,3.0,0,2,2,3,2,2,2,4,1,1,8.1,1,0,123,183
9258,4,2.0,0,2,2,3,2,2,2,2,1,1,8.6,0,0,109,149
9259,4,2.0,0,2,2,2,2,2,2,2,1,1,6.5,0,0,55,77
9260,4,3.0,0,2,2,2,2,2,1,2,1,1,9.1,1,0,135,186
9261,4,1.0,0,2,2,3,3,2,2,4,1,1,15.2,0,0,23,30
9262,4,0.0,0,2,2,3,2,2,2,2,1,1,5.8,0,0,27,44
9263,4,3.0,0,2,2,2,3,2,2,2,1,1,6.0,1,0,114,169
9264,4,2.0,0,3,2,3,2,2,2,2,1,1,7.1,0,0,111,153
9265,4,1.0,0,2,2,3,2,2,2,2,2,1,9.0,0,0,54,68
9266,4,1.0,0,3,2,3,2,3,2,1,4,1,6.6,0,0,14,18
9267,4,1.0,1,2,2,3,2,2,2,4,1,1,16.7,0,0,74,101
9268,4,0.0,0,2,2,3,2,2,2,4,1,1,7.0,0,0,19,29
9269,4,2.0,0,2,2,2,2,2,2,4,1,1,11.2,0,0,57,94
9270,4,1.0,1,2,2,3,2,2,2,4,4,4,16.5,0,0,30,39
9271,4,1.0,1,3,2,3,2,2,2,4,1,1,12.8,0,0,63,80
9272,4,0.0,0,2,2,3,2,2,2,4,1,1,9.5,0,0,12,17
9273,4,0.0,1,2,3,3,2,2,2,2,1,1,6.8,0,0,65,94
9274,4,2.0,1,2,2,3,3,2,2,4,4,4,42.1,0,0,67,90
9275,4,1.0,1,2,2,3,2,2,2,4,4,4,16.4,0,0,23,37
9276,4,1.0,1,2,3,3,2,3,2,4,1,1,16.6,0,0,69,99
9277,4,2.0,0,2,2,3,2,2,2,2,1,1,10.5,0,0,108,157
9278,4,2.0,1,2,2,3,2,2,2,2,1,1,5.7,0,0,51,66
9279,4,1.0,0,2,2,3,3,2,2,3,1,1,9.2,0,0,173,237
9280,4,1.0,0,2,2,3,2,2,2,2,1,1,5.1,0,0,47,66
9281,4,2.0,0,2,2,2,2,2,2,2,1,1,7.0,0,0,86,124
9282,4,2.0,0,3,2,3,3,2,2,2,1,1,10.7,0,0,89,125
9283,4,1.0,0,2,2,3,2,2,2,2,1,1,8.4,0,0,45,68
9284,4,1.0,0,2,2,3,2,2,2,1,2,1,4.0,0,0,18,34
9285,4,2.0,1,2,2,3,2,2,2,2,1,1,9.8,0,0,56,84
9286,4,0.0,0,2,2,3,2,3,2,2,2,1,5.6,0,0,28,42
9287,4,1.0,0,2,2,2,2,3,2,2,1,1,9.8,0,0,87,117
9288,4,3.0,0,2,2,2,3,2,2,2,1,1,10.4,1,0,123,165
9289,4,0.0,1,2,2,3,2,2,2,1,2,1,3.5,0,0,21,36
9290,4,2.0,1,2,2,3,3,2,2,4,1,1,9.6,0,0,69,89
9291,4,2.0,0,2,2,2,2,2,2,4,2,2,13.5,0,0,109,137
9292,4,3.0,0,2,2,2,2,2,2,4,1,1,14.4,1,0,131,198
9293,4,0.0,0,2,2,2,2,2,2,4,2,2,11.3,0,0,119,163
9294,4,1.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,56,78
9295,4,1.0,0,2,2,3,2,2,1,2,2,1,5.3,0,0,75,103
9296,4,1.0,1,2,2,3,2,2,2,4,4,4,22.3,0,0,32,46
9297,4,1.0,0,2,2,3,2,2,2,2,1,1,5.0,0,0,57,78
9298,4,1.0,0,3,2,3,2,2,2,4,1,1,8.1,0,0,44,75
9299,4,1.0,1,2,2,3,2,2,2,4,1,1,5.2,0,0,31,37
9300,4,1.0,0,2,3,2,2,2,2,2,2,1,7.5,0,0,57,69
9301,4,3.0,0,2,2,2,2,2,2,4,1,1,12.9,1,0,162,219
9302,4,1.0,0,2,2,2,3,2,2,4,4,4,9.4,0,0,132,184
9303,4,1.0,0,2,2,3,2,2,2,4,1,1,8.1,0,0,12,17
9304,4,2.0,1,2,2,3,2,2,2,4,1,1,7.8,0,0,83,116
9305,4,0.0,0,2,2,3,2,2,2,4,1,1,8.5,0,0,77,102
9306,4,2.0,0,2,2,2,2,3,2,4,1,1,10.7,0,0,64,97
9307,4,1.0,0,2,2,2,2,2,2,4,1,1,9.7,0,0,78,124
9308,4,0.0,1,2,2,3,2,3,2,4,1,1,8.4,0,0,35,51
9309,4,2.0,0,2,2,3,2,2,2,4,1,1,8.8,0,0,68,89
9310,4,1.0,0,2,2,2,3,2,2,4,1,1,10.3,0,0,63,83
9311,4,0.0,1,2,3,3,2,2,2,4,1,1,7.3,0,0,38,43
9312,4,2.0,0,2,2,2,2,2,2,4,1,1,12.2,0,0,126,184
9313,4,0.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,35,51
9314,4,0.0,0,2,2,3,2,3,2,4,1,1,6.1,0,0,18,26
9315,4,2.0,1,2,2,2,2,2,2,4,1,1,8.7,0,0,103,139
9316,4,3.0,0,2,2,3,2,2,2,4,2,2,15.6,1,0,99,157
9317,4,2.0,0,2,2,2,2,2,2,4,1,1,12.9,0,0,76,123
9318,4,0.0,1,2,2,3,3,2,2,4,1,1,13.2,0,0,22,30
9319,4,3.0,0,2,2,3,3,2,2,2,2,1,12.2,1,0,137,186
9320,4,1.0,1,2,2,3,2,2,2,4,1,1,6.6,0,0,57,77
9321,4,1.0,0,2,2,3,2,2,2,2,2,1,3.4,0,0,50,65
9322,4,0.0,1,2,2,3,2,2,2,4,1,1,7.4,0,0,27,37
9323,4,1.0,1,2,2,3,2,2,2,4,1,1,15.0,0,0,22,31
9324,4,0.0,1,2,2,3,2,2,2,4,1,1,12.4,0,0,18,25
9325,4,3.0,0,2,2,2,3,2,2,2,1,1,10.6,1,0,134,207
9326,4,1.0,0,2,2,3,2,2,2,2,1,1,8.8,0,0,49,72
9327,4,3.0,0,2,2,2,2,2,2,2,1,1,9.5,1,0,138,198
9328,4,0.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,25,35
9329,4,3.0,0,2,2,3,2,2,2,2,1,1,4.9,1,0,101,161
9330,4,2.0,0,3,2,2,2,2,1,4,1,1,11.4,0,0,95,144
9331,4,2.0,0,2,2,3,2,2,2,2,1,1,7.8,0,0,99,135
9332,4,2.0,1,2,2,3,2,2,2,4,4,4,10.8,0,0,77,100
9333,4,0.0,1,3,2,3,2,2,2,4,1,1,9.7,0,0,16,25
9334,4,1.0,1,2,2,3,2,2,2,4,1,1,13.1,0,0,17,26
9335,4,1.0,0,2,2,2,2,2,2,4,1,1,10.1,0,0,57,77
9336,4,2.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,63,100
9337,4,1.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,28,39
9338,4,1.0,1,2,2,3,2,2,2,4,1,1,15.2,0,0,24,32
9339,4,1.0,0,2,2,3,2,3,2,4,1,1,9.1,0,0,75,96
9340,4,2.0,1,2,2,3,2,2,2,2,4,2,19.4,0,0,53,74
9341,4,3.0,0,3,3,2,3,2,2,4,1,1,12.1,1,0,110,149
9342,4,2.0,0,2,2,3,2,2,2,2,2,1,10.6,0,0,74,101
9343,4,1.0,1,2,2,2,2,2,2,4,1,1,8.2,0,0,34,53
9344,4,0.0,0,2,2,3,2,2,2,2,1,1,7.1,0,0,79,110
9345,4,0.0,1,2,2,3,2,2,2,2,2,1,5.1,0,0,20,33
9346,4,3.0,0,2,2,2,2,2,2,2,2,1,6.5,1,0,121,179
9347,4,2.0,0,2,2,2,2,3,2,4,1,1,8.5,0,0,74,113
9348,4,1.0,0,2,2,3,2,2,2,4,1,1,6.3,0,0,55,81
9349,4,0.0,0,2,2,2,2,2,2,4,1,1,16.2,0,0,75,102
9350,4,1.0,0,2,2,3,2,2,2,4,1,1,9.1,0,0,34,53
9351,4,0.0,1,2,2,3,2,2,2,4,1,1,8.5,0,0,33,47
9352,4,2.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,71,101
9353,4,2.0,1,2,2,2,3,2,2,4,2,2,19.7,0,0,64,82
9354,4,2.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,110,132
9355,4,1.0,1,2,3,3,2,2,2,4,1,1,13.6,0,0,45,56
9356,4,1.0,1,2,2,3,2,2,2,4,1,1,12.9,0,0,50,68
9357,4,2.0,0,2,2,2,2,2,2,2,1,1,9.3,0,0,89,133
9358,4,0.0,0,3,2,3,2,2,2,1,2,1,8.5,0,0,41,59
9359,4,0.0,0,2,2,3,2,2,2,4,1,1,14.9,0,0,27,35
9360,4,1.0,1,2,2,3,2,2,2,2,1,1,5.1,0,0,36,58
9361,4,2.0,0,2,2,3,3,2,2,2,2,2,12.3,0,0,90,111
9362,4,3.0,0,2,2,2,2,2,2,4,1,1,10.7,1,0,87,130
9363,4,2.0,1,2,2,3,2,2,2,2,1,1,7.0,0,0,51,74
9364,4,2.0,0,3,2,3,2,2,2,2,2,1,12.1,0,0,63,96
9365,4,2.0,0,2,2,2,2,2,2,4,1,1,9.3,0,0,64,100
9366,4,2.0,0,3,2,2,2,2,2,4,1,1,10.5,0,0,69,87
9367,4,3.0,1,2,2,2,2,2,2,4,1,1,15.5,1,0,92,130
9368,4,1.0,0,2,2,3,2,2,2,2,1,1,12.6,0,0,70,99
9369,4,1.0,0,2,2,3,3,2,2,4,1,1,10.6,0,0,41,51
9370,4,0.0,0,2,2,2,3,2,2,2,2,1,8.1,0,0,50,66
9371,4,1.0,0,2,3,3,2,2,2,2,2,1,3.0,0,0,67,90
9372,4,1.0,0,2,2,3,2,2,2,4,1,1,4.9,0,0,41,56
9373,4,1.0,0,2,2,3,2,2,2,2,2,1,9.0,0,0,23,29
9374,4,1.0,0,2,2,3,2,2,2,4,1,1,6.7,0,0,52,74
9375,4,2.0,1,2,2,3,2,2,2,4,1,1,8.0,0,0,81,126
9376,4,2.0,0,2,2,2,2,2,2,2,1,1,6.2,0,0,39,71
9377,4,1.0,1,2,2,2,3,3,2,4,1,1,5.8,0,0,29,39
9378,4,1.0,0,2,2,3,2,2,2,2,1,1,6.0,0,0,52,70
9379,4,2.0,1,2,2,3,2,2,2,4,1,1,7.5,0,0,59,78
9380,4,2.0,0,2,2,3,2,2,2,2,1,1,6.2,0,0,76,121
9381,4,0.0,0,2,2,2,2,2,2,4,2,2,21.7,0,0,67,89
9382,4,1.0,0,2,3,3,2,2,2,4,4,4,15.9,0,0,60,89
9383,4,1.0,0,2,2,3,2,2,2,4,1,1,10.9,0,0,67,93
9384,4,1.0,0,3,2,2,2,2,2,4,1,1,6.1,0,0,75,100
9385,4,1.0,0,2,2,2,2,2,2,4,2,2,14.7,0,0,48,65
9386,4,1.0,0,2,2,3,2,2,1,4,1,1,7.2,0,0,72,131
9387,4,2.0,0,2,2,2,2,2,2,2,1,1,6.4,0,0,123,162
9388,4,1.0,1,2,2,3,2,2,2,4,1,1,12.6,0,0,46,77
9389,4,2.0,0,2,2,3,2,2,2,4,1,1,10.0,0,0,147,206
9390,4,1.0,0,2,3,3,2,3,2,4,1,1,7.4,0,0,45,58
9391,4,2.0,1,2,2,3,2,2,2,4,1,1,12.0,0,0,114,155
9392,4,2.0,1,2,2,3,2,2,2,4,1,1,11.3,0,0,85,125
9393,4,0.0,0,3,2,3,2,2,2,4,4,4,24.7,0,0,38,52
9394,4,1.0,1,2,2,3,2,2,2,4,1,1,7.0,0,0,34,50
9395,4,1.0,0,2,2,3,2,2,2,2,2,1,4.8,0,0,38,53
9396,4,0.0,0,2,2,2,2,2,2,2,2,1,8.9,0,0,27,39
9397,4,2.0,0,3,3,2,2,2,2,4,1,1,11.5,0,0,53,77
9398,4,1.0,0,2,2,3,2,2,2,4,1,1,9.8,0,0,73,108
9399,4,2.0,0,2,2,3,2,3,2,4,1,1,11.5,0,0,49,74
9400,4,1.0,1,2,2,3,2,2,2,4,1,1,7.8,0,0,18,29
9401,4,2.0,0,3,2,3,2,2,2,3,1,1,6.8,0,0,128,193
9402,4,3.0,1,2,2,3,2,2,2,2,1,1,7.9,1,0,74,121
9403,4,1.0,0,2,2,2,2,2,2,2,2,1,13.5,0,0,88,113
9404,4,0.0,1,2,2,3,2,2,2,4,1,1,7.9,0,0,36,43
9405,4,2.0,1,2,2,3,2,2,2,2,1,1,6.5,0,0,72,111
9406,4,0.0,1,3,2,2,2,2,2,4,1,1,7.9,0,0,68,94
9407,4,2.0,0,2,2,3,2,2,2,2,1,1,8.8,0,0,132,172
9408,4,0.0,1,2,2,2,3,2,2,4,1,1,15.2,0,0,39,56
9409,4,1.0,1,2,2,2,2,2,2,4,2,2,20.4,0,0,63,85
9410,4,1.0,1,2,2,3,2,2,2,4,1,1,8.9,0,0,47,65
9411,4,0.0,0,2,2,3,2,2,2,1,2,1,11.3,0,0,25,35
9412,4,1.0,0,3,3,3,2,2,2,4,1,1,16.5,0,0,22,34
9413,4,0.0,0,2,2,3,2,2,2,1,4,1,7.1,0,0,7,16
9414,4,0.0,0,2,2,3,2,3,2,2,1,1,7.1,0,0,48,64
9415,4,0.0,1,2,2,3,2,2,2,4,1,1,8.6,0,0,23,35
9416,4,2.0,1,2,3,3,2,3,2,4,1,1,10.8,0,0,99,141
9417,4,1.0,1,2,2,2,2,2,2,4,2,2,8.0,0,0,66,89
9418,4,1.0,1,2,2,3,2,2,2,4,4,4,15.1,0,0,69,97
9419,4,2.0,0,2,2,2,2,3,2,2,1,1,9.8,0,0,68,102
9420,4,3.0,0,3,2,2,3,2,2,4,1,1,10.4,1,0,103,139
9421,4,1.0,0,2,2,2,2,2,1,1,2,1,3.3,0,0,80,110
9422,4,2.0,0,2,2,2,2,2,2,4,1,1,11.3,0,0,90,152
9423,4,3.0,0,2,2,3,2,2,1,2,1,1,12.2,1,0,176,232
9424,4,0.0,1,3,2,3,3,2,2,4,1,1,6.0,0,0,49,72
9425,4,2.0,0,2,2,2,2,2,2,4,2,2,18.5,0,0,96,145
9426,4,2.0,0,2,2,2,2,2,1,4,1,1,15.3,0,0,85,126
9427,4,1.0,0,2,2,3,2,2,2,2,1,1,6.7,0,0,46,64
9428,4,2.0,1,3,2,3,2,2,2,2,1,1,9.5,0,0,111,153
9429,4,1.0,1,2,2,3,2,2,2,2,1,1,7.3,0,0,71,93
9430,4,2.0,0,2,2,2,2,2,2,2,1,1,10.1,0,0,120,158
9431,4,1.0,0,2,2,2,2,2,2,2,1,1,6.3,0,0,59,89
9432,4,2.0,0,2,2,3,2,2,2,4,1,1,9.3,0,0,75,99
9434,4,0.0,1,2,2,3,2,2,2,4,1,1,10.1,0,0,36,49
9435,4,1.0,1,2,2,3,2,2,2,4,1,1,11.6,0,0,20,23
9436,4,2.0,0,2,2,3,3,2,2,4,1,1,12.9,0,0,88,130
9437,4,1.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,42,59
9438,4,3.0,0,2,2,2,2,2,2,4,2,2,12.7,1,0,110,162
9439,4,1.0,1,2,2,3,2,2,2,2,4,2,19.4,0,0,92,132
9440,4,1.0,1,2,2,2,2,2,2,2,2,1,6.4,0,0,70,95
9441,4,3.0,0,2,2,3,2,2,2,2,1,1,9.6,1,0,112,172
9442,4,3.0,0,2,2,3,2,2,2,2,1,1,8.8,1,0,192,287
9443,4,1.0,0,3,2,3,2,2,2,4,2,2,19.6,0,0,55,79
9444,4,2.0,1,3,3,3,2,2,2,4,1,1,6.3,0,0,63,85
9445,4,1.0,0,2,2,3,2,2,2,4,2,2,9.4,0,0,49,63
9446,4,1.0,0,2,2,3,2,2,2,4,1,1,11.5,0,0,26,37
9447,4,0.0,1,3,2,3,2,2,2,4,1,1,13.6,0,0,29,34
9448,4,2.0,1,2,2,3,2,2,2,2,1,1,7.1,0,0,63,88
9449,4,1.0,1,2,2,3,2,3,2,2,1,1,6.2,0,0,98,142
9450,4,1.0,1,2,2,3,2,2,2,4,1,1,7.1,0,0,31,45
9451,4,1.0,1,2,2,3,2,2,2,2,1,1,6.9,0,0,31,45
9452,4,1.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,53,70
9453,4,2.0,1,2,2,3,2,2,2,2,1,1,6.5,0,0,63,90
9454,4,0.0,1,2,3,3,2,2,2,4,1,1,13.1,0,0,46,59
9455,4,0.0,0,2,2,3,2,2,2,4,1,1,12.4,0,0,23,28
9456,4,0.0,1,2,2,3,2,2,2,4,1,1,16.3,0,0,16,29
9457,4,2.0,0,2,2,2,2,3,2,2,1,1,9.0,0,0,80,125
9458,4,2.0,0,2,2,3,2,2,2,2,1,1,6.2,0,0,47,75
9459,4,2.0,0,2,2,3,2,2,2,4,2,2,10.5,0,0,85,115
9460,4,2.0,1,2,3,2,2,2,2,4,1,1,11.6,0,0,135,192
9461,4,1.0,1,2,2,3,2,2,2,4,1,1,10.8,0,0,76,109
9462,4,3.0,0,2,2,3,2,3,2,2,1,1,8.4,1,0,119,181
9463,4,1.0,0,3,2,3,2,2,2,4,1,1,5.0,0,0,29,44
9464,4,0.0,1,2,2,3,2,2,2,4,1,1,5.1,0,0,21,32
9465,4,1.0,0,2,2,2,2,2,2,2,1,1,6.3,0,0,111,139
9466,4,1.0,0,3,2,2,2,2,2,2,1,1,8.8,0,0,127,196
9467,4,2.0,0,2,2,3,2,2,2,4,1,1,10.4,0,0,61,101
9468,4,1.0,1,2,2,3,2,2,2,4,1,1,10.8,0,0,46,67
9469,4,1.0,0,2,2,3,2,2,2,2,2,1,9.7,0,0,52,78
9470,4,2.0,0,2,2,2,2,2,2,4,1,1,8.5,0,0,75,103
9471,4,0.0,1,2,2,3,3,2,2,2,2,1,7.1,0,0,21,30
9472,4,1.0,0,2,2,2,2,2,2,2,2,1,10.6,0,0,69,94
9473,4,3.0,0,2,2,2,2,2,2,2,2,1,12.3,1,0,92,132
9474,4,1.0,0,2,2,2,2,2,2,4,2,2,15.2,0,0,47,65
9475,4,0.0,1,2,2,3,2,2,2,2,1,1,9.6,0,0,44,61
9476,4,1.0,0,2,2,2,2,2,2,2,2,1,9.5,0,0,185,244
9477,4,1.0,0,2,2,3,3,2,2,4,1,1,16.8,0,0,40,67
9478,4,2.0,1,2,2,2,2,2,2,2,1,1,7.8,0,0,84,118
9479,4,1.0,0,2,2,3,2,2,2,2,2,1,3.5,0,0,36,59
9480,4,1.0,1,3,2,3,2,3,2,4,4,4,22.3,0,0,30,45
9481,4,1.0,1,2,2,3,2,2,2,4,4,4,29.9,0,0,49,63
9482,4,2.0,0,2,2,2,2,2,2,4,1,1,14.7,0,0,140,199
9483,4,2.0,0,2,3,3,3,2,2,4,1,1,18.5,0,0,102,140
9484,4,2.0,0,2,2,3,3,2,2,4,1,1,10.0,0,0,46,62
9485,4,3.0,0,2,2,2,2,2,2,4,1,1,9.6,1,0,99,138
9486,4,0.0,0,2,2,3,2,2,2,1,4,1,5.1,0,0,5,6
9487,4,2.0,0,2,3,2,3,2,2,2,1,1,10.4,0,0,95,133
9488,4,0.0,0,2,2,3,2,2,2,4,4,4,18.6,0,0,31,39
9489,4,2.0,0,2,2,3,2,2,2,4,1,1,8.5,0,0,97,152
9490,4,0.0,0,2,2,3,2,2,2,4,1,1,13.7,0,0,20,25
9491,4,1.0,0,3,2,3,2,2,2,4,1,1,6.4,0,0,32,44
9492,4,0.0,1,2,2,3,2,2,2,4,4,4,50.1,0,0,76,105
9493,4,2.0,0,3,2,2,2,2,2,4,1,1,6.4,0,0,82,127
9494,4,2.0,0,2,2,3,2,2,2,4,1,1,9.0,0,0,54,89
9495,4,1.0,1,2,2,3,2,2,2,4,1,1,14.8,0,0,21,29
9496,4,0.0,0,2,2,3,2,2,2,2,2,1,9.0,0,0,50,71
9497,4,2.0,0,2,2,3,2,2,2,4,1,1,10.7,0,0,63,92
9498,4,0.0,1,2,2,3,2,2,2,4,4,4,10.7,0,0,34,45
9499,4,0.0,0,2,2,3,3,2,2,4,1,1,6.7,0,0,16,25
9500,4,2.0,0,2,2,3,2,2,2,4,1,1,12.6,0,0,78,116
9501,4,1.0,1,2,2,3,2,2,2,4,1,1,8.3,0,0,87,111
9502,4,1.0,0,2,2,3,3,2,2,4,1,1,9.5,0,0,45,71
9503,4,2.0,0,2,2,3,2,2,2,4,1,1,13.2,0,0,49,80
9504,4,1.0,0,2,2,3,3,2,2,2,1,1,7.2,0,0,57,86
9505,4,1.0,0,2,2,3,2,2,2,2,1,1,5.6,0,0,104,130
9506,4,2.0,0,2,2,3,2,2,2,4,1,1,9.1,0,0,57,86
9507,4,2.0,1,2,2,3,2,2,2,2,1,1,8.3,0,0,94,134
9508,4,2.0,0,2,2,3,2,2,2,2,1,1,7.8,0,0,94,140
9509,4,0.0,0,2,2,3,2,2,2,2,1,1,3.9,0,0,46,78
9510,4,1.0,0,2,2,3,2,2,2,4,1,1,8.5,0,0,72,100
9511,4,1.0,1,2,2,3,2,2,2,4,1,1,10.9,0,0,24,34
9512,4,0.0,1,2,3,3,2,2,2,2,1,1,9.1,0,0,61,82
9513,4,3.0,0,2,2,3,2,2,2,4,1,1,10.5,1,0,151,221
9514,4,1.0,1,2,2,3,3,2,2,2,1,1,9.4,0,0,70,81
9515,4,3.0,0,2,2,3,2,2,2,3,1,1,8.4,1,0,137,205
9516,4,1.0,0,3,2,3,2,2,2,4,1,1,8.3,0,0,57,79
9517,4,1.0,0,2,2,3,2,2,2,4,1,1,11.6,0,0,36,50
9518,4,0.0,1,2,2,2,2,2,2,4,2,2,17.3,0,0,56,77
9519,4,1.0,1,2,2,2,2,3,2,4,2,2,11.3,0,0,51,73
9520,4,1.0,0,2,3,3,2,2,2,4,1,1,7.9,0,0,36,56
9521,4,2.0,0,2,2,3,2,2,2,4,2,2,18.7,0,0,46,71
9522,4,2.0,0,3,2,3,3,2,2,2,1,1,6.7,0,0,69,93
9523,4,2.0,0,2,2,3,2,2,2,4,1,1,9.9,0,0,75,107
9524,4,1.0,1,2,2,3,2,2,2,2,1,1,8.6,0,0,37,53
9525,4,3.0,0,2,2,3,2,2,2,2,1,1,10.4,1,0,101,150
9526,4,2.0,0,2,2,3,2,3,2,4,1,1,8.4,0,0,30,47
9527,4,2.0,0,2,2,3,2,2,2,4,2,2,12.6,0,0,94,141
9528,4,0.0,1,2,2,3,2,2,2,4,1,1,12.0,0,0,17,23
9529,4,1.0,1,2,2,3,2,3,2,4,1,1,5.7,0,0,64,89
9530,4,2.0,0,2,2,2,3,2,2,4,1,1,13.8,0,0,118,153
9531,4,1.0,1,2,2,3,2,2,2,4,1,1,9.2,0,0,29,44
9532,4,1.0,0,2,2,2,2,3,2,4,4,4,17.8,0,0,27,37
9533,4,1.0,1,2,2,3,2,2,2,4,4,4,19.8,0,0,38,48
9534,4,2.0,0,2,2,2,2,2,2,2,2,1,6.4,0,0,70,114
9535,4,1.0,0,2,2,2,2,2,2,4,4,4,34.7,0,0,50,74
9536,4,0.0,1,2,2,3,2,2,2,4,1,1,22.5,0,0,92,141
9537,4,0.0,1,2,2,3,2,2,2,4,4,4,15.4,0,0,25,39
9538,4,2.0,1,2,2,2,2,2,2,4,2,2,27.6,0,0,76,113
9539,4,2.0,1,2,2,3,2,2,2,4,1,1,10.7,0,0,75,99
